Line 11 x;Line 11 y
3,034449148171E2;3,410449469791E-3
3,050041344236E2;3,417150460614E-3
3,065633540301E2;3,423851451437E-3
3,081225736365E2;3,430552442260E-3
3,096817932430E2;3,437253433082E-3
3,112410128495E2;3,443954423905E-3
3,128002324560E2;3,450655414728E-3
3,143594520625E2;3,457356405550E-3
3,159186716690E2;3,464057396373E-3
3,174778912755E2;3,470758387196E-3
3,190371108819E2;3,477459378018E-3
3,205963304884E2;3,484160368841E-3
3,221555500949E2;3,490861359664E-3
3,237147697014E2;3,497562350486E-3
3,252739893079E2;3,504263341309E-3
3,268332089144E2;3,510964332132E-3
3,283924285208E2;3,517665322954E-3
3,296927182111E2;4,363106998415E-3
3,315136877885E2;6,050639853925E-3
3,328139774788E2;6,896081529386E-3
3,346349470561E2;8,583614384895E-3
3,369765965205E2;1,111323842045E-2
3,393182459849E2;1,364286245601E-2
3,406185356751E2;1,448830413147E-2
3,424395052525E2;1,617583698698E-2
3,439987248590E2;1,618253797781E-2
3,455579444654E2;1,618923896863E-2
3,471171640719E2;1,619593995945E-2
3,486763836784E2;1,620264095028E-2
3,507321597963E2;1,484671407117E-2
3,517934128641E2;1,495625665726E-2
3,530047291973E2;1,370168226435E-2
3,549104420497E2;1,370987236424E-2
3,564696616562E2;1,371657335506E-2
3,580288812627E2;1,372327434589E-2
3,595881008692E2;1,372997533671E-2
3,611501405303E2;1,625624887686E-2
3,627093601368E2;1,626294986768E-2
3,642685797433E2;1,626965085850E-2
3,658277993497E2;1,627635184932E-2
3,673870189562E2;1,628305284015E-2
3,689462385627E2;1,628975383097E-2
3,702446482166E2;1,545548047355E-2
3,717153644751E2;1,378209415422E-2
3,736210773275E2;1,379028425411E-2
3,749194869814E2;1,295601089669E-2
3,763902032399E2;1,128262457736E-2
3,782959160923E2;1,129081467726E-2
3,790741158682E2;1,003437889800E-2
3,798523156441E2;8,777943118753E-3
3,814115352506E2;8,784644109576E-3
3,829707548571E2;8,791345100398E-3
3,842691645110E2;7,957071742975E-3
3,857398807696E2;6,283685423647E-3
3,876455936219E2;6,291875523541E-3
3,892048132284E2;6,298576514364E-3
3,907640328349E2;6,305277505186E-3
3,923232524414E2;6,311978496009E-3
3,938824720479E2;6,318679486832E-3
3,954416916543E2;6,325380477654E-3
3,970009112608E2;6,332081468477E-3
3,985601308673E2;6,338782459300E-3
4,001193504738E2;6,345483450122E-3
4,016785700803E2;6,352184440945E-3
4,032377896868E2;6,358885431768E-3
4,047970092933E2;6,365586422591E-3
4,063590489544E2;8,891859962738E-3
4,079182685609E2;8,898560953561E-3
4,094774881674E2;8,905261944384E-3
4,110367077738E2;8,911962935206E-3
4,125959273803E2;8,918663926029E-3
4,141551469868E2;8,925364916852E-3
4,157143665933E2;8,932065907674E-3
4,172735861998E2;8,938766898497E-3
4,188356258609E2;1,146504043865E-2
4,203948454674E2;1,147174142947E-2
4,219540650739E2;1,147844242029E-2
4,235132846804E2;1,148514341111E-2
4,250725042869E2;1,149184440194E-2
4,266317238933E2;1,149854539276E-2
4,281909434998E2;1,150524638358E-2
4,297501631063E2;1,151194737440E-2
4,313093827128E2;1,151864836523E-2
4,326096724031E2;1,236409004069E-2
