Line 12 x;Line 12 y
2,503301432658E2;2,656548237929E-2
2,510910203395E2;2,485793291801E-2
2,519322075454E2;2,341308337386E-2
2,526377986585E2;2,341308337386E-2
2,533986757322E2;2,170553391259E-2
2,542398629381E2;2,026068436843E-2
2,549454540512E2;2,026068436843E-2
2,555227558711E2;2,026068436843E-2
2,560992817476E2;1,868448486572E-2
2,568609347646E2;1,855313490716E-2
2,577021219705E2;1,710828536300E-2
2,584077130836E2;1,710828536300E-2
2,589850149034E2;1,710828536300E-2
2,595623167233E2;1,710828536300E-2
2,601388425998E2;1,553208586029E-2
2,607161444196E2;1,553208586029E-2
2,612942221828E2;1,710828536300E-2
2,618715240026E2;1,710828536300E-2
2,624480498791E2;1,553208586029E-2
2,630253516990E2;1,553208586029E-2
2,636026535188E2;1,553208586029E-2
2,641799553386E2;1,553208586029E-2
2,647572571585E2;1,553208586029E-2
2,653345589783E2;1,553208586029E-2
2,659118607981E2;1,553208586029E-2
2,664891626180E2;1,553208586029E-2
2,670672403811E2;1,710828536300E-2
2,676445422009E2;1,710828536300E-2
2,682218440208E2;1,710828536300E-2
2,687034461662E2;1,815908503148E-2
2,693772236037E2;1,868448486572E-2
2,699553013669E2;2,026068436843E-2
2,704369035123E2;2,131148403691E-2
2,711114568931E2;2,341308337386E-2
2,715930590385E2;2,446388304234E-2
2,724276291724E2;2,586494926697E-2
2,734237679457E2;2,971788138472E-2
2,740010697655E2;2,971788138472E-2
2,746751058509E2;3,076868105319E-2
2,754469970087E2;3,514701300518E-2
2,760262817948E2;3,917507840100E-2
2,766051355012E2;4,232747740643E-2
2,768709219484E2;4,474431664393E-2
2,771855410943E2;4,863227541729E-2
2,777648258803E2;5,266034081311E-2
2,783452314734E2;5,896513882397E-2
2,789256370665E2;6,526993683483E-2
2,792407347107E2;7,012988530153E-2
2,795075945461E2;7,472713385111E-2
2,800880001392E2;8,103193186197E-2
2,800898968895E2;8,488486397971E-2
2,804046496701E2;8,904427933410E-2
2,806715095055E2;9,364152788368E-2
2,809866071497E2;9,850147635038E-2
2,812534669851E2;1,030987249000E-1
2,815685646294E2;1,079586733667E-1
2,818354244648E2;1,125559219163E-1
2,818373212151E2;1,164088540340E-1
2,821520739957E2;1,205682693884E-1
2,824189338311E2;1,251655179380E-1
2,824208305814E2;1,290184500557E-1
2,827355833620E2;1,331778654101E-1
2,830024431974E2;1,377751139597E-1
2,830043399477E2;1,416280460774E-1
2,830058918343E2;1,447804450829E-1
2,833206446149E2;1,489398604372E-1
2,835875044503E2;1,535371089868E-1
2,835894012006E2;1,573900411046E-1
2,835909530872E2;1,605424401100E-1
2,841710138165E2;1,661467050085E-1
2,841729105669E2;1,699996371263E-1
2,841744624535E2;1,731520361317E-1
2,844646652500E2;1,763044351371E-1
2,845626927543E2;1,799822339768E-1
2,847564199331E2;1,826092331480E-1
2,847579718197E2;1,857616321534E-1
2,847595237064E2;1,889140311589E-1
2,850497265029E2;1,920664301643E-1
2,851477540072E2;1,957442290039E-1
2,853414811860E2;1,983712281751E-1
2,853430330726E2;2,015236271806E-1
2,853445849593E2;2,046760261860E-1
2,856347877558E2;2,078284251914E-1
2,857328152601E2;2,115062240311E-1
2,859265424389E2;2,141332232023E-1
2,863132208532E2;2,178110220419E-1
2,865069480320E2;2,204380212131E-1
2,865084999186E2;2,235904202186E-1
2,865100518052E2;2,267428192240E-1
2,865116036918E2;2,298952182294E-1
2,868018064883E2;2,330476172349E-1
2,868998339927E2;2,367254160745E-1
2,870935611715E2;2,393524152457E-1
2,870951130581E2;2,425048142511E-1
2,870966649447E2;2,456572132566E-1
2,870982168313E2;2,488096122620E-1
2,870997687179E2;2,519620112674E-1
2,873899715145E2;2,551144102728E-1
2,874879990188E2;2,587922091125E-1
2,876817261976E2;2,614192082837E-1
2,876832780842E2;2,645716072891E-1
2,876848299708E2;2,677240062946E-1
2,876863818574E2;2,708764053000E-1
2,879765846540E2;2,740288043054E-1
2,879781365406E2;2,771812033108E-1
2,880761640449E2;2,808590021505E-1
2,882698912237E2;2,834860013217E-1
2,882714431103E2;2,866384003271E-1
2,882729949970E2;2,897907993326E-1
2,885631977935E2;2,929431983380E-1
2,885647496801E2;2,960955973434E-1
2,886627771844E2;2,997733961831E-1
2,888565043632E2;3,024003953543E-1
2,888580562498E2;3,055527943597E-1
2,888596081365E2;3,087051933651E-1
2,891498109330E2;3,118575923706E-1
2,891513628196E2;3,150099913760E-1
2,892493903240E2;3,186877902157E-1
2,894431175027E2;3,213147893868E-1
2,894446693894E2;3,244671883923E-1
2,894462212760E2;3,276195873977E-1
2,894477731626E2;3,307719864031E-1
2,897379759591E2;3,339243854086E-1
2,897395278457E2;3,370767844140E-1
2,898375553501E2;3,407545832537E-1
2,900312825289E2;3,433815824248E-1
2,900328344155E2;3,465339814303E-1
2,900343863021E2;3,496863804357E-1
2,900359381887E2;3,528387794411E-1
2,903261409852E2;3,559911784466E-1
2,903276928718E2;3,591435774520E-1
2,904257203762E2;3,628213762917E-1
2,906194475550E2;3,654483754628E-1
2,906209994416E2;3,686007744683E-1
2,906225513282E2;3,717531734737E-1
2,909127541247E2;3,749055724791E-1
2,909143060113E2;3,780579714846E-1
2,910123335157E2;3,817357703242E-1
2,912060606945E2;3,843627694954E-1
2,912076125811E2;3,875151685008E-1
2,912091644677E2;3,906675675063E-1
2,912107163543E2;3,938199665117E-1
2,915009191509E2;3,969723655171E-1
2,915024710375E2;4,001247645226E-1
2,916004985418E2;4,038025633622E-1
2,917942257206E2;4,064295625334E-1
2,917957776072E2;4,095819615388E-1
2,917973294938E2;4,127343605443E-1
2,917988813804E2;4,158867595497E-1
2,920890841770E2;4,190391585551E-1
2,920906360636E2;4,221915575606E-1
2,921886635679E2;4,258693564002E-1
2,923823907467E2;4,284963555714E-1
2,923839426333E2;4,316487545768E-1
2,923854945200E2;4,348011535823E-1
2,926756973165E2;4,379535525877E-1
2,926772492031E2;4,411059515931E-1
2,927752767074E2;4,447837504328E-1
2,929690038862E2;4,474107496040E-1
2,929705557728E2;4,505631486094E-1
2,929721076595E2;4,537155476148E-1
2,932623104560E2;4,568679466203E-1
2,932638623426E2;4,600203456257E-1
2,933618898470E2;4,636981444654E-1
2,935556170257E2;4,663251436366E-1
2,935571689124E2;4,694775426420E-1
2,935587207990E2;4,726299416474E-1
2,935602726856E2;4,757823406528E-1
2,938504754821E2;4,789347396583E-1
2,939485029865E2;4,826125384979E-1
2,941422301652E2;4,852395376691E-1
2,941437820519E2;4,883919366746E-1
2,941453339385E2;4,915443356800E-1
2,941468858251E2;4,946967346854E-1
2,944370886216E2;4,978491336908E-1
2,944386405082E2;5,010015326963E-1
2,945366680126E2;5,046793315359E-1
2,947303951914E2;5,073063307071E-1
2,947319470780E2;5,104587297126E-1
