Line 2 x,Line 2 y
3.190013344397E2,1.226996230104E1
3.210940136195E2,1.328844649075E1
3.224548452859E2,1.423204213710E1
3.240089251667E2,1.513070465743E1
3.254496867228E2,1.601126911312E1
3.270446789338E2,1.689578507414E1
3.286731572191E2,1.771062021318E1
3.314073233066E2,1.896515091128E1
3.334027830175E2,1.980080771324E1
3.358032814048E2,2.067423992671E1
3.377991135374E2,2.145845589476E1
3.412942094756E2,2.285510129301E1
3.429371324647E2,2.374522741093E1
3.446571427494E2,2.457321386847E1
3.464338121964E2,2.549761932558E1
3.482201669703E2,2.642428561204E1
3.512245092517E2,2.780309433651E1
3.527594029612E2,2.865557558844E1
3.544348953326E2,2.947841345862E1
3.561346702022E2,3.030405964917E1
3.580459311026E2,3.119909775603E1
3.613110392804E2,3.264631276055E1
3.635075304223E2,3.357864144536E1
3.655643736455E2,3.442012121365E1
3.674213225031E2,3.522827071726E1
3.710476615088E2,3.715682595304E1
3.721854014709E2,3.804659892591E1
3.733509613815E2,3.894526144624E1
3.744906199608E2,3.982857181519E1
3.756561798713E2,4.081710058755E1
3.768217397819E2,4.180562935992E1
3.779119503650E2,4.267198768587E1
3.808757092699E2,4.465684026705E1
3.820764723788E2,4.554805950015E1
3.835334222671E2,4.645346198938E1
3.849499013251E2,4.729627013779E1
3.865039812058E2,4.819493265813E1
3.879975289230E2,4.904800104642E1
3.910255847131E2,5.067007702511E1
3.924329578343E2,5.157661844427E1
3.939086013918E2,5.239738350656E1
3.954549725430E2,5.328748733622E1
3.970646195161E2,5.414368329764E1
3.987744863975E2,5.494502488693E1
4.008926155031E2,5.614195263366E1
4.027791906795E2,5.700712996254E1
4.047012853099E2,5.789630660071E1
4.066098896635E2,5.871115635960E1
4.110795519604E2,6.042318380166E1
4.110917266565E2,6.042361704117E1
4.134733009703E2,6.114857420452E1
4.137050253811E2,6.121321906499E1
4.164766780732E2,6.195102196676E1
4.212303051211E2,6.341521915262E1
4.237884080679E2,6.431125922502E1
4.261633134730E2,6.519925904323E1
4.313689436188E2,6.674480957419E1
4.313739246441E2,6.674365744275E1
4.342207088787E2,6.734461967386E1
4.342207088787E2,6.734461967386E1
4.378406511962E2,6.799862845527E1
4.415151802138E2,6.883098169669E1
4.415201612390E2,6.883011759811E1
4.442558559422E2,6.945485401154E1
4.445111690655E2,6.951390897716E1
4.479205859785E2,7.023405147460E1
4.514573807530E2,7.110878669385E1
4.514611165219E2,7.110763456242E1
4.542812900064E2,7.181559052675E1
4.543495122631E2,7.183809275097E1
4.572712749437E2,7.245039574598E1
4.623216050699E2,7.317052678089E1
4.625198293216E2,7.318876321578E1
4.662719875866E2,7.339623804863E1
4.663137980107E2,7.339017190205E1
4.723193791959E2,7.353354362907E1
4.723314102877E2,7.353494391189E1
4.763459866471E2,7.356492449255E1
4.763459866471E2,7.356417560711E1
4.824562500079E2,7.397601063747E1
4.859470166050E2,7.447900157139E1
4.924482054524E2,7.475396028590E1
4.924534914384E2,7.475194288024E1
4.962293954737E2,7.445737670440E1
4.964965998064E2,7.443096729159E1
5.024268767305E2,7.447957571689E1
5.059758955825E2,7.482155425015E1
5.126167248431E2,7.503050556804E1
5.126265540663E2,7.502883113702E1
5.164741638465E2,7.484782764744E1
5.164741638465E2,7.484782764744E1
5.217322982573E2,7.525740469968E1
5.242973295043E2,7.600131626717E1
5.268163496087E2,7.677895355225E1
5.322322672127E2,7.699195554731E1
5.322344256569E2,7.699022062939E1
