Line 7 x,Line 7 y
3.182169799635E2,2.257591318573E-1
3.230554925553E2,1.453760746399E-1
3.274278807539E2,1.462662281526E-1
3.331151019873E2,8.355616401819E-2
3.374117758841E2,1.089609036785E-1
3.432745558190E2,8.748233498003E-2
3.433121183558E2,8.907697264234E-2
3.472619608764E2,1.034860900574E-1
3.472619608764E2,1.034860900574E-1
3.530135685322E2,8.237584766729E-2
3.571865456453E2,1.045802766224E-1
3.632042178444E2,8.154381573923E-2
3.671878827502E2,4.898574088274E-2
3.730373501122E2,2.752957044834E-1
3.773754525681E2,7.395396512411E-1
3.810402885021E2,2.122271881611E0
3.816292668989E2,2.922644556520E0
3.826887469819E2,3.854954634809E0
3.834539154788E2,4.698464673652E0
3.840697658839E2,5.493958986270E0
3.847255860519E2,6.304055480224E0
3.852285806561E2,7.083674279132E0
3.856359870138E2,7.860236454823E0
3.860245069840E2,8.647575001493E0
3.864130269542E2,9.434913548162E0
3.867907547030E2,1.023302935819E1
3.871792746732E2,1.101615024926E1
3.875597004773E2,1.180348790355E1
3.879482204475E2,1.259082645022E1
3.883367404177E2,1.337816499689E1
3.887252603879E2,1.416972119916E1
3.892102808044E2,1.500833833199E1
3.896926244140E2,1.588106500878E1
3.907534271371E2,1.721602940593E1
3.911569277384E2,1.800027665677E1
3.917189455154E2,1.882282832445E1
3.922338886505E2,1.967039955871E1
3.927191531768E2,2.044715776963E1
3.933416330893E2,2.135242901589E1
3.938268976156E2,2.216297533447E1
3.943541747180E2,2.294833750843E1
3.949924575262E2,2.389515440464E1
3.957051295747E2,2.481679072576E1
3.962164110632E2,2.562335657131E1
3.968922739281E2,2.644399941398E1
3.976477294257E2,2.741508074820E1
3.982393744200E2,2.822364712453E1
3.988857513942E2,2.901300577067E1
3.996011214980E2,2.977718324679E1
4.007494909417E2,3.106696019180E1
4.015113446848E2,3.186372748670E1
4.023639301750E2,3.271367908807E1
4.032244556566E2,3.351742480457E1
4.041055249025E2,3.429166481775E1
4.051728370547E2,3.510865646386E1
4.062583032651E2,3.590802031103E1
4.074238631757E2,3.669544452644E1
4.085894230863E2,3.748286874185E1
4.111123381784E2,3.904251926516E1
4.129505212081E2,3.988281053438E1
4.146387329833E2,4.060579738864E1
4.167812587356E2,4.143477168616E1
4.186511267232E2,4.222464793551E1
4.211536442165E2,4.343605188220E1
4.226941626630E2,4.433058250412E1
4.241302218941E2,4.512135052594E1
4.254102692867E2,4.590084827781E1
4.268498616855E2,4.677497136236E1
4.281299090780E2,4.755446911423E1
4.311785345644E2,4.930299119834E1
4.325082527958E2,5.006125059242E1
4.338475380376E2,5.079182576269E1
4.352758885391E2,5.158152211873E1
4.369689568140E2,5.241130601559E1
4.387593477996E2,5.319712377216E1
4.413800723075E2,5.423712639570E1
4.413850279194E2,5.423652441983E1
4.436888105524E2,5.492721924261E1
4.438589614858E2,5.497669704313E1
4.464285701280E2,5.561876693681E1
4.518817550729E2,5.679278362481E1
4.518854908418E2,5.679177468321E1
4.545874895021E2,5.735171702563E1
4.547817494872E2,5.739110322843E1
4.630122126486E2,5.771517322464E1
4.630132037710E2,5.771597669689E1
4.659737736286E2,5.721720858705E1
4.665596604355E2,5.706035248797E1
4.684354512969E2,5.654710919096E1
4.716379221191E2,5.563646473687E1
4.716715513260E2,5.562930458448E1
4.739112071864E2,5.494696518790E1
4.741308534195E2,5.487840073826E1
4.761912812019E2,5.415303883294E1
4.777853693892E2,5.343365129382E1
4.810624716772E2,5.173090777057E1
4.824228261668E2,5.098080400161E1
4.837264872667E2,5.019053862141E1
4.852123799305E2,4.922084756535E1
4.863779398411E2,4.835495078493E1
4.873742580980E2,4.758630414036E1
4.887090596623E2,4.654442765286E1
4.906943908745E2,4.487495600317E1
4.907076884330E2,4.487226285592E1
4.917498321897E2,4.405844465290E1
4.918299037880E2,4.399037062249E1
4.926489563045E2,4.323106280149E1
4.935932756765E2,4.238236372298E1
4.945368592152E2,4.150637760968E1
4.953618509575E2,4.071474928473E1
4.961388908979E2,3.992753924117E1
4.970182642233E2,3.911034826227E1
4.977953041637E2,3.832313821871E1
4.987952343108E2,3.741911431608E1
5.008114033118E2,3.558839594671E1
5.019033940723E2,3.458519242676E1
5.030689539829E2,3.356183650388E1
5.039160354402E2,3.276127202462E1
5.048603548122E2,3.191257294611E1
5.057885937743E2,3.112151963634E1
5.069541536849E2,3.009816371345E1
5.081197135955E2,2.907480779057E1
5.089667950527E2,2.827424331131E1
5.107774260356E2,2.667944623775E1
5.116738439191E2,2.584358400764E1
5.124567296461E2,2.504944932222E1
5.132765530356E2,2.426031090339E1
5.141131429119E2,2.344504829976E1
5.151130730590E2,2.254102439713E1
5.159534093779E2,2.174319283989E1
5.170710174866E2,2.080298476963E1
5.182212328205E2,1.986456165027E1
5.192230027844E2,1.899512585061E1
5.209950525821E2,1.787162523067E1
5.222466234784E2,1.704389528495E1
5.236210128730E2,1.625571230628E1
5.252536061644E2,1.544052184116E1
5.270019460303E2,1.463373649072E1
5.286621494214E2,1.387409715598E1
5.312595305516E2,1.282532626392E1
5.332365835972E2,1.212857514382E1
5.353210142612E2,1.145600580904E1
5.376521340823E2,1.074769667419E1
5.412822919490E2,9.566690109897E0
5.413382761413E2,9.555607535950E0
5.436019032569E2,8.909354678531E0
5.436835071673E2,8.885193100567E0
5.458110534564E2,8.229249916592E0
5.481548926814E2,7.515318643253E0
5.516254689298E2,6.527653512391E0
5.517378925567E2,6.494326350023E0
5.540278513737E2,5.844196093703E0
5.546036304010E2,5.682403844499E0
5.572344656277E2,4.992123083869E0
5.620046533180E2,4.014839051669E0
5.620092511875E2,4.015538341761E0
5.650740233483E2,3.523194671035E0
5.656433020144E2,3.444983101858E0
5.726124797863E2,2.694764830300E0
5.763812154089E2,2.470705227312E0
5.831509316278E2,2.148845788201E0
5.871067177488E2,1.996632128323E0
5.928260050735E2,1.790027391349E0
5.970662036316E2,1.616286171178E0
6.027813519615E2,1.431923274780E0
6.069694800280E2,1.280024138914E0
6.128482465922E2,1.235776252753E0
6.172657346099E2,1.213348772611E0
6.229516458309E2,1.343746714051E0
6.268150300977E2,1.477874082962E0
6.326625829488E2,1.743172585713E0
6.364902269287E2,1.959087820412E0
6.425526141349E2,2.305470064773E0
6.465096096403E2,2.519961272000E0
6.528131991826E2,2.461339303287E0
6.528173618965E2,2.459920487643E0
6.564818920142E2,2.160331166022E0
6.571826407604E2,2.060517297970E0
6.624907450969E2,1.530285850098E0
6.659887598404E2,1.091253566666E0
6.727659642801E2,5.025892339370E-1
6.772317877398E2,2.770953163673E-1
6.829590794751E2,1.814713295675E-1
6.829590794751E2,1.802466473483E-1
6.869169156547E2,1.224170574794E-1
6.869169156547E2,1.224170574794E-1
6.926706682481E2,7.899653461803E-2
6.972482749345E2,3.030424632576E-2
7.025490076231E2,6.274719109702E-2
7.066369293928E2,5.664528012453E-2
7.126601363456E2,5.684071095495E-2
7.165911733395E2,3.457687270162E-2
7.228844186855E2,2.057439270267E-2
7.228844186855E2,1.917682634948E-2
7.267094185965E2,-1.676582693950E-2
7.267094185965E2,-1.676582693950E-2
7.326882251782E2,4.678903451524E-3
7.327021008914E2,3.157390949851E-3
7.366594631968E2,-1.964386947503E-2
7.366594631968E2,-1.964386947503E-2
7.428221728919E2,-1.878921149379E-3
7.428381039396E2,-3.553859368920E-3
7.469748155722E2,-2.869240469298E-2
7.469748155722E2,-2.869240469298E-2
7.529236921170E2,-7.652275411197E-4
7.625796512817E2,7.735035696000E-4
7.625916823735E2,-4.519226889993E-4
7.665755009019E2,-1.634562301980E-2
7.665755009019E2,-1.634562301980E-2
7.728042126121E2,3.313364804560E-2
7.728042126121E2,3.148197871910E-2
7.768560168275E2,8.292122754491E-3
7.768560168275E2,8.292122754491E-3
7.829057318372E2,3.424734165386E-2
7.829057318372E2,3.259567232736E-2
7.869359950950E2,1.034994703577E-2
7.869359950950E2,1.034994703577E-2
7.928924197936E2,3.429323555329E-2
7.969456808896E2,4.852271428912E-2
8.026759013540E2,6.926018921023E-2
8.068450176579E2,5.427874494859E-2
8.127716985748E2,6.927213908254E-2
8.168726487101E2,5.488051684746E-2
8.226112879109E2,6.896283753716E-2
8.267926562616E2,5.589218880366E-2
8.327128071360E2,7.007653114541E-2
8.368736028147E2,5.700361427256E-2
8.428520689479E2,8.019063107541E-2
8.428520689479E2,7.860013468690E-2
