#' @name TOCON_UVC.data
#' @note
#' TOCON_UVC (TOCON_C).
#' Pre-amplified SiC UV-C Photodetector.
#' Manufacturer: sglux GmbH, Max-Planck-Str. 3, D-12489 Berlin.
#' Digitized with 'enguage' from manufacturers brochures. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' @references 
#' TOCON selection guide Rev. 2.1
#' \url{http://www.sglux.de/}
#'
w.length,s.e.response
2.230208012146E2,4.881741396463E-2
2.232138488105E2,5.034244343615E-2
2.235447792364E2,5.292840091192E-2
2.237025978343E2,5.495441454513E-2
2.239762496296E2,5.824686848106E-2
2.242545231880E2,6.054375281866E-2
2.244449302711E2,6.200017258403E-2
2.247502950302E2,6.492910661975E-2
2.249168782749E2,6.712383327336E-2
2.250225556315E2,6.866409924725E-2
2.253052861181E2,7.289810506929E-2
2.253888502471E2,7.512582742983E-2
2.255148746606E2,7.763748975218E-2
2.258208379399E2,8.221087287881E-2
2.259174386057E2,8.435448386000E-2
2.263392515292E2,8.829293635357E-2
2.265443040405E2,9.652988544616E-2
2.266895300768E2,9.850626094667E-2
2.269648827165E2,1.027132553157E-1
2.270627996568E2,1.047377489055E-1
2.273330301424E2,1.092102465058E-1
2.274330372290E2,1.114279933648E-1
2.274882480464E2,1.133543852892E-1
2.275870453308E2,1.153557319758E-1
2.279438954406E2,1.203257719994E-1
2.280594578694E2,1.219725624914E-1
2.283669349596E2,1.262158624693E-1
2.284639714692E2,1.283098153795E-1
2.285505927381E2,1.318891043714E-1
2.286370845955E2,1.336282123999E-1
2.288965743064E2,1.372625387662E-1
2.290080095344E2,1.393566438827E-1
2.291103764394E2,1.412437253135E-1
2.294892814622E2,1.467254058171E-1
2.295621793104E2,1.485939195059E-1
2.296705162602E2,1.510052095409E-1
2.298807527493E2,1.541142874997E-1
2.300224703759E2,1.558648363025E-1
2.301954711263E2,1.627570069350E-1
2.303705149675E2,1.659997017811E-1
2.306020979155E2,1.699255013845E-1
2.306782718288E2,1.716645003439E-1
2.308328107339E2,1.759134753815E-1
2.308627891763E2,1.776165126750E-1
2.309768137874E2,1.820282368145E-1
2.310361979493E2,1.836648950685E-1
2.332932829096E2,2.362412092053E-1
2.334230968422E2,2.379680146346E-1
2.335731482239E2,2.408356661512E-1
2.336894536696E2,2.443362750529E-1
2.337819249417E2,2.469197118188E-1
2.339780085849E2,2.500505333135E-1
2.340829881872E2,2.519112344307E-1
2.343146052987E2,2.580976716256E-1
2.343984040131E2,2.601477341467E-1
2.344817549552E2,2.619550360335E-1
2.346752942973E2,2.661101824937E-1
2.347586452395E2,2.679174843805E-1
2.349455092017E2,2.724870071508E-1
2.350286292634E2,2.761345453146E-1
2.351512191231E2,2.795013744746E-1
2.352725647285E2,2.814155571434E-1
2.354953300396E2,2.859904256883E-1
2.355695708315E2,2.889579642770E-1
2.357181957635E2,2.931453896736E-1
2.358689195327E2,2.955516025305E-1
2.360694621374E2,3.007197051681E-1
2.362465153156E2,3.057440107140E-1
2.363960835516E2,3.083055845922E-1
2.365151110043E2,3.104130724679E-1
2.366049558733E2,3.124167879466E-1
2.368338376568E2,3.181797496344E-1
2.368994940120E2,3.200759025622E-1
2.369912335395E2,3.222422570637E-1
2.372847171121E2,3.267039643176E-1
2.373983099669E2,3.285537203332E-1
2.375038659431E2,3.312330734376E-1
2.376750837760E2,3.352059268690E-1
2.378745816885E2,3.388105506397E-1
2.379605814361E2,3.409664652300E-1
2.380502734352E2,3.442658428946E-1
2.381140695550E2,3.462411999545E-1
2.383922782489E2,3.505537577057E-1
2.385024917867E2,3.522044331379E-1
2.386121832929E2,3.543095559726E-1
2.386926729408E2,3.568509878323E-1
2.388134115099E2,3.597216633255E-1
2.389316515870E2,3.622163935238E-1
2.390574045971E2,3.651994542722E-1
2.391707996078E2,3.698847106348E-1
2.392858035331E2,3.721099734565E-1
2.395989671093E2,3.779683559586E-1
2.396629568606E2,3.796106598025E-1
2.397291223015E2,3.816606673081E-1
2.399169061843E2,3.853447851964E-1
2.400895570362E2,3.889912990333E-1
2.401500653839E2,3.907384095078E-1
2.402360545998E2,3.931846141655E-1
2.403239457974E2,3.950416661396E-1
2.404878631283E2,3.985059123395E-1
2.406172434099E2,4.018512336636E-1
2.407266082856E2,4.047052347015E-1
2.408378814680E2,4.067679639051E-1
2.409772112823E2,4.093772791511E-1
2.410856729037E2,4.120177211244E-1
2.412063784347E2,4.174322290092E-1
2.412885395533E2,4.193430413538E-1
2.414288489704E2,4.221656405676E-1
2.415021892395E2,4.241241829884E-1
2.415741479657E2,4.262585994572E-1
2.416460905335E2,4.283378350016E-1
2.417276888206E2,4.303307227676E-1
2.418019746252E2,4.321469548231E-1
2.418575877867E2,4.338813219781E-1
2.418939694939E2,4.357135236463E-1
2.419401885868E2,4.381605560371E-1
2.420435809729E2,4.412192539514E-1
2.421561450380E2,4.433464794528E-1
2.422762951241E2,4.452794700624E-1
2.423979055253E2,4.472589856011E-1
2.426662380424E2,4.543584611577E-1
2.427608929404E2,4.564090325859E-1
2.428646263841E2,4.588613370383E-1
2.429629132940E2,4.611705081053E-1
2.431666514005E2,4.662051465131E-1
2.432462631858E2,4.682189031368E-1
2.433529850672E2,4.705297399614E-1
2.434669297519E2,4.737363550122E-1
2.435936257199E2,4.757448942051E-1
2.438654236854E2,4.799773720969E-1
2.438937719764E2,4.828249986473E-1
2.439427294943E2,4.855817948107E-1
2.444003377099E2,4.901142129395E-1
2.444402563362E2,4.922051971771E-1
2.444819456920E2,4.947502589052E-1
2.445857068358E2,4.967378628755E-1
2.448159639874E2,5.000511420992E-1
2.451381119207E2,5.039654833796E-1
2.513605218038E2,6.747343001517E-1
2.515172711775E2,6.775832840074E-1
2.518832637081E2,6.824540953174E-1
2.519806915684E2,6.863039827736E-1
2.524463696912E2,6.909896127991E-1
2.526203175574E2,6.961291246110E-1
2.527247105955E2,6.979908541668E-1
2.530471694971E2,7.029671523374E-1
2.532318729201E2,7.073174270179E-1
2.533349384449E2,7.102852703077E-1
2.534814470886E2,7.139571274355E-1
2.536698135476E2,7.170473263914E-1
2.537577265854E2,7.188777566981E-1
2.539677751229E2,7.237245319315E-1
2.542071126339E2,7.271527732006E-1
2.543081946826E2,7.288867426117E-1
2.544684407334E2,7.332366799280E-1
2.545333974877E2,7.358198258428E-1
2.546856629064E2,7.390164010470E-1
2.548492046931E2,7.421303243214E-1
2.549188985988E2,7.439721274723E-1
2.550638722621E2,7.481969583548E-1
2.551596729910E2,7.509645632353E-1
2.552324709921E2,7.530132613337E-1
2.553901560717E2,7.566651350454E-1
2.555241423504E2,7.591474780725E-1
2.556903586517E2,7.622596953664E-1
2.557867946173E2,7.644001514207E-1
2.558911410990E2,7.664291471437E-1
2.560684301609E2,7.692294737391E-1
2.562460100162E2,7.721839153702E-1
2.564259436306E2,7.771640082248E-1
2.566114453625E2,7.803454081390E-1
2.567332628687E2,7.820955878981E-1
2.568328437006E2,7.839451957951E-1
2.570732732362E2,7.897599458172E-1
2.572109149020E2,7.920946598467E-1
2.573106070922E2,7.940138360852E-1
2.573808516819E2,7.957320795841E-1
2.576270538046E2,8.016848425113E-1
2.577646954704E2,8.040195565407E-1
2.578669353012E2,8.059387597099E-1
2.579448228124E2,8.076570840008E-1
2.581626509831E2,8.123369408620E-1
2.583011825149E2,8.150538895539E-1
2.586151579351E2,8.195832127725E-1
2.587943256992E2,8.227402633845E-1
2.588864344692E2,8.249060568434E-1
2.592222620203E2,8.305485280275E-1
2.593195618777E2,8.327579512400E-1
2.593817665161E2,8.354252366277E-1
2.594767092149E2,8.375930701995E-1
2.597851552487E2,8.421301964339E-1
2.598993546999E2,8.444679358818E-1
2.599793160259E2,8.466499974989E-1
2.602753362359E2,8.513848762975E-1
2.603889290907E2,8.532346323131E-1
2.605110686794E2,8.555298661859E-1
2.608954072034E2,8.613121421590E-1
2.609774843561E2,8.630449628400E-1
2.610915076687E2,8.651995313782E-1
2.614133369642E2,8.695637895063E-1
2.615221777019E2,8.712803717200E-1
2.617094222117E2,8.745207715256E-1
2.618332793514E2,8.766223982314E-1
2.620193421052E2,8.797421761834E-1
2.621251970887E2,8.817026060588E-1
2.622516716635E2,8.837940322862E-1
2.623736869480E2,8.856647671906E-1
2.624682956528E2,8.873445234663E-1
2.625516324678E2,8.889357925535E-1
2.626621789840E2,8.909778607079E-1
2.627651048926E2,8.927231860642E-1
2.629998914929E2,8.965899629882E-1
2.633164757440E2,9.010797018863E-1
2.634956435080E2,9.042367524983E-1
2.635736544002E2,9.062832065032E-1
2.638696409468E2,9.109031250426E-1
2.640329021159E2,9.133383877727E-1
2.641303904836E2,9.148780744970E-1
2.644222917740E2,9.189699554387E-1
2.645358846289E2,9.208197114543E-1
2.646367156755E2,9.228106628646E-1
2.649545522436E2,9.273157586286E-1
2.652046667719E2,9.299841059220E-1
2.656237130933E2,9.344549446128E-1
2.657918273462E2,9.365958205243E-1
2.660217266223E2,9.390864522813E-1
2.663145121521E2,9.424693684235E-1
2.666527746235E2,9.473495432358E-1
2.667991319938E2,9.492308490017E-1
2.672019367182E2,9.539425507925E-1
2.672997581700E2,9.556564874055E-1
2.674201065812E2,9.577385338376E-1
2.678330183442E2,9.622893986035E-1
2.679782064045E2,9.642790170834E-1
2.683134298854E2,9.686619417664E-1
2.684582039252E2,9.703252011271E-1
2.687956726154E2,9.739860699681E-1
2.691797882882E2,9.769876277525E-1
2.706890342379E2,9.762144969502E-1
2.707779500857E2,9.738761670597E-1
2.708616139063E2,9.719784393833E-1
2.708748051473E2,9.716151741484E-1
2.711357679680E2,9.685924508505E-1
2.713316675769E2,9.649199373491E-1
2.714204261496E2,9.633382390341E-1
2.715833145809E2,9.612761738409E-1
2.717439734787E2,9.583202822822E-1
2.719074751002E2,9.545854853142E-1
2.720804570014E2,9.519318808760E-1
2.722155951792E2,9.501183130597E-1
2.722572328050E2,9.423820962310E-1
2.723079569204E2,9.454297136403E-1
2.748552473531E2,9.007602301874E-1
2.749347870604E2,8.983331178295E-1
2.749685985053E2,8.963469681149E-1
2.749996198568E2,8.926627982889E-1
2.750686079003E2,8.903695847927E-1
2.752307090504E2,8.853943885094E-1
2.752373449576E2,8.744982305623E-1
2.752379266599E2,8.764847438409E-1
2.752385083622E2,8.784712571194E-1
2.752390900645E2,8.804577703979E-1
2.752398462774E2,8.830402376600E-1
2.752711564025E2,8.725120808477E-1
2.753200860472E2,8.704196709201E-1
2.753518191184E2,8.683270792106E-1
2.753753376646E2,8.666127829771E-1
2.754273172875E2,8.634331867852E-1
2.754662452656E2,8.612462332135E-1
2.755161352000E2,8.586734981152E-1
2.755574337053E2,8.566989235353E-1
2.756111977403E2,8.494432227676E-1
2.756361568076E2,8.531143862385E-1
2.756535852542E2,8.473812901729E-1
2.757081166110E2,8.456822994035E-1
2.757765829691E2,8.367602952928E-1
2.757771646714E2,8.387468085714E-1
2.757777463737E2,8.407333218499E-1
2.757783280760E2,8.427198351285E-1
2.758103944140E2,8.347741455782E-1
