#' @name TOCON_UVA.data
#' @note
#' TOCON_UVA
#' UVA pre-amplified SiC UV Photodetector.
#' Manufacturer: sglux GmbH, Max-Planck-Str. 3, D-12489 Berlin.
#' Digitized with 'enguage' from manufacturers brochures. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' @references 
#' TOCON selection guide Rev. 2.1
#' \url{http://www.sglux.de/}
#'
w.length,s.e.response
2.599935154420E2,-8.130673844735E-4
2.602686614710E2,-8.145216446695E-4
2.605438075001E2,-8.159759048654E-4
2.608189535292E2,-8.174301650613E-4
2.610940995583E2,-8.188844252573E-4
2.613692455873E2,-8.203386854532E-4
2.616443916164E2,-8.217929456491E-4
2.619195376455E2,-8.232472058451E-4
2.621946836745E2,-8.247014660410E-4
2.624698297036E2,-8.261557262370E-4
2.627449757327E2,-8.276099864329E-4
2.630201217618E2,-8.290642466288E-4
2.632952677908E2,-8.305185068248E-4
2.635704138199E2,-8.319727670207E-4
2.638455598490E2,-8.334270272166E-4
2.641207058780E2,-8.348812874126E-4
2.643958519071E2,-8.363355476085E-4
2.646709979362E2,-8.377898078045E-4
2.649461439653E2,-8.392440680004E-4
2.652212899943E2,-8.406983281963E-4
2.654964360234E2,-8.421525883923E-4
2.657715820525E2,-8.436068485882E-4
2.660467280815E2,-8.450611087842E-4
2.663218741106E2,-8.465153689801E-4
2.665970201397E2,-8.479696291760E-4
2.668721661688E2,-8.494238893720E-4
2.671473121978E2,-8.508781495679E-4
2.674224582269E2,-8.523324097638E-4
2.676976042560E2,-8.537866699598E-4
2.679727502850E2,-8.552409301557E-4
2.682478963141E2,-8.566951903517E-4
2.685230423432E2,-8.581494505476E-4
2.687981883723E2,-8.596037107435E-4
2.690733344013E2,-8.610579709395E-4
2.693484804304E2,-8.625122311354E-4
2.696236264595E2,-8.639664913313E-4
2.698987724885E2,-8.654207515273E-4
2.701739185176E2,-8.668750117232E-4
2.704490645467E2,-8.683292719192E-4
2.707242105758E2,-8.697835321151E-4
2.709993566048E2,-8.712377923110E-4
2.712745026339E2,-8.726920525070E-4
2.715496486630E2,-8.741463127029E-4
2.718247946920E2,-8.756005728988E-4
2.720999407211E2,-8.770548330948E-4
2.723750867502E2,-8.785090932907E-4
2.726502327793E2,-8.799633534867E-4
2.731386169809E2,-8.825446653345E-4
3.027634550483E2,1.860246509489E-2
3.031563989137E2,1.898021574515E-2
3.035270016972E2,1.952822513417E-2
3.037535926504E2,2.025089866611E-2
3.042504469726E2,2.216003487668E-2
3.044670943717E2,2.317521895847E-2
3.046882794397E2,2.464470059474E-2
3.048675380323E2,2.633144812720E-2
3.050192122609E2,2.787169442135E-2
3.052112287375E2,3.029863269335E-2
3.053779618724E2,3.280797408541E-2
3.056812313106E2,3.771432298139E-2
3.059104908033E2,4.156384997585E-2
3.062312339913E2,4.746553065219E-2
3.063467395218E2,4.954753881967E-2
3.064969378684E2,5.213237946397E-2
3.066865292649E2,5.572657713780E-2
3.067897343934E2,5.788093655394E-2
3.069320110737E2,6.067965689096E-2
3.070487072702E2,6.286763778505E-2
3.071885534441E2,6.538492707471E-2
3.073265118602E2,6.765380545578E-2
3.075197287173E2,7.069730375069E-2
3.078344238843E2,7.646676725554E-2
3.079655109220E2,7.874617718518E-2
3.080699004416E2,8.058994979706E-2
3.081574000897E2,8.217651120250E-2
3.082524653047E2,8.393902481720E-2
3.083455351606E2,8.559796672885E-2
3.086226153769E2,9.065044958566E-2
3.087698390350E2,9.340052848456E-2
3.088894958546E2,9.550279598055E-2
3.091421960827E2,1.002461363851E-1
3.092399303077E2,1.020402199377E-1
3.093661396918E2,1.044406800592E-1
3.095737921936E2,1.084244570680E-1
3.096984508844E2,1.109963320944E-1
3.098042989820E2,1.133488376362E-1
3.098796239417E2,1.151176276353E-1
3.099724496271E2,1.176541975707E-1
3.100288875924E2,1.196692508871E-1
3.101532733865E2,1.246615110763E-1
3.102008291087E2,1.267781313846E-1
3.102615339689E2,1.294863366013E-1
3.103479362573E2,1.327028324195E-1
3.104032038658E2,1.344973652924E-1
3.104663640825E2,1.364103420962E-1
3.105508074522E2,1.392713265556E-1
3.106240932902E2,1.421578380274E-1
3.106879962561E2,1.455629476823E-1
3.107275769881E2,1.482878650803E-1
3.107722365778E2,1.510439126394E-1
3.108095059542E2,1.532386141963E-1
3.108629334980E2,1.556500229077E-1
3.109150049532E2,1.574349684110E-1
3.109808445980E2,1.595620613178E-1
3.111256409082E2,1.644278371623E-1
3.111792825441E2,1.660867385761E-1
3.112875362162E2,1.689537688961E-1
3.113992037700E2,1.722256819811E-1
3.114609842007E2,1.748172197067E-1
3.114649970554E2,1.896918295550E-1
3.114682818880E2,1.877988495795E-1
3.114732671920E2,1.859196558046E-1
3.114732671920E2,1.859196558046E-1
3.114763331033E2,1.903710184395E-1
3.114956434700E2,1.830601775373E-1
3.114956434700E2,1.830601775373E-1
3.115173772443E2,1.811789901901E-1
3.115173772443E2,1.811789901901E-1
3.115211155948E2,1.785521597186E-1
3.115271120426E2,1.792344337711E-1
3.139370612791E2,2.765950197280E-1
3.139637677618E2,2.843958605388E-1
3.139851867392E2,2.868832731800E-1
3.140218757798E2,2.892614093550E-1
3.140788990104E2,2.920422818907E-1
3.141433199066E2,2.943796180733E-1
3.141991162420E2,2.963759634891E-1
3.142552670203E2,2.981942738546E-1
3.143242073476E2,3.000963913676E-1
3.143927357394E2,3.018417475533E-1
3.145385696024E2,3.055081678176E-1
3.145977828770E2,3.073606203163E-1
3.146398563278E2,3.094542029707E-1
3.146529652139E2,3.145753017668E-1
3.146551362166E2,3.169165308376E-1
3.146557906337E2,3.121630996047E-1
3.146658587886E2,3.192976222191E-1
3.146896822830E2,3.218195523527E-1
3.147629097154E2,3.249638710762E-1
3.148246927777E2,3.270233871171E-1
3.149108124087E2,3.295206851677E-1
3.149968493378E2,3.318767352589E-1
3.150523290023E2,3.337015096196E-1
3.151138682994E2,3.358942848857E-1
3.151506569325E2,3.377097462539E-1
3.151683550273E2,3.443701846612E-1
3.151711804471E2,3.419579824990E-1
3.151715526685E2,3.465340415978E-1
3.151864224790E2,3.485204701342E-1
3.152125951229E2,3.506447908144E-1
3.152425246056E2,3.528242723918E-1
3.152804762724E2,3.553977021494E-1
3.153322004213E2,3.576100920916E-1
3.153991178520E2,3.597026049215E-1
3.154867436165E2,3.622614372627E-1
3.156357947370E2,3.667201563497E-1
3.156812102730E2,3.763289547893E-1
3.156828457386E2,3.716701139487E-1
3.156837448407E2,3.741650675556E-1
3.156846156656E2,3.783154439198E-1
3.156994854761E2,3.803018724562E-1
3.157243866523E2,3.822882479727E-1
3.157604613942E2,3.845228778235E-1
3.158090124768E2,3.870057551228E-1
3.158864381159E2,3.901070058917E-1
3.159324958372E2,3.917685954870E-1
3.159875251861E2,3.937759944753E-1
3.160601612826E2,3.963121143521E-1
3.161311702813E2,3.992776673363E-1
3.161707669513E2,4.019597417602E-1
3.161993141284E2,4.054380054012E-1
3.162174098573E2,4.079328681169E-1
3.162421032820E2,4.100966114394E-1
3.162698705626E2,4.120829718074E-1
3.162978911269E2,4.143424755669E-1
3.163415462001E2,4.174461622216E-1
3.163765735112E2,4.192536985757E-1
3.164690166778E2,4.227518538730E-1
3.165511596969E2,4.252315313626E-1
3.166381101556E2,4.279615302806E-1
3.166909676909E2,4.301387074693E-1
3.167112985492E2,4.332463991651E-1
3.167121976513E2,4.357413527720E-1
3.167153952925E2,4.379052097086E-1
3.167302651030E2,4.398916382450E-1
3.167551662791E2,4.418780137614E-1
3.167912119359E2,4.441374751051E-1
3.168482994267E2,4.474072349966E-1
3.168986583609E2,4.499832363866E-1
3.169445684109E2,4.519720807419E-1
3.170533165792E2,4.556069529265E-1
3.171332818063E2,4.584290175550E-1
3.171831712106E2,4.603399483654E-1
3.172243615463E2,4.650278014871E-1
3.172252606484E2,4.675227550940E-1
3.172284582896E2,4.696866120306E-1
3.172519567106E2,4.721365132914E-1
3.172869777199E2,4.745366909724E-1
3.179072978431E2,5.129347020389E-1
3.179914575727E2,5.153744519427E-1
3.180562591049E2,5.175343578486E-1
3.181196752144E2,5.202253164639E-1
3.182109595943E2,5.238020715962E-1
3.182664624734E2,5.266040145676E-1
3.183030514002E2,5.290987795390E-1
3.183397081925E2,5.315356043605E-1
3.183942943558E2,5.348053774726E-1
3.184362559761E2,5.373814232459E-1
3.184623597018E2,5.391677084271E-1
3.184842040709E2,5.410030133540E-1
3.185070190391E2,5.444813072921E-1
3.185136503502E2,5.469762306020E-1
3.185283124092E2,5.491400269444E-1
3.185532135854E2,5.511264024609E-1
3.185892592422E2,5.533858638045E-1
3.186346281390E2,5.559161632068E-1
3.187076043085E2,5.592315674822E-1
3.187535883937E2,5.611572044012E-1
3.188292091219E2,5.642513105058E-1
3.189146814649E2,5.677957321010E-1
3.189649946637E2,5.703065802018E-1
3.189972670681E2,5.727844156760E-1
3.190200820362E2,5.762627096142E-1
3.190267133473E2,5.787576329240E-1
3.190413754064E2,5.809214292664E-1
3.191299812767E2,5.857111520032E-1
3.192156688056E2,5.890264890939E-1
3.192725343890E2,5.910840392531E-1
3.193820731315E2,5.947303678772E-1
3.194422779491E2,5.969408202572E-1
3.194896140519E2,5.989270771959E-1
3.195377986660E2,6.040710730809E-1
3.195386977681E2,6.065660266878E-1
3.195418954093E2,6.087298836244E-1
3.195647463383E2,6.108936366853E-1
3.196164621287E2,6.133281245193E-1
3.197160933913E2,6.167802136578E-1
3.197829257024E2,6.188924414371E-1
3.198997897612E2,6.225387313439E-1
3.199599945788E2,6.247491837240E-1
3.200073306816E2,6.267354406626E-1
3.200555152958E2,6.318794365476E-1
3.200621466068E2,6.343743598574E-1
3.200768086659E2,6.365381561999E-1
3.201806777461E2,6.418217161733E-1
3.202446157499E2,6.440032252318E-1
3.203050208709E2,6.458451548395E-1
3.203862845868E2,6.481129023654E-1
3.204629761726E2,6.505391671280E-1
3.205185425987E2,6.524997678211E-1
3.205492172871E2,6.541830171569E-1
3.205755587418E2,6.577012805867E-1
3.205764578440E2,6.601962341936E-1
3.205796554851E2,6.623600911302E-1
3.205945252956E2,6.643465196666E-1
3.206983943759E2,6.696300796401E-1
3.207623323796E2,6.718115886985E-1
3.208227375006E2,6.736535183062E-1
3.209040012166E2,6.759212658321E-1
3.209806928024E2,6.783475305947E-1
3.210362592285E2,6.803081312878E-1
3.210669339169E2,6.819913806237E-1
3.210932753716E2,6.855096440534E-1
3.210941744737E2,6.880045976603E-1
3.210973721149E2,6.901684545969E-1
3.211122419254E2,6.921548831333E-1
3.212161110056E2,6.974384431068E-1
3.212800490094E2,6.996199521653E-1
3.213404541304E2,7.014618817729E-1
3.214217178463E2,7.037296292988E-1
3.214984094321E2,7.061558940614E-1
3.215539758582E2,7.081164947545E-1
3.215846505466E2,7.097997440904E-1
3.216109920013E2,7.133180075201E-1
3.216176233124E2,7.158129308299E-1
3.216322853715E2,7.179767271724E-1
3.217361544517E2,7.232602871458E-1
3.218000924555E2,7.254417962043E-1
3.218604975765E2,7.272837258120E-1
3.218720120855E2,7.482145130886E-1
3.219417612924E2,7.295514733379E-1
3.219579730018E2,7.457861055915E-1
3.220184528782E2,7.319777381005E-1
3.220204880119E2,7.437992680445E-1
3.220740193043E2,7.339383387936E-1
3.220754313471E2,7.416351038088E-1
3.221018863801E2,7.356216029688E-1
3.221097443856E2,7.391399640912E-1
3.232879964223E2,8.022408277834E-1
3.233057088938E2,8.051370456842E-1
3.233321406830E2,7.993370849153E-1
3.233608454814E2,8.082483203353E-1
3.234513578300E2,8.109327907761E-1
3.235530300455E2,8.140338748039E-1
3.236297474037E2,8.174209791257E-1
3.236841853367E2,8.225649419594E-1
3.236908166477E2,8.250598652692E-1
3.237054787068E2,8.272236616116E-1
3.237303798829E2,8.292100371281E-1
3.237664255397E2,8.314694984717E-1
3.238063092315E2,8.338779275644E-1
3.238527459079E2,8.365287661875E-1
3.238969699605E2,8.385689590539E-1
3.239701267103E2,8.410872954075E-1
3.240444789620E2,8.433696491668E-1
3.241002595582E2,8.450686900265E-1
3.241867033210E2,8.474812334672E-1
3.242512326547E2,8.492722961538E-1
3.243093066365E2,8.509180955856E-1
3.243783953948E2,8.535070120391E-1
3.244730857135E2,8.570172114341E-1
3.245486781585E2,8.597482591999E-1
3.246148442432E2,8.617626340452E-1
3.247940387354E2,8.668464679615E-1
3.248668431873E2,8.691994168900E-1
3.249505788283E2,8.722617748747E-1
3.250263166103E2,8.747565396494E-1
3.251084551118E2,8.771092945389E-1
3.251929667934E2,8.790153236026E-1
3.253422692695E2,8.824843041224E-1
3.254576774490E2,8.856476415037E-1
3.255038459503E2,8.879129854553E-1
3.255618313439E2,8.915877171681E-1
3.256045483520E2,8.936163037650E-1
3.257374175889E2,8.965221557241E-1
3.258648146601E2,8.989450210760E-1
3.259498854613E2,9.006261129396E-1
3.260404009050E2,9.038794596319E-1
3.261050672777E2,9.079404213082E-1
3.262043903462E2,9.112607744249E-1
3.263162031874E2,9.137282680633E-1
3.264617251294E2,9.169661075128E-1
3.265278353782E2,9.188099418760E-1
3.266644824217E2,9.232410555257E-1
3.267360958743E2,9.253282845502E-1
3.268236472672E2,9.272828270006E-1
3.269673938456E2,9.302604356191E-1
3.270463314626E2,9.322537170626E-1
3.271437076461E2,9.363399770442E-1
3.271986590466E2,9.389172966539E-1
3.272680898072E2,9.408809106441E-1
3.273446756084E2,9.426325306149E-1
3.275544917892E2,9.474808066046E-1
3.276187758397E2,9.491550235502E-1
3.277513329087E2,9.553687746239E-1
3.279059721808E2,9.593844472958E-1
3.279756820978E2,9.611097315081E-1
3.280686954625E2,9.634140396432E-1
3.281452774287E2,9.653151134805E-1
3.282440914711E2,9.702281864937E-1
3.284053450197E2,9.738120766131E-1
3.284865235394E2,9.754666401792E-1
3.286860330695E2,9.788790307236E-1
3.288977613532E2,9.815104558268E-1
3.290899164130E2,9.833468058124E-1
3.293090695846E2,9.848907843960E-1
3.296650212752E2,9.863705322664E-1
3.300651739481E2,9.875069036575E-1
3.303252358009E2,9.880933860637E-1
3.306800732952E2,9.888403205939E-1
3.310596493502E2,9.896606509332E-1
3.313108717778E2,9.902402498493E-1
3.315594449280E2,9.908388344365E-1
3.318872291241E2,9.915734138722E-1
3.324496525243E2,9.924670926469E-1
3.327908506416E2,9.926463445352E-1
3.332825799345E2,9.919152084968E-1
3.336875035991E2,9.906264265754E-1
3.339639041280E2,9.893903840955E-1
3.343201448208E2,9.852790943414E-1
3.344468308050E2,9.831975508180E-1
3.345425866863E2,9.815331198915E-1
3.348904447703E2,9.748678708925E-1
3.350048815334E2,9.729088509376E-1
3.351150716805E2,9.708501267568E-1
3.354523709101E2,9.649323652339E-1
3.355668076731E2,9.629733452790E-1
3.356769978202E2,9.609146210981E-1
3.360142970498E2,9.549968595752E-1
3.361287338129E2,9.530378396203E-1
3.362389239599E2,9.509791154395E-1
3.365956334500E2,9.447235618348E-1
3.367139589636E2,9.427070831782E-1
3.368273242014E2,9.405259245499E-1
3.371523829621E2,9.345609227678E-1
3.372520846957E2,9.329203130824E-1
3.373647856021E2,9.311350897819E-1
3.374863561665E2,9.291797381391E-1
3.376055476748E2,9.272360416032E-1
3.377981453414E2,9.242136265642E-1
3.379775275531E2,9.210845985839E-1
3.381407779832E2,9.182710700099E-1
3.385256590923E2,9.117593730023E-1
3.386044072557E2,9.101077443977E-1
3.386984743242E2,9.080909998087E-1
3.388276163985E2,9.052784780283E-1
3.390966414905E2,9.003947633702E-1
3.392178394513E2,8.973072254369E-1
3.392623990469E2,8.953532090394E-1
3.393119851086E2,8.922014905115E-1
3.393540390818E2,8.903155579527E-1
3.394292052963E2,8.885067703228E-1
3.396770762984E2,8.841090256475E-1
3.397677581968E2,8.822211973689E-1
3.398451710272E2,8.795931810526E-1
3.398998285888E2,8.759951070304E-1
3.399469992687E2,8.739494911139E-1
3.400671734310E2,8.715510013785E-1
3.402334983815E2,8.686380499795E-1
3.403220406953E2,8.667512697388E-1
3.403885545415E2,8.649343008915E-1
3.404340012499E2,8.628923728039E-1
3.404895254428E2,8.605119494972E-1
3.405646916573E2,8.587031618673E-1
3.408125626594E2,8.543054171920E-1
3.409032445578E2,8.524175889134E-1
3.409776002101E2,8.497895887555E-1
3.410227040901E2,8.461915652284E-1
3.410616567188E2,8.442563542549E-1
3.411838574196E2,8.418578538085E-1
3.413587292996E2,8.388344957282E-1
3.414531497331E2,8.369476844192E-1
3.415240409025E2,8.351306924360E-1
3.415694904386E2,8.331407262097E-1
3.416132087049E2,8.311715538844E-1
3.416929314104E2,8.289467963395E-1
3.419563121072E2,8.238339107297E-1
3.420429503194E2,8.217191699885E-1
3.420954119481E2,8.198009673714E-1
3.421518644192E2,8.166992096588E-1
3.421939183924E2,8.148132771000E-1
3.422690846070E2,8.130044894701E-1
3.424942156606E2,8.090308872726E-1
3.425886360941E2,8.071440759636E-1
3.426567758032E2,8.053270985230E-1
3.426981362559E2,8.032502442223E-1
3.427414094573E2,8.010510457533E-1
3.428020383973E2,7.989353961974E-1
3.429179817431E2,7.960177997600E-1
3.430021910680E2,7.942479873981E-1
3.431028495971E2,7.919213357906E-1
3.431910672240E2,7.893903303284E-1
3.432456504882E2,7.876310299017E-1
3.433035585101E2,7.857703799729E-1
3.433580807667E2,7.839072397232E-1
3.434424970456E2,7.814895755549E-1
3.435259154082E2,7.795561026917E-1
3.436083664632E2,7.776688434475E-1
3.436759598056E2,7.760262496311E-1
3.437599738127E2,7.734952663868E-1
3.438145570768E2,7.717359659601E-1
3.438697728812E2,7.699493226349E-1
3.439173731971E2,7.682714758097E-1
3.440609352958E2,7.638693997893E-1
3.442020875532E2,7.599824237586E-1
3.442587689749E2,7.578834496217E-1
3.443484014957E2,7.545641462651E-1
3.444329501720E2,7.517640175852E-1
3.445045831634E2,7.495747381028E-1
3.445768073801E2,7.472622827923E-1
3.446706609410E2,7.440660184752E-1
3.447193646732E2,7.422291449189E-1
3.447903487292E2,7.393086042586E-1
3.448681978335E2,7.366962369047E-1
3.449493824524E2,7.345478862272E-1
3.450205287784E2,7.327644552153E-1
3.451414448338E2,7.296435953298E-1
3.453301856260E2,7.242193329648E-1
3.453914890518E2,7.220656696210E-1
3.454844771977E2,7.193769079854E-1
3.455547232534E2,7.175372618600E-1
3.456225563389E2,7.158298114752E-1
3.456902133267E2,7.141540658723E-1
3.457471352080E2,7.124637541092E-1
3.457971493094E2,7.105907302334E-1
3.458369062309E2,7.081542271250E-1
3.458613774769E2,7.058468525247E-1
3.459097184709E2,7.035400415223E-1
3.459864657831E2,7.015903757603E-1
3.462337686640E2,6.967918295201E-1
3.463165967606E2,6.946436851461E-1
3.463715186282E2,6.926419100988E-1
3.464310773992E2,6.894981985954E-1
3.464735503070E2,6.874721047082E-1
3.465297353314E2,6.857929751226E-1
3.466628524829E2,6.828538128074E-1
3.468689133427E2,6.785895506359E-1
3.469689255952E2,6.743776227351E-1
3.469971271340E2,6.719150325491E-1
3.470486528520E2,6.692235488775E-1
3.471097441059E2,6.672307245178E-1
3.471747810312E2,6.653687693649E-1
3.486602570665E2,6.235989412452E-1
3.486842366341E2,6.216647290898E-1
3.487312704556E2,6.189798114234E-1
3.487691265233E2,6.172716057722E-1
3.488710828380E2,6.139344228814E-1
3.489312440766E2,6.120885595182E-1
3.490197907850E2,6.097659850724E-1
3.490852009534E2,6.079958420919E-1
3.491621869196E2,6.057542939642E-1
3.492413773365E2,6.030111411348E-1
3.492852801224E2,6.008211612127E-1
3.493274108535E2,5.991110697219E-1
3.493789083685E2,5.971261894847E-1
3.494667725853E2,5.946527861079E-1
3.495972354471E2,5.912303496038E-1
3.496928206652E2,5.886999782848E-1
3.497618024975E2,5.865420737846E-1
3.498139242322E2,5.844649237283E-1
3.498590539412E2,5.824959027967E-1
3.499264203903E2,5.799609107887E-1
3.499300732275E2,5.798675858440E-1
3.499954411464E2,5.776894877146E-1
3.500830880428E2,5.747774651973E-1
3.501607984590E2,5.723305019206E-1
3.503085308627E2,5.679470682936E-1
3.503769182354E2,5.657452097596E-1
3.504448830164E2,5.632380677315E-1
3.505071644856E2,5.608900483043E-1
3.505899118173E2,5.579575063617E-1
3.506472028077E2,5.558629258231E-1
3.507253876632E2,5.529004196534E-1
3.507785218739E2,5.510324825417E-1
3.508619004351E2,5.482836158552E-1
3.509176675040E2,5.462081995268E-1
3.509903728825E2,5.433330688760E-1
3.510503798366E2,5.411758237061E-1
3.511371626807E2,5.383496253334E-1
3.511964878040E2,5.362741901992E-1
3.513212536878E2,5.317503076084E-1
3.514026903223E2,5.289298351200E-1
3.514762409966E2,5.263580838949E-1
3.515498423138E2,5.240470844976E-1
3.516202948673E2,5.221904392934E-1
3.517391239143E2,5.193764196839E-1
3.518551566008E2,5.161689556847E-1
3.519317752247E2,5.136698658722E-1
3.520120000601E2,5.103821545722E-1
3.520611372837E2,5.082785076196E-1
3.521164766192E2,5.063792291209E-1
3.521881511973E2,5.042293274922E-1
3.522785748896E2,5.020168786179E-1
3.523779321464E2,4.994990967983E-1
3.524359789862E2,4.977055158336E-1
3.524983860212E2,4.952502945878E-1
3.525339305642E2,4.932884309299E-1
3.525911211826E2,4.903750865072E-1
3.526637455413E2,4.878989679831E-1
3.527784847611E2,4.847326166231E-1
3.528973105010E2,4.817749690449E-1
3.529479045560E2,4.800642654874E-1
3.530007607935E2,4.773713325593E-1
3.530371331924E2,4.750882623755E-1
3.530712881530E2,4.733735322311E-1
3.531269112797E2,4.717094549118E-1
3.533110654329E2,4.669194610266E-1
3.533746698331E2,4.652140395650E-1
3.534311406561E2,4.635669180835E-1
3.534909546733E2,4.612729072504E-1
3.535514531178E2,4.584141224725E-1
3.536057590411E2,4.562182299163E-1
3.536545105475E2,4.544210738468E-1
3.537631580289E2,4.510089233243E-1
3.538416363668E2,4.487641953802E-1
3.538891456624E2,4.475318368758E-1
3.539578763207E2,4.457328408182E-1
3.539801647233E2,4.450750956343E-1
3.540697092420E2,4.421781702657E-1
3.541195637346E2,4.400172792749E-1
3.541568437388E2,4.378728584786E-1
3.542051608728E2,4.352389762265E-1
3.543552615310E2,4.308899394992E-1
3.545038666025E2,4.273036591844E-1
3.546643297635E2,4.229603365840E-1
3.547113693100E2,4.199003151737E-1
3.547427968423E2,4.173425211371E-1
3.547841787318E2,4.153778675887E-1
3.548511882646E2,4.133721588340E-1
3.549790401478E2,4.100273144262E-1
3.550762470544E2,4.076264378662E-1
3.551727394973E2,4.051033647954E-1
3.552544523947E2,4.023421394780E-1
