#' @name LI_COR_LI_210R.spct
#' @title LI-COR LI-210R photometric sensor
#' @note
#' Optical filters are used to tailor the silicon photodiode response
#' to the desired quantum response. The R version is an improved redesign from
#' 2010's replacing the LI-210 sensor from the 1980's.
#' Digitized with 'DigitizeIt' from manufacturer's PDF brochures. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values. Individual sensor units of a given type
#' are expected to differ to some degree in spectral response.
#'
#' Manufacturer: LI-COR Inc., Lincoln, Nebraska
#' \url{http://www.licor.com/}
#'
#' @references LI-COR web site
#'
w.length,s.e.response
4.591050342968E2,5.222963999131E-2
4.597156680279E2,5.382178123436E-2
4.602112279864E2,5.676454589434E-2
4.605909090383E2,5.811248553136E-2
4.612015427694E2,5.970462677442E-2
4.620544256567E2,6.264545314891E-2
4.626874175108E2,6.558747231447E-2
4.631829774693E2,6.853023697445E-2
4.636785374278E2,7.147300163443E-2
4.641740973863E2,7.441576629440E-2
4.646696573447E2,7.735853095438E-2
4.651652173032E2,8.030129561436E-2
4.656607772617E2,8.324406027433E-2
4.661563372201E2,8.618682493431E-2
4.666518971786E2,8.912958959429E-2
4.671474571371E2,9.207235425426E-2
4.676430170956E2,9.501511891424E-2
4.681385770540E2,9.795788357422E-2
4.686341370125E2,1.009006482342E-1
4.691296969710E2,1.038434128942E-1
4.696252569295E2,1.067861775541E-1
4.702862719187E2,1.116916799141E-1
4.708645593926E2,1.156158134240E-1
4.713601193511E2,1.185585780840E-1
4.718556793096E2,1.215013427440E-1
4.723512392680E2,1.244441074040E-1
4.728467992265E2,1.273868720639E-1
4.734797910807E2,1.303288912295E-1
4.740852965557E2,1.332710594939E-1
4.745808565142E2,1.362138241539E-1
4.750764164726E2,1.391565888139E-1
4.755799539669E2,1.411174925976E-1
4.763149138018E2,1.450407762439E-1
4.769479056560E2,1.479827954095E-1
4.775534111310E2,1.509249636739E-1
4.780489710895E2,1.538677283339E-1
4.785445310480E2,1.568104929939E-1
4.789242120998E2,1.581584326309E-1
4.795348458310E2,1.597505738739E-1
4.800304057894E2,1.626933385339E-1
4.805259657479E2,1.656361031939E-1
4.810295032421E2,1.675970069776E-1
4.819018949728E2,1.715195451295E-1
4.825074004478E2,1.744617133939E-1
4.830029604063E2,1.774044780539E-1
4.835064979005E2,1.793653818376E-1
4.843788896312E2,1.832879199895E-1
4.849843951062E2,1.862300882539E-1
4.854799550647E2,1.891728529139E-1
4.858596361165E2,1.905207925509E-1
4.864702698477E2,1.921129337940E-1
4.869658298061E2,1.950556984539E-1
4.874613897646E2,1.979984631139E-1
4.879569497231E2,2.009412277739E-1
4.884525096815E2,2.038839924339E-1
4.889480696400E2,2.068267570939E-1
4.894436295985E2,2.097695217538E-1
4.899391895570E2,2.127122864138E-1
4.906002045462E2,2.176177887737E-1
4.911784920201E2,2.215419222837E-1
4.916740519786E2,2.244846869437E-1
4.924177944833E2,2.303715581536E-1
4.929133544418E2,2.333143228135E-1
4.935190388355E2,2.369110351757E-1
4.939052794927E2,2.421453005734E-1
4.945109638864E2,2.457420129356E-1
4.948972045436E2,2.509762783332E-1
4.953927645021E2,2.539190429932E-1
4.959984488958E2,2.575157553554E-1
4.963846895530E2,2.627500207530E-1
4.969903739467E2,2.663467331152E-1
4.973766146039E2,2.715809985128E-1
4.979822989976E2,2.751777108750E-1
4.984786640900E2,2.810659239749E-1
4.988645021803E2,2.848274651526E-1
4.990300914001E2,2.872811109258E-1
4.993608672727E2,2.907156782524E-1
4.995264564925E2,2.931693240257E-1
4.998572323651E2,2.966038913523E-1
5.000228215850E2,2.990575371256E-1
5.003535974576E2,3.024921044521E-1
5.005191866774E2,3.049457502254E-1
5.009604895522E2,3.105069894742E-1
5.013463276425E2,3.142685306519E-1
5.015119168623E2,3.167221764251E-1
5.018426927349E2,3.201567437517E-1
5.020082819547E2,3.226103895250E-1
5.023390578274E2,3.260449568516E-1
5.025046470472E2,3.284986026248E-1
5.028354229198E2,3.319331699514E-1
5.030010121396E2,3.343868157247E-1
5.030844106000E2,3.378227249412E-1
5.033325931462E2,3.407668314911E-1
5.034981823660E2,3.432204772644E-1
5.038289582387E2,3.466550445910E-1
5.039945474585E2,3.491086903643E-1
5.040779459188E2,3.525445995808E-1
5.043261284651E2,3.554887061307E-1
5.044917176849E2,3.579423519040E-1
5.045751161453E2,3.613782611205E-1
5.048232986915E2,3.643223676705E-1
5.049888879113E2,3.667760134437E-1
5.053196637839E2,3.702105807703E-1
5.054852530037E2,3.726642265436E-1
5.055686514641E2,3.761001357601E-1
5.058168340103E2,3.790442423100E-1
5.059824232301E2,3.814978880833E-1
5.063131991028E2,3.849324554099E-1
5.064787883226E2,3.873861011832E-1
5.065621867830E2,3.908220103997E-1
5.068103693292E2,3.937661169496E-1
5.069759585490E2,3.962197627229E-1
5.073067344216E2,3.996543300495E-1
5.074723236414E2,4.021079758227E-1
5.075557221018E2,4.055438850393E-1
5.078039046480E2,4.084879915892E-1
5.079694938678E2,4.109416373625E-1
5.080528923282E2,4.143775465790E-1
5.083010748745E2,4.173216531289E-1
5.083018800084E2,4.202671015688E-1
5.084674692282E2,4.227207473421E-1
5.087982451009E2,4.261553146687E-1
5.087990502348E2,4.291007631085E-1
5.089646394546E2,4.315544088818E-1
5.090480379150E2,4.349903180983E-1
5.092962204612E2,4.379344246483E-1
5.092970255952E2,4.408798730881E-1
5.094626148150E2,4.433335188614E-1
5.095460132754E2,4.467694280779E-1
5.097941958216E2,4.497135346279E-1
5.097950009556E2,4.526589830677E-1
5.099605901754E2,4.551126288410E-1
5.102913660480E2,4.585471961676E-1
5.102921711820E2,4.614926446075E-1
5.104577604018E2,4.639462903807E-1
5.105411588622E2,4.673821995973E-1
5.107893414084E2,4.703263061472E-1
5.109549306282E2,4.727799519205E-1
5.110383290886E2,4.762158611370E-1
5.112865116348E2,4.791599676869E-1
5.112873167688E2,4.821054161268E-1
5.114529059886E2,4.845590619001E-1
5.117836818612E2,4.879936292267E-1
5.117844869952E2,4.909390776665E-1
5.119500762150E2,4.933927234398E-1
5.120334746754E2,4.968286326563E-1
5.122816572216E2,4.997727392063E-1
5.122824623556E2,5.027181876461E-1
5.124480515754E2,5.051718334194E-1
5.127788274480E2,5.086064007460E-1
5.127796325820E2,5.115518491859E-1
5.129452218018E2,5.140054949591E-1
5.130286202622E2,5.174414041757E-1
5.132768028084E2,5.203855107256E-1
5.132776079424E2,5.233309591655E-1
5.132784130764E2,5.262764076054E-1
5.134440022962E2,5.287300533786E-1
5.137747781688E2,5.321646207052E-1
5.137755833028E2,5.351100691451E-1
5.137763884367E2,5.380555175850E-1
5.139419776565E2,5.405091633582E-1
5.140253761169E2,5.439450725748E-1
5.142735586632E2,5.468891791247E-1
5.142743637971E2,5.498346275646E-1
5.144399530169E2,5.522882733378E-1
5.145233514773E2,5.557241825544E-1
5.147715340235E2,5.586682891043E-1
5.147723391575E2,5.616137375442E-1
5.149379283773E2,5.640673833174E-1
5.150213268377E2,5.675032925340E-1
5.152695093839E2,5.704473990839E-1
5.152703145179E2,5.733928475238E-1
5.154359037377E2,5.758464932970E-1
5.157666796103E2,5.792810606236E-1
5.157674847443E2,5.822265090635E-1
5.159330739641E2,5.846801548368E-1
5.160164724245E2,5.881160640533E-1
5.162646549707E2,5.910601706032E-1
5.162656390233E2,5.946601631409E-1
5.164935758049E2,5.989543787166E-1
5.167626303311E2,6.028392805828E-1
5.167636143837E2,6.064392731205E-1
5.169915511653E2,6.107334886962E-1
5.172606056915E2,6.146183905625E-1
5.172615897441E2,6.182183831001E-1
5.174895265257E2,6.225125986758E-1
5.177585810519E2,6.263975005421E-1
5.177595651045E2,6.299974930797E-1
5.179875018861E2,6.342917086554E-1
5.182565564122E2,6.381766105217E-1
5.182575404649E2,6.417766030593E-1
5.187537266386E2,6.470102720614E-1
5.187547106913E2,6.506102645990E-1
5.189826474729E2,6.549044801747E-1
5.192518809177E2,6.594439261387E-1
5.194798176993E2,6.637381417144E-1
5.197490511441E2,6.682775876785E-1
5.199769879257E2,6.725718032542E-1
5.202460424519E2,6.764567051205E-1
5.202470265045E2,6.800566976581E-1
5.207432126783E2,6.852903666602E-1
5.207441967309E2,6.888903591978E-1
5.209721335125E2,6.931845747735E-1
5.212413669573E2,6.977240207375E-1
5.214693037389E2,7.020182363132E-1
5.217383582651E2,7.059031381795E-1
5.217393423177E2,7.095031307171E-1
5.222355284915E2,7.147367997193E-1
5.222365125441E2,7.183367922569E-1
5.224644493257E2,7.226310078326E-1
5.227335038519E2,7.265159096989E-1
5.227344879045E2,7.301159022365E-1
5.232306740783E2,7.353495712386E-1
5.232316581309E2,7.389495637762E-1
5.237280232233E2,7.448377768761E-1
5.239559600049E2,7.491319924518E-1
5.242251934498E2,7.536714384158E-1
5.244531302314E2,7.579656539915E-1
5.247223636762E2,7.625050999555E-1
5.249503004578E2,7.667993155312E-1
5.252195339026E2,7.713387614953E-1
5.257157200764E2,7.765724304974E-1
5.257167041290E2,7.801724230350E-1
5.262128903028E2,7.854060920371E-1
5.262138743554E2,7.890060845747E-1
5.267102394478E2,7.948942976746E-1
5.269381762294E2,7.991885132503E-1
5.272072307556E2,8.030734151165E-1
5.272082148082E2,8.066734076542E-1
5.277045799007E2,8.125616207540E-1
5.282009449931E2,8.184498338539E-1
5.286973100855E2,8.243380469537E-1
5.291936751780E2,8.302262600536E-1
5.296900402704E2,8.361144731534E-1
5.301864053629E2,8.420026862533E-1
5.306827704553E2,8.478908993531E-1
5.311791355478E2,8.537791124530E-1
5.316755006402E2,8.596673255528E-1
5.321718657326E2,8.655555386527E-1
5.326682308251E2,8.714437517526E-1
5.331640144319E2,8.752046965347E-1
5.334329996270E2,8.788359625631E-1
5.336603795243E2,8.810929096346E-1
5.341559394828E2,8.840356742945E-1
5.344249246780E2,8.876669403230E-1
5.346523045752E2,8.899238873944E-1
5.351484460194E2,8.949939203721E-1
5.356442296262E2,8.987548651542E-1
5.359132148213E2,9.023861311826E-1
5.361405947186E2,9.046430782541E-1
5.366367361627E2,9.097131112318E-1
5.371325197695E2,9.134740560139E-1
5.374015049647E2,9.171053220423E-1
5.376288848620E2,9.193622691138E-1
5.381244448204E2,9.223050337737E-1
5.386200047789E2,9.252477984337E-1
5.388889899741E2,9.288790644621E-1
5.391163698713E2,9.311360115336E-1
5.396119298298E2,9.340787761936E-1
5.401074897883E2,9.370215408535E-1
5.406030497468E2,9.399643055135E-1
5.408720349419E2,9.435955715419E-1
5.410994148392E2,9.458525186134E-1
5.415949747977E2,9.487952832733E-1
5.420905347561E2,9.517380479333E-1
5.425863183629E2,9.554989927155E-1
5.430820572401E2,9.590963014732E-1
5.440727745900E2,9.635091065732E-1
5.445683345485E2,9.664518712332E-1
5.450638945070E2,9.693946358932E-1
5.456695789007E2,9.729913482554E-1
5.465501718154E2,9.767502056532E-1
5.475408891654E2,9.811630107532E-1
5.482838265361E2,9.841044335232E-1
5.488615772540E2,9.860649347399E-1
5.492741413191E2,9.870445144033E-1
5.497692987105E2,9.885145548433E-1
5.503466468615E2,9.890023318401E-1
5.507592109265E2,9.899819115035E-1
5.512543683180E2,9.914519519435E-1
5.518317164689E2,9.919397289403E-1
5.522442805340E2,9.929193086036E-1
5.527394379255E2,9.943893490437E-1
5.533167860764E2,9.948771260404E-1
5.537293501415E2,9.958567057038E-1
5.542241049660E2,9.958540219239E-1
5.547188597905E2,9.958513381440E-1
5.552136146150E2,9.958486543641E-1
5.557083694395E2,9.958459705842E-1
5.562035268310E2,9.973160110243E-1
5.567808749819E2,9.978037880210E-1
5.571934390470E2,9.987833676844E-1
5.577981393880E2,9.987800875090E-1
5.585192878207E2,9.974261764617E-1
5.591716532110E2,9.958271841249E-1
5.597763535521E2,9.958239039495E-1
5.604975019847E2,9.944699929022E-1
5.612598128916E2,9.928704041699E-1
5.619809613243E2,9.915164931226E-1
5.627432722311E2,9.899169043903E-1
5.637319767462E2,9.869660883907E-1
5.643633583324E2,9.840172106765E-1
5.649731198351E2,9.824184494430E-1
5.653520628474E2,9.810663946768E-1
5.662033354668E2,9.781163241715E-1
5.668347170530E2,9.751674464573E-1
5.674444785557E2,9.735686852239E-1
5.678234215680E2,9.722166304577E-1
5.683173712586E2,9.692684982379E-1
5.688113209491E2,9.663203660181E-1
5.694150372375E2,9.627170933051E-1
5.700457926085E2,9.574773112487E-1
5.707863145773E2,9.515823886991E-1
5.712802642678E2,9.486342564794E-1
5.717742139583E2,9.456861242596E-1
5.722681636489E2,9.427379920398E-1
5.727621133394E2,9.397898598200E-1
5.733658296278E2,9.361865871070E-1
5.742431572770E2,9.280000147208E-1
5.747371069676E2,9.250518825010E-1
5.752310566581E2,9.221037502813E-1
5.758347729465E2,9.185004775682E-1
5.762181509052E2,9.132620374018E-1
5.767121005957E2,9.103139051821E-1
5.773158168841E2,9.067106324690E-1
5.781931445333E2,8.985240600829E-1
5.786866916569E2,8.941032036431E-1
5.792900053783E2,8.890272067101E-1
5.796733833370E2,8.837887665438E-1
5.801669304605E2,8.793679101041E-1
5.807702441820E2,8.742919131711E-1
5.811536221407E2,8.690534730047E-1
5.816471692642E2,8.646326165650E-1
5.822504829856E2,8.595566196320E-1
5.826338609443E2,8.543181794656E-1
5.831274080679E2,8.498973230259E-1
5.837307217893E2,8.448213260929E-1
5.841140997480E2,8.395828859265E-1
5.846076468715E2,8.351620294868E-1
5.849365440982E2,8.317238837870E-1
5.851007914281E2,8.292684488272E-1
5.857041051495E2,8.241924518942E-1
5.861972497061E2,8.182988712345E-1
5.865806276648E2,8.130604310682E-1
5.870741747883E2,8.086395746284E-1
5.876774885097E2,8.035635776954E-1
5.881706330663E2,7.976699970358E-1
5.886637776229E2,7.917764163761E-1
5.888825056847E2,7.875206869497E-1
5.890467530146E2,7.850652519898E-1
5.893756502413E2,7.816271062900E-1
5.895398975711E2,7.791716713302E-1
5.898687947978E2,7.757335256304E-1
5.900330421277E2,7.732780906705E-1
5.903619393544E2,7.698399449707E-1
5.905261866842E2,7.673845100109E-1
5.908550839109E2,7.639463643111E-1
5.910193312408E2,7.614909293512E-1
5.912659035191E2,7.585441390214E-1
5.915120732304E2,7.541246244716E-1
5.920056203539E2,7.497037680319E-1
5.922521926322E2,7.467569777021E-1
5.926081289414E2,7.416823226590E-1
5.931012734980E2,7.357887419994E-1
5.933200015598E2,7.315330125729E-1
5.934842488896E2,7.290775776131E-1
5.938131461163E2,7.256394319133E-1
5.939773934462E2,7.231839969534E-1
5.942239657245E2,7.202372066236E-1
5.943054855389E2,7.168004028138E-1
5.944697328688E2,7.143449678539E-1
5.947986300955E2,7.109068221541E-1
5.949628774254E2,7.084513871942E-1
5.952917746521E2,7.050132414945E-1
5.954560219819E2,7.025578065346E-1
5.957849192086E2,6.991196608348E-1
5.959491665385E2,6.966642258749E-1
5.961957388168E2,6.937174355451E-1
5.965516751260E2,6.886427805021E-1
5.967704031878E2,6.843870510756E-1
5.969346505176E2,6.819316161158E-1
5.972635477443E2,6.784934704160E-1
5.974277950742E2,6.760380354561E-1
5.977566923009E2,6.725998897563E-1
5.979209396308E2,6.701444547965E-1
5.981675119090E2,6.671976644666E-1
5.982490317235E2,6.637608606568E-1
5.984132790534E2,6.613054256969E-1
5.987421762801E2,6.578672799971E-1
5.989064236099E2,6.554118450373E-1
5.992353208366E2,6.519736993375E-1
5.993995681665E2,6.495182643776E-1
5.996461404448E2,6.465714740478E-1
6.000020767540E2,6.414968190047E-1
6.002208048158E2,6.372410895783E-1
6.003850521456E2,6.347856546184E-1
6.007139493723E2,6.313475089187E-1
6.008781967022E2,6.288920739588E-1
6.012070939289E2,6.254539282590E-1
6.013713412588E2,6.229984932991E-1
6.017002384855E2,6.195603475993E-1
6.018644858153E2,6.171049126395E-1
6.021110580936E2,6.141581223097E-1
6.021925779081E2,6.107213184998E-1
6.023568252379E2,6.082658835400E-1
6.026857224646E2,6.048277378402E-1
6.028499697945E2,6.023723028803E-1
6.030965420728E2,5.994255125505E-1
6.031780618872E2,5.959887087406E-1
6.033423092171E2,5.935332737808E-1
6.036712064438E2,5.900951280810E-1
6.038354537736E2,5.876396931211E-1
6.041643510003E2,5.842015474213E-1
6.043285983302E2,5.817461124615E-1
6.045751706085E2,5.787993221316E-1
6.046566904229E2,5.753625183218E-1
6.048209377528E2,5.729070833619E-1
6.051498349795E2,5.694689376622E-1
6.053140823094E2,5.670135027023E-1
6.056429795361E2,5.635753570025E-1
6.058072268659E2,5.611199220426E-1
6.060537991442E2,5.581731317128E-1
6.061353189586E2,5.547363279030E-1
6.062995662885E2,5.522808929431E-1
6.066284635152E2,5.488427472433E-1
6.067927108451E2,5.463873122835E-1
6.070392831234E2,5.434405219536E-1
6.071208029378E2,5.400037181438E-1
6.072850502677E2,5.375482831839E-1
6.076139474944E2,5.341101374841E-1
6.077781948242E2,5.316547025243E-1
6.080247671025E2,5.287079121944E-1
6.083807034117E2,5.236332571514E-1
6.085994314735E2,5.193775277250E-1
6.087636788034E2,5.169220927651E-1
6.090925760301E2,5.134839470653E-1
6.092568233599E2,5.110285121054E-1
6.095857205866E2,5.075903664057E-1
6.097499679165E2,5.051349314458E-1
6.099965401948E2,5.021881411160E-1
6.103524765040E2,4.971134860729E-1
6.108456210605E2,4.912199054133E-1
6.110643491224E2,4.869641759868E-1
6.112285964522E2,4.845087410270E-1
6.115574936789E2,4.810705953272E-1
6.117217410088E2,4.786151603673E-1
6.119683132871E2,4.756683700375E-1
6.120498331015E2,4.722315662276E-1
6.122140804314E2,4.697761312678E-1
6.125429776581E2,4.663379855680E-1
6.127072249879E2,4.638825506081E-1
6.130361222146E2,4.604444049083E-1
6.132003695445E2,4.579889699485E-1
6.135292667712E2,4.545508242487E-1
6.136935141011E2,4.520953892888E-1
6.140224113278E2,4.486572435890E-1
6.141866586576E2,4.462018086292E-1
6.144332309359E2,4.432550182993E-1
6.145147507504E2,4.398182144895E-1
6.146789980802E2,4.373627795296E-1
6.150078953069E2,4.339246338298E-1
6.151721426368E2,4.314691988700E-1
6.155010398635E2,4.280310531702E-1
6.156652871933E2,4.255756182103E-1
6.159118594716E2,4.226288278805E-1
6.159933792861E2,4.191920240707E-1
6.161576266159E2,4.167365891108E-1
6.164865238426E2,4.132984434110E-1
6.166507711725E2,4.108430084512E-1
6.169796683992E2,4.074048627514E-1
6.171439157291E2,4.049494277915E-1
6.174728129558E2,4.015112820917E-1
6.176370602856E2,3.990558471318E-1
6.179659575123E2,3.956177014321E-1
6.181302048422E2,3.931622664722E-1
6.184591020689E2,3.897241207724E-1
6.186233493988E2,3.872686858125E-1
6.189522466255E2,3.838305401128E-1
6.191164939553E2,3.813751051529E-1
6.194453911820E2,3.779369594531E-1
6.196096385119E2,3.754815244932E-1
6.199385357386E2,3.720433787934E-1
6.201027830684E2,3.695879438336E-1
6.204316802951E2,3.661497981338E-1
6.205959276250E2,3.636943631739E-1
6.209248248517E2,3.602562174741E-1
6.210890721816E2,3.578007825143E-1
6.214179694083E2,3.543626368145E-1
6.215822167381E2,3.519072018546E-1
6.219111139648E2,3.484690561548E-1
6.220753612947E2,3.460136211950E-1
6.224042585214E2,3.425754754952E-1
6.225685058513E2,3.401200405353E-1
6.228974030780E2,3.366818948355E-1
6.230616504078E2,3.342264598757E-1
6.233905476345E2,3.307883141759E-1
6.235547949644E2,3.283328792160E-1
6.238836921911E2,3.248947335162E-1
6.240479395209E2,3.224392985564E-1
6.243768367476E2,3.190011528566E-1
6.245410840775E2,3.165457178967E-1
6.248699813042E2,3.131075721969E-1
6.250342286341E2,3.106521372371E-1
6.253631258608E2,3.072139915373E-1
6.255273731906E2,3.047585565774E-1
6.258562704173E2,3.013204108776E-1
6.260205177472E2,2.988649759178E-1
6.266238314686E2,2.937889789848E-1
6.271169760252E2,2.878953983251E-1
6.275003539839E2,2.826569581587E-1
6.279939011074E2,2.782361017190E-1
6.283227983341E2,2.747979560192E-1
6.284870456640E2,2.723425210594E-1
6.290903593854E2,2.672665241264E-1
6.295835039420E2,2.613729434667E-1
6.299668819006E2,2.561345033004E-1
6.304604290242E2,2.517136468606E-1
6.310637427456E2,2.466376499276E-1
6.314471207043E2,2.413992097613E-1
6.319406678278E2,2.369783533216E-1
6.325439815493E2,2.319023563886E-1
6.329273595080E2,2.266639162222E-1
6.334213091985E2,2.237157840024E-1
6.340250254869E2,2.201125112894E-1
6.344084034456E2,2.148740711230E-1
6.350121197340E2,2.112707984099E-1
6.353954976927E2,2.060323582436E-1
6.358894473832E2,2.030842260238E-1
6.364931636716E2,1.994809533107E-1
6.368765416303E2,1.942425131444E-1
6.373704913208E2,1.912943809246E-1
6.379742076093E2,1.876911082115E-1
6.383575855679E2,1.824526680451E-1
6.388515352585E2,1.795045358254E-1
6.393454849490E2,1.765564036056E-1
6.399492012374E2,1.729531308925E-1
6.403325791961E2,1.677146907262E-1
6.408265288866E2,1.647665585064E-1
6.413204785772E2,1.618184262866E-1
6.419241948656E2,1.582151535736E-1
6.423075728243E2,1.529767134072E-1
6.428015225148E2,1.500285811874E-1
6.432954722053E2,1.470804489676E-1
6.437894218958E2,1.441323167479E-1
6.442833715864E2,1.411841845281E-1
6.447773212769E2,1.382360523083E-1
6.452712709674E2,1.352879200885E-1
6.457652206580E2,1.323397878688E-1
6.462591703485E2,1.293916556490E-1
6.467531200390E2,1.264435234292E-1
6.472470697296E2,1.234953912094E-1
6.477410194201E2,1.205472589897E-1
6.482349691106E2,1.175991267699E-1
6.487289188012E2,1.146509945501E-1
6.493603003874E2,1.117021168359E-1
6.499641955945E2,1.087533882206E-1
6.504581452850E2,1.058052560008E-1
6.509520949756E2,1.028571237810E-1
6.514460446661E2,9.990899156127E-2
6.522828531096E2,9.557831851300E-2
6.526813214594E2,9.401138523177E-2
6.531752711499E2,9.106325301199E-2
6.537850326526E2,8.946449177851E-2
6.541639756650E2,8.811243701232E-2
6.546579253555E2,8.516430479254E-2
6.552676868582E2,8.356554355906E-2
6.556466298705E2,8.221348879286E-2
6.561405795611E2,7.926535657309E-2
6.567503410637E2,7.766659533961E-2
6.571292840761E2,7.631454057341E-2
6.579805566954E2,7.336447006815E-2
6.586119382817E2,7.041559235396E-2
6.594632109010E2,6.746552184870E-2
6.600945924872E2,6.451664413451E-2
6.607043539899E2,6.291788290103E-2
6.610832970023E2,6.156582813483E-2
6.619345696216E2,5.861575762957E-2
6.625659512078E2,5.566687991538E-2
6.631496677448E2,5.431371436250E-2
6.639119786517E2,5.271412563022E-2
6.649006831667E2,4.976330963055E-2
6.658893876817E2,4.681249363087E-2
6.668780921968E2,4.386167763120E-2
6.678667967118E2,4.091086163152E-2
6.685879451445E2,3.955695058422E-2
6.693502560514E2,3.795736185194E-2
6.700714044840E2,3.660345080465E-2
6.708337153909E2,3.500386207237E-2
6.715548638236E2,3.364995102507E-2
6.723171747304E2,3.205036229279E-2
6.730383231631E2,3.069645124550E-2
6.738006340700E2,2.909686251322E-2
6.745217825026E2,2.774295146592E-2
6.751741478929E2,2.614395912918E-2
6.757788482340E2,2.614067895374E-2
6.766576072325E2,2.319045934960E-2
6.772623075735E2,2.318717917417E-2
6.779834560062E2,2.183326812687E-2
6.786358213965E2,2.023427579013E-2
6.791305762210E2,2.023159201023E-2
6.796253310455E2,2.022890823033E-2
6.802300313866E2,2.022562805489E-2
6.809511798192E2,1.887171700760E-2
6.816039477765E2,1.874544889079E-2
6.820983000341E2,1.727004089095E-2
6.825930548586E2,1.726735711105E-2
6.831977551996E2,1.726407693562E-2
6.839189036323E2,1.591016588832E-2
6.845712690226E2,1.431117355158E-2
6.851759693637E2,1.430789337614E-2
6.858971177963E2,1.295398232885E-2
