#' @name Skye_SKE510.spct
#'
#' @title Skye PAR energy sensor SKE510
#'
#' @note
#' Spectral data digitized from figure in manufacturer's manual.
#' This is typical measured data, and for specific sensor units the
#' calibration data supplied with the sensor must be used as individual
#' may differ in their spectral response. Furthermore, the digigitizing
#' process from figures with a linear scale is prone to errors, which
#' are specially noticeable in regions of low responsivity.
#'
#' Manufacturer: Skye Instruments, Llandrindod Wells, Powys, UK
#' \url{http://www.skyeinstruments.com/}
#'
#' @references
#' Manufacturer's brochure dated 2007-10-02
#'
w.length,s.e.response
7.090685167532E2,1.867578464930E1
7.090240325020E2,1.886588531663E1
7.088905797483E2,1.910887722908E1
7.087620696892E2,1.944688913500E1
7.087126427434E2,1.981648794846E1
7.086681584922E2,2.000658861579E1
7.085347057385E2,2.024958052824E1
7.084061956795E2,2.058759243415E1
7.083567687337E2,2.095719124762E1
7.083122844824E2,2.114729191494E1
7.081788317288E2,2.139028382740E1
7.080503216697E2,2.172829573331E1
7.080008947239E2,2.209789454678E1
7.079564104727E2,2.228799521410E1
7.078229577190E2,2.253098712656E1
7.076944476599E2,2.286899903247E1
7.076450207141E2,2.323859784594E1
7.076005364629E2,2.342869851326E1
7.074670837092E2,2.367169042571E1
7.073385736502E2,2.400970233163E1
7.072891467044E2,2.437930114509E1
7.072446624531E2,2.456940181242E1
7.071112096995E2,2.481239372487E1
7.069826996404E2,2.515040563079E1
7.069332726946E2,2.552000444425E1
7.068887884434E2,2.571010511158E1
7.067553356897E2,2.595309702403E1
7.066268256306E2,2.629110892994E1
7.065773986848E2,2.666070774341E1
7.065329144336E2,2.685080841073E1
7.063994616799E2,2.709380032319E1
7.062709516209E2,2.743181222910E1
7.062215246751E2,2.780141104257E1
7.061770404238E2,2.799151170989E1
7.060435876702E2,2.823450362235E1
7.059150776111E2,2.857251552826E1
7.058656506653E2,2.894211434173E1
7.058211664141E2,2.913221500905E1
7.056877136604E2,2.937520692150E1
7.055592036013E2,2.971321882742E1
7.055097766555E2,3.008281764088E1
7.054652924043E2,3.027291830821E1
7.053318396507E2,3.051591022066E1
7.052033295916E2,3.085392212658E1
7.051539026458E2,3.122352094004E1
7.051094183945E2,3.141362160737E1
7.049759656409E2,3.165661351982E1
7.048474555818E2,3.199462542573E1
7.047980286360E2,3.236422423920E1
7.047535443848E2,3.255432490653E1
7.046200916311E2,3.279731681898E1
7.044915815720E2,3.313532872489E1
