w.length,s.e.response
1.886894071226E3,6.651460940040E-1
1.887803300617E3,6.536957586519E-1
1.888291096405E3,6.417038133311E-1
1.888889821482E3,6.305408225344E-1
1.889812220964E3,6.187841635909E-1
1.889887696610E3,6.070985418614E-1
1.890661049835E3,5.958270219876E-1
1.891484296816E3,5.837337819579E-1
1.891509243694E3,5.724932703918E-1
1.892342106562E3,5.614230790035E-1
1.893080897021E3,5.501672887985E-1
1.893180684534E3,5.390042980019E-1
1.894037616584E3,5.278131720449E-1
1.894677497226E3,5.154689924056E-1
1.895276222303E3,5.032827274526E-1
1.896065710002E3,4.921567050021E-1
1.896274097431E3,4.798404467796E-1
1.897072397534E3,4.686774559830E-1
1.897850740134E3,4.576679563098E-1
1.897895644515E3,4.463514743897E-1
1.898767777297E3,4.347430915360E-1
1.899467297842E3,4.229091937167E-1
1.899666872867E3,4.117462029201E-1
1.900632781433E3,4.004545477814E-1
1.901063898047E3,3.894202213268E-1
1.901662623124E3,3.782572305301E-1
1.902452110823E3,3.671312080796E-1
1.902660498252E3,3.548149498571E-1
1.903557577913E3,3.432065670035E-1
1.904257098458E3,3.313726691842E-1
1.904977786050E3,3.201011493103E-1
1.905853698663E3,3.090466875909E-1
1.906178008079E3,2.978836967942E-1
1.907241911439E3,2.867576743437E-1
1.907649873894E3,2.744414161213E-1
1.908942394333E3,2.630368987965E-1
1.909762294904E3,2.516700424709E-1
1.910743286791E3,2.387198455720E-1
1.912135594743E3,2.273153282472E-1
1.913517514042E3,2.152395092486E-1
1.914804000192E3,2.038413721180E-1
1.916036308778E3,1.925061912487E-1
1.917296000134E3,1.799280940430E-1
1.919480741892E3,1.670758552072E-1
1.921296140258E3,1.559850493348E-1
1.922892740463E3,1.448220585381E-1
1.924980243394E3,1.329276743835E-1
1.927360629155E3,1.212522008275E-1
1.929690732376E3,1.103476260191E-1
1.932792070456E3,9.769446028687E-2
1.936042243935E3,8.611223172235E-2
1.939822566182E3,7.489173873978E-2
1.943953587876E3,6.346367802431E-2
1.948125991885E3,5.254142522785E-2
1.953408424256E3,4.140451966673E-2
1.960008312093E3,3.070094823678E-2
1.967758081711E3,2.096981127824E-2
1.980955998317E3,1.178554516840E-2
1.996916158307E3,4.132250202531E-3
2.017554489982E3,1.239813772352E-4
2.800665183505E3,-6.776723878239E-4
