w.length,s.e.response
3.431376153557E2,8.554283290775E-3
3.435753070593E2,7.598959914662E-3
3.439725028195E2,6.870203437702E-3
3.443519084544E2,6.881040502393E-3
3.447313140892E2,6.891877567085E-3
3.451107197241E2,6.902714631776E-3
3.454901253589E2,6.913551696468E-3
3.458695309938E2,6.924388761160E-3
3.462489366286E2,6.935225825851E-3
3.466283422635E2,6.946062890543E-3
3.470077478983E2,6.956899955234E-3
3.473871535332E2,6.967737019926E-3
3.477665591680E2,6.978574084618E-3
3.481459648029E2,6.989411149309E-3
3.485253704377E2,7.000248214001E-3
3.489047760726E2,7.011085278692E-3
3.492841817074E2,7.021922343384E-3
3.496635873423E2,7.032759408075E-3
3.500429929772E2,7.043596472767E-3
3.504223986120E2,7.054433537459E-3
3.508018042469E2,7.065270602150E-3
3.511812098817E2,7.076107666842E-3
3.515606155166E2,7.086944731533E-3
3.519400211514E2,7.097781796225E-3
3.523194267863E2,7.108618860917E-3
3.526988324211E2,7.119455925608E-3
3.530782380560E2,7.130292990300E-3
3.534576436908E2,7.141130054991E-3
3.538370493257E2,7.151967119683E-3
3.542164549605E2,7.162804184375E-3
3.545958605954E2,7.173641249066E-3
3.549752662302E2,7.184478313758E-3
3.553546718651E2,7.195315378449E-3
3.557340774999E2,7.206152443141E-3
3.561134831348E2,7.216989507833E-3
3.564928887696E2,7.227826572524E-3
3.568722944045E2,7.238663637216E-3
3.572517000394E2,7.249500701907E-3
3.576311056742E2,7.260337766599E-3
3.580105113091E2,7.271174831290E-3
3.583899169439E2,7.282011895982E-3
3.587693225788E2,7.292848960674E-3
3.591487282136E2,7.303686025365E-3
3.595618587938E2,7.315486384696E-3
