#' @name Analytik_Jena_UVX25.spct
#' @title Analytik Jena UVX-25 UV-A sensor
#' @note
#' Digitized with 'DigitizeIt' from manufacturers product manual. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' Manufacturer: Analytik Jena US LLC, Upland, CA, USA (former UVP)
#' \url{https://www.analytik-jena.us/} or \url{www.uvp.com}
#'
#' @references Product manual: 'UVP UVX Radiometer: Instruction Guide'
#'
w.length,s.e.response
2.860667092371E2,-4.357409774655E-2
2.861810283292E2,-4.748591333130E-2
2.862545487775E2,-5.011733161991E-2
2.863018572198E2,-5.182570092991E-2
2.863710588537E2,-5.445179165497E-2
2.864812568302E2,-5.878330000694E-2
2.865429457241E2,-6.123254817035E-2
2.866649664449E2,-6.593326348661E-2
2.867472558394E2,-6.897651185055E-2
2.868099469442E2,-7.112773010493E-2
2.869455524558E2,-7.581416874559E-2
2.869688386025E2,-7.664145318684E-2
2.869942948201E2,-7.746855962585E-2
2.870411568540E2,-7.906953929920E-2
2.871061503304E2,-8.131442762672E-2
2.871819790549E2,-8.393852991319E-2
2.872292282101E2,-8.564629385241E-2
2.872921827395E2,-8.790583062096E-2
2.873353427830E2,-8.956894979613E-2
2.874421497709E2,-9.375241751147E-2
2.875343579847E2,-9.733311709206E-2
2.875934720082E2,-9.955676176140E-2
2.876545876052E2,-1.018964149038E-1
2.877099931703E2,-1.040414131467E-1
2.877932384671E2,-1.072215393270E-1
2.878464885475E2,-1.092954747772E-1
2.879246752227E2,-1.121629238144E-1
2.880260267787E2,-1.159251328089E-1
2.881167532155E2,-1.193844243508E-1
2.882230063475E2,-1.234865764459E-1
2.883371516757E2,-1.277801937805E-1
2.884512739570E2,-1.319806822434E-1
2.885561329714E2,-1.357730730272E-1
2.886767623823E2,-1.401760398640E-1
2.887599198078E2,-1.432375386357E-1
2.888478831994E2,-1.464902268619E-1
2.889701461480E2,-1.511817995186E-1
2.890317770128E2,-1.535561318386E-1
2.890896791002E2,-1.558965588817E-1
2.891359821047E2,-1.576797199124E-1
2.891890503229E2,-1.598111632538E-1
2.892342066291E2,-1.616928764346E-1
2.893058412755E2,-1.647148362289E-1
2.893514192026E2,-1.666730285067E-1
2.894192134329E2,-1.695852822976E-1
2.894837717846E2,-1.721720165424E-1
2.895445906763E2,-1.745111947478E-1
2.896063756638E2,-1.768159929689E-1
2.896536876181E2,-1.785360366654E-1
2.897250639914E2,-1.811246998993E-1
2.897934071581E2,-1.834910109921E-1
2.899250886677E2,-1.882933119548E-1
2.899728602089E2,-1.901288670466E-1
2.899890915293E2,-1.908024161140E-1
2.900155886532E2,-1.919835177421E-1
2.900284225453E2,-1.925044249834E-1
2.901014249586E2,-1.956969157413E-1
2.901886738045E2,-1.994871185961E-1
2.902345393330E2,-2.014332007782E-1
2.903397690965E2,-2.057857268073E-1
2.904486108954E2,-2.099900104235E-1
2.905459713881E2,-2.135493576444E-1
2.906221745037E2,-2.162867334466E-1
2.906827342873E2,-2.185312834869E-1
2.907015952734E2,-2.192670356508E-1
2.907996605572E2,-2.230777886151E-1
2.908922033916E2,-2.270456107384E-1
2.909777149540E2,-2.308672249057E-1
2.910296624349E2,-2.331972751357E-1
2.910312162968E2,-2.332686486952E-1
2.910873054912E2,-2.356439082041E-1
2.912347335429E2,-2.416527620761E-1
2.913554613425E2,-2.463360288524E-1
2.914582001664E2,-2.504046374321E-1
2.915514050964E2,-2.543065260341E-1
2.916998473993E2,-2.607156333126E-1
2.917672582783E2,-2.636535267368E-1
2.918552296358E2,-2.674223460537E-1
2.919170065280E2,-2.700579389090E-1
2.919648903997E2,-2.720797314367E-1
2.920047631286E2,-2.737760943539E-1
2.920933058344E2,-2.776025913057E-1
2.921768929680E2,-2.813858997730E-1
2.922448035269E2,-2.845598641580E-1
2.923177478446E2,-2.882245090583E-1
2.923682968478E2,-2.907006276051E-1
2.924065212381E2,-2.924227859474E-1
2.924555855971E2,-2.946403281346E-1
2.925500902513E2,-2.987425491071E-1
2.925926723294E2,-3.005522020506E-1
2.926337468357E2,-3.022879773791E-1
2.927033998082E2,-3.052283484846E-1
2.927423854519E2,-3.069158332113E-1
2.927842480283E2,-3.087276022684E-1
2.928366925314E2,-3.111026871611E-1
2.929362092670E2,-3.155349217954E-1
2.929913601416E2,-3.179343961083E-1
2.930602933700E2,-3.210045807612E-1
2.931738609395E2,-3.261662489543E-1
2.932431150503E2,-3.294370525078E-1
2.932972747071E2,-3.320696579783E-1
2.933642609707E2,-3.353703765772E-1
2.934632076374E2,-3.403176984778E-1
2.935570704082E2,-3.449776614805E-1
2.936030089931E2,-3.472738784016E-1
2.936163354566E2,-3.478753210434E-1
2.936579035025E2,-3.497227865084E-1
2.937120538967E2,-3.520925545639E-1
2.937958816943E2,-3.556297237112E-1
2.938608805045E2,-3.583348503844E-1
2.939611550834E2,-3.625161146863E-1
2.940482880244E2,-3.662364142199E-1
2.941370554223E2,-3.700833277693E-1
2.942083369226E2,-3.732643303247E-1
2.942631327234E2,-3.757781087752E-1
2.943217453660E2,-3.785985697500E-1
2.944195505264E2,-3.835471980810E-1
2.944697929331E2,-3.861340177278E-1
2.945165834045E2,-3.885404830055E-1
2.946045065989E2,-3.930441265680E-1
2.946672578279E2,-3.962505339190E-1
2.947100156238E2,-3.983535614213E-1
2.947656438846E2,-4.008786635481E-1
2.948116857088E2,-4.029262641788E-1
2.948712973292E2,-4.054562832199E-1
2.949145869150E2,-4.072937453148E-1
2.949649097641E2,-4.094318475402E-1
2.950449904058E2,-4.129434946606E-1
2.951146299725E2,-4.159779800796E-1
2.951657754525E2,-4.183409996794E-1
2.952182507168E2,-4.207800500922E-1
2.952613740179E2,-4.228247537387E-1
2.952747283206E2,-4.234636804661E-1
2.953342506182E2,-4.262306611286E-1
2.953987822884E2,-4.292219669980E-1
2.954565095035E2,-4.318586425799E-1
2.955029231879E2,-4.340168929061E-1
2.955412278222E2,-4.358378159026E-1
2.955865141434E2,-4.380354123066E-1
2.956580590348E2,-4.415523807545E-1
2.957312232259E2,-4.451056425525E-1
2.958155134665E2,-4.491119533172E-1
2.958675612129E2,-4.517029631924E-1
2.959318430544E2,-4.549155189193E-1
2.959795673050E2,-4.573168259965E-1
2.960238377037E2,-4.595262622689E-1
2.960984427550E2,-4.633167529941E-1
2.961649278730E2,-4.668800871557E-1
2.962024029143E2,-4.690229063719E-1
2.962532857347E2,-4.719099568704E-1
2.963281390591E2,-4.760874552377E-1
2.963630731897E2,-4.780451878706E-1
2.964140231343E2,-4.812217778839E-1
2.964547336006E2,-4.836992054550E-1
2.964841572522E2,-4.855799173625E-1
2.965202945723E2,-4.879474563629E-1
2.965684252082E2,-4.910645992345E-1
2.966045737717E2,-4.934587634007E-1
2.967076269109E2,-5.002554461472E-1
2.967495629626E2,-5.025875531532E-1
2.968507289377E2,-5.083988017839E-1
2.968780261240E2,-5.101591280951E-1
2.969110953097E2,-5.123111903092E-1
2.969425417326E2,-5.143820139539E-1
2.969739914262E2,-5.165057746589E-1
2.970109401266E2,-5.189633838084E-1
2.970447133854E2,-5.212579802370E-1
2.970746945086E2,-5.234436726837E-1
2.971039447435E2,-5.254575674584E-1
2.971324951131E2,-5.275416512424E-1
2.971797684036E2,-5.305104383346E-1
2.972730595653E2,-5.360767698074E-1
2.973216406815E2,-5.389778413517E-1
2.973810269260E2,-5.424236980504E-1
2.974128272602E2,-5.443389013849E-1
2.974484588991E2,-5.466687843671E-1
2.974860569635E2,-5.493144410428E-1
2.975237818175E2,-5.521371493183E-1
2.975579716666E2,-5.546567464950E-1
2.975912341499E2,-5.572024762055E-1
2.975926302688E2,-5.572616458612E-1
2.976240193148E2,-5.595984522997E-1
2.976345052464E2,-5.604128677113E-1
2.976606665469E2,-5.623523411525E-1
2.976932957252E2,-5.648775921444E-1
2.977306462486E2,-5.675296456135E-1
2.978038023028E2,-5.725925946590E-1
2.978498396057E2,-5.758069240690E-1
2.978849470599E2,-5.784521716847E-1
2.979156634963E2,-5.808503863481E-1
2.979540009261E2,-5.839579573677E-1
2.979793988964E2,-5.860312840695E-1
2.980248235329E2,-5.895988750241E-1
2.980633499823E2,-5.925647926491E-1
2.980925060392E2,-5.952947730882E-1
2.981431354735E2,-5.997279557914E-1
2.981711040187E2,-6.018688736187E-1
2.982016847257E2,-6.041346495956E-1
2.982742168297E2,-6.095280323334E-1
2.983041900448E2,-6.118830506226E-1
2.983498422616E2,-6.156239071164E-1
2.983760366661E2,-6.178161647541E-1
2.984107990590E2,-6.209460931305E-1
2.984621449953E2,-6.256928111915E-1
2.984971828613E2,-6.289976997647E-1
2.985139007028E2,-6.304425029474E-1
2.985337944736E2,-6.322224941122E-1
2.985345515800E2,-6.322959720509E-1
2.985770324257E2,-6.356745369406E-1
2.985995060268E2,-6.374329132459E-1
2.986406011224E2,-6.398984387576E-1
2.987175397757E2,-6.445544070807E-1
2.987496640378E2,-6.466095531811E-1
2.987766047330E2,-6.484068332346E-1
2.988415413122E2,-6.527857722758E-1
2.988716295687E2,-6.549875064089E-1
2.989095165957E2,-6.578860868904E-1
2.989607030041E2,-6.618909094469E-1
2.989998496946E2,-6.653862970321E-1
2.990347581131E2,-6.684338893685E-1
2.990586445465E2,-6.705023397728E-1
2.990887562149E2,-6.728923266993E-1
2.991286469692E2,-6.760308700821E-1
2.991600860848E2,-6.783881589658E-1
2.991603353193E2,-6.783881484313E-1
2.991883311792E2,-6.805707394510E-1
2.992030883673E2,-6.816442602022E-1
2.992558340459E2,-6.856100718794E-1
2.992794559123E2,-6.874352136903E-1
2.993050409082E2,-6.894465477572E-1
2.993402787332E2,-6.922033853252E-1
2.993850994654E2,-6.959793309610E-1
2.994068898481E2,-6.980763403844E-1
2.994254093236E2,-6.999033340373E-1
2.994256862509E2,-6.999033223323E-1
2.994462935071E2,-7.019496456592E-1
2.994471742547E2,-7.020172513814E-1
2.994694513500E2,-7.040486906860E-1
2.994978407567E2,-7.067406381671E-1
2.995236895435E2,-7.089666037884E-1
2.995502782493E2,-7.112136382892E-1
2.996021044430E2,-7.155027014562E-1
2.996248870984E2,-7.173636217079E-1
2.996511704366E2,-7.193625266460E-1
2.997079557954E2,-7.235540872936E-1
2.997350195847E2,-7.255625402827E-1
2.997678748576E2,-7.282858860907E-1
2.998460717195E2,-7.345511512926E-1
2.998732869629E2,-7.367122361063E-1
2.999519690305E2,-7.428422149550E-1
2.999753555203E2,-7.446807770231E-1
2.999988976665E2,-7.465112361947E-1
3.000540790855E2,-7.506717132609E-1
3.000788343563E2,-7.525908258330E-1
3.001304073220E2,-7.563492201550E-1
3.001540557529E2,-7.581146865164E-1
3.002022784992E2,-7.616184608133E-1
3.002437110122E2,-7.646734103372E-1
3.002953747530E2,-7.683753190812E-1
3.003215087634E2,-7.703165010469E-1
3.003453686095E2,-7.720949505965E-1
3.003770532206E2,-7.744117468929E-1
3.004124721247E2,-7.771072676133E-1
3.004371756753E2,-7.791081902279E-1
3.004947048949E2,-7.837767178741E-1
3.005270986906E2,-7.864653417546E-1
3.005624822619E2,-7.890890343007E-1
3.006032594071E2,-7.920104669690E-1
3.006301006752E2,-7.938651648965E-1
3.006560871068E2,-7.956538264191E-1
3.007005766198E2,-7.985172306910E-1
3.007303344870E2,-8.004007224003E-1
3.007991686386E2,-8.045161687343E-1
3.008597433568E2,-8.081092029332E-1
3.009024186409E2,-8.108548979427E-1
3.009463536787E2,-8.136699501816E-1
3.009719006234E2,-8.154164007499E-1
3.009973050230E2,-8.171757492161E-1
3.010398593690E2,-8.201496086018E-1
3.010691360022E2,-8.221560304703E-1
3.012018849933E2,-8.313677222652E-1
3.012607343565E2,-8.352819656557E-1
3.013182914714E2,-8.391940146530E-1
3.014107060205E2,-8.455756836322E-1
3.014533132291E2,-8.482033371400E-1
3.015197023278E2,-8.520840801321E-1
3.015757815538E2,-8.551892130907E-1
3.016354488695E2,-8.583360796685E-1
3.017301415153E2,-8.635360021373E-1
3.017889331340E2,-8.669804807959E-1
3.018330174360E2,-8.695859196828E-1
3.018964065137E2,-8.735200726110E-1
3.019702476586E2,-8.780341629336E-1
3.020466333690E2,-8.827193655135E-1
3.020831421553E2,-8.849548661547E-1
3.020981328490E2,-8.859304468193E-1
3.021716355185E2,-8.908147155710E-1
3.022025932025E2,-8.928811282136E-1
3.022327599320E2,-8.953016777077E-1
3.022869058500E2,-8.994024034646E-1
3.023183383659E2,-9.016942515996E-1
3.023456647897E2,-9.035310943255E-1
3.024305111705E2,-9.090253413621E-1
3.024593198528E2,-9.108155114570E-1
3.025036848228E2,-9.134212562143E-1
3.025806841746E2,-9.178164983924E-1
3.026117144929E2,-9.195205114222E-1
3.026326326627E2,-9.206871583734E-1
3.026879021160E2,-9.239424069897E-1
3.027283047016E2,-9.265422463763E-1
3.028114924235E2,-9.319703250653E-1
3.028708870667E2,-9.357878462976E-1
3.029113426011E2,-9.382110049643E-1
3.029563214735E2,-9.409018808299E-1
3.030096838881E2,-9.437498456812E-1
3.030637688334E2,-9.465915493971E-1
3.031280471564E2,-9.500329544689E-1
3.031581141584E2,-9.517557706116E-1
3.032639508509E2,-9.584556614491E-1
3.032644884156E2,-9.584556387277E-1
3.032940278260E2,-9.603486515884E-1
3.033193437153E2,-9.618409463298E-1
3.033627723634E2,-9.644996135494E-1
3.033706991769E2,-9.649436215474E-1
3.033970008333E2,-9.667063798176E-1
3.034285581521E2,-9.688426497476E-1
3.034613675819E2,-9.711637420423E-1
3.035130357275E2,-9.744804250749E-1
3.035547188271E2,-9.770470066574E-1
3.035853742506E2,-9.789868743757E-1
3.036427444911E2,-9.823557796807E-1
3.036910904887E2,-9.849108273586E-1
3.037643168470E2,-9.883433848642E-1
3.038175849166E2,-9.908099955560E-1
3.038737751500E2,-9.933917258221E-1
3.039948999155E2,-9.990322780296E-1
3.040399851125E2,-1.001471899740E0
3.040886929132E2,-1.004311306990E0
3.041201556342E2,-1.006261355435E0
3.041788445627E2,-1.009993446350E0
3.042080192421E2,-1.011884515810E0
3.042381913639E2,-1.013659848410E0
3.042948296139E2,-1.016542104575E0
3.043421940776E2,-1.018523458949E0
3.044241412725E2,-1.021447382202E0
3.044974621274E2,-1.024493557106E0
3.045645487542E2,-1.027686095591E0
3.046102931611E2,-1.030008229865E0
3.046493564316E2,-1.032114855458E0
3.047007653696E2,-1.035217769543E0
3.047409592244E2,-1.037883823924E0
3.048229457705E2,-1.043390634218E0
3.048429618757E2,-1.044750475881E0
3.048730299404E2,-1.046579506210E0
3.048975847703E2,-1.047872966210E0
3.049494662797E2,-1.050670478719E0
3.049916208210E2,-1.052894501817E0
3.050496840758E2,-1.055758849307E0
3.050962396188E2,-1.057834529534E0
3.051410943093E2,-1.059717009221E0
3.051940102256E2,-1.061830748981E0
3.052364388791E2,-1.063453540400E0
3.053530897456E2,-1.067897107510E0
3.054677249321E2,-1.072375448705E0
3.055320928868E2,-1.075032115021E0
3.055812592682E2,-1.077116975604E0
3.056201186350E2,-1.078789856918E0
