w.length,s.e.response
8.152704021205E2,9.065682128118E0
8.251467422673E2,8.715256190336E0
8.346810768870E2,8.374883783851E0
8.449232885036E2,8.035465221871E0
8.551068205546E2,7.721604857257E0
8.560816019929E2,7.686324427373E0
8.649262327648E2,7.400707449774E0
8.660928175588E2,7.370512331827E0
8.748608145699E2,7.118543495356E0
8.770485989658E2,7.054340590336E0
8.851542613294E2,6.812577621055E0
8.870598145317E2,6.764495150480E0
8.959688176628E2,6.502501665469E0
8.969120697822E2,6.474235787833E0
9.053343390550E2,6.198462589847E0
9.061803757750E2,6.168293770600E0
9.137947062546E2,5.890227833293E0
9.150085850267E2,5.845939609811E0
9.216297419655E2,5.556563726707E0
9.227332681220E2,5.513339399033E0
9.296149798478E2,5.203566611236E0
9.303659907043E2,5.166674138207E0
9.372157352041E2,4.820646750851E0
9.440089896744E2,4.455733956361E0
9.447424842427E2,4.417932778485E0
9.492293909414E2,4.159812847794E0
9.501145108794E2,4.107982975642E0
9.541640577572E2,3.854191723503E0
9.546435661466E2,3.827366227120E0
9.589657102594E2,3.560264480548E0
9.590116905160E2,3.554018626511E0
9.635333889421E2,3.275295916768E0
9.673137542610E2,3.022464434523E0
9.673209797298E2,3.014696984158E0
9.706519208843E2,2.795157319092E0
9.707151984754E2,2.788746186999E0
9.740901493039E2,2.565356025450E0
9.766834357716E2,2.387298157997E0
9.775621695629E2,2.333979411727E0
9.793825863061E2,2.206535207721E0
9.804903820579E2,2.127026704891E0
9.820091756168E2,2.030912085878E0
9.829183585557E2,1.966472999391E0
9.841720868835E2,1.870154583643E0
9.851254108686E2,1.818558514459E0
9.863791391964E2,1.729484992925E0
9.873324631816E2,1.681769885238E0
9.885861915093E2,1.599396310290E0
9.895395154945E2,1.555270245311E0
9.907932438223E2,1.467567839392E0
9.917465678075E2,1.427078816487E0
9.930002961352E2,1.345477057871E0
9.937326959355E2,1.320114186217E0
9.950142313708E2,1.243418572118E0
9.955594258409E2,1.218126466126E0
9.971867984913E2,1.136801213440E0
9.972641985898E2,1.128652403301E0
9.987329393552E2,1.046804651141E0
9.989455433032E2,1.041755311551E0
1.000501208649E3,9.652344081031E-1
1.000531862153E3,9.628467583296E-1
1.002156497883E3,8.906493100992E-1
1.002363153592E3,8.799226458703E-1
1.003780038846E3,8.152186818789E-1
1.005354096294E3,7.362504675670E-1
1.007204746881E3,6.731680197541E-1
1.008256545248E3,6.199182551763E-1
1.009498012174E3,5.732826468508E-1
1.010463597561E3,5.301536555042E-1
1.011567123718E3,4.902701224087E-1
1.012670649874E3,4.533870330444E-1
1.013774176031E3,4.192786636127E-1
1.014877702187E3,3.877362715481E-1
1.015946743151E3,3.572688727429E-1
1.016834621905E3,3.287262863317E-1
1.017812519783E3,3.013751402345E-1
1.018654651830E3,2.789391513250E-1
1.019429747583E3,2.581698092681E-1
1.020395332970E3,2.387472721810E-1
1.021464373934E3,2.199870764269E-1
1.022050622204E3,2.031131977513E-1
1.022935742142E3,1.873433575062E-1
1.023705911439E3,1.732488129223E-1
1.024778784091E3,1.597355275299E-1
1.025482719923E3,1.462867042804E-1
1.026434073326E3,1.352403569582E-1
1.027349846768E3,1.237682996430E-1
1.028257956834E3,1.135651032837E-1
1.029223542221E3,1.046569321103E-1
1.030327068378E3,9.673522009313E-2
1.031000350705E3,8.937368161349E-2
1.031951704108E3,8.262492933675E-2
1.032867477551E3,7.620990371694E-2
1.033775587617E3,6.992732074221E-2
1.034741173004E3,6.466657400977E-2
1.035814045656E3,5.962262678033E-2
1.036917571812E3,5.470758923349E-2
1.037873742194E3,5.021213302687E-2
1.038725033801E3,4.633237685847E-2
1.039828559957E3,4.251293138631E-2
1.040779913360E3,3.930271068930E-2
1.041883439516E3,3.606276120766E-2
1.042799212959E3,3.326283703314E-2
1.043799283538E3,3.072035491570E-2
1.045006265272E3,2.778657609762E-2
1.046109791428E3,2.549596811549E-2
1.047213317585E3,2.339418818147E-2
1.048316843741E3,2.146567010873E-2
1.049420369898E3,1.969613092118E-2
1.050523896054E3,1.807246507093E-2
1.051627422210E3,1.658264737613E-2
1.052730948367E3,1.521564396013E-2
1.053834474523E3,1.396133053246E-2
1.054742584590E3,1.291098808859E-2
1.055708169977E3,1.193967333381E-2
1.056811696133E3,1.104145005153E-2
