w.length,s.e.response
6.417723831297E2,5.427253812650E-1
6.451341031752E2,5.478450335364E-1
6.480225464424E2,5.511548428627E-1
6.512427113719E2,5.554262251039E-1
6.549399187539E2,5.593576986911E-1
6.586371261359E2,5.632891722784E-1
6.616559986635E2,5.670035957614E-1
6.645170552094E2,5.719930179702E-1
6.671247845828E2,5.767094211799E-1
6.710145548492E2,5.830055123185E-1
6.740955610009E2,5.869369859058E-1
6.771765671526E2,5.908684594931E-1
6.800650104198E2,5.944010523226E-1
6.837622178018E2,6.002982627035E-1
6.874594251838E2,6.061954730844E-1
6.911566325658E2,6.120926834653E-1
6.948538399478E2,6.179898938462E-1
6.976173312988E2,6.219336532884E-1
7.003996510208E2,6.258528410207E-1
7.036198159503E2,6.301242232619E-1
7.067542262086E2,6.341146689530E-1
7.103980294840E2,6.379871704364E-1
7.135324397423E2,6.419776161275E-1
7.171762430176E2,6.458501176109E-1
7.214275180059E2,6.515302778875E-1
7.244871282815E2,6.576117760928E-1
7.280131686551E2,6.635089864737E-1
7.309914746017E2,6.690785740557E-1
7.335589797281E2,6.753034072355E-1
7.360237846495E2,6.812006176164E-1
7.384885895708E2,6.870978279973E-1
7.412443784065E2,6.931588497777E-1
7.443253845581E2,6.990560601586E-1
7.474063907098E2,7.049532705395E-1
7.504018133572E2,7.100314239230E-1
7.536916432592E2,7.143232825891E-1
7.567726494109E2,7.182547561764E-1
7.598536555625E2,7.221862297636E-1
7.629312383740E2,7.270678094678E-1
7.662176449358E2,7.323097742508E-1
7.695040514976E2,7.375517390339E-1
7.724951949698E2,7.418313118450E-1
7.761924023518E2,7.477285222259E-1
7.789558937029E2,7.516722816681E-1
7.817382134249E2,7.555914694004E-1
7.847498969381E2,7.594615137129E-1
7.874765873823E2,7.638532973327E-1
7.903650306495E2,7.673858901622E-1
7.937926499933E2,7.722797557214E-1
7.973358070677E2,7.776134548881E-1
8.002242503349E2,7.811460477176E-1
8.032359338481E2,7.850160920301E-1
8.063169399998E2,7.889475656174E-1
8.090436304440E2,7.933393492371E-1
8.126381376210E2,7.984895796364E-1
8.159245441827E2,8.037315444195E-1
8.192109507445E2,8.089735092025E-1
8.222645701748E2,8.137786435869E-1
8.248722995482E2,8.184950467966E-1
8.284539691995E2,8.246994035515E-1
8.312268747360E2,8.287226115225E-1
8.343078808877E2,8.326540851098E-1
8.379516841631E2,8.365265865932E-1
8.415174352826E2,8.396390031831E-1
8.452146426646E2,8.416047399768E-1
8.489118500466E2,8.435704767704E-1
8.524858171826E2,8.443567714879E-1
8.561830245646E2,8.433739030910E-1
8.592640307162E2,8.433739030910E-1
8.628174578112E2,8.422599855746E-1
8.666584454802E2,8.404252979006E-1
8.702940327392E2,8.386561347863E-1
8.737640159175E2,8.325623507261E-1
8.774612232995E2,8.266651403452E-1
8.806872934908E2,8.218054021609E-1
8.837682996425E2,8.206368808447E-1
8.876092873116E2,8.188021931706E-1
8.913064946936E2,8.227336667579E-1
8.935402241535E2,8.313583369400E-1
8.956199033059E2,8.384595611070E-1
8.978536327659E2,8.470842312890E-1
9.003184376872E2,8.569129152572E-1
9.023981168396E2,8.689899106831E-1
9.041851004076E2,8.795434600939E-1
9.060953242216E2,8.906130154130E-1
9.079439279126E2,9.024074361748E-1
9.096975339139E2,9.129364138757E-1
9.116411352946E2,9.210205064395E-1
9.142086404210E2,9.298117182110E-1
9.165707451373E2,9.387121375822E-1
9.191382502637E2,9.475033493537E-1
9.215003549799E2,9.544380319312E-1
9.239651599013E2,9.603352423121E-1
9.264299648226E2,9.662324526930E-1
9.300244719996E2,9.737677770686E-1
9.324892769209E2,9.796649874495E-1
9.350567820473E2,9.858898206293E-1
9.386512892242E2,9.934251450049E-1
9.416432885315E2,9.976187168313E-1
9.450392419787E2,9.988636834673E-1
9.479970078843E2,1.000632846582E0
9.510780140360E2,1.000632846582E0
9.541590201876E2,1.000632846582E0
9.572400263393E2,1.000632846582E0
9.607934534342E2,9.995189290652E-1
9.645830910008E2,9.968651843938E-1
9.675716669679E2,9.947902400005E-1
9.710352313834E2,9.905584455142E-1
9.735886152316E2,9.839240838357E-1
9.765810424564E2,9.767982879588E-1
9.790458473777E2,9.709010775779E-1
9.821268535294E2,9.630381304034E-1
9.852078596811E2,9.551751832288E-1
9.882888658328E2,9.473122360543E-1
9.907536707541E2,9.414150256734E-1
9.939232558326E2,9.347806639949E-1
9.968823054908E2,9.285558308151E-1
9.997579112323E2,9.229862432331E-1
1.002222716154E3,9.151232960586E-1
1.004687521075E3,9.072603488841E-1
1.007152325996E3,8.993974017095E-1
1.009309030303E3,8.915344545350E-1
1.012081935839E3,8.817057705669E-1
1.013930539530E3,8.738428233923E-1
1.016292644246E3,8.643417622231E-1
1.018962849578E3,8.558235694507E-1
1.020708753064E3,8.477422070769E-1
1.022586112812E3,8.355109559165E-1
1.023789759215E3,8.266651403452E-1
1.025432962496E3,8.161812107791E-1
1.027076165777E3,8.056972812131E-1
1.028623087616E3,7.948447759983E-1
1.030465272544E3,7.837465536842E-1
1.032416576440E3,7.755559837107E-1
1.034778681156E3,7.640891857479E-1
1.036729985052E3,7.558986157744E-1
1.038768584123E3,7.461845997859E-1
1.040455948492E3,7.372241162349E-1
1.041669864916E3,7.256000593286E-1
1.042902267376E3,7.138056385668E-1
1.044134669837E3,7.020112178050E-1
1.045367072298E3,6.902167970432E-1
1.046599474758E3,6.784223762814E-1
1.047831877219E3,6.666279555196E-1
1.049064279680E3,6.548335347578E-1
1.050296682140E3,6.430391139960E-1
1.051529084601E3,6.312446932343E-1
1.052761487062E3,6.194502724725E-1
1.053993889522E3,6.076558517107E-1
1.055226291983E3,5.958614309489E-1
1.056458694444E3,5.840670101871E-1
1.057691096904E3,5.722725894253E-1
1.058923499365E3,5.604781686635E-1
1.060030094074E3,5.493488221836E-1
1.061897954054E3,5.373332560325E-1
1.063746557745E3,5.255388352707E-1
1.065595161436E3,5.137444145089E-1
1.066831415154E3,5.049286310275E-1
1.068567048620E3,4.938003766235E-1
1.070210251901E3,4.831526356580E-1
1.071442654361E3,4.733239516899E-1
1.072675056822E3,4.634952677217E-1
1.073907459283E3,4.536665837535E-1
1.075139861743E3,4.438378997854E-1
1.076372264204E3,4.340092158172E-1
1.077604666665E3,4.241805318491E-1
1.078837069125E3,4.143518478809E-1
1.080137938389E3,4.041190957941E-1
1.081654906001E3,3.955544897918E-1
1.083218944541E3,3.864274646514E-1
1.084697399576E3,3.781085757483E-1
1.086539584504E3,3.670103534343E-1
1.088433119535E3,3.562397539192E-1
1.090243210649E3,3.446910502566E-1
1.091582164573E3,3.344184373959E-1
1.092833053070E3,3.244193895722E-1
1.094065455531E3,3.145907056041E-1
1.095297857992E3,3.047620216359E-1
1.096530260452E3,2.949333376678E-1
1.097618369125E3,2.839743550433E-1
1.098850771585E3,2.741456710751E-1
