#' @name ams-TSL254R.csv
#' @title ams-TSL254R light-to-voltage sensor
#' @description
#' TSL254R light-to-voltage optical sensor combining a photodiode
#' and a transimpedance amplifier. The spectral response is nearly identical
#' for type TSL250, TSL251 and TSL252.
#' @note
#' Digitized with 'DigitizeIt' from manufacturers' electronic component data
#' sheet. This are approximate data, both because of the digitizing process,
#' and because they are either typical values or for a specific sensor unit.
#' Individual sensor units are expected to differ to some
#' degree in spectral response.
#'
#' Manufacturer: ams-OSRAM AG, Austria (part is no longer in production).
#'
#' @references Data sheet for TSL254R (TAOS, TAOS071C − SEPTEMBER 2007)
#'
w.length,s.e.response
4.024089520341E2,5.111953229171E-1
4.027056597618E2,5.142425620258E-1
4.028427243706E2,5.156531193476E-1
4.030216578809E2,5.175517234574E-1
4.031437819382E2,5.189543784906E-1
4.032546079383E2,5.202277256492E-1
4.033793627296E2,5.215432453279E-1
4.062070417015E2,5.216017578139E-1
4.064451833902E2,5.240877514545E-1
4.069898460139E2,5.273907398836E-1
4.074624837752E2,5.286147592324E-1
4.078500142690E2,5.296799206184E-1
4.088510944292E2,5.344233837939E-1
4.093237321904E2,5.356474031427E-1
4.097112626843E2,5.367125645288E-1
4.104810880987E2,5.415851652750E-1
4.105791731860E2,5.416859340334E-1
4.108876649827E2,5.434422895172E-1
4.114342634595E2,5.443149962840E-1
4.118495788486E2,5.458067648562E-1
4.119241142111E2,5.464628713539E-1
4.126507824240E2,5.488023108539E-1
4.129899265079E2,5.499064389352E-1
4.133139613501E2,5.504074900849E-1
4.136957524815E2,5.515695701119E-1
4.143046930851E2,5.537050628196E-1
4.146214993797E2,5.549155340159E-1
4.149099994529E2,5.553380494867E-1
4.152975299468E2,5.564032108728E-1
4.155992117479E2,5.585183198146E-1
4.162006308546E2,5.608376966365E-1
4.165497111931E2,5.620200905474E-1
4.170503026609E2,5.630154296430E-1
4.176629997932E2,5.643419877236E-1
4.182589076660E2,5.657357326576E-1
4.186971730159E2,5.669225896461E-1
4.192323022583E2,5.681975868578E-1
4.196343970808E2,5.697172419464E-1
4.200718649635E2,5.711887740062E-1
4.202791112864E2,5.716864120060E-1
4.204450082361E2,5.724078730282E-1
4.207690430783E2,5.729089241779E-1
4.211260306655E2,5.745633925430E-1
4.214981675129E2,5.753426004696E-1
4.219058710934E2,5.772405650417E-1
4.219356353955E2,5.768141325294E-1
4.223087786681E2,5.780332315514E-1
4.225485813101E2,5.785551025096E-1
4.230720357201E2,5.802150925494E-1
4.233619379449E2,5.809679589929E-1
4.237994058275E2,5.824394910527E-1
4.238334050162E2,5.825544619934E-1
4.241725491002E2,5.836585900747E-1
4.254157431634E2,5.872083143890E-1
4.257478594796E2,5.883204462231E-1
4.262468398075E2,5.895899002383E-1
4.272619988664E2,5.916811802317E-1
4.277436472341E2,5.927881618700E-1
4.282773132913E2,5.940419094124E-1
4.290680242205E2,5.955459913189E-1
4.331897936939E2,6.069552367134E-1
4.338343246166E2,6.080145148038E-1
4.343656843711E2,6.092239637338E-1
4.350248934067E2,6.107543997903E-1
4.354811949716E2,6.119216748069E-1
4.360163242140E2,6.131966720186E-1
4.366084538230E2,6.153313239800E-1
4.369405701392E2,6.164434558141E-1
4.374395504670E2,6.177129098293E-1
4.381770846298E2,6.191845045438E-1
4.387729925026E2,6.205782494778E-1
4.392112578525E2,6.217651064663E-1
4.397463870949E2,6.230401036780E-1
4.403385167039E2,6.251747556394E-1
4.406706330201E2,6.262868874735E-1
4.411696133479E2,6.275563414887E-1
4.421847724069E2,6.296476214821E-1
4.427961992651E2,6.310709791845E-1
4.432525555821E2,6.321385484678E-1
4.439019124890E2,6.335649941146E-1
4.446199233392E2,6.353223657109E-1
4.452256554373E2,6.370591644588E-1
4.457679531873E2,6.384956366738E-1
4.462019853831E2,6.395220424709E-1
4.469372700469E2,6.411398780504E-1
4.473706810000E2,6.423406566500E-1
4.481332807988E2,6.445664654051E-1
4.486322611266E2,6.458359194203E-1
4.496474201856E2,6.479271994137E-1
4.502588470437E2,6.493505571161E-1
4.507152033607E2,6.504181263994E-1
4.513645602677E2,6.518445720462E-1
4.521251394926E2,6.535686302523E-1
4.525814958096E2,6.546361995355E-1
4.532308527165E2,6.560626451823E-1
4.539488635668E2,6.578200167787E-1
4.545545956648E2,6.595568155266E-1
4.552201521650E2,6.613516681915E-1
4.557306287954E2,6.624734284867E-1
4.562993815192E2,6.637090395131E-1
4.574777865193E2,6.662998536659E-1
4.579274301906E2,6.671903829822E-1
4.591173114548E2,6.693408111774E-1
4.597102381996E2,6.707358585190E-1
4.601782936996E2,6.717782342892E-1
4.605210070962E2,6.724466520639E-1
4.607241978351E2,6.726517494525E-1
4.614133062808E2,6.737495167597E-1
4.619306211372E2,6.746012637653E-1
4.625626010230E2,6.757831923126E-1
4.634453451141E2,6.777647194041E-1
4.640861210697E2,6.791064450604E-1
4.644785919234E2,6.798101305382E-1
4.654307973892E2,6.812422938198E-1
4.661249284765E2,6.822863006980E-1
4.663652046221E2,6.826476876943E-1
4.670593357093E2,6.836916945725E-1
4.672996118549E2,6.840530815688E-1
4.679937429422E2,6.850970884470E-1
4.682340190877E2,6.854584754433E-1
4.689281501750E2,6.865024823216E-1
4.691684263206E2,6.868638693179E-1
4.698625574078E2,6.879078761961E-1
4.704408798845E2,6.888448955178E-1
4.710372407863E2,6.896746570669E-1
4.717313718735E2,6.907186639451E-1
4.724620767083E2,6.918932730141E-1
4.726657791064E2,6.921240578196E-1
4.733777084266E2,6.931948341049E-1
4.736001863392E2,6.935294516941E-1
4.746097319405E2,6.961208650279E-1
4.772891738727E2,7.008788132543E-1
4.781249955681E2,7.016743333960E-1
4.812770339821E2,7.072788140163E-1
4.821104055967E2,7.089361606687E-1
4.830494718052E2,7.104907196410E-1
4.837401351193E2,7.116025845343E-1
4.853219833163E2,7.144983166408E-1
4.858468217725E2,7.157160623306E-1
4.866743215486E2,7.174268220985E-1
4.873978341319E2,7.186729265914E-1
4.874608117442E2,7.189037162758E-1
4.880345465749E2,7.199330997440E-1
4.883274960700E2,7.207553044659E-1
4.886851356604E2,7.213839621609E-1
4.892325003351E2,7.225269577217E-1
4.899963374949E2,7.238994684989E-1
4.908720252706E2,7.255679152332E-1
4.914649520154E2,7.269629625748E-1
4.924981988246E2,7.290083737089E-1
4.934731554843E2,7.306080244280E-1
4.941914570549E2,7.319441607045E-1
4.948251241910E2,7.330817202455E-1
4.971419406956E2,7.355723565874E-1
4.973915918800E2,7.369436251098E-1
4.976339105756E2,7.382744677417E-1
4.992942178843E2,7.497248138038E-1
5.044086709684E2,7.510060311885E-1
5.049937434858E2,7.521183086976E-1
5.055542896041E2,7.532929687717E-1
5.068734351737E2,7.561207818856E-1
5.074193393092E2,7.569942970489E-1
5.080823869144E2,7.581116625285E-1
5.088019717317E2,7.595785699696E-1
5.098286945380E2,7.619079334175E-1
5.106972117045E2,7.637222417329E-1
5.114760714231E2,7.650483712833E-1
5.123890704944E2,7.670755433229E-1
5.132058334404E2,7.692080833739E-1
5.139880934407E2,7.711004688452E-1
5.145418380753E2,7.721372201400E-1
5.153943405600E2,7.741224448224E-1
5.161621122033E2,7.757749145301E-1
5.167424316519E2,7.769979930470E-1
5.174857274722E2,7.786846238228E-1
5.179420837892E2,7.797521931061E-1
5.185914406961E2,7.811786387529E-1
5.193520199211E2,7.829026969589E-1
5.198083762380E2,7.839702662422E-1
5.204577331450E2,7.853967118890E-1
5.212183123699E2,7.871207700951E-1
5.216746686869E2,7.881883393783E-1
5.223240255939E2,7.896147850251E-1
5.229548263284E2,7.910224671670E-1
5.234884923856E2,7.922762147095E-1
5.242792033148E2,7.937802966160E-1
5.301082763457E2,8.067363373368E-1
5.320660892323E2,8.101955787705E-1
5.325658886294E2,8.113814240035E-1
5.335717648007E2,8.133622703810E-1
5.342836941210E2,8.144330466663E-1
5.349956234412E2,8.155038229517E-1
5.365254428171E2,8.182683857352E-1
5.377397398741E2,8.203366466956E-1
5.391421073284E2,8.220225518912E-1
5.397026255673E2,8.229361524852E-1
5.409013611799E2,8.249742888554E-1
5.422680691178E2,8.278866102995E-1
5.436239834242E2,8.305979134920E-1
5.450687687995E2,8.335100773101E-1
5.464246831059E2,8.362213805027E-1
5.479494049053E2,8.391333829417E-1
5.490387535427E2,8.414230401997E-1
5.504401121903E2,8.436718595502E-1
5.516045753958E2,8.461624052059E-1
5.526801675323E2,8.484520902361E-1
5.541752191049E2,8.507007204353E-1
5.553396823104E2,8.531912660910E-1
5.564152744469E2,8.554809511212E-1
5.579103260194E2,8.577295813204E-1
5.590747892249E2,8.602201269762E-1
5.601503813615E2,8.625098120064E-1
5.616454329340E2,8.647584422056E-1
5.628098961395E2,8.672489878613E-1
5.641658104459E2,8.699602910539E-1
5.656105958212E2,8.728724548719E-1
5.669665101276E2,8.755837580645E-1
5.684112955029E2,8.784959218826E-1
5.694868876394E2,8.807856069128E-1
5.707016170421E2,8.826126189496E-1
5.716360242750E2,8.840180128241E-1
5.725704315078E2,8.854234066986E-1
5.735048387407E2,8.868288005731E-1
5.744392459735E2,8.882341944476E-1
5.753736532064E2,8.896395883221E-1
5.763080604392E2,8.910449821966E-1
5.772424676721E2,8.924503760711E-1
5.785921670084E2,8.944803894454E-1
5.865203528215E2,9.064047660834E-1
5.873911684510E2,9.077145150970E-1
5.890279423570E2,9.109624749466E-1
5.900413247452E2,9.131115575390E-1
5.912560541479E2,9.149385695758E-1
5.924707835506E2,9.167655816127E-1
5.935908112216E2,9.191556969556E-1
5.941156046419E2,9.203985727416E-1
6.001579643853E2,9.317434612207E-1
6.005682283770E2,9.331934465499E-1
6.011236748464E2,9.352604230899E-1
6.018277624276E2,9.380079957708E-1
6.021914387774E2,9.394551052433E-1
6.028893296212E2,9.368452017638E-1
6.035504237893E2,9.382746020859E-1
6.048729483944E2,9.409457646785E-1
6.061567600412E2,9.434352317217E-1
6.067252196307E2,9.446891882438E-1
6.077029815337E2,9.467981347399E-1
6.090151245868E2,9.495569940874E-1
6.097373023526E2,9.510292713226E-1
6.108634739368E2,9.528955532631E-1
6.123881957362E2,9.558075557021E-1
6.134775443736E2,9.580972129601E-1
6.148789030212E2,9.603460323106E-1
6.161233026508E2,9.628364165873E-1
6.172126512882E2,9.651260738453E-1
6.186140099358E2,9.673748931957E-1
6.200173704342E2,9.703738391623E-1
6.215252707817E2,9.738550701808E-1
6.219372801351E2,9.750148258092E-1
6.222925155870E2,9.761127087088E-1
6.229765706166E2,9.778000640641E-1
6.241151748931E2,9.804050034490E-1
6.246818405480E2,9.816226646962E-1
6.261897408955E2,9.851038957146E-1
6.266017502488E2,9.862636513431E-1
6.269569857008E2,9.873615342427E-1
6.276410407304E2,9.890488895980E-1
6.287796450068E2,9.916538289828E-1
6.293463106617E2,9.928714902301E-1
6.306030579155E2,9.955256134466E-1
6.352862040893E2,1.006155784313E0
6.373180402963E2,1.010269233721E0
6.377763545540E2,1.011264294332E0
6.394354925943E2,1.014999451912E0
6.404488749825E2,1.017148534505E0
6.419439265550E2,1.019397164704E0
6.431083897605E2,1.021887710360E0
6.441839818970E2,1.024177395390E0
6.456790334696E2,1.026426025589E0
6.468434966751E2,1.028916571245E0
6.481994109815E2,1.031627874437E0
6.497241327809E2,1.034539876876E0
6.510781881006E2,1.037251183822E0
6.526837933315E2,1.040671905577E0
6.539834201255E2,1.043672317466E0
6.545500857803E2,1.044889978713E0
6.558497125743E2,1.047890390602E0
6.564163782292E2,1.049108051849E0
6.577160050232E2,1.052108463738E0
6.582826706781E2,1.053326124985E0
6.595822974721E2,1.056326536874E0
6.601489631269E2,1.057544198121E0
6.614485899209E2,1.060544610010E0
6.620152555758E2,1.061762271257E0
6.631538598523E2,1.064367210642E0
6.637376326250E2,1.065763888641E0
6.641624691735E2,1.067001311973E0
6.648212357303E2,1.069107132969E0
6.656085103031E2,1.071391117566E0
6.662277404931E2,1.073152318474E0
6.669941308652E2,1.074953151076E0
6.678604236278E2,1.077023231491E0
6.683995807219E2,1.078419999562E0
6.688244172705E2,1.079657422894E0
6.691920485102E2,1.080840303953E0
6.698327984093E2,1.082730043277E0
6.704150690432E2,1.084575923152E0
6.710558189423E2,1.086465662476E0
6.716965688413E2,1.088355401800E0
6.722788394753E2,1.090201281675E0
6.729929200158E2,1.092250029656E0
6.733489822540E2,1.093353355721E0
6.780468758461E2,1.104312281051E0
6.792436591475E2,1.107751000323E0
6.803599293137E2,1.110370643967E0
6.811978787856E2,1.112696619018E0
6.818516666109E2,1.114313043213E0
6.831176196014E2,1.117172515832E0
6.840026823741E2,1.119142038332E0
6.849839120502E2,1.121390588968E0
6.855523716397E2,1.122644545490E0
6.866339385542E2,1.124712236745E0
6.878486679569E2,1.126539248782E0
6.889697044346E2,1.128366449970E0
6.900275223573E2,1.130615962875E0
6.913034527016E2,1.133146491504E0
6.925181821043E2,1.134973503541E0
6.936602353889E2,1.136691207166E0
6.962702080845E2,1.139896794827E0
6.967765598464E2,1.140827317945E0
6.973955344571E2,1.141953149070E0
6.985523700629E2,1.144343190103E0
7.012775032151E2,1.147694387060E0
7.036322238534E2,1.149734210479E0
7.043915670899E2,1.150488252977E0
7.060723411822E2,1.152419870165E0
7.080359834805E2,1.154597190339E0
7.100854128815E2,1.156829064889E0
7.111244838125E2,1.157921518509E0
7.129513297165E2,1.159670229429E0
7.141967293958E2,1.160876468417E0
7.157229914895E2,1.162280667430E0
7.170054867711E2,1.163559708543E0
7.187351374494E2,1.165188270883E0
7.203616981881E2,1.166666540535E0
7.216795533090E2,1.167897763252E0
7.233876060908E2,1.169389550277E0
7.251326628391E2,1.170720011729E0
7.265381328995E2,1.171763839026E0
7.272554645399E2,1.172309666517E0
7.282768883588E2,1.173083563141E0
7.291028923614E2,1.173621027257E0
7.307398607979E2,1.174495643863E0
7.318146836526E2,1.175001658516E0
7.327439160805E2,1.175421966631E0
7.337151809546E2,1.175865970320E0
7.353180781031E2,1.176579404844E0
7.366616688545E2,1.177253294469E0
7.380725805082E2,1.177968093860E0
7.389482315879E2,1.178446821066E0
7.398902248872E2,1.179076892426E0
7.415015546959E2,1.180513495633E0
7.429906742747E2,1.182026666320E0
7.442079076798E2,1.183286293627E0
7.457964179901E2,1.184835562557E0
7.470136513952E2,1.186095189863E0
7.484388911401E2,1.187466086151E0
7.497092119986E2,1.188147616161E0
7.508108914968E2,1.188535744792E0
7.518328142146E2,1.188823793641E0
7.524371051245E2,1.189101237509E0
7.532852404502E2,1.189287651269E0
7.538285424215E2,1.189279224843E0
7.549755364071E2,1.189692252386E0
7.561310124257E2,1.189729010781E0
7.570679416753E2,1.189727119268E0
7.580048709250E2,1.189725227756E0
7.589418001747E2,1.189723336243E0
7.598787294243E2,1.189721444731E0
7.608156586740E2,1.189719553218E0
7.619397215719E2,1.189858011941E0
7.633337803819E2,1.190371200331E0
7.645621146643E2,1.190415629861E0
7.659662475304E2,1.191116435286E0
7.739314071610E2,1.190396714735E0
7.748683364106E2,1.190394823222E0
7.765904272935E2,1.190121617869E0
7.774927471164E2,1.189826612832E0
7.791204693840E2,1.189494961315E0
7.805277596750E2,1.189232652913E0
7.817198174475E2,1.188928756078E0
7.824982745191E2,1.188705761227E0
7.834537207766E2,1.188080608201E0
7.848583208913E2,1.187120319333E0
7.861190534571E2,1.186150268909E0
7.873797860229E2,1.185180218486E0
7.886533213269E2,1.184327415573E0
7.895170227673E2,1.183797941785E0
7.903402791143E2,1.183327186328E0
7.911635354613E2,1.182856430872E0
7.927912846503E2,1.181804385815E0
7.935272917252E2,1.181265117820E0
8.023755985968E2,1.170721132938E0
8.028222526550E2,1.169664770992E0
8.035220574044E2,1.168320857470E0
8.048667107055E2,1.166527769562E0
8.060192793991E2,1.165282345113E0
8.072403138439E2,1.163591143682E0
8.084616004903E2,1.161759213712E0
8.098425885978E2,1.160126326039E0
8.106797393059E2,1.159267423561E0
8.125649012195E2,1.157364906206E0
8.144897352749E2,1.155973285533E0
8.152940838350E2,1.155541659368E0
8.166690116587E2,1.154930528061E0
8.185416609619E2,1.154088731606E0
8.198554937829E2,1.153553462684E0
8.206502527909E2,1.153175606167E0
8.224878487583E2,1.152252091620E0
8.247525981812E2,1.150756239782E0
8.262498054776E2,1.149312430187E0
8.273857989162E2,1.148187663226E0
8.285383676098E2,1.146942238777E0
8.297594020546E2,1.145251037346E0
8.306988533211E2,1.143841860447E0
8.316383045876E2,1.142432683547E0
8.325777558541E2,1.141023506647E0
8.335172071206E2,1.139614329747E0
8.347384937670E2,1.137782399778E0
8.359118921178E2,1.135287134348E0
8.372775342034E2,1.132570336761E0
8.387327679341E2,1.129652318261E0
8.398165746397E2,1.127358273745E0
8.413196966661E2,1.125103590705E0
8.424930950169E2,1.122608325275E0
8.435769017225E2,1.120314280759E0
8.450800237489E2,1.118059597719E0
8.462534220997E2,1.115564332289E0
8.476190641852E2,1.112847534703E0
8.489712314952E2,1.110181024330E0
8.498356467564E2,1.108319658822E0
8.512764089144E2,1.105178291713E0
8.562523291907E2,1.092965003861E0
8.568672585914E2,1.091711282953E0
8.574216549347E2,1.090439423113E0
8.578378241146E2,1.089277995523E0
8.581969972154E2,1.088178670345E0
8.588424894068E2,1.086488630843E0
8.597834218578E2,1.084252953002E0
8.606740478294E2,1.082080899790E0
8.614711515124E2,1.079813820588E0
8.619100725116E2,1.078560203712E0
8.624989634397E2,1.076711959446E0
8.631464912590E2,1.074819619292E0
8.635704062581E2,1.073537133205E0
8.641337407491E2,1.071634492189E0
8.650961328611E2,1.068834742017E0
8.659891720124E2,1.066353445257E0
8.668995872467E2,1.063641755036E0
8.677483794518E2,1.061084459533E0
8.689408969670E2,1.058034480443E0
8.696796970254E2,1.056247920881E0
8.706797892857E2,1.053676358812E0
8.715726238985E2,1.051049866880E0
8.725145971818E2,1.048233404593E0
8.734565704651E2,1.045416942306E0
8.743985437484E2,1.042600480019E0
8.753405170317E2,1.039784017732E0
8.762824903151E2,1.036967555445E0
8.771655902682E2,1.034327122052E0
8.783581077833E2,1.031277142962E0
8.790969078417E2,1.029490583399E0
8.800970001020E2,1.026919021331E0
8.809898347148E2,1.024292529398E0
8.819318079981E2,1.021476067111E0
8.828737812814E2,1.018659604825E0
8.839315475378E2,1.015492065974E0
8.843441214676E2,1.014314031916E0
8.848179716492E2,1.012863911650E0
8.856332368558E2,1.010109692513E0
8.859729348649E2,1.008667102857E0
8.863579736180E2,1.007187340948E0
8.869427130262E2,1.005124606507E0
8.897259687582E2,9.952751456509E-1
8.903743149820E2,9.932373290364E-1
8.907836197975E2,9.920163013471E-1
8.913359965257E2,9.903154205507E-1
8.917884103149E2,9.883790779587E-1
8.922322282301E2,9.865713345807E-1
8.928999847259E2,9.842831560052E-1
8.955987623250E2,9.790603061126E-1
8.957498797800E2,9.777057661991E-1
8.959167814157E2,9.761646912817E-1
8.961152172790E2,9.743532066303E-1
8.965241996283E2,9.708964383278E-1
8.967021127364E2,9.694739069987E-1
8.970785913012E2,9.678983332837E-1
8.979344639810E2,9.648910567803E-1
8.982337196489E2,9.636093808056E-1
8.986070467864E2,9.621296425396E-1
8.989855938053E2,9.606031519257E-1
8.994130256168E2,9.586030574772E-1
8.996972253875E2,9.568609743568E-1
8.998897243263E2,9.552522653940E-1
9.000695399975E2,9.537189720525E-1
9.002379765689E2,9.523113517100E-1
9.003917736209E2,9.509037609224E-1
9.005699698720E2,9.494961208767E-1
9.007628056427E2,9.480884512761E-1
9.009380739899E2,9.466808171413E-1
9.012988777787E2,9.437861492386E-1
9.015089274729E2,9.419743038750E-1
9.026521771726E2,9.453929341449E-1
9.029362631022E2,9.442330297100E-1
9.035117474760E2,9.417054647004E-1
9.039817735578E2,9.397094725950E-1
9.045224815797E2,9.375178821972E-1
9.049957575521E2,9.354545909611E-1
9.054052550217E2,9.335036758406E-1
9.060049283224E2,9.303067661901E-1
9.062791995284E2,9.289701338658E-1
9.066276457594E2,9.273040556506E-1
9.070817291254E2,9.252832263331E-1
9.075721410596E2,9.230803079766E-1
9.080262244256E2,9.210594786592E-1
9.083857107019E2,9.194223428137E-1
9.086474344155E2,9.178779013698E-1
9.093718954238E2,9.142035023775E-1
9.098027211160E2,9.122113589123E-1
9.104057763711E2,9.097205955825E-1
9.113661211316E2,9.059886460142E-1
9.116140401033E2,9.045748818747E-1
9.141097473152E2,8.954464548520E-1
9.142203042976E2,8.942160580632E-1
9.149221387952E2,8.906503687546E-1
9.152557683442E2,8.890226669785E-1
9.156344233996E2,8.871661912549E-1
9.159416731030E2,8.856323614219E-1
9.162033968166E2,8.840879199779E-1
9.169278578249E2,8.804135209857E-1
9.172581019167E2,8.788768990449E-1
9.175500930847E2,8.776279998170E-1
9.178440388158E2,8.762566111360E-1
9.181276209259E2,8.748591826313E-1
9.184271486626E2,8.733985246253E-1
9.189086066780E2,8.709880505017E-1
9.193626900440E2,8.689672211843E-1
9.198531019782E2,8.667643028277E-1
9.203071853442E2,8.647434735103E-1
9.206666716205E2,8.631063376649E-1
9.209283953341E2,8.615618962209E-1
9.216529030465E2,8.578614363882E-1
9.219081241433E2,8.565569065483E-1
9.222076518799E2,8.550962485423E-1
9.226891098954E2,8.526857744187E-1
9.231431932614E2,8.506649451012E-1
9.235026795377E2,8.490278092558E-1
9.237644032513E2,8.474833678119E-1
9.244889109637E2,8.437829079791E-1
9.247441320606E2,8.424783781392E-1
