w.length,s.e.response
2.125787796025E3,1.294940892723E0
2.129076147357E3,1.296518651801E0
2.139000872269E3,1.301081383342E0
2.143470680874E3,1.303142026340E0
2.152647400037E3,1.307018188721E0
2.157926713066E3,1.309215313500E0
2.166516153382E3,1.312726412378E0
2.171967037870E3,1.314650759769E0
2.181310432123E3,1.318255556088E0
2.186443484504E3,1.320212663554E0
2.196357711180E3,1.323518474424E0
2.203784739915E3,1.325768083785E0
2.211296087935E3,1.328165540973E0
2.219745903785E3,1.330357806648E0
2.226138719517E3,1.331984208267E0
2.239216564242E3,1.334728618913E0
2.243792288577E3,1.335502352087E0
2.255561395980E3,1.336797879805E0
2.260265748918E3,1.337384594574E0
2.272273445764E3,1.337716289502E0
2.277174121394E3,1.337716289502E0
2.289088548835E3,1.336684220262E0
2.294625848638E3,1.336599990423E0
2.306807988840E3,1.335624356303E0
2.310882141636E3,1.335087912578E0
2.323361369279E3,1.333456974717E0
2.327072507753E3,1.332720544445E0
2.339852828706E3,1.330307956933E0
2.344112391362E3,1.329303171817E0
2.355849923865E3,1.326294901304E0
2.360939186707E3,1.324802738785E0
2.370484315889E3,1.321529952847E0
2.378070303728E3,1.318865831801E0
2.385788763689E3,1.315632689515E0
2.394253701444E3,1.311888849796E0
2.399137006655E3,1.309499833517E0
2.407801783424E3,1.304632270846E0
2.411498250804E3,1.302625959504E0
2.420903619870E3,1.296608575894E0
2.423224233918E3,1.295118626705E0
2.433364963517E3,1.287609175677E0
2.435358976252E3,1.285950134562E0
2.444343706633E3,1.278486158022E0
2.447420488279E3,1.275448506672E0
2.454418919178E3,1.268572414425E0
2.456580981956E3,1.266266946742E0
2.462990968916E3,1.258936018998E0
2.465350389220E3,1.256214955423E0
2.471890563606E3,1.247762880028E0
2.473977271692E3,1.244877416043E0
2.479911302455E3,1.236174934468E0
2.481409929466E3,1.233976586394E0
2.487475614616E3,1.224196219178E0
2.488160764053E3,1.222947156294E0
2.492650841593E3,1.213757478367E0
2.494054216887E3,1.210904291212E0
2.498933361054E3,1.200676265947E0
2.500221387566E3,1.197450209312E0
2.503418077050E3,1.189720629656E0
2.504979492200E3,1.185753213591E0
2.507744196363E3,1.178266459697E0
2.508781481411E3,1.174589876513E0
2.511116369648E3,1.167095461261E0
2.511995709307E3,1.163218447004E0
2.513938844329E3,1.155229297454E0
2.515019270945E3,1.149415662588E0
2.516100302334E3,1.143398265554E0
2.517271747258E3,1.138068266325E0
2.518382782097E3,1.132340468092E0
2.519008049981E3,1.125910942459E0
2.520070367011E3,1.121177477296E0
2.520604650186E3,1.114747951662E0
2.521666967217E3,1.110014486499E0
2.522201250391E3,1.103584960866E0
2.523263567422E3,1.098851495702E0
2.523797850596E3,1.092421970069E0
2.524860167627E3,1.087688504906E0
2.525334578294E3,1.080331830870E0
2.525900127263E3,1.076567905553E0
2.526931178499E3,1.068130061763E0
2.527051649242E3,1.065374832671E0
2.528527778704E3,1.053432123881E0
2.528527778704E3,1.057044591736E0
2.529971169799E3,1.045007730448E0
2.530124378910E3,1.042455182931E0
2.530844461730E3,1.033272213532E0
2.531504067269E3,1.030698523987E0
2.531720979115E3,1.022284278727E0
2.532286528084E3,1.018520353411E0
2.533317579320E3,1.006656091612E0
2.533317579320E3,1.010082509621E0
2.534615179851E3,9.984599193240E-1
2.534914179525E3,9.956481423543E-1
2.535213179200E3,9.870998284474E-1
2.536036369064E3,9.838726904969E-1
2.536510779731E3,9.719422910653E-1
2.536510779731E3,9.754772381509E-1
2.538047507428E3,9.634646197214E-1
2.538107379936E3,9.609653501153E-1
2.538167252444E3,9.517682860311E-1
2.538672928905E3,9.493098104715E-1
2.539703980141E3,9.375230694423E-1
2.539703980141E3,9.397556676016E-1
2.541001580672E3,9.281330773051E-1
2.541278405344E3,9.265461284923E-1
2.541300580346E3,9.162358661592E-1
2.541421051089E3,9.146744569163E-1
2.542897180552E3,9.029177979727E-1
2.542897180552E3,9.051503961320E-1
2.542957053059E3,8.937207338886E-1
2.543462729520E3,8.912622583289E-1
2.544493780757E3,8.794755172997E-1
2.544493780757E3,8.817081154591E-1
2.545213863577E3,8.702925479009E-1
2.545873469116E3,8.677188583562E-1
2.546090380962E3,8.560332366268E-1
2.546090380962E3,8.582658347861E-1
2.547387981493E3,8.466432444896E-1
2.547664806164E3,8.450562956767E-1
2.547686981167E3,8.335212051868E-1
2.547686981167E3,8.348235541131E-1
2.549283581373E3,8.214279651571E-1
2.549283581373E3,8.124975725198E-1
2.549283581373E3,8.237380840859E-1
2.549404052115E3,8.097423434277E-1
2.550880181578E3,7.866366438409E-1
2.550880181578E3,7.979856844842E-1
2.550880181578E3,7.901715909265E-1
2.550880181578E3,8.014121024926E-1
2.552372277042E3,7.787670736017E-1
2.552476781783E3,7.631943631679E-1
2.552476781783E3,7.745434038112E-1
2.552476781783E3,7.667293102536E-1
2.553968877248E3,7.553247929288E-1
2.554073381988E3,7.397520824950E-1
2.554073381988E3,7.511011231382E-1
2.554073381988E3,7.432870295806E-1
2.555565477453E3,7.318825122558E-1
2.555669982193E3,7.175346299789E-1
2.555669982193E3,7.287751415449E-1
2.555669982193E3,7.198447489076E-1
2.557206709891E3,7.078321304781E-1
2.557266582399E3,6.952861691550E-1
2.557266582399E3,7.065266807211E-1
2.557266582399E3,6.964024682347E-1
2.558841007601E3,6.843092282049E-1
2.558863182604E3,6.729601875617E-1
2.560230660312E3,6.618341651112E-1
2.560308831517E3,6.612035286181E-1
2.560459782809E3,6.497659733509E-1
2.561827260517E3,6.383918844382E-1
2.562056383014E3,6.260756262158E-1
2.563423860723E3,6.149496037652E-1
2.563652983220E3,6.037496446225E-1
2.564630468865E3,5.925007567862E-1
2.565249583425E3,5.814236630292E-1
2.565890400689E3,5.693858996810E-1
2.566846183630E3,5.579813823562E-1
2.567145183305E3,5.461616919797E-1
2.568442783835E3,5.334228026036E-1
2.568741783510E3,5.216031122271E-1
2.570039384041E3,5.088642228509E-1
2.570338383715E3,4.970445324745E-1
2.571635984246E3,4.854219421780E-1
2.571695856754E3,4.739922799345E-1
2.573232584451E3,4.507391499389E-1
2.573232584451E3,4.619796615050E-1
2.574829184656E3,4.272968692660E-1
2.574829184656E3,4.385373808320E-1
2.576425784862E3,4.162113992387E-1
2.576525572374E3,4.050484084421E-1
2.578022385067E3,3.938854176454E-1
2.578321384742E3,3.820657272690E-1
2.579618985272E3,3.693268378928E-1
2.580621525790E3,3.578724495442E-1
2.581275457985E3,3.456178857730E-1
2.582812185682E3,3.336052673435E-1
2.584109786213E3,3.219826770470E-1
2.585518879970E3,3.100117037145E-1
2.587007926611E3,2.987085983219E-1
2.589045377393E3,2.870406553550E-1
2.590812926711E3,2.754956985854E-1
2.592921567891E3,2.644657616184E-1
2.595380708510E3,2.529141333644E-1
2.598212120389E3,2.400391081207E-1
2.601259407730E3,2.272862693428E-1
2.604595238158E3,2.149090895535E-1
2.607671627698E3,2.037558833338E-1
2.611197895101E3,1.920463792443E-1
2.614975066790E3,1.806380944566E-1
2.618885620789E3,1.690138357211E-1
2.623112517486E3,1.574063113820E-1
2.627264196397E3,1.464298191607E-1
2.631633865997E3,1.357542252939E-1
2.636334113716E3,1.243433171135E-1
2.641420718216E3,1.135858195723E-1
2.646520968872E3,1.028724492383E-1
2.652170554825E3,9.130494097212E-2
2.658545441703E3,8.019561840045E-2
2.664764343717E3,6.925401716341E-2
2.672796129749E3,5.645921417045E-2
2.681513123370E3,4.487281902590E-2
2.690574938285E3,3.475029790174E-2
2.704900655376E3,2.591975201543E-2
2.721697174864E3,2.111205267437E-2
2.737618472465E3,1.878179073650E-2
2.754210726726E3,1.573900218369E-2
2.770279659781E3,1.192508255336E-2
2.789706358529E3,3.110756286223E-3
