Line 2 x;Line 2 y
4,550813878178E2;-6,728415227446E-4
4,561457876761E2;-6,217717011034E-4
4,571403587930E2;-6,347042663661E-4
4,581794780139E2;-6,495543559915E-4
4,591866696638E2;-7,575577516625E-4
4,608986241780E2;-5,641840305394E-4
4,618324356209E2;-5,957243596595E-4
4,629323145158E2;-5,919666854275E-4
4,638661259587E2;-6,235070145476E-4
4,650733666538E2;-7,463510499614E-4
4,661293584253E2;-7,581592796450E-4
4,671239295423E2;-7,710918449078E-4
4,681630487632E2;-7,859419345331E-4
4,691702404131E2;-8,939453302041E-4
4,709196532074E2;-5,767009584653E-4
4,718368863282E2;-8,125699855817E-4
4,729158852651E2;-7,283542639691E-4
4,738496967080E2;-7,598945930892E-4
4,750569374031E2;-8,827386285030E-4
4,761129291746E2;-8,945468581867E-4
4,771075002915E2;-9,074794234494E-4
4,781466195124E2;-9,223295130748E-4
4,791538111623E2;-1,030332908746E-3
4,808804668503E2;-6,427818828455E-4
4,818204570775E2;-9,489575641234E-4
4,828994560143E2;-8,647418425108E-4
4,838332674572E2;-8,962821716309E-4
4,849331463521E2;-8,925244973989E-4
4,858950093313E2;-7,812823262777E-4
4,868122424521E2;-1,017151353394E-3
4,878912413889E2;-9,329356317816E-4
4,888421465312E2;-7,241910752292E-4
4,899207344411E2;-9,908975463332E-4
4,911378122707E2;-1,207138207952E-3
4,921392846713E2;-9,753925798425E-4
4,932137406629E2;-1,190993799405E-3
4,941183345249E2;3,343954278985E-4
4,952466732920E2;4,305029677017E-4
4,961703202822E2;2,067153910201E-3
4,972185643613E2;4,132090714418E-3
4,981595860346E2;6,754793381062E-3
4,991243590213E2;1,021718620016E-2
5,003167408069E2;1,776495527815E-2
5,012381146708E2;2,434944448663E-2
5,019305968929E2;3,115794488067E-2
5,025262195793E2;3,752599999130E-2
5,030547214461E2;4,411585630356E-2
5,036260060758E2;5,148028461513E-2
5,042596046747E2;6,070203812937E-2
5,048060777699E2;6,937483284270E-2
5,052808698114E2;7,789546039167E-2
5,056467247552E2;8,639450601954E-2
5,061969397140E2;9,602490555412E-2
5,065629130497E2;1,042662512723E-1
5,069288863855E2;1,125075969905E-1
5,072437143793E2;1,202915111181E-1
5,075453666595E2;1,288086137176E-1
5,078449436596E2;1,383297044913E-1
5,082635651263E2;1,483884537817E-1
5,085941080000E2;1,579606939063E-1
5,089334832322E2;1,677582134767E-1
5,093027879609E2;1,767966604016E-1
