#' @name TOCON_Blue.data
#' @note
#' TOCON_Blue.
#' pre-amplified GaP blue light detector.
#' Manufacturer: sglux GmbH, Max-Planck-Str. 3, D-12489 Berlin.
#' Digitized with 'enguage' from manufacturers brochures. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' @references 
#' sglux TOCON selection guide Ver 5.0 
#' \url{http://www.sglux.de/}
#'
w.length,s.e.response
2.987880003033E2,-7.452134396646E-5
2.990632238929E2,-1.421929184174E-4
2.993384668727E2,-2.264188214323E-4
2.996137534802E2,-3.478919637153E-4
2.998890449353E2,-4.735036881396E-4
3.001643703231E2,-6.280854875501E-4
3.004396908634E2,-7.785287048200E-4
3.007149823185E2,-9.041404292441E-4
3.009902374171E2,-9.987127876112E-4
3.012654198027E2,-1.031206413864E-3
3.015405658318E2,-1.032660674060E-3
3.018157118608E2,-1.034114934256E-3
3.020908215334E2,-1.004529828395E-3
3.023658584930E2,-9.128659904197E-4
3.026408590960E2,-7.901627863875E-4
3.029158306139E2,-6.426280895095E-4
3.031907972842E2,-4.909548104909E-4
3.034657978872E2,-3.682516064584E-4
3.037408033378E2,-2.496869845673E-4
3.040158524162E2,-1.683696019442E-4
3.042909208847E2,-1.036065478852E-4
3.045660281335E2,-7.195215095367E-5
3.048411547725E2,-5.685208258586E-5
3.051163008015E2,-5.830634278180E-5
3.053914468306E2,-5.976060297773E-5
3.056665928597E2,-6.121486317368E-5
3.059417388887E2,-6.266912336961E-5
3.062168849178E2,-6.412338356555E-5
3.064920309469E2,-6.557764376149E-5
3.067671769760E2,-6.703190395742E-5
3.070423230050E2,-6.848616415336E-5
3.073174690341E2,-6.994042434930E-5
3.075926150632E2,-7.139468454524E-5
3.078677610922E2,-7.284894474117E-5
3.081429071213E2,-7.430320493711E-5
3.084180531504E2,-7.575746513305E-5
3.086931991795E2,-7.721172532899E-5
3.089683452085E2,-7.866598552493E-5
3.092434912376E2,-8.012024572086E-5
3.095186372667E2,-8.157450591680E-5
3.097937832957E2,-8.302876611274E-5
3.100689293248E2,-8.448302630867E-5
3.103440753539E2,-8.593728650462E-5
3.106192213830E2,-8.739154670055E-5
3.108943674120E2,-8.884580689650E-5
3.111695134411E2,-9.030006709243E-5
3.114446594702E2,-9.175432728836E-5
3.117198054992E2,-9.320858748431E-5
3.119949515283E2,-9.466284768024E-5
3.122700975574E2,-9.611710787619E-5
3.125452435865E2,-9.757136807212E-5
3.128203896155E2,-9.902562826805E-5
3.130955356446E2,-1.004798884640E-4
3.133706816737E2,-1.019341486599E-4
3.136458277027E2,-1.033884088559E-4
3.139209737318E2,-1.048426690518E-4
3.141961197609E2,-1.062969292477E-4
3.144712657900E2,-1.077511894437E-4
3.147464118190E2,-1.092054496396E-4
3.150215578481E2,-1.106597098356E-4
3.152967038772E2,-1.121139700315E-4
3.155718499062E2,-1.135682302274E-4
3.158469959353E2,-1.150224904234E-4
3.161221419644E2,-1.164767506193E-4
3.163972879935E2,-1.179310108153E-4
3.166724340225E2,-1.193852710112E-4
3.169475800516E2,-1.208395312071E-4
3.172227260807E2,-1.222937914031E-4
3.174978721097E2,-1.237480515990E-4
3.177730181388E2,-1.252023117949E-4
3.180481641679E2,-1.266565719909E-4
3.183233101970E2,-1.281108321868E-4
3.185984562260E2,-1.295650923828E-4
3.188736022551E2,-1.310193525787E-4
3.191487482842E2,-1.324736127746E-4
3.194238943132E2,-1.339278729706E-4
3.196990403423E2,-1.353821331665E-4
3.199741863714E2,-1.368363933624E-4
3.202493324005E2,-1.382906535584E-4
3.205244784295E2,-1.397449137543E-4
3.207996244586E2,-1.411991739503E-4
3.210747704877E2,-1.426534341462E-4
3.213499359069E2,-1.606620229059E-4
3.216251207162E2,-1.952249402293E-4
3.219003443058E2,-2.628965146802E-4
3.221755872856E2,-3.471224176951E-4
3.224508738931E2,-4.685955599781E-4
3.227261653482E2,-5.942072844025E-4
3.230014907361E2,-7.487890838130E-4
3.232768112764E2,-8.992323010828E-4
3.235521027315E2,-1.024844025507E-3
3.238273578300E2,-1.119416383874E-3
3.241025402156E2,-1.151910010127E-3
3.243776862447E2,-1.153364270323E-3
3.246528322738E2,-1.154818530519E-3
3.249279783028E2,-1.156272790715E-3
3.252031243319E2,-1.157727050911E-3
3.254782703610E2,-1.159181311107E-3
3.257534163900E2,-1.160635571303E-3
3.260285624191E2,-1.162089831499E-3
3.263037084482E2,-1.163544091695E-3
3.265788544773E2,-1.164998351890E-3
3.268540005063E2,-1.166452612086E-3
3.271291465354E2,-1.167906872282E-3
3.274042925645E2,-1.169361132478E-3
3.276794385935E2,-1.170815392674E-3
3.279545846226E2,-1.172269652870E-3
3.282297306517E2,-1.173723913066E-3
3.285048766808E2,-1.175178173262E-3
3.287800227098E2,-1.176632433458E-3
3.290551687389E2,-1.178086693654E-3
3.293303147680E2,-1.179540953850E-3
3.296054607970E2,-1.180995214046E-3
3.298806068261E2,-1.182449474242E-3
3.301557528552E2,-1.183903734438E-3
3.304308988843E2,-1.185357994634E-3
3.307060449133E2,-1.186812254830E-3
3.309811909424E2,-1.188266515025E-3
3.312563369715E2,-1.189720775221E-3
3.315314830005E2,-1.191175035417E-3
3.318066290296E2,-1.192629295613E-3
3.320817750587E2,-1.194083555809E-3
3.323569210878E2,-1.195537816005E-3
3.326320671168E2,-1.196992076201E-3
3.329072131459E2,-1.198446336397E-3
3.331823591750E2,-1.199900596593E-3
3.334575052040E2,-1.201354856789E-3
3.337326512331E2,-1.202809116985E-3
3.340077972622E2,-1.204263377181E-3
3.342829432913E2,-1.205717637377E-3
3.345580893203E2,-1.207171897573E-3
3.348332353494E2,-1.208626157769E-3
3.351083813785E2,-1.210080417965E-3
3.353835274075E2,-1.211534678160E-3
3.356586734366E2,-1.212988938356E-3
3.359338194657E2,-1.214443198552E-3
3.362089654948E2,-1.215897458748E-3
3.364841115238E2,-1.217351718944E-3
3.367592575529E2,-1.218805979140E-3
3.370344035820E2,-1.220260239336E-3
3.373095496110E2,-1.221714499532E-3
3.375846956401E2,-1.223168759728E-3
3.378598416692E2,-1.224623019924E-3
3.381349876983E2,-1.226077280120E-3
3.384101337273E2,-1.227531540316E-3
3.386852797564E2,-1.228985800512E-3
3.389604257855E2,-1.230440060708E-3
3.392355354580E2,-1.200854954847E-3
3.395105724176E2,-1.109191116871E-3
3.397855730206E2,-9.864879128391E-4
3.400605445385E2,-8.389532159611E-4
3.403355112088E2,-6.872799369425E-4
3.406105118119E2,-5.645767329100E-4
3.408855172624E2,-4.460121110189E-4
3.411605663408E2,-3.646947283959E-4
3.414356348094E2,-2.999316743368E-4
3.417107420582E2,-2.682772774053E-4
3.419858686971E2,-2.531772090375E-4
3.422610147262E2,-2.546314692334E-4
3.425361607552E2,-2.560857294293E-4
3.428113067843E2,-2.575399896253E-4
3.430864528134E2,-2.589942498212E-4
3.433615988425E2,-2.604485100171E-4
3.436367448715E2,-2.619027702131E-4
3.439118909006E2,-2.633570304090E-4
3.441870369297E2,-2.648112906050E-4
3.444621829587E2,-2.662655508009E-4
3.447373289878E2,-2.677198109968E-4
3.450124750169E2,-2.691740711928E-4
3.452876210460E2,-2.706283313887E-4
3.455627670750E2,-2.720825915846E-4
3.458379131041E2,-2.735368517806E-4
3.461130591332E2,-2.749911119765E-4
3.463882051622E2,-2.764453721725E-4
3.466633511913E2,-2.778996323684E-4
3.469384972204E2,-2.793538925643E-4
3.472136432495E2,-2.808081527603E-4
3.474887892785E2,-2.822624129562E-4
3.477639353076E2,-2.837166731522E-4
3.480390813367E2,-2.851709333481E-4
3.483142273657E2,-2.866251935440E-4
3.485893733948E2,-2.880794537400E-4
3.488645194239E2,-2.895337139359E-4
3.491396654530E2,-2.909879741319E-4
3.494148114820E2,-2.924422343278E-4
3.496899575111E2,-2.938964945237E-4
3.499651035402E2,-2.953507547197E-4
3.502402495692E2,-2.968050149156E-4
3.505153955983E2,-2.982592751115E-4
3.507905416274E2,-2.997135353075E-4
3.510656876565E2,-3.011677955034E-4
3.513408336855E2,-3.026220556994E-4
3.516159797146E2,-3.040763158953E-4
3.518911257437E2,-3.055305760912E-4
3.521662717727E2,-3.069848362872E-4
3.524414178018E2,-3.084390964831E-4
3.527165638309E2,-3.098933566790E-4
3.529917098600E2,-3.113476168750E-4
3.532668558890E2,-3.128018770709E-4
3.535420019181E2,-3.142561372668E-4
3.538171479472E2,-3.157103974628E-4
3.540922939762E2,-3.171646576587E-4
3.543674400053E2,-3.186189178547E-4
3.546425860344E2,-3.200731780506E-4
3.549177320635E2,-3.215274382465E-4
3.551928780925E2,-3.229816984425E-4
3.554680241216E2,-3.244359586384E-4
3.557431701507E2,-3.258902188343E-4
3.560183161797E2,-3.273444790303E-4
3.562934622088E2,-3.287987392262E-4
3.565686082379E2,-3.302529994222E-4
3.568437542670E2,-3.317072596181E-4
3.571189002960E2,-3.331615198140E-4
3.573940463251E2,-3.346157800100E-4
3.576691923542E2,-3.360700402059E-4
3.579443383832E2,-3.375243004019E-4
3.582194844123E2,-3.389785605978E-4
3.584946304414E2,-3.404328207937E-4
3.587697764705E2,-3.418870809897E-4
3.590449224995E2,-3.433413411856E-4
3.593200685286E2,-3.447956013816E-4
3.595952145577E2,-3.462498615775E-4
3.598703605867E2,-3.477041217734E-4
3.601455066158E2,-3.491583819694E-4
3.604206526449E2,-3.506126421653E-4
3.606957986740E2,-3.520669023612E-4
3.609709447030E2,-3.535211625572E-4
3.612460907321E2,-3.549754227531E-4
3.615212367612E2,-3.564296829490E-4
3.617963827902E2,-3.578839431450E-4
3.620715288193E2,-3.593382033409E-4
3.623466748484E2,-3.607924635369E-4
3.626218208775E2,-3.622467237328E-4
3.628969669065E2,-3.637009839287E-4
3.631721129356E2,-3.651552441247E-4
3.634472589647E2,-3.666095043206E-4
3.637224049937E2,-3.680637645165E-4
3.639975510228E2,-3.695180247125E-4
3.642726970519E2,-3.709722849084E-4
3.645478430810E2,-3.724265451044E-4
3.648229891100E2,-3.738808053003E-4
3.650981351391E2,-3.753350654962E-4
3.653732811682E2,-3.767893256922E-4
3.656484271972E2,-3.782435858881E-4
3.659235732263E2,-3.796978460840E-4
3.661987192554E2,-3.811521062800E-4
3.664738652845E2,-3.826063664759E-4
3.667490113135E2,-3.840606266719E-4
3.670241573426E2,-3.855148868678E-4
3.672993033717E2,-3.869691470637E-4
3.675744494007E2,-3.884234072597E-4
3.678495954298E2,-3.898776674556E-4
3.681247414589E2,-3.913319276516E-4
3.683998874880E2,-3.927861878475E-4
3.685824843982E2,-3.937512877957E-4
3.688401211345E2,-3.951130041610E-4
3.691352566310E2,-3.786137612107E-4
3.696059364859E2,-2.967096744307E-4
3.696720538518E2,-2.451426030559E-4
3.700650204681E2,-1.357602989297E-4
3.704489377672E2,1.162895705967E-4
3.705314461979E2,8.347869936162E-5
3.707710969463E2,2.310512418720E-4
3.710461002189E2,4.321430747656E-4
3.713262586412E2,6.483809896656E-4
3.717100826546E2,9.236877020593E-4
3.723256153811E2,1.278306627072E-3
3.725468677612E2,1.375409122752E-3
3.726900016023E2,1.431990420811E-3
3.729850440261E2,1.527950440868E-3
3.735505536392E2,1.701941215504E-3
3.739722745365E2,2.008845054153E-3
3.740793984021E2,1.993446030453E-3
3.744636641369E2,2.310639664101E-3
3.744636769216E2,2.299724722191E-3
3.747639646692E2,2.785056474427E-3
3.748221800188E2,2.889280938091E-3
3.750436876886E2,3.300515711690E-3
3.752726519235E2,3.850550008365E-3
3.754279765875E2,4.403946957527E-3
3.756500922889E2,4.996808523357E-3
3.757546932213E2,5.284545373384E-3
3.760556699263E2,6.227946977379E-3
3.763843179900E2,7.260371311362E-3
3.766253154689E2,8.015868067398E-3
3.768664750200E2,8.777801852654E-3
3.772730134739E2,1.004791954746E-2
3.775456815544E2,1.106232518760E-2
3.776040553891E2,1.113328086463E-2
3.779770159033E2,1.247813564954E-2
3.783410495263E2,1.384806244682E-2
3.787014819477E2,1.527231473908E-2
3.787455316863E2,1.544616644615E-2
3.789842716512E2,1.645117333251E-2
3.792635341572E2,1.778753125758E-2
3.795530144921E2,1.965910281977E-2
3.797640992475E2,2.115496216524E-2
3.799546428019E2,2.280755852616E-2
3.801192316230E2,2.449043791197E-2
3.804797277721E2,2.901625630666E-2
3.806019766751E2,3.067952212540E-2
3.806142561624E2,3.086197817745E-2
3.807773298159E2,3.303226668631E-2
3.809124678768E2,3.480922162642E-2
3.810700221734E2,3.699679845240E-2
3.812069314021E2,3.895564154896E-2
3.812274995753E2,3.928229120334E-2
3.813926344607E2,4.163599934481E-2
3.815244576133E2,4.346091640174E-2
3.816826794062E2,4.555007644271E-2
3.817439912039E2,4.638309798708E-2
3.818281686982E2,4.746709131842E-2
3.820427453761E2,5.025980119353E-2
3.822306870767E2,5.265205115075E-2
3.824027777931E2,5.484237702326E-2
3.825602364204E2,5.702444523745E-2
3.826973884339E2,5.904408837897E-2
3.828127496748E2,6.068998744110E-2
3.829590883892E2,6.270282638140E-2
3.831026938069E2,6.477976486123E-2
3.831232731667E2,6.509686394144E-2
3.832884080521E2,6.745057208290E-2
3.834202312047E2,6.927548913983E-2
3.835338352575E2,7.078134348149E-2
3.836384643512E2,7.217857656847E-2
3.837173802734E2,7.318346487043E-2
3.838696426961E2,7.512925627558E-2
3.840019368563E2,7.680057246831E-2
3.840478549101E2,7.751878897248E-2
3.841651593285E2,7.913698127048E-2
3.843105656077E2,8.104990442583E-2
3.844232130238E2,8.281465766042E-2
3.846210257496E2,8.679763872612E-2
3.846481732260E2,8.744896380865E-2
3.847440225216E2,8.981862705987E-2
3.848253590934E2,9.181637607366E-2
3.848873501784E2,9.377426962217E-2
3.849168663384E2,9.490827038453E-2
3.849763921474E2,9.650775030226E-2
3.849812141392E2,9.689721729140E-2
3.850562155463E2,9.890543062804E-2
3.851147421397E2,1.006994811534E-1
3.851867003192E2,1.027453214125E-1
3.851872508301E2,1.029145185459E-1
3.852706988675E2,1.050307704824E-1
3.853692422374E2,1.076476668253E-1
3.854106801382E2,1.092484336701E-1
3.854115793082E2,1.092484289176E-1
3.854868881939E2,1.106772566869E-1
3.854927920974E2,1.115008544092E-1
3.855545223394E2,1.131535921811E-1
3.856873243310E2,1.159077369948E-1
3.857533483957E2,1.177284456398E-1
3.858317922408E2,1.200611314946E-1
3.858753592838E2,1.220271502940E-1
3.859299693170E2,1.232018052676E-1
3.860363122850E2,1.263580199592E-1
3.861041006826E2,1.282688108785E-1
3.861694925262E2,1.301847143786E-1
3.862372995834E2,1.321707331808E-1
3.862529327017E2,1.327064929199E-1
3.863335498192E2,1.350401022542E-1
3.864158271867E2,1.375742376416E-1
3.864979924766E2,1.400380181604E-1
3.865940998080E2,1.428547504302E-1
3.866535749455E2,1.445866519028E-1
3.867121015389E2,1.463807024281E-1
3.867689771110E2,1.480599800816E-1
3.867846102293E2,1.485957398207E-1
3.868652273468E2,1.509293491550E-1
3.869475047143E2,1.534634845424E-1
3.870296700042E2,1.559272650613E-1
3.871257773357E2,1.587439973310E-1
3.871852524731E2,1.604758988037E-1
3.872437790665E2,1.622699493290E-1
3.873006546387E2,1.639492269824E-1
3.873162877570E2,1.644849867215E-1
3.873969048745E2,1.668185960558E-1
3.874791822420E2,1.693527314432E-1
3.875618403140E2,1.717715764582E-1
3.875945943021E2,1.728912694469E-1
3.876621511812E2,1.746242853830E-1
3.877235124975E2,1.763645196909E-1
3.877913218155E2,1.784306312444E-1
3.878451475375E2,1.801132400858E-1
3.878971487844E2,1.818066906085E-1
3.879665290064E2,1.840522298453E-1
3.880126294484E2,1.856816610596E-1
3.880390533086E2,1.863138632737E-1
3.880953940104E2,1.880243495026E-1
3.881107134730E2,1.886578289830E-1
3.881909611736E2,1.908536481025E-1
3.882487298699E2,1.925456956615E-1
3.883093961240E2,1.943282271568E-1
3.883865783870E2,1.965981130790E-1
3.884613039890E2,1.988680119856E-1
3.885340413447E2,2.011312701494E-1
3.886076921576E2,2.034011747368E-1
3.886539223411E2,2.052770760135E-1
3.886817958037E2,2.056777281822E-1
3.887534583702E2,2.079409920267E-1
3.888283375135E2,2.102108901218E-1
3.889024567410E2,2.124741409819E-1
3.889802453785E2,2.147506749506E-1
3.890561993111E2,2.170205673651E-1
3.891321532436E2,2.192904597795E-1
3.891452835939E2,2.206029040193E-1
3.892099418811E2,2.215669937482E-1
3.892822464795E2,2.237661293126E-1
3.892870802100E2,2.248531570304E-1
3.893067279822E2,2.254520144929E-1
3.893546450489E2,2.260127611381E-1
3.894055126427E2,2.278473729837E-1
3.894536499743E2,2.295294253605E-1
3.894783845231E2,2.314641400256E-1
3.895404211209E2,2.328070039867E-1
3.895925582581E2,2.346539068542E-1
3.896606198792E2,2.370336605361E-1
3.896985120832E2,2.389251545252E-1
3.897752986226E2,2.421632929563E-1
3.898208788401E2,2.438952678694E-1
3.898772450997E2,2.457596852738E-1
3.898846528944E2,2.474181006380E-1
3.899381338055E2,2.480451769011E-1
3.899608453236E2,2.506010058706E-1
3.900093556392E2,2.514456820237E-1
3.900161441312E2,2.529871864395E-1
3.900940006375E2,2.550870165718E-1
3.900968996788E2,2.565909285414E-1
3.901700467255E2,2.580453430829E-1
3.902261317455E2,2.607263230694E-1
3.902914716590E2,2.638967487161E-1
3.903568233003E2,2.666370322415E-1
3.903811638929E2,2.685459363365E-1
3.904321481603E2,2.698018754457E-1
3.904849367094E2,2.727810993069E-1
3.905479942813E2,2.763089814280E-1
3.905493980875E2,2.763089740083E-1
3.905959903072E2,2.782224473137E-1
3.906121082864E2,2.799353643111E-1
3.906226468449E2,2.792618000635E-1
3.906995509900E2,2.821500661071E-1
3.907142227332E2,2.837395647121E-1
3.907736061879E2,2.857711030038E-1
3.907843389475E2,2.854636088958E-1
3.908608104580E2,2.884033576699E-1
3.909283851217E2,2.909810483499E-1
3.909696347442E2,2.936734128827E-1
3.909809639058E2,2.932798522927E-1
3.910524181648E2,2.973571693531E-1
3.911216560931E2,3.007650297623E-1
3.911720610210E2,3.028814303575E-1
3.912253814280E2,3.051405578441E-1
3.912366108567E2,3.059489792206E-1
3.912949234822E2,3.082181545298E-1
3.913391059426E2,3.099477466753E-1
3.913887540039E2,3.117821735773E-1
3.914635740751E2,3.144273415346E-1
3.915120884379E2,3.164909951127E-1
3.915967333520E2,3.202405347227E-1
3.916630941579E2,3.226564208871E-1
3.917394041710E2,3.254074974594E-1
3.917636168906E2,3.274371750797E-1
3.918230003453E2,3.294687133714E-1
3.918245957510E2,3.286870322005E-1
3.919090495389E2,3.320471729078E-1
3.919777792791E2,3.346786587174E-1
3.920190289016E2,3.373710232502E-1
3.920303580632E2,3.369774626602E-1
3.921018123222E2,3.410547797206E-1
3.921710502505E2,3.444626401299E-1
3.922214551784E2,3.465790407250E-1
3.922747755854E2,3.488381682117E-1
3.922860050141E2,3.496465895881E-1
3.923443176395E2,3.519157648974E-1
3.923885001000E2,3.536453570428E-1
3.924381481613E2,3.554797839449E-1
3.925129682325E2,3.581249519021E-1
3.925614200254E2,3.602420244900E-1
3.925827580106E2,3.620507467112E-1
3.926343842851E2,3.640318029698E-1
3.926769493655E2,3.659793298690E-1
3.927709013229E2,3.697101348710E-1
3.928201700272E2,3.719860675576E-1
3.928221209599E2,3.735525368150E-1
3.929293706207E2,3.772926054814E-1
3.929799578044E2,3.791247635940E-1
3.930312276034E2,3.811103067335E-1
3.930804273245E2,3.835102762867E-1
3.930887459609E2,3.853399843115E-1
3.931623057881E2,3.879075795834E-1
3.932080375913E2,3.898748609164E-1
3.932642128278E2,3.920159713949E-1
3.933430867089E2,3.952217208873E-1
3.933848790554E2,3.971242224725E-1
3.934096331869E2,3.980492893981E-1
3.934337634659E2,3.993208099519E-1
3.934901877494E2,4.016143180471E-1
3.935310486824E2,4.033081636999E-1
3.935861075205E2,4.057706205784E-1
3.936265856963E2,4.078943338377E-1
3.936915231208E2,4.113748513859E-1
3.936929269271E2,4.113748439662E-1
3.937499921812E2,4.136764126612E-1
3.937631199471E2,4.152934732597E-1
3.937637279995E2,4.142369477151E-1
3.938412226421E2,4.172246701370E-1
3.938599620619E2,4.192367153747E-1
3.939108578041E2,4.202087552021E-1
3.939847458991E2,4.233801369366E-1
3.940385549268E2,4.256725867266E-1
3.940433565313E2,4.266721544682E-1
3.941048096033E2,4.288162904434E-1
3.941531652879E2,4.317553945020E-1
3.942148352916E2,4.352696410328E-1
3.942162390979E2,4.352696336131E-1
3.942723624436E2,4.375117372726E-1
3.942854902095E2,4.391287978711E-1
3.942860982619E2,4.380722723265E-1
3.943635929045E2,4.410599947484E-1
3.943823323243E2,4.430720399861E-1
3.944332280665E2,4.440440798135E-1
3.944589042122E2,4.460797293501E-1
3.945187819869E2,4.474541214212E-1
3.945705968620E2,4.492365827547E-1
3.946370982697E2,4.515501277787E-1
3.946749904737E2,4.534416217678E-1
3.947517770131E2,4.566797601989E-1
3.947973572306E2,4.584117351120E-1
3.948537234902E2,4.602761525164E-1
3.948611312849E2,4.619345678805E-1
3.949146121960E2,4.625616441437E-1
3.949373237141E2,4.651174731132E-1
3.949858340297E2,4.659621492663E-1
3.949926225217E2,4.675036536821E-1
3.950704790280E2,4.696034838144E-1
3.950733780693E2,4.711073957840E-1
3.951465251160E2,4.725618103254E-1
3.952010801619E2,4.751818368041E-1
3.952764740918E2,4.785285653827E-1
3.953220543093E2,4.802605402957E-1
3.953784205689E2,4.821249577001E-1
3.953858283636E2,4.837833730643E-1
3.954393092747E2,4.844104493274E-1
3.954620207928E2,4.869662782970E-1
3.955105311084E2,4.878109544501E-1
3.955173196003E2,4.893524588658E-1
3.955951761067E2,4.914522889981E-1
3.955980751480E2,4.929562009678E-1
3.956712221947E2,4.944106155092E-1
3.957257772406E2,4.970306419879E-1
3.958011711705E2,5.003773705664E-1
3.958467513880E2,5.021093454795E-1
3.958786821133E2,5.044263624245E-1
3.959031176476E2,5.039737628839E-1
3.959640063534E2,5.062592545112E-1
3.960039121546E2,5.094403796778E-1
3.960389257768E2,5.096597400906E-1
3.961285911823E2,5.133010481037E-1
3.962025479869E2,5.160379306535E-1
3.962566897649E2,5.179930052478E-1
3.962856924751E2,5.194019795229E-1
3.963469401139E2,5.214266660547E-1
3.963726668424E2,5.221039864425E-1
3.964456083788E2,5.245087779371E-1
3.964866936620E2,5.265393792718E-1
3.965609941770E2,5.288072707023E-1
3.966047501363E2,5.308694894004E-1
3.966656944731E2,5.340265220799E-1
3.967308285024E2,5.372942731110E-1
3.967435449640E2,5.378530923533E-1
3.967853637259E2,5.398614816646E-1
3.968076512645E2,5.400557767960E-1
3.968541941234E2,5.417438946017E-1
3.968742130044E2,5.432974238088E-1
3.969188482862E2,5.441344827873E-1
3.969465490252E2,5.459385017111E-1
3.970160053561E2,5.488737544869E-1
3.970635486793E2,5.511403975345E-1
3.970940231812E2,5.523731234963E-1
3.971517048537E2,5.551053357588E-1
3.972299378558E2,5.585898553953E-1
3.972706974902E2,5.603149827370E-1
3.973449894710E2,5.633180906191E-1
3.973989270960E2,5.652258165280E-1
3.974427115890E2,5.659832923779E-1
3.974712461039E2,5.677873068948E-1
3.975407024348E2,5.707225596707E-1
3.975882457580E2,5.729892027183E-1
3.976187202598E2,5.742219286800E-1
3.976764019324E2,5.769541409426E-1
3.977390772574E2,5.797242776564E-1
3.977827070038E2,5.816804170039E-1
3.978348082319E2,5.836774423548E-1
3.978910609632E2,5.854920460856E-1
3.978997124389E2,5.853886379272E-1
3.979535065050E2,5.873762600468E-1
3.979715352727E2,5.877791882234E-1
3.980311056892E2,5.897553834661E-1
3.980896712110E2,5.920202377944E-1
3.981343154086E2,5.937326859491E-1
3.981962824020E2,5.965183021394E-1
3.982395088595E2,5.984264225026E-1
3.983188703877E2,6.020033141267E-1
3.983276102408E2,6.035269726647E-1
3.984078260066E2,6.059964990255E-1
3.984667375744E2,6.082611605146E-1
3.985343510897E2,6.108509188809E-1
3.986134335429E2,6.144647177556E-1
3.986590032001E2,6.169132929633E-1
3.986855561384E2,6.179451973272E-1
3.986869599447E2,6.179451899075E-1
3.987350723921E2,6.198586551778E-1
3.987619910200E2,6.208948904528E-1
3.988254825366E2,6.231747130539E-1
3.988771997789E2,6.250393759266E-1
3.989108474334E2,6.263030565322E-1
3.989821400165E2,6.284865182239E-1
