#' @name TOCON_GaP.data
#' @note
#' TOCON_GaP.
#' pre-amplified GaP light detector.
#' Manufacturer: sglux GmbH, Max-Planck-Str. 3, D-12489 Berlin.
#' Digitized with 'enguage' from manufacturers brochures. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' @references 
#' sglux TOCON selection guide Ver 5.0 
#' \url{http://www.sglux.de/}
#'
w.length,s.e.response
2.438256775313E2,2.818993773041E-1
2.441168040332E2,2.830386612463E-1
2.444255418675E2,2.842000534007E-1
2.449286870304E2,2.862175112959E-1
2.451607484467E2,2.874376187686E-1
2.453684256898E2,2.885953169343E-1
2.458960576810E2,2.916256302710E-1
2.464306648697E2,2.946278565246E-1
2.466766111584E2,2.958803552867E-1
2.469574667977E2,2.972870836806E-1
2.472740254635E2,2.988120780537E-1
2.475122387620E2,2.999659361069E-1
2.477782512522E2,3.012557597553E-1
2.480948099181E2,3.027807541284E-1
2.483330232166E2,3.039346121816E-1
2.485990357068E2,3.052244358300E-1
2.489155103487E2,3.068211656269E-1
2.491402836977E2,3.079651621801E-1
2.493861852006E2,3.091984136065E-1
2.496489671095E2,3.105244371384E-1
2.498490478629E2,3.116471750909E-1
2.504710429679E2,3.145884360473E-1
2.507288765734E2,3.149503710800E-1
2.510736975680E2,3.151810134671E-1
2.513170292192E2,3.157215438343E-1
2.518591710242E2,3.173752505983E-1
2.524002226727E2,3.193071660902E-1
2.529481879145E2,3.212907769975E-1
2.534472055859E2,3.231394537665E-1
2.540586883960E2,3.252462585988E-1
2.543304952926E2,3.259939902965E-1
2.545476520493E2,3.266340062624E-1
2.549283891692E2,3.279083972000E-1
2.555183178479E2,3.300329988781E-1
2.557985295500E2,3.311443297079E-1
2.560486231003E2,3.321637204192E-1
2.563316889611E2,3.333706828032E-1
2.565415909338E2,3.343146751728E-1
2.568104287861E2,3.355988738448E-1
2.570913335470E2,3.369636646064E-1
2.574101657063E2,3.385052011892E-1
2.576683324243E2,3.397196526093E-1
2.580479344083E2,3.413686544039E-1
2.583245309371E2,3.425219464917E-1
2.585305003059E2,3.433793485570E-1
2.588932401577E2,3.448793009472E-1
2.591585276149E2,3.460181003774E-1
2.595036015251E2,3.475332456002E-1
2.598347556821E2,3.489894257658E-1
2.600422432576E2,3.499086473330E-1
2.602758998780E2,3.510951780825E-1
2.604946206115E2,3.522859263310E-1
2.610941103306E2,3.558787035567E-1
2.614552890533E2,3.580010505456E-1
2.617053182439E2,3.592652100429E-1
2.619998609689E2,3.607080847350E-1
2.623325989404E2,3.623007154278E-1
2.625708122389E2,3.634545734809E-1
2.631167706825E2,3.661835950081E-1
2.633358542539E2,3.673799513821E-1
2.636656402318E2,3.692113129617E-1
2.639268378454E2,3.706291814071E-1
2.641768170534E2,3.717392005414E-1
2.648840163245E2,3.742349000180E-1
2.651241000227E2,3.748760353771E-1
2.654355608385E2,3.756659821708E-1
2.657409165525E2,3.763887410418E-1
2.660686518619E2,3.771650574512E-1
2.664001504736E2,3.779910166484E-1
2.667278922464E2,3.787618149483E-1
2.670578945859E2,3.795601916771E-1
2.673871390943E2,3.803530543359E-1
2.677148744037E2,3.811293707454E-1
2.680463730154E2,3.819553299425E-1
2.683741147882E2,3.827261282424E-1
2.686509887518E2,3.833876828272E-1
2.689986766151E2,3.842152929148E-1
2.692442078823E2,3.848180011739E-1
2.696012288694E2,3.858300811902E-1
2.702033183706E2,3.883190623887E-1
2.707958830042E2,3.909112587865E-1
2.711783625696E2,3.921541484683E-1
2.714384136501E2,3.927928505201E-1
2.718983721787E2,3.937188204694E-1
2.726327214300E2,3.959680696288E-1
2.731751654334E2,3.976365509904E-1
2.734129247128E2,3.986019298008E-1
2.737565821483E2,4.000920516853E-1
2.744596613902E2,4.031732468663E-1
2.746791793912E2,4.038256942888E-1
2.752122829508E2,4.045277689403E-1
2.755963770369E2,4.047124337277E-1
2.758493807968E2,4.050762449832E-1
2.760887289205E2,4.056527534739E-1
2.765205783898E2,4.068369407810E-1
2.769448384045E2,4.080404695213E-1
2.773198610014E2,4.090461542215E-1
2.775606111879E2,4.096921896204E-1
2.785059418504E2,4.116937729069E-1
2.787630445974E2,4.124427282461E-1
2.790772876727E2,4.134723410522E-1
2.798707823481E2,4.158160224033E-1
2.802831449286E2,4.161181713989E-1
2.808194263208E2,4.163316454847E-1
2.811059855993E2,4.165913198012E-1
2.813573334542E2,4.171062060796E-1
2.816134700152E2,4.177415808582E-1
2.824096262061E2,4.197009716005E-1
2.826512348546E2,4.200395698209E-1
2.829862689449E2,4.203258138960E-1
2.832174386178E2,4.206378324248E-1
2.835443919298E2,4.211885998456E-1
2.837882862304E2,4.217678122915E-1
2.841830473053E2,4.228131568484E-1
2.845171298204E2,4.235601294139E-1
2.848123849314E2,4.241863395202E-1
2.850571109324E2,4.247461339778E-1
2.853166108111E2,4.253785886155E-1
2.856172371314E2,4.261795034139E-1
2.859333351118E2,4.270801992695E-1
2.862020865511E2,4.277078393983E-1
2.871362388098E2,4.298098178521E-1
2.876458275353E2,4.311843357468E-1
2.878880248759E2,4.317293450946E-1
2.887824613516E2,4.337741311463E-1
2.892920500771E2,4.351486490409E-1
2.895342474177E2,4.356936583887E-1
2.904286838934E2,4.377384444404E-1
2.908446029642E2,4.388752485542E-1
2.911369345715E2,4.396076791473E-1
2.919563119349E2,4.416146689529E-1
2.925853188497E2,4.432045214377E-1
2.928281468104E2,4.437450126635E-1
2.936025344767E2,4.455789822470E-1
2.942180027188E2,4.471602111402E-1
2.945975523397E2,4.481302223993E-1
2.952485139441E2,4.500029274212E-1
2.957721918655E2,4.517228023661E-1
2.962938947840E2,4.532899373909E-1
2.968943014564E2,4.551987771062E-1
2.974090979611E2,4.570862478268E-1
2.980954577066E2,4.590499573249E-1
2.983810897655E2,4.594666591370E-1
2.986642244921E2,4.601487470841E-1
2.994637530044E2,4.635414019484E-1
2.998778972972E2,4.653597742337E-1
3.001658252025E2,4.660788128266E-1
3.006205402376E2,4.667122540480E-1
3.009930202248E2,4.675436723763E-1
3.013128068712E2,4.684505332800E-1
3.018606948218E2,4.699563712375E-1
3.021389213118E2,4.707951530801E-1
3.029377027974E2,4.729601200574E-1
3.032605620700E2,4.737618310528E-1
3.035392153423E2,4.745201327354E-1
3.039383367121E2,4.756253289471E-1
3.042431093926E2,4.764513792375E-1
3.044988570302E2,4.770385887679E-1
3.047982546843E2,4.775488496211E-1
3.051212242802E2,4.779449456627E-1
3.054318978859E2,4.782799062216E-1
3.056665838109E2,4.786296154026E-1
3.060016111042E2,4.794445197985E-1
3.062989724708E2,4.802181875448E-1
3.065766117775E2,4.808167857198E-1
3.068294774093E2,4.812999362372E-1
3.071654601876E2,4.818133480110E-1
3.075863784855E2,4.822487821824E-1
3.079585062150E2,4.826481188804E-1
3.082280662481E2,4.831955634845E-1
3.088126494678E2,4.844914429935E-1
3.090537820843E2,4.849370322837E-1
3.095206405993E2,4.856517998795E-1
3.097694896037E2,4.859954538990E-1
3.101567718114E2,4.866026777191E-1
3.104006661120E2,4.871818901650E-1
3.108332738065E2,4.883287428486E-1
3.110645237995E2,4.888278260963E-1
3.113474845112E2,4.892560966349E-1
3.117892307058E2,4.897341019235E-1
3.120708038095E2,4.900701240258E-1
3.123028690416E2,4.904550910773E-1
3.125971807119E2,4.911432949387E-1
3.131949807845E2,4.927435960505E-1
3.134347800385E2,4.931446882742E-1
3.138095981760E2,4.934806893216E-1
3.141436313554E2,4.935410021663E-1
3.144433439942E2,4.935394180614E-1
3.147184900233E2,4.935379638013E-1
3.150182026621E2,4.935363796964E-1
3.153523812675E2,4.934725350769E-1
3.157276679999E2,4.934084731840E-1
3.159699054288E2,4.934136306139E-1
3.162039356749E2,4.934966100082E-1
3.164486965531E2,4.935690220669E-1
3.167512877037E2,4.936826716933E-1
3.171258100262E2,4.937026068306E-1
3.174453006037E2,4.935944981664E-1
3.177450963431E2,4.935219669391E-1
3.180201938968E2,4.935618985003E-1
3.183147785371E2,4.937436204306E-1
3.186169414890E2,4.939804830600E-1
3.189993211254E2,4.940907942744E-1
3.193088480200E2,4.940686625887E-1
3.196215698242E2,4.938667824191E-1
3.199264866370E2,4.936168574169E-1
3.202214106047E2,4.935088785973E-1
3.204965566338E2,4.935074243371E-1
3.207962692726E2,4.935058402323E-1
3.211303751650E2,4.935040743449E-1
3.215054825387E2,4.935931399912E-1
3.217833028379E2,4.938529023004E-1
3.220141596507E2,4.941629696574E-1
3.222934667316E2,4.946003595537E-1
3.225409777249E2,4.949476217268E-1
3.229377575810E2,4.953327304379E-1
3.232786462700E2,4.954826757730E-1
3.236917924413E2,4.957609315839E-1
3.239355864760E2,4.960422891236E-1
3.242001152514E2,4.964362216646E-1
3.244467595644E2,4.967946320642E-1
3.247110328056E2,4.971270788305E-1
3.250859317353E2,4.973941035088E-1
3.254199649147E2,4.974544163536E-1
3.257196775535E2,4.974528322487E-1
3.259948235826E2,4.974513779885E-1
3.262699696116E2,4.974499237283E-1
3.265451156407E2,4.974484694681E-1
3.268202616698E2,4.974470152079E-1
3.270954076989E2,4.974455609477E-1
3.273705537279E2,4.974441066875E-1
3.276456997570E2,4.974426524273E-1
3.279208457861E2,4.974411981671E-1
3.282205584249E2,4.974396140623E-1
3.285546643173E2,4.974378481749E-1
3.289453710553E2,4.975202096817E-1
3.293035948773E2,4.977844308801E-1
3.296271531628E2,4.981937994397E-1
3.298759660223E2,4.986495231331E-1
3.305439116475E2,5.002686413497E-1
3.307794579658E2,5.007142601658E-1
3.311028818827E2,5.012800812046E-1
3.313981523127E2,5.017067805572E-1
3.319301645773E2,5.027706592012E-1
3.326024795321E2,5.045498203131E-1
3.328437147526E2,5.050688209623E-1
3.331189373349E2,5.056121508284E-1
3.334227708052E2,5.063369153600E-1
3.336661545246E2,5.071073443568E-1
3.339266715775E2,5.085026675368E-1
3.342175946404E2,5.103656123060E-1
3.345501165812E2,5.131889588816E-1
3.347613585392E2,5.152836074024E-1
3.349565210507E2,5.172609563974E-1
3.351816977153E2,5.195184649836E-1
3.353445762478E2,5.213086877579E-1
3.355696765686E2,5.239487331415E-1
3.357311969519E2,5.259108093381E-1
3.358445258840E2,5.274551749788E-1
3.359674268861E2,5.294110855284E-1
3.362124228252E2,5.334560254982E-1
3.363730429615E2,5.353158402658E-1
3.365127481693E2,5.366751327833E-1
3.366735502093E2,5.380930421447E-1
3.367099022361E2,5.384831329312E-1
3.368947053136E2,5.402865487962E-1
3.368947053136E2,5.402865487962E-1
3.370765784497E2,5.427378414348E-1
3.374281314417E2,5.485506803247E-1
3.376767190035E2,5.519254628939E-1
3.380051065563E2,5.572925878511E-1
3.382299820534E2,5.605599649880E-1
3.383644658196E2,5.621738057344E-1
3.385541267130E2,5.644071221758E-1
3.387059380072E2,5.663071629804E-1
3.388407382092E2,5.681051065841E-1
3.390055858738E2,5.700335909309E-1
3.393746267895E2,5.735773979643E-1
3.397966253981E2,5.768387149547E-1
3.402251751027E2,5.800999973198E-1
3.405563724748E2,5.825813807170E-1
3.410237947853E2,5.862129569699E-1
3.413119812578E2,5.883615124347E-1
3.415350150462E2,5.899326566298E-1
3.417570772118E2,5.914788432384E-1
3.424856771513E2,5.965476801358E-1
3.428460303628E2,5.993056014969E-1
3.430878128160E2,6.010663632837E-1
3.432633716454E2,6.023483879040E-1
3.437688782919E2,6.063241230165E-1
3.439565661515E2,6.078875053732E-1
3.441768257315E2,6.097135264551E-1
3.444027828931E2,6.118247183118E-1
3.445858547001E2,6.135439187272E-1
3.450413961837E2,6.177058448173E-1
3.451992193387E2,6.191180320972E-1
3.454093391618E2,6.209402512854E-1
3.455828341345E2,6.224773007253E-1
3.458474829441E2,6.248195073822E-1
3.460628027408E2,6.266893313040E-1
3.463051358892E2,6.287200160332E-1
3.464836289737E2,6.302566807395E-1
3.467426941097E2,6.327616404120E-1
3.470200916050E2,6.356117889925E-1
3.472044803715E2,6.375893400495E-1
3.473618044786E2,6.394252590324E-1
3.475044853977E2,6.409848553742E-1
3.476810445330E2,6.427574399677E-1
3.478346275882E2,6.441608947897E-1
3.480222239050E2,6.457388754478E-1
3.484555451003E2,6.490280042490E-1
3.489702649153E2,6.532944018668E-1
3.495265793104E2,6.586494410267E-1
3.497442930625E2,6.605680789017E-1
3.499075449499E2,6.620290043753E-1
3.505601868123E2,6.661746459212E-1
3.508330060251E2,6.681597110887E-1
3.511058252379E2,6.701447762561E-1
3.516759873378E2,6.747107291122E-1
3.518632887798E2,6.762989448504E-1
3.520824579101E2,6.780856428677E-1
3.523380804961E2,6.800707989264E-1
3.526051674999E2,6.820558943910E-1
3.528779867126E2,6.840409595584E-1
3.531508059254E2,6.860260247259E-1
3.533326854006E2,6.873494015042E-1
3.539301231893E2,6.918395337349E-1
3.542904764007E2,6.945974550959E-1
3.546679992313E2,6.973783433804E-1
3.552595680413E2,7.012861526065E-1
3.556808613338E2,7.038912165052E-1
3.560945194140E2,7.064431107467E-1
3.566544028568E2,7.099812450112E-1
3.573738771212E2,7.146070418285E-1
3.575765494875E2,7.158312789625E-1
3.580161490592E2,7.182928746827E-1
3.584754342068E2,7.207617566359E-1
3.588300991834E2,7.233423413536E-1
3.591706947985E2,7.254553435470E-1
3.593930251270E2,7.267453980737E-1
3.595786243574E2,7.279272165586E-1
3.597816410197E2,7.292140623208E-1
3.602810800226E2,7.324974364564E-1
3.604785254680E2,7.337991185003E-1
3.609914289966E2,7.372080890675E-1
3.615242422322E2,7.409417982449E-1
3.619856028169E2,7.441556094022E-1
3.624823179385E2,7.471894035617E-1
3.627541216217E2,7.487481042380E-1
3.630278703202E2,7.504173532155E-1
3.638238859143E2,7.552318930403E-1
3.640362669547E2,7.561167727644E-1
3.642876194692E2,7.568907338508E-1
3.645843715291E2,7.575353696613E-1
3.648134660817E2,7.578894149272E-1
3.653804643322E2,7.587096849079E-1
3.658303370307E2,7.596527373902E-1
3.664122717097E2,7.607661354851E-1
3.666838917637E2,7.611486199543E-1
3.672324074027E2,7.614388685765E-1
3.680296902046E2,7.618418097401E-1
3.684192889642E2,7.625701215714E-1
3.690677037660E2,7.647441520509E-1
3.695837280005E2,7.669996969910E-1
3.700936344450E2,7.691766416923E-1
3.705391758181E2,7.709069624854E-1
3.709843314486E2,7.727545444187E-1
3.715704623355E2,7.754673249229E-1
3.717978653255E2,7.765910220812E-1
3.721292970412E2,7.782011789701E-1
3.723752677022E2,7.793753866247E-1
3.727926317116E2,7.813310224867E-1
3.730526671816E2,7.826043294721E-1
3.734319580715E2,7.844279716354E-1
3.739791053164E2,7.874510334102E-1
3.744583792809E2,7.900824854425E-1
3.746539819359E2,7.911806952114E-1
3.752315448353E2,7.947415309392E-1
3.756800802300E2,7.977189209390E-1
3.761767953516E2,8.007527150985E-1
3.764401620173E2,8.022436668707E-1
3.766864024609E2,8.036746015554E-1
3.771436061409E2,8.066504676838E-1
3.776962111652E2,8.102658277813E-1
3.779588939536E2,8.119561236405E-1
3.783767351968E2,8.146370375173E-1
3.785575194930E2,8.157711811533E-1
3.788801724464E2,8.178866968179E-1
3.791294111344E2,8.194537311672E-1
3.796013058720E2,8.225295347632E-1
3.800431793700E2,8.256015555514E-1
3.802250588452E2,8.269249323297E-1
3.804978780580E2,8.289099974972E-1
3.807706972707E2,8.308950626646E-1
3.810435164835E2,8.328801278321E-1
3.812253959587E2,8.342035046104E-1
3.817908261729E2,8.380552858655E-1
3.820309802779E2,8.395438968992E-1
3.822736321902E2,8.410206702837E-1
3.824534731042E2,8.421036274102E-1
3.828436536155E2,8.446425074657E-1
3.832828140334E2,8.478557790463E-1
3.834980630092E2,8.492762026856E-1
3.836860946205E2,8.503187163263E-1
3.839525352018E2,8.515599917873E-1
3.843238411163E2,8.531141265339E-1
3.846086664536E2,8.542807331712E-1
3.849626022855E2,8.557042458368E-1
3.853804044459E2,8.574178663918E-1
3.856375093857E2,8.584799612412E-1
3.858468122175E2,8.593655810344E-1
3.865310946198E2,8.622624653861E-1
3.870410010644E2,8.644394100874E-1
3.874865424375E2,8.661697308805E-1
3.879317853236E2,8.679428183353E-1
3.887159470813E2,8.710196409298E-1
3.889955895863E2,8.721197714030E-1
3.893441799208E2,8.735521269096E-1
3.896128840546E2,8.746756416060E-1
3.901324089982E2,8.768713470901E-1
3.903527971365E2,8.777656153859E-1
3.910125569416E2,8.804612195990E-1
3.912152187253E2,8.813233928129E-1
3.915268261790E2,8.826752628390E-1
3.918190584433E2,8.839840103473E-1
3.920879433705E2,8.852280187883E-1
3.923689147043E2,8.865359730218E-1
3.926877759487E2,8.880526781118E-1
3.929459426667E2,8.892671295318E-1
3.933847746218E2,8.911575099724E-1
3.937647306644E2,8.927543640835E-1
3.939789120863E2,8.937423470546E-1
3.946244910917E2,8.971357283233E-1
3.948753008476E2,8.985584423655E-1
3.950870056937E2,8.996679555231E-1
3.953510494745E2,9.009547438861E-1
3.956359023021E2,9.023182095081E-1
3.958754469714E2,9.034330995681E-1
3.961692108286E2,9.048482282932E-1
3.964944579021E2,9.065637004962E-1
3.967229567272E2,9.078890643787E-1
3.973514771347E2,9.117564751799E-1
3.975819865014E2,9.128754392791E-1
3.979543617626E2,9.145093702541E-1
3.981742767399E2,9.154495652926E-1
3.987513965515E2,9.183167024599E-1
3.993617010804E2,9.218891895819E-1
4.001181172087E2,9.269334422684E-1
4.003345535995E2,9.283965590244E-1
4.007216447928E2,9.310716467634E-1
4.009188026053E2,9.324042160225E-1
4.013048646678E2,9.349720937133E-1
4.015541033557E2,9.365391280626E-1
4.020869160142E2,9.400402897814E-1
4.026525908401E2,9.437213677241E-1
4.029053822826E2,9.444309854629E-1
4.032093808057E2,9.441974844825E-1
4.034731521241E2,9.441023919343E-1
4.037556717318E2,9.428902572231E-1
4.040471012135E2,9.408219854423E-1
4.043187404484E2,9.370794335397E-1
4.044422736950E2,9.344217628329E-1
4.046160078022E2,9.305303147947E-1
4.046885436077E2,9.288515168245E-1
4.048542414758E2,9.255020889789E-1
4.049658296516E2,9.234124561869E-1
4.050565291057E2,9.216366113024E-1
4.051570020443E2,9.196212688784E-1
4.052444653894E2,9.179048560511E-1
4.053363052077E2,9.161764344028E-1
4.054884879750E2,9.129407008212E-1
4.056049968385E2,9.105651053891E-1
4.056870004165E2,9.088073489002E-1
4.057651067731E2,9.070549638706E-1
4.058728246337E2,9.045502919391E-1
4.059600238220E2,9.025315914095E-1
4.061176011582E2,8.992299318642E-1
4.062904848568E2,8.957204681296E-1
4.064681590878E2,8.913730349846E-1
4.065408673990E2,8.894497787491E-1
4.066035895262E2,8.877669708082E-1
4.066758890658E2,8.861131763154E-1
4.067545556839E2,8.843848242928E-1
4.068959395014E2,8.812243942704E-1
4.070036573620E2,8.787197223389E-1
4.070908565504E2,8.767010218093E-1
4.071800686615E2,8.748992928298E-1
4.073282503531E2,8.723317876244E-1
4.074631894380E2,8.697689818619E-1
4.075650056484E2,8.674903528902E-1
4.076478481156E2,8.654045125276E-1
4.077308528136E2,8.632716888373E-1
4.078258099229E2,8.612509693963E-1
4.079855705412E2,8.579678734431E-1
4.081056859994E2,8.556096158038E-1
4.083419411887E2,8.506392399077E-1
4.087266196584E2,8.472163452022E-1
4.090253723735E2,8.462254170567E-1
4.094321381367E2,8.461402617345E-1
4.096731322398E2,8.465165869221E-1
4.099485816131E2,8.475267590976E-1
4.104677805793E2,8.497688683020E-1
4.107587529402E2,8.511236446512E-1
4.110229013689E2,8.523549865532E-1
4.117190188873E2,8.560955841821E-1
4.119460725278E2,8.572611942831E-1
4.124850677197E2,8.599226561907E-1
4.127242331008E2,8.611445654745E-1
4.129601407661E2,8.623434999959E-1
4.134965761483E2,8.653618109732E-1
4.137009584149E2,8.666137936749E-1
4.142747798643E2,8.704481223650E-1
4.147377334987E2,8.740496684334E-1
4.149815557057E2,8.762051917474E-1
4.151637265331E2,8.778857309825E-1
4.155242196305E2,8.810835210400E-1
4.160175046890E2,8.850066302953E-1
4.161993841642E2,8.863300070736E-1
4.164722033769E2,8.883150722410E-1
4.167450225897E2,8.903001374085E-1
4.170178418024E2,8.922852025759E-1
4.172906610152E2,8.942702677434E-1
4.175634802279E2,8.962553329108E-1
4.178362994407E2,8.982403980783E-1
4.180181789159E2,8.995637748566E-1
4.188130240815E2,9.045258415959E-1
4.190442744399E2,9.055450691357E-1
4.193685613060E2,9.067113740403E-1
4.199245491921E2,9.083332076225E-1
4.202527870831E2,9.092756154440E-1
4.211566427557E2,9.119858483212E-1
4.215719416422E2,9.132513056984E-1
4.222180453442E2,9.150844901895E-1
4.224901815933E2,9.159126024996E-1
4.227672714485E2,9.167034714790E-1
4.230110762467E2,9.173590966034E-1
4.232776451765E2,9.180365781603E-1
4.236435170641E2,9.188794115498E-1
4.239291423844E2,9.194421251078E-1
4.242197781207E2,9.200080728645E-1
4.244996406168E2,9.206908768240E-1
4.250417824218E2,9.223445835880E-1
4.255828340702E2,9.242764990800E-1
4.261307993120E2,9.262601099872E-1
4.266298169834E2,9.281087867563E-1
4.273329578476E2,9.305606139019E-1
4.277469227564E2,9.315709509516E-1
4.279645917568E2,9.321766335003E-1
4.282264029806E2,9.329267829187E-1
4.288735086728E2,9.350869498825E-1
4.291812800060E2,9.364206974212E-1
4.299994959531E2,9.402885567854E-1
4.304975656955E2,9.425079887318E-1
4.307305487553E2,9.434200346239E-1
4.310027037174E2,9.444875261996E-1
4.313428736357E2,9.458777881816E-1
4.316838864456E2,9.474252272491E-1
4.319246473926E2,9.485790718369E-1
4.321906598828E2,9.498688954854E-1
4.325094920421E2,9.514104320682E-1
4.327676587600E2,9.526248834882E-1
4.331627928893E2,9.543245694824E-1
4.335814444122E2,9.559572263052E-1
4.338284118626E2,9.568744655379E-1
4.340595615211E2,9.577565121066E-1
4.343806901558E2,9.591410222255E-1
4.346694814275E2,9.604858142644E-1
4.350639756824E2,9.622097831721E-1
4.353405722111E2,9.633630752599E-1
4.355465415799E2,9.642204773252E-1
4.359092814317E2,9.657204297154E-1
4.361646058845E2,9.668231634927E-1
4.366188005856E2,9.688218511120E-1
4.369466241495E2,9.700922856213E-1
4.371867316839E2,9.710215312741E-1
4.373934930964E2,9.718128675193E-1
4.376617104150E2,9.728583792689E-1
4.378928364234E2,9.737606171020E-1
4.382139772994E2,9.751346762559E-1
4.385028156460E2,9.764392780637E-1
4.389129144359E2,9.781521283443E-1
4.392040642060E2,9.792715470923E-1
4.395014022562E2,9.803778187457E-1
4.397341985391E2,9.812078111278E-1
4.401470115954E2,9.827863070095E-1
4.407252630985E2,9.850787700616E-1
4.411705059847E2,9.868518575163E-1
4.417032299737E2,9.889877558919E-1
4.421998687178E2,9.909642806470E-1
4.424878776783E2,9.920525782845E-1
4.427169091165E2,9.929232236657E-1
