#' @name TOCON_E.data
#' @note
#' TOCON_E (TOCON_ERYCA).
#' Pre-amplified SiC UV-Index Photodetector.
#' Manufacturer: sglux GmbH, Max-Planck-Str. 3, D-12489 Berlin.
#' Digitized with 'enguage' from manufacturers brochures. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' @references 
#' sglux TOCON selection guide Ver 5.0 
#' \url{http://www.sglux.de/}
#'
w.length,s.e.response
3.087455172288E2,4.191925780971E-1
3.087553168650E2,4.166987503877E-1
3.087581422848E2,4.142865482256E-1
3.087664090615E2,4.121226306948E-1
3.087859325046E2,4.101360203759E-1
3.088170819501E2,4.080113967248E-1
3.088521175020E2,4.058315717804E-1
3.088846824274E2,4.038035069666E-1
3.089668518743E2,3.995847548764E-1
3.090249319050E2,3.973505679599E-1
3.090814447867E2,3.954162465578E-1
3.091404635130E2,3.937132142229E-1
3.092150877313E2,3.915677575862E-1
3.092735791221E2,3.897146829698E-1
3.093205575638E2,3.876206296394E-1
3.093428379841E2,3.849115310249E-1
3.093456634039E2,3.824993288628E-1
3.093497491826E2,3.790110953440E-1
3.093968735147E2,3.734271058160E-1
3.094373255028E2,3.716443780943E-1
3.094926393124E2,3.699710877018E-1
3.096349918905E2,3.659999725935E-1
3.097259154067E2,3.636841219370E-1
3.097879808526E2,3.620397881497E-1
3.098587734249E2,3.599139830346E-1
3.099057518666E2,3.578199297043E-1
3.099280322870E2,3.551108310897E-1
3.099300128509E2,3.534199246722E-1
3.099774141849E2,3.475994447362E-1
3.100178661730E2,3.458167170145E-1
3.100697555461E2,3.441434447215E-1
3.102028869604E2,3.401723783509E-1
3.102936087478E2,3.377830021980E-1
3.103752254289E2,3.355361050106E-1
3.104640346517E2,3.326430264737E-1
3.105092793121E2,3.286801194694E-1
3.105792445291E2,3.232739169839E-1
3.106339038499E2,3.213875391795E-1
3.107166613698E2,3.187301843179E-1
3.107926317756E2,3.166895998295E-1
3.108673505076E2,3.145386604496E-1
3.109654823637E2,3.114501515646E-1
3.110422485056E2,3.088018848215E-1
3.110874931660E2,3.048389778171E-1
3.111548565793E2,2.995185700730E-1
3.112119224998E2,2.976015848252E-1
3.113002982640E2,2.947742341764E-1
3.113743895794E2,2.927505611374E-1
3.114711015235E2,2.902068511788E-1
3.116527627528E2,2.849781425020E-1
3.117075415320E2,2.832459799397E-1
3.117516434561E2,2.814940087378E-1
3.118056650212E2,2.789609266215E-1
3.118733742008E2,2.760838957370E-1
3.119227832051E2,2.741533473322E-1
3.119775374235E2,2.719472610561E-1
3.120246535442E2,2.700167247702E-1
3.120808983059E2,2.671397544798E-1
3.121039774152E2,2.650538000112E-1
3.121496542590E2,2.620640158534E-1
3.121881809062E2,2.601535190317E-1
3.122410809744E2,2.579033696159E-1
3.122899103102E2,2.559168910565E-1
3.123638920518E2,2.530827175138E-1
3.124535718083E2,2.497186541027E-1
3.125000911761E2,2.478855382915E-1
3.125428977577E2,2.462159957077E-1
3.125899594923E2,2.442838711724E-1
3.126367841245E2,2.421926075525E-1
3.126733719889E2,2.396069450429E-1
3.126797464961E2,2.374272715840E-1
3.126822348969E2,2.353027994183E-1
3.126885770872E2,2.331507165069E-1
3.127002360528E2,2.301135062066E-1
3.127296882395E2,2.272964901186E-1
3.127915179372E2,2.241531297065E-1
3.129125325992E2,2.187905128727E-1
3.129586196616E2,2.169493438385E-1
3.130282794617E2,2.140261108132E-1
3.130871719196E2,2.112536199128E-1
3.131298085913E2,2.093873512607E-1
3.131731927613E2,2.077058145597E-1
3.132696723594E2,2.039725774661E-1
3.133211797268E2,2.020428420987E-1
3.133757682792E2,2.000586979890E-1
3.134387730005E2,1.972830238988E-1
3.135196052331E2,1.934703590584E-1
3.135591948805E2,1.913663739329E-1
3.136114506963E2,1.885476621955E-1
3.136667850600E2,1.858312841025E-1
3.137331688122E2,1.831432464950E-1
3.138911611436E2,1.791557811514E-1
3.139740729581E2,1.771802192409E-1
3.140669419407E2,1.748966343570E-1
3.141612630746E2,1.725019719264E-1
3.142203913636E2,1.707929670693E-1
3.142539898525E2,1.690787701745E-1
3.142762702728E2,1.663696715600E-1
3.142793034441E2,1.637801015918E-1
3.142823366154E2,1.611905316236E-1
3.143046170357E2,1.584814330090E-1
3.143580592233E2,1.563559928142E-1
3.144258123944E2,1.545825946849E-1
3.145271322420E2,1.522877133050E-1
3.146030936777E2,1.505459242381E-1
3.147465488381E2,1.469860900999E-1
3.148451296805E2,1.440952841502E-1
3.148993332594E2,1.423724251485E-1
3.149763252147E2,1.404088016626E-1
3.150497133905E2,1.387572013878E-1
3.153305614049E2,1.332796542499E-1
3.154510946869E2,1.304375666882E-1
3.155430100169E2,1.284867637230E-1
3.156269072424E2,1.268351079036E-1
3.160155662856E2,1.202864126568E-1
3.161136429887E2,1.186894864141E-1
3.162315206930E2,1.167883880637E-1
3.163525624121E2,1.146833550234E-1
3.164388906213E2,1.128146360857E-1
3.165084485091E2,1.110145159166E-1
3.165911753000E2,1.085444055192E-1
3.167401454422E2,1.049776455566E-1
3.170731633728E2,9.853430281780E-2
3.171696254008E2,9.674003260494E-2
3.172648628405E2,9.501965649998E-2
3.175394774237E2,8.999401397144E-2
3.176251246615E2,8.815754712537E-2
3.178970898531E2,8.221323209403E-2
3.181230918152E2,7.765724260352E-2
3.182957886335E2,7.376245943478E-2
3.184081800446E2,7.117871154862E-2
3.184945628983E2,6.927081453835E-2
3.185818904397E2,6.747712181104E-2
3.187247514527E2,6.463541788128E-2
3.188155501271E2,6.274223812450E-2
3.188997834924E2,6.097901866064E-2
3.190172392409E2,5.857803507715E-2
3.191004319686E2,5.672703355095E-2
3.192116330307E2,5.429596128042E-2
3.193820993837E2,5.094869874010E-2
3.194694454757E2,4.934827981176E-2
3.196426773302E2,4.620496017396E-2
3.198314855473E2,4.339250284896E-2
3.199551245457E2,4.194109718951E-2
3.204366386899E2,3.733396912274E-2
3.207323594037E2,3.526404753622E-2
3.210551574998E2,3.318662540076E-2
3.213108575116E2,3.157123687809E-2
3.220556232845E2,2.656713591163E-2
3.224265871419E2,2.393660060233E-2
3.230297819237E2,2.018028515266E-2
3.232907428565E2,1.896722848549E-2
3.235502356889E2,1.791398877332E-2
3.287203187054E2,1.422349616322E-3
3.375051461507E2,1.375918181621E-3
