#' @name Skye_SKU440a.spct
#'
#' @title Skye UVI Sensor Sensor SKU440 V. 3
#'
#' @note
#' Spectral data digitized from figure in manufacturer's manual.
#' This is typical measured data, and for specific sensor units the
#' calibration data supplied with the sensor must be used as individual
#' may differ in their spectral response. Furthermore, the digigitizing
#' process from figures with a linear scale is prone to errors, which
#' are specially noticeable in regions of low responsivity.
#'
#' Manufacturer: Skye Instruments, Llandrindod Wells, Powys, UK
#' \url{http://www.skyeinstruments.com/}
#'
#' @references
#' Manufacturer's 'SKU 440 UV Index Sensor' V. 3 brochure, not dated, dowloaded on 2015-01-24
#'
w.length,s.e.response
2.963703112935E2,7.159811670957E1
2.963335731347E2,7.196375682877E1
2.963121061524E2,7.212799307473E1
2.962924897898E2,7.228123569858E1
2.962340525568E2,7.258645463230E1
2.962112705332E2,7.271218603008E1
2.961762719358E2,7.284554158713E1
2.961417479751E2,7.297242721759E1
2.961104670664E2,7.308057902291E1
2.960569590241E2,7.325085300206E1
2.958932048173E2,7.376208149247E1
2.958092931528E2,7.402379528271E1
2.956933243307E2,7.442198776760E1
2.957883601795E2,7.409777547205E1
2.956570738005E2,7.454068813993E1
2.955805883157E2,7.475600710895E1
2.955237963094E2,7.490896524328E1
2.954881423676E2,7.500121369199E1
2.954421951803E2,7.513029708329E1
2.953892227345E2,7.527845092245E1
2.953373276325E2,7.543829967771E1
2.953671910669E2,7.533727874587E1
2.953193311198E2,7.548260036366E1
2.952808117745E2,7.561855600269E1
2.952447363300E2,7.574555572075E1
2.952159527444E2,7.584964682438E1
2.951737704986E2,7.600361519882E1
2.951359683883E2,7.614087691604E1
2.951015418782E2,7.626351059515E1
2.950584717901E2,7.642060464900E1
2.950207159159E2,7.654728659752E1
2.949779452169E2,7.669189055173E1
2.949370894862E2,7.682403997077E1
2.949066363130E2,7.692324147812E1
2.951676257011E2,7.602666188201E1
2.948497536283E2,7.708815507269E1
2.947736594133E2,7.728912039381E1
2.947135769650E2,7.744011258327E1
2.946722547322E2,7.754154441345E1
2.946369500733E2,7.762731122656E1
2.945744984793E2,7.776864258274E1
2.945354811548E2,7.785708630755E1
2.944735736028E2,7.800283058786E1
2.944293535625E2,7.811161951800E1
2.943748972673E2,7.825240348704E1
2.943014283580E2,7.844697030115E1
2.942611775609E2,7.855424021359E1
2.942195966455E2,7.866832537590E1
2.941760885637E2,7.878951213323E1
2.941131027484E2,7.893732032846E1
2.942147100288E2,7.868198730813E1
2.941815109096E2,7.877403855926E1
2.939213489488E2,7.937791368715E1
2.938545255802E2,7.952262941280E1
2.937712265821E2,7.971834203100E1
2.939213078371E2,7.937780945192E1
2.938670435729E2,7.949392748317E1
2.937211528983E2,7.984466376612E1
2.936673261177E2,7.997825487457E1
2.936109744089E2,8.012764028123E1
2.935670168025E2,8.025045822155E1
2.934992754863E2,8.043959239562E1
2.934630005954E2,8.054275092285E1
2.934277348145E2,8.064451223799E1
2.933890322727E2,8.075861933836E1
2.933573489536E2,8.085340651502E1
2.933192999689E2,8.096954799203E1
2.932599064178E2,8.114498433813E1
2.932240839345E2,8.125282973819E1
2.931809474462E2,8.138011758251E1
2.931419978798E2,8.150574468347E1
2.930836344704E2,8.166056264593E1
2.930428021449E2,8.177361315930E1
2.929419888966E2,8.200675146709E1
2.928768499588E2,8.215378769765E1
2.927800736024E2,8.236187957837E1
2.927382402683E2,8.244663297352E1
2.926886075530E2,8.254272612334E1
2.926289199433E2,8.266397447829E1
2.926886074754E2,8.254260818186E1
2.926283241562E2,8.266492223885E1
2.924034743027E2,8.315281651690E1
2.923548869868E2,8.327575019351E1
2.922993815103E2,8.343594263885E1
2.922555769980E2,8.355794632374E1
2.921981031530E2,8.370927708684E1
2.921241048032E2,8.388992521402E1
2.920830803725E2,8.398414192125E1
2.921354124258E2,8.386541356178E1
2.920455681902E2,8.407091409429E1
2.919913219689E2,8.419524141205E1
2.919268292542E2,8.433994616440E1
2.918723910748E2,8.446504129430E1
2.918188108502E2,8.458716255322E1
2.917807619267E2,8.467591185272E1
2.917289763588E2,8.478831388779E1
2.916872634578E2,8.487467499663E1
2.916486458373E2,8.495719597486E1
2.916101960342E2,8.503698286607E1
2.915712227239E2,8.512295832015E1
2.914779741287E2,8.532141673064E1
2.914012970910E2,8.549323800581E1
2.913525229039E2,8.560879483116E1
2.914856273036E2,8.529759848007E1
2.913119352185E2,8.570132182139E1
2.912526266166E2,8.584299560155E1
2.912077044507E2,8.594083203242E1
2.910905238252E2,8.618075452357E1
2.910397196122E2,8.628323714103E1
2.909916757834E2,8.637542741667E1
2.909448896808E2,8.646333214724E1
2.908425422630E2,8.665289472688E1
2.908016493479E2,8.672812809288E1
2.907117952605E2,8.689231409848E1
2.906360312684E2,8.703537276472E1
2.905774193498E2,8.714745040977E1
2.904806745715E2,8.733528766833E1
2.904224041537E2,8.744492289896E1
2.903795058870E2,8.752279767542E1
2.904728241888E2,8.735022701995E1
2.903976018073E2,8.748992200326E1
2.903537704483E2,8.756848841844E1
2.903111816049E2,8.764304822044E1
2.899263067932E2,8.842967330181E1
2.898235977780E2,8.869851707171E1
2.897447350233E2,8.887867437945E1
2.896866304398E2,8.899383666504E1
2.895845913453E2,8.915499033593E1
2.894563539437E2,8.936269264213E1
2.893740123228E2,8.950468425355E1
2.893321635398E2,8.957436359210E1
2.892911307597E2,8.964252780077E1
2.892434078269E2,8.973317084227E1
2.891979971338E2,8.981903632645E1
2.891026679384E2,9.003009537587E1
2.891898771242E2,8.983451615236E1
2.891089976265E2,9.001850654374E1
2.889647177920E2,9.040877336901E1
2.888378171678E2,9.067207726318E1
2.887701518907E2,9.079485629904E1
2.887211105210E2,9.088948194867E1
2.886828523818E2,9.096673498725E1
2.886206544642E2,9.113438148586E1
2.885552273577E2,9.130684957599E1
2.884532835070E2,9.168151179348E1
2.884109820304E2,9.184452157875E1
2.883746802980E2,9.197039344767E1
2.883287441092E2,9.212309189191E1
2.875468214640E2,9.385824974191E1
2.874949409956E2,9.393135352298E1
2.880191109312E2,9.301234734597E1
2.879783239107E2,9.311804588508E1
2.878777099653E2,9.334288843031E1
2.876243379435E2,9.376170981618E1
2.875405463708E2,9.387437897016E1
2.874528907257E2,9.397874331688E1
2.873808054740E2,9.404395219388E1
2.872638043251E2,9.416365104369E1
2.872029687356E2,9.423278286193E1
2.871328194378E2,9.432695247040E1
2.870817987769E2,9.441180424134E1
2.870331776634E2,9.448541285385E1
2.869615822558E2,9.460807916332E1
2.869166495102E2,9.469592099548E1
2.868694194093E2,9.479610177871E1
2.867635553517E2,9.503133303996E1
2.866939602891E2,9.518404254721E1
2.866360072724E2,9.530501851114E1
2.865890416700E2,9.540293709511E1
2.865191716301E2,9.555364594483E1
2.864140195515E2,9.578520625580E1
2.863703482253E2,9.588349355090E1
2.863083812593E2,9.601523094662E1
2.862497584156E2,9.612983895552E1
2.861821758138E2,9.624432087246E1
2.861309846420E2,9.633626108798E1
2.860842675277E2,9.640968208468E1
2.860364162512E2,9.647465312826E1
2.859352788067E2,9.660522154362E1
2.858880134394E2,9.666980669411E1
2.857885851723E2,9.676609620882E1
2.857138107718E2,9.683242365836E1
2.773206487443E2,9.779988232066E1
2.772224835704E2,9.768015933180E1
2.771206956311E2,9.756885851597E1
2.770570521469E2,9.751592158839E1
2.771857754404E2,9.763388050941E1
2.771209222924E2,9.756828191317E1
2.770570514957E2,9.751493087995E1
2.769607777001E2,9.745975788555E1
2.768135614318E2,9.737111417738E1
2.767643425372E2,9.733919991155E1
2.766792277773E2,9.728658893568E1
2.766255011849E2,9.724780275117E1
2.765211318031E2,9.718192126268E1
2.764674661346E2,9.714260752464E1
2.764039893391E2,9.708580756940E1
2.763500764392E2,9.703364855562E1
2.762022010530E2,9.685971608885E1
2.764044353907E2,9.708597162903E1
2.763495297503E2,9.703211208849E1
2.758568706735E2,9.637576768406E1
2.757954889948E2,9.628376419231E1
2.757501614167E2,9.621311180093E1
2.757043482714E2,9.614075808571E1
2.755596055537E2,9.596568471121E1
2.754239437139E2,9.581736806397E1
2.753421035569E2,9.574621146799E1
2.749444835315E2,9.545752452917E1
2.750847437900E2,9.555119658695E1
2.749582733169E2,9.546627212565E1
2.749001656720E2,9.543232264703E1
2.748175272915E2,9.538831008717E1
2.747531021333E2,9.535188396318E1
2.746591363981E2,9.529475712041E1
2.745776029465E2,9.523746501816E1
2.745172879260E2,9.519277843556E1
2.744122601966E2,9.511795845143E1
2.741705029034E2,9.493925682415E1
2.742600598165E2,9.500657349125E1
2.741435431639E2,9.492111898717E1
2.740515586056E2,9.485576892840E1
2.740025695757E2,9.482385276277E1
2.739485104159E2,9.478776380765E1
2.738969968233E2,9.475495961756E1
2.738269809603E2,9.471186083764E1
2.736438437506E2,9.459649895948E1
2.737012091307E2,9.463261971862E1
2.736423348702E2,9.459607008137E1
2.735151160083E2,9.451336528831E1
2.733838224678E2,9.442970361224E1
2.733196802355E2,9.438479323295E1
2.732296086729E2,9.431755755503E1
2.731738834373E2,9.426351825399E1
2.731166100302E2,9.420556002238E1
2.730689084290E2,9.414491458897E1
2.730143278964E2,9.407620978395E1
2.729615544517E2,9.401393778087E1
2.728791152207E2,9.391401189943E1
2.728124261826E2,9.384355310076E1
2.727578916703E2,9.378897510799E1
2.726586192878E2,9.370601491488E1
2.725727198349E2,9.365325296167E1
2.724999257383E2,9.363240188594E1
2.723845083247E2,9.361772013726E1
2.723079831936E2,9.361590383845E1
2.722337403438E2,9.361590383845E1
2.721326018980E2,9.361590383845E1
2.720697684917E2,9.361590383845E1
2.719892050603E2,9.360661459782E1
2.719185079403E2,9.359244364196E1
2.718699908195E2,9.357797204238E1
2.718091211182E2,9.355602239938E1
2.717450418341E2,9.353074079183E1
2.716580075839E2,9.349786371183E1
2.716014465467E2,9.347667705063E1
2.714782614858E2,9.342450285134E1
2.714096340061E2,9.338962813216E1
2.713577402951E2,9.336084576179E1
2.712938792384E2,9.331772544026E1
2.712421236322E2,9.328430805328E1
2.711869268015E2,9.324505876069E1
2.711288212466E2,9.320237392707E1
2.710355189133E2,9.313164752455E1
2.709466893456E2,9.305928635834E1
2.708973665996E2,9.301834139226E1
2.708503734488E2,9.297365488988E1
2.707986461526E2,9.291928153590E1
2.707120337820E2,9.282512345796E1
2.706543737265E2,9.276171932526E1
2.706029705468E2,9.270210284959E1
2.705246654483E2,9.260645754178E1
2.704807227799E2,9.255177986797E1
2.704219489712E2,9.247963886561E1
2.703626295847E2,9.239881295329E1
2.704431201766E2,9.250611291640E1
2.703767722205E2,9.242224728001E1
2.788076676685E2,9.883138564274E1
2.806490274808E2,1.000000000000E2
2.821609420247E2,1.000000000000E2
2.836064627021E2,9.899833055092E1
3.021693098467E2,3.772954924875E1
3.031518293294E2,3.238731218698E1
3.042645027387E2,2.504173622705E1
3.063618904693E2,1.569282136895E1
3.097090192775E2,7.512520868114E0
3.129285182233E2,5.175292153589E0
3.151627541383E2,4.006677796327E0
3.161701845228E2,3.357447269041E0
3.171639322233E2,2.808602261304E0
3.187199281144E2,2.808602261304E0
3.215722264626E2,2.259757253568E0
3.257644823185E2,1.820681247379E0
3.307349525914E2,1.710912245831E0
3.366131592912E2,1.710912245831E0
3.440899345762E2,7.229912319058E-1
3.013536246203E2,4.338185978375E1
3.017141721827E2,4.092916898772E1
3.025956898115E2,3.520622379699E1
3.036374284084E2,2.835912865807E1
3.050410581398E2,2.110325171982E1
3.057231896748E2,1.813958367461E1
3.074899197554E2,1.231444303404E1
3.086951710721E2,9.350774988840E0
3.113890330529E2,5.978325144299E0
3.498953380502E2,8.685526525707E-1
2.779094134904E2,9.829104908536E1
2.794697237008E2,9.956407197843E1
2.849826462135E2,9.814960209725E1
