#' @name Skye_SKS1110.spct
#'
#' @title Skye Pyranometer Sensor SKS1110
#'
#' @note
#' Spectral data digitized from figure in manufacturer's manual.
#' This is typical measured data, and for specific sensor units the
#' calibration data supplied with the sensor must be used as individual
#' may differ in their spectral response. Furthermore, the digigitizing
#' process from figures with a linear scale is prone to errors, which
#' are specially noticeable in regions of low responsivity.
#'
#' Manufacturer: Skye Instruments, Llandrindod Wells, Powys, UK
#' \url{http://www.skyeinstruments.com/}
#'
#' @references
#' Manufacturer's brochure dated 2009-08-19
#'
w.length,s.e.response
6.371247442313E2,5.943970318351E1
6.362296777724E2,5.925541128560E1
6.352965233790E2,5.907111938769E1
6.344014569201E2,5.888682748977E1
6.334683025267E2,5.870253559186E1
6.327234718091E2,5.851824369394E1
6.318093613830E2,5.833395179603E1
6.304212677729E2,5.810870614302E1
6.293167176746E2,5.793657239115E1
6.281931236091E2,5.778107610229E1
6.270885735108E2,5.759678420437E1
6.258697596093E2,5.741249230646E1
6.246509457078E2,5.722820040855E1
6.234321318062E2,5.704390851063E1
6.222133179047E2,5.685961661272E1
6.210897238392E2,5.661197437490E1
6.185568762000E2,5.630674091897E1
6.173380622985E2,5.612244902106E1
6.161192483970E2,5.593815712315E1
6.149004344954E2,5.575386522523E1
6.136816205939E2,5.556957332732E1
6.124628066923E2,5.538528142940E1
6.113942285321E2,5.520098953149E1
6.099289433749E2,5.508795716744E1
6.043995909749E2,5.445153581331E1
6.035203038031E2,5.437167599088E1
5.996652607261E2,5.391094624609E1
5.984464468246E2,5.372665434818E1
5.953994120707E2,5.317377865443E1
5.941805981692E2,5.298948675652E1
5.929617842676E2,5.280519485861E1
5.917984094707E2,5.262090296069E1
5.911145194481E2,5.247756481787E1
5.909452397396E2,5.271304890965E1
5.893573960734E2,5.234784379862E1
5.880865286615E2,5.206802726695E1
5.868677147599E2,5.188373536904E1
5.856489008584E2,5.169944347112E1
5.834098744277E2,5.142300562425E1
5.813830522030E2,5.114656777738E1
5.801223415736E2,5.092656932424E1
5.783360174491E2,5.059369208364E1
5.746376790166E2,4.982081793676E1
5.721457124271E2,4.937490833210E1
5.701008619135E2,4.899693442528E1
5.685855062368E2,4.875077310450E1
5.673666923353E2,4.856648120658E1
5.661478784337E2,4.838218930867E1
5.649290645322E2,4.819789741075E1
5.637102506306E2,4.801360551284E1
5.615244263940E2,4.775764454351E1
5.603008726606E2,4.767420126751E1
5.393339725998E2,4.727643792118E1
5.381151586982E2,4.709214602327E1
5.368963447967E2,4.690785412536E1
5.356775308952E2,4.672356222744E1
5.344587169936E2,4.653927032953E1
5.332399030921E2,4.635497843161E1
5.320210891905E2,4.617068653370E1
5.030552150617E2,3.898330251505E1
5.023103843441E2,3.879901061713E1
8.282753911232E2,9.672809719480E1
8.276795265492E2,9.666052349890E1
8.267721873113E2,9.657452061321E1
8.258513056968E2,9.647623160099E1
8.249439664590E2,9.639022871529E1
8.241111102930E2,9.629808276634E1
8.235945653538E2,9.624498914813E1
8.222422623106E2,9.626583168420E1
8.211656433643E2,9.602164491947E1
8.197572361891E2,9.592335590724E1
8.188498969513E2,9.585578221134E1
8.181186086104E2,9.581431653431E1
8.173196083861E2,9.573906400933E1
8.164122691482E2,9.567149031343E1
8.156809808073E2,9.563002463640E1
8.148819805830E2,9.555477211142E1
8.139746413452E2,9.548719841551E1
8.132433530042E2,9.544573273848E1
8.124443527799E2,9.533771720943E1
8.112729371967E2,9.545648309920E1
8.101963182504E2,9.528447732781E1
8.090993857390E2,9.513704380948E1
8.083680973981E2,9.507714894266E1
8.075690971737E2,9.500189641767E1
8.066617579359E2,9.493432272177E1
8.059304695950E2,9.489285704474E1
8.051314693706E2,9.481760451976E1
8.042241301328E2,9.473160163407E1
8.033032485183E2,9.463331262185E1
8.023959092805E2,9.456573892594E1
8.016646209396E2,9.452427324891E1
8.007992630695E2,9.442629138986E1
8.001411035626E2,9.417872594032E1
7.995147686410E2,9.410193764953E1
7.986175861857E2,9.390228809345E1
7.980081792349E2,9.371799619554E1
7.973987722842E2,9.353370429763E1
7.967893653334E2,9.334941239971E1
7.961799583826E2,9.316512050180E1
7.955705514319E2,9.298082860388E1
7.949611444811E2,9.279653670597E1
7.943517375303E2,9.261224480805E1
7.935324237409E2,9.237061765301E1
7.930353459682E2,9.228677215263E1
7.920766182474E2,9.218837344285E1
7.908984314759E2,9.192626941026E1
7.902077702651E2,9.181978964702E1
7.891189631797E2,9.169385685012E1
7.883795494128E2,9.161706855932E1
7.876482610718E2,9.159863936953E1
7.870388541211E2,9.157560288229E1
7.862398538967E2,9.150035035731E1
7.853325146589E2,9.143277666140E1
7.846012263180E2,9.139131098437E1
7.838902515421E2,9.132220152266E1
7.833519420689E2,9.126787380692E1
7.826555737136E2,9.127745223205E1
7.816303674330E2,9.136827449713E1
7.803353776626E2,9.123005557370E1
7.789269704875E2,9.094747466356E1
7.780196312497E2,9.087990096766E1
7.772883429087E2,9.086147177787E1
7.763214172135E2,9.077239736055E1
7.755820034466E2,9.069560906975E1
7.748507151056E2,9.067717987996E1
7.742413081549E2,9.065414339272E1
7.734423079305E2,9.057889086774E1
7.725349686927E2,9.051131717183E1
7.718036803518E2,9.046985149480E1
7.710249936925E2,9.036490749738E1
7.698332645443E2,9.048060185551E1
7.691710423245E2,9.047937324286E1
7.681472386472E2,9.058503393100E1
7.672521721882E2,9.076932582891E1
7.663190177948E2,9.095361772683E1
7.654239513359E2,9.113790962474E1
7.644907969425E2,9.132220152266E1
7.635957304836E2,9.150649342057E1
7.623230493605E2,9.169736717198E1
7.614437621887E2,9.172354832256E1
7.602249482871E2,9.178293126744E1
7.596155413364E2,9.175989478020E1
7.588165411120E2,9.168464225522E1
7.579092018742E2,9.161706855932E1
7.571779135333E2,9.157560288229E1
7.563789133089E2,9.150035035731E1
7.554715740711E2,9.143277666140E1
7.547402857302E2,9.139131098437E1
7.539412855058E2,9.131605845939E1
7.530339462680E2,9.124848476349E1
7.523026579271E2,9.120701908646E1
7.514837673370E2,9.110527460115E1
7.507791405502E2,9.086147177787E1
7.498650301240E2,9.076932582891E1
7.492556231733E2,9.058503393100E1
7.486462162225E2,9.040074203309E1
7.480368092717E2,9.021645013517E1
7.474274023209E2,9.003215823726E1
7.468179953702E2,8.984786633934E1
7.462085884194E2,8.966357444143E1
7.455991814686E2,8.947928254351E1
7.449897745179E2,8.929499064560E1
7.443803675671E2,8.911069874769E1
7.437709606163E2,8.892640684977E1
7.431615536655E2,8.874211495186E1
7.425521467148E2,8.855782305394E1
7.419427397640E2,8.837353115603E1
7.413333328132E2,8.818923925812E1
7.405334861903E2,8.794159702029E1
7.397082476112E2,8.772850951333E1
7.389972728353E2,8.748278698278E1
7.382862980594E2,8.726777976855E1
7.376768911086E2,8.708348787063E1
7.370674841578E2,8.689919597272E1
7.364580772071E2,8.671490407480E1
7.358486702563E2,8.653061217689E1
7.352392633055E2,8.634632027897E1
7.346298563547E2,8.616202838106E1
7.340204494040E2,8.597773648315E1
7.334110424532E2,8.579344458523E1
7.325984998522E2,8.560915268732E1
7.320525727921E2,8.552084615290E1
7.311765503004E2,8.533271484045E1
7.304655755245E2,8.508699230990E1
7.297546007486E2,8.487198509566E1
7.288595342896E2,8.468769319775E1
7.279263798963E2,8.450340129983E1
7.273169729455E2,8.431910940192E1
7.264219064865E2,8.413481750401E1
7.254887520932E2,8.395052560609E1
7.248793451424E2,8.376623370818E1
7.239842786835E2,8.358194181026E1
7.230511242901E2,8.339764991235E1
7.224417173393E2,8.321335801443E1
7.216418707164E2,8.296571577661E1
7.209181999624E2,8.275262826965E1
7.200040895362E2,8.266048232069E1
7.193946825855E2,8.247619042278E1
7.187852756347E2,8.229189852486E1
7.181758686839E2,8.210760662695E1
7.175664617331E2,8.192331472904E1
7.169570547824E2,8.173902283112E1
7.163476478316E2,8.155473093321E1
7.157382408808E2,8.137043903529E1
7.151288339301E2,8.118614713738E1
7.145194269793E2,8.100185523947E1
7.139100200285E2,8.081756334155E1
7.133006130777E2,8.063327144364E1
7.126912061270E2,8.044897954572E1
7.120817991762E2,8.026468764781E1
7.114723922254E2,8.008039574990E1
7.108629852747E2,7.989610385198E1
7.102535783239E2,7.971181195407E1
7.096441713731E2,7.952752005615E1
7.090347644224E2,7.934322815824E1
7.084253574716E2,7.915893626032E1
7.078159505208E2,7.897464436241E1
7.072065435700E2,7.879035246450E1
7.065971366193E2,7.860606056658E1
7.059877296685E2,7.842176866867E1
7.053783227177E2,7.823747677075E1
7.047689157670E2,7.805318487284E1
7.041595088162E2,7.786889297493E1
7.035501018654E2,7.768460107701E1
7.029406949146E2,7.750030917910E1
7.023058960076E2,7.725714625824E1
7.018234488382E2,7.697814880167E1
7.011124740623E2,7.676314158744E1
7.004776751553E2,7.651997866658E1
6.999952279859E2,7.624098121002E1
6.992588612537E2,7.596710297284E1
6.987764140844E2,7.568810551628E1
6.980400473522E2,7.541422727910E1
6.975576001828E2,7.513522982253E1
6.968212334506E2,7.486135158536E1
6.963387862813E2,7.458235412879E1
6.956278115054E2,7.432639315947E1
6.951326683579E2,7.396996750968E1
6.944089976038E2,7.372232527186E1
6.938948104891E2,7.340557357232E1
6.932917515274E2,7.310801894548E1
6.925553847952E2,7.283414070830E1
6.920814016113E2,7.262425271345E1
6.912223070904E2,7.243612140100E1
6.904478524238E2,7.224799008855E1
6.898003575386E2,7.192432744283E1
6.886386755387E2,7.160296844585E1
6.877055211454E2,7.141867654793E1
6.870961141946E2,7.123438465002E1
6.862010477356E2,7.105009275210E1
6.852678933423E2,7.086580085419E1
6.846584863915E2,7.068150895628E1
6.840490794407E2,7.049721705836E1
6.831540129818E2,7.031292516045E1
6.822208585884E2,7.012863326253E1
6.816114516376E2,6.994434136462E1
6.808666209200E2,6.976004946670E1
9.899904126951E2,8.558035707827E1
9.892667419410E2,8.594318175229E1
9.886573349903E2,8.631176554812E1
9.880479280395E2,8.668034934394E1
9.874385210887E2,8.704893313977E1
9.868291141380E2,8.741751693560E1
9.862197071872E2,8.778610073143E1
9.856103002364E2,8.815468452726E1
9.850008932856E2,8.852326832309E1
9.843914863349E2,8.889185211891E1
9.837820793841E2,8.926043591474E1
9.831726724333E2,8.962901971057E1
9.826077014061E2,8.999120448217E1
9.820321503970E2,9.010894652805E1
9.811349679417E2,9.030859608413E1
9.808302644663E2,9.058503393100E1
9.802208575155E2,9.076932582891E1
9.796114505648E2,9.095361772683E1
9.790020436140E2,9.113790962474E1
9.783926366632E2,9.132220152266E1
