Line 2 x,Line 2 y
5.799997608371E2,1.257142857143E-3
6.101342899851E2,1.257142857143E-3
6.136562720678E2,4.819039326624E-3
6.140427763896E2,6.964563248046E-3
6.145481266235E2,1.018284913018E-2
6.149346309453E2,1.232837305160E-2
6.154399811792E2,1.554665893373E-2
6.158264855010E2,1.769218285515E-2
6.158851431357E2,2.225142118817E-2
6.163308153064E2,2.627427854084E-2
6.167173196282E2,2.841980246226E-2
6.167708751201E2,5.979808981305E-2
6.167708751201E2,5.979808981305E-2
6.167713853344E2,5.711618491128E-2
6.167718955487E2,5.443428000950E-2
6.167724057629E2,5.175237510772E-2
6.167729159772E2,4.907047020594E-2
6.167734261915E2,4.638856530417E-2
6.167739364058E2,4.370666040239E-2
6.167744466200E2,4.102475550061E-2
6.167749568343E2,3.834285059884E-2
6.167754670486E2,3.566094569706E-2
6.167759772629E2,3.297904079528E-2
6.169377364475E2,6.270348678998E-2
6.169377577065E2,6.259174075240E-2
6.176402802477E2,1.831657152948E-1
6.176402802477E2,1.831657152948E-1
6.176407904619E2,1.804838103930E-1
6.176413006762E2,1.778019054912E-1
6.176418108905E2,1.751200005895E-1
6.176423211048E2,1.724380956877E-1
6.176428313190E2,1.697561907859E-1
6.176433415333E2,1.670742858841E-1
6.176438517476E2,1.643923809824E-1
6.176443619619E2,1.617104760806E-1
6.176448721762E2,1.590285711788E-1
6.176453823904E2,1.563466662770E-1
6.176458926047E2,1.536647613752E-1
6.176464028190E2,1.509828564735E-1
6.176469130333E2,1.483009515717E-1
6.176474232475E2,1.456190466699E-1
6.176479334618E2,1.429371417681E-1
6.176484436761E2,1.402552368664E-1
6.176489538904E2,1.375733319646E-1
6.176494641046E2,1.348914270628E-1
6.176499743189E2,1.322095221610E-1
6.176504845332E2,1.295276172593E-1
6.176509947475E2,1.268457123575E-1
6.176515049618E2,1.241638074557E-1
6.176520151760E2,1.214819025539E-1
6.176525253903E2,1.187999976521E-1
6.176530356046E2,1.161180927504E-1
6.176535458189E2,1.134361878486E-1
6.176540560331E2,1.107542829468E-1
6.176545662474E2,1.080723780450E-1
6.176550764617E2,1.053904731433E-1
6.176555866760E2,1.027085682415E-1
6.176560968902E2,1.000266633397E-1
6.176566071045E2,9.734475843793E-2
6.176571173188E2,9.466285353615E-2
6.176576275331E2,9.198094863438E-2
6.176581377474E2,8.929904373260E-2
6.176586479616E2,8.661713883082E-2
6.176591581759E2,8.393523392905E-2
6.176596683902E2,8.125332902727E-2
6.176601786045E2,7.857142412549E-2
6.176606888187E2,7.588951922371E-2
6.176614966580E2,7.164316979590E-2
6.178071415751E2,1.860711122717E-1
6.178071628340E2,1.859593662341E-1
6.185005015182E2,3.548076290085E-1
6.185005015182E2,3.548076290085E-1
6.185010117325E2,3.521257241067E-1
6.185015219468E2,3.494438192050E-1
6.185020321611E2,3.467619143032E-1
6.185025423753E2,3.440800094014E-1
6.185030525896E2,3.413981044996E-1
6.185035628039E2,3.387161995979E-1
6.185040730182E2,3.360342946961E-1
6.185045832325E2,3.333523897943E-1
6.185050934467E2,3.306704848925E-1
6.185056036610E2,3.279885799908E-1
6.185061138753E2,3.253066750890E-1
6.185066240896E2,3.226247701872E-1
6.185071343038E2,3.199428652854E-1
6.185076445181E2,3.172609603836E-1
6.185081547324E2,3.145790554819E-1
6.185086649467E2,3.118971505801E-1
6.185091751609E2,3.092152456783E-1
6.185096853752E2,3.065333407765E-1
6.185101955895E2,3.038514358748E-1
6.185107058038E2,3.011695309730E-1
6.185112160181E2,2.984876260712E-1
6.185117262323E2,2.958057211694E-1
6.185122364466E2,2.931238162677E-1
6.185127466609E2,2.904419113659E-1
6.185132568752E2,2.877600064641E-1
6.185137670894E2,2.850781015623E-1
