Line 10 x,Line 10 y
6.962272002965E2,3.738270826069E-3
6.971674859721E2,8.147006374157E-3
6.975901399475E2,8.149952631273E-3
6.980127939229E2,8.152898888389E-3
6.984354478983E2,8.155845145505E-3
6.988581018737E2,8.158791402621E-3
6.992807558491E2,8.161737659737E-3
6.997034098245E2,8.164683916854E-3
7.001260637998E2,8.167630173970E-3
7.005487177752E2,8.170576431086E-3
7.009713717506E2,8.173522688202E-3
7.013940257260E2,8.176468945318E-3
7.021544412956E2,1.174556481581E-2
7.026615858898E2,1.214507728076E-2
7.030842398652E2,1.214802353788E-2
7.035068938406E2,1.215096979500E-2
7.039295478160E2,1.215391605211E-2
7.043522017914E2,1.215686230923E-2
7.047748557668E2,1.215980856634E-2
7.051975097422E2,1.216275482346E-2
7.056201637176E2,1.216570108058E-2
7.060428176929E2,1.216864733769E-2
7.064654716683E2,1.217159359481E-2
7.068881256437E2,1.217453985192E-2
7.073107796191E2,1.217748610904E-2
7.077334335945E2,1.218043236616E-2
7.082748236448E2,1.227848660894E-2
7.087195592434E2,1.284726856011E-2
7.096873544857E2,2.060856912903E-2
7.105318589118E2,2.853400077145E-2
7.112770684467E2,3.617495655803E-2
7.115368868089E2,4.424150409546E-2
7.120350652396E2,5.316931378916E-2
7.125147870436E2,6.349281458305E-2
7.125881287576E2,6.963097300240E-2
7.128016346364E2,7.592849937958E-2
7.133576844203E2,8.725732448187E-2
7.134302226097E2,1.013150220294E-1
7.134306243721E2,9.735525246531E-2
7.134310261344E2,9.339548290121E-2
7.136437284885E2,1.076125484066E-1
7.139920169255E2,1.185109498963E-1
7.142202882396E2,1.250791636461E-1
7.142723164618E2,1.329990710564E-1
7.142727182242E2,1.290393014923E-1
7.144034918639E2,1.419094732810E-1
7.146405316410E2,1.488407272878E-1
7.148245387899E2,1.577514977945E-1
7.150615785670E2,1.646827518013E-1
7.151136067893E2,1.726026592116E-1
7.151140085516E2,1.686428896475E-1
7.152447821913E2,1.815130614362E-1
7.154818219684E2,1.884443154430E-1
7.155338501907E2,1.963642228533E-1
7.155342519530E2,1.924044532892E-1
7.156650255927E2,2.052746250779E-1
7.159020653698E2,2.122058790847E-1
7.159540935920E2,2.201257864950E-1
7.159544953544E2,2.161660169309E-1
7.160852689941E2,2.290361887196E-1
7.163223087712E2,2.359674427264E-1
7.163743369934E2,2.438873501367E-1
7.163747387558E2,2.399275805726E-1
7.164372507429E2,2.486615142720E-1
7.165848604565E2,2.518083623935E-1
7.167324701700E2,2.549552105149E-1
7.167937768701E2,2.755684529066E-1
7.167941786325E2,2.716086833425E-1
7.167945803948E2,2.676489137784E-1
7.167949821571E2,2.636891442143E-1
7.167953839195E2,2.597293746502E-1
7.168462068547E2,2.795285907528E-1
7.170030950462E2,2.953687738556E-1
7.170034968085E2,2.914090042915E-1
7.170038985708E2,2.874492347274E-1
7.170043003332E2,2.834894651634E-1
7.170307452228E2,3.005606681457E-1
7.172225213712E2,3.048077609127E-1
7.174242223247E2,3.104188444563E-1
7.175822354507E2,3.151716727797E-1
7.176326566236E2,3.389306584464E-1
7.176330583859E2,3.349708888823E-1
7.176334601482E2,3.310111193182E-1
7.176338619106E2,3.270513497541E-1
7.176342636729E2,3.230915801900E-1
7.176346654352E2,3.191318106259E-1
7.176850866082E2,3.428907962926E-1
7.178409787638E2,3.685479081064E-1
7.178415730373E2,3.626907489595E-1
7.178419747996E2,3.587309793954E-1
7.178423765619E2,3.547712098313E-1
7.178427783243E2,3.508114402672E-1
7.178431800866E2,3.468516707031E-1
7.184276344676E2,3.767652254413E-1
7.184683222783E2,4.339710204989E-1
7.184687240407E2,4.300112509348E-1
7.184691258030E2,4.260514813707E-1
7.184695275653E2,4.220917118066E-1
7.184699293277E2,4.181319422426E-1
7.184703310900E2,4.141721726785E-1
7.184707328523E2,4.102124031144E-1
7.184711346147E2,4.062526335503E-1
7.184715363770E2,4.022928639862E-1
7.184719381393E2,3.983330944221E-1
7.184723399017E2,3.943733248580E-1
7.184727416640E2,3.904135552939E-1
7.184731434263E2,3.864537857298E-1
7.184735451887E2,3.824940161657E-1
7.187141840867E2,4.407373454876E-1
7.192290022458E2,4.488198126343E-1
7.193016711036E2,4.526631839976E-1
7.193063985071E2,5.052527651669E-1
7.193068002694E2,5.012929956028E-1
7.193072020318E2,4.973332260387E-1
7.193076037941E2,4.933734564746E-1
7.193080055564E2,4.894136869105E-1
7.193084073188E2,4.854539173464E-1
7.193088090811E2,4.814941477823E-1
7.193092108434E2,4.775343782182E-1
7.193096126058E2,4.735746086541E-1
7.193100143681E2,4.696148390900E-1
7.193104161304E2,4.656550695259E-1
7.193108178928E2,4.616952999619E-1
7.193112196551E2,4.577355303978E-1
7.194273925820E2,5.103683145695E-1
7.196437181627E2,5.131746613008E-1
7.200670784746E2,5.201015573023E-1
7.201397473324E2,5.239449286656E-1
7.201448764982E2,5.725747402708E-1
7.201452782605E2,5.686149707067E-1
7.201456800229E2,5.646552011426E-1
7.201460817852E2,5.606954315785E-1
7.201464835475E2,5.567356620144E-1
7.201468853099E2,5.527758924503E-1
7.201472870722E2,5.488161228862E-1
7.201476888345E2,5.448563533221E-1
7.201480905969E2,5.408965837580E-1
7.201484923592E2,5.369368141939E-1
7.201488941215E2,5.329770446298E-1
7.201492958839E2,5.290172750657E-1
7.201793393364E2,5.800490508445E-1
7.205962277832E2,5.872856124986E-1
7.209539947502E2,5.945241190333E-1
7.209817474400E2,6.557357936311E-1
7.209821492023E2,6.517760240670E-1
7.209825509646E2,6.478162545029E-1
7.209829527270E2,6.438564849388E-1
7.209833544893E2,6.398967153747E-1
7.209837562516E2,6.359369458106E-1
7.209841580140E2,6.319771762465E-1
7.209845597763E2,6.280174066824E-1
7.209849615386E2,6.240576371183E-1
7.209853633010E2,6.200978675542E-1
7.209857650633E2,6.161380979901E-1
7.209861668256E2,6.121783284260E-1
7.209865685880E2,6.082185588619E-1
7.209869703503E2,6.042587892978E-1
7.209873721126E2,6.002990197337E-1
7.211027415149E2,6.608513430336E-1
7.213190670956E2,6.636576897650E-1
7.217424274074E2,6.705845857664E-1
7.218150962653E2,6.744279571297E-1
7.218190201441E2,7.349370774272E-1
7.218194219064E2,7.309773078631E-1
7.218198236687E2,7.270175382990E-1
7.218202254311E2,7.230577687349E-1
7.218206271934E2,7.190979991708E-1
7.218210289557E2,7.151382296068E-1
7.218214307181E2,7.111784600427E-1
7.218218324804E2,7.072186904786E-1
7.218222342427E2,7.032589209145E-1
7.218226360051E2,6.992991513504E-1
7.218230377674E2,6.953393817863E-1
7.218234395297E2,6.913796122222E-1
7.218238412921E2,6.874198426581E-1
7.218242430544E2,6.834600730940E-1
7.218246448167E2,6.795003035299E-1
7.218534829823E2,7.424113880009E-1
7.222703714290E2,7.496479496551E-1
7.226281383960E2,7.568864561897E-1
7.226562928482E2,8.141383612234E-1
