#' @name Analytik_Jena_UVX31.spct
#' @title Analytik Jena UVX-31 UV-B sensor
#' @note
#' Digitized with 'DigitizeIt' from manufacturers product manual. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' Manufacturer: Analytik Jena US LLC, Upland, CA, USA (former UVP)
#' \url{https://www.analytik-jena.us/} or \url{www.uvp.com}
#'
#' @references Product manual: 'UVP UVX Radiometer: Instruction Guide'
#'
w.length,s.e.response
2.681286995472E2,-1.193297694100E0
2.681872487612E2,-1.190177315320E0
2.682434193560E2,-1.187176218476E0
2.682871569073E2,-1.184858081066E0
2.683288454251E2,-1.182672921012E0
2.683707045138E2,-1.180413400259E0
2.684315669394E2,-1.177144090324E0
2.684677668955E2,-1.175182070829E0
2.685014173887E2,-1.173337901292E0
2.685338912869E2,-1.171549386572E0
2.685677963185E2,-1.169696842787E0
2.686154710549E2,-1.167057483589E0
2.686474388487E2,-1.165344497278E0
2.687160378899E2,-1.161684135655E0
2.688088900243E2,-1.156681346530E0
2.688614608626E2,-1.153845494675E0
2.689157119297E2,-1.150849597179E0
2.689628377351E2,-1.148237515827E0
2.690027147969E2,-1.145953454491E0
2.690626172306E2,-1.142555314664E0
2.691446751282E2,-1.137730194090E0
2.691816567334E2,-1.135572521419E0
2.692518624609E2,-1.131488973597E0
2.692866255512E2,-1.129459170265E0
2.693292641854E2,-1.127150829694E0
2.694205864970E2,-1.122430321039E0
2.694826934792E2,-1.119264294253E0
2.695207214831E2,-1.117316431494E0
2.695694948553E2,-1.114805184477E0
2.696179230439E2,-1.112269696797E0
2.696894999224E2,-1.108481857387E0
2.697235378917E2,-1.106648842882E0
2.697560396565E2,-1.104834879138E0
2.698313184459E2,-1.100505808904E0
2.699117927958E2,-1.095825661283E0
2.699512964020E2,-1.093389384561E0
2.699994672323E2,-1.090569283382E0
2.700773217051E2,-1.086039558700E0
2.701138774171E2,-1.083965364820E0
2.701622934354E2,-1.081210821019E0
2.701985623332E2,-1.079232306185E0
2.702468671862E2,-1.076512271466E0
2.703091283960E2,-1.073076018487E0
2.704529253402E2,-1.065371237432E0
2.705182795958E2,-1.061818558103E0
2.705516190735E2,-1.059985938396E0
2.706155658992E2,-1.056537367095E0
2.706636055296E2,-1.053929258709E0
2.707075674760E2,-1.051548743143E0
2.707397717927E2,-1.049809283913E0
2.708397823671E2,-1.044485225243E0
2.708862235957E2,-1.041984387556E0
2.709302702964E2,-1.039614050120E0
2.709629535781E2,-1.037844695251E0
2.709968921003E2,-1.036057080927E0
2.711018072778E2,-1.030492863978E0
2.711392612863E2,-1.028466855213E0
2.711758316529E2,-1.026482996457E0
2.712249081955E2,-1.023891453988E0
2.712842039106E2,-1.020781404192E0
2.713170713931E2,-1.019039470543E0
2.713799985314E2,-1.015635464916E0
2.714987758367E2,-1.009201544280E0
2.715641793896E2,-1.005543000397E0
2.716028545399E2,-1.003396959127E0
2.716439057703E2,-1.001163817536E0
2.717034624208E2,-9.978337699281E-1
2.717557016612E2,-9.948856057909E-1
2.718114545054E2,-9.916247256051E-1
2.718512991031E2,-9.893250382492E-1
2.719068299444E2,-9.860679775285E-1
2.719501550237E2,-9.836108930970E-1
2.719896849009E2,-9.814205323275E-1
2.720529696756E2,-9.779020303271E-1
2.721076882015E2,-9.749375417533E-1
2.721676880156E2,-9.716782052876E-1
2.722226480047E2,-9.688077995987E-1
2.722724032366E2,-9.661588385898E-1
2.722726182307E2,-9.661588198509E-1
2.723615338697E2,-9.615478768197E-1
2.724009567128E2,-9.594846930699E-1
2.724612029009E2,-9.562704834796E-1
2.725468291040E2,-9.516027183101E-1
2.725840507023E2,-9.495036312922E-1
2.726174040258E2,-9.476576393713E-1
2.726493440251E2,-9.458607759679E-1
2.727048378341E2,-9.427352907243E-1
2.727719648660E2,-9.390265421666E-1
2.728297861652E2,-9.358600040977E-1
2.728666845118E2,-9.339387439573E-1
2.729031513414E2,-9.320574001744E-1
2.730123029660E2,-9.266059383744E-1
2.730475817316E2,-9.248325465511E-1
2.730841841001E2,-9.230679934280E-1
2.731270523956E2,-9.209880682387E-1
2.731787815842E2,-9.184108488078E-1
2.732606674626E2,-9.143518325888E-1
2.732955486674E2,-9.126099730649E-1
2.733372317817E2,-9.105087089542E-1
2.734111557631E2,-9.067131182816E-1
2.734637066387E2,-9.039866015927E-1
2.735435371666E2,-8.998613790316E-1
2.735949684317E2,-8.972109560143E-1
2.736448874277E2,-8.947594381618E-1
2.737310985463E2,-8.905137957191E-1
2.737888733694E2,-8.876607995869E-1
2.738587294274E2,-8.841512762381E-1
2.738927323978E2,-8.824260513779E-1
2.739468587025E2,-8.796840622134E-1
2.739859142528E2,-8.776866186776E-1
2.740204594994E2,-8.759217779522E-1
2.741062261160E2,-8.715015237956E-1
2.741632404449E2,-8.685595549845E-1
2.742417147375E2,-8.644357877273E-1
2.742754176036E2,-8.626635882196E-1
2.743478855995E2,-8.588460349956E-1
2.744141083151E2,-8.554385095866E-1
2.744142902332E2,-8.554384937306E-1
2.744602935664E2,-8.531582300683E-1
2.745198812239E2,-8.502081580313E-1
2.745724136413E2,-8.476828848801E-1
2.745888422839E2,-8.468942241504E-1
2.746246062414E2,-8.451678159410E-1
2.746248580632E2,-8.451677939921E-1
2.747141279169E2,-8.410629096365E-1
2.747933324282E2,-8.375200207924E-1
2.748531128068E2,-8.348571658750E-1
2.749094616550E2,-8.323968024946E-1
2.749885846970E2,-8.288110684059E-1
2.750314770191E2,-8.268202797308E-1
2.750798034762E2,-8.245220744099E-1
2.751174384408E2,-8.226623195788E-1
2.751617965878E2,-8.204445313335E-1
2.752346606817E2,-8.167620816301E-1
2.753257746397E2,-8.119937376452E-1
2.754301202685E2,-8.065080607320E-1
2.754717048510E2,-8.042923784826E-1
2.755151926449E2,-8.022280703456E-1
2.756008288993E2,-7.981863395069E-1
2.756574028418E2,-7.955960661248E-1
2.756991326269E2,-7.936740583563E-1
2.757734581555E2,-7.903108005406E-1
2.758738600797E2,-7.857701201183E-1
2.759126015738E2,-7.840078305456E-1
2.759546591795E2,-7.820747654942E-1
2.759977589952E2,-7.800822962553E-1
2.760371917797E2,-7.782628564874E-1
2.761082272867E2,-7.750145071415E-1
2.761494690321E2,-7.731230148600E-1
2.761971128132E2,-7.709451946673E-1
2.762572879998E2,-7.683181831289E-1
2.762964953362E2,-7.666510328240E-1
2.763367360168E2,-7.649509324838E-1
2.763943475144E2,-7.625874645939E-1
2.764466328659E2,-7.604716678218E-1
2.764883133917E2,-7.587971012446E-1
2.765697395886E2,-7.555489320089E-1
2.766885608822E2,-7.506673023934E-1
2.767776586953E2,-7.469825281607E-1
2.768194430083E2,-7.452095694855E-1
2.768760896660E2,-7.427954561916E-1
2.769717704408E2,-7.386877947191E-1
2.770255253674E2,-7.363256692319E-1
2.770965411302E2,-7.332646769957E-1
2.771557487536E2,-7.306757410426E-1
2.772373421793E2,-7.271663455787E-1
2.772871718819E2,-7.250433978468E-1
2.773584916737E2,-7.220678709110E-1
2.774292204078E2,-7.191277044174E-1
2.774706944079E2,-7.174007378177E-1
2.775109346538E2,-7.157471767466E-1
2.775879620299E2,-7.126099065374E-1
2.776397736991E2,-7.104941118385E-1
2.776866776966E2,-7.085927964895E-1
2.777636619513E2,-7.055471424930E-1
2.778507666297E2,-7.021279521502E-1
2.779089425118E2,-6.998525134395E-1
2.779810569827E2,-6.970601383534E-1
2.781549505616E2,-6.902464202085E-1
2.782193020462E2,-6.877269952854E-1
2.782608155005E2,-6.860908727513E-1
2.783073707054E2,-6.842324070482E-1
2.783878559585E2,-6.810563216422E-1
2.784431955793E2,-6.788850215301E-1
2.785339330087E2,-6.752826187419E-1
2.786060399140E2,-6.724131852174E-1
2.786747231642E2,-6.696831190458E-1
2.787836018517E2,-6.654038745642E-1
2.788885675112E2,-6.613022640439E-1
2.789465397309E2,-6.591290248634E-1
2.789952858135E2,-6.572695025200E-1
2.790460094254E2,-6.553687722654E-1
2.791547157256E2,-6.512520110824E-1
2.792288333388E2,-6.484682772367E-1
2.793167491231E2,-6.451194142347E-1
2.793897849927E2,-6.423404372389E-1
2.794512551775E2,-6.400217166191E-1
2.795441345360E2,-6.365130391664E-1
2.795944618068E2,-6.346477772292E-1
2.796802938558E2,-6.314492106327E-1
2.797582934016E2,-6.285566309070E-1
2.798148474479E2,-6.264208423689E-1
2.799669429104E2,-6.206035892171E-1
2.800984052173E2,-6.156545708930E-1
2.801486221343E2,-6.137883085661E-1
2.802066518090E2,-6.116402829264E-1
2.802812096295E2,-6.089236129615E-1
2.803483666152E2,-6.064525876704E-1
2.804108494090E2,-6.041762794752E-1
2.804971824544E2,-6.010794048631E-1
2.805853552751E2,-5.979767604391E-1
2.806433916491E2,-5.959618543533E-1
2.807588632802E2,-5.919325215671E-1
2.808399089528E2,-5.890653812842E-1
2.808914471720E2,-5.872129405026E-1
2.809367419513E2,-5.855933236339E-1
2.810108690722E2,-5.828613221404E-1
2.811067620898E2,-5.793110271479E-1
2.811660612534E2,-5.770936218198E-1
2.812574863577E2,-5.736464649703E-1
2.813125237655E2,-5.715439106929E-1
2.813765839592E2,-5.691315873794E-1
2.814969919442E2,-5.646374218834E-1
2.815479646008E2,-5.627572718799E-1
2.816453991385E2,-5.591105584267E-1
2.817226353684E2,-5.563009946708E-1
2.817768845193E2,-5.543343779958E-1
2.818548150692E2,-5.515001941637E-1
2.819059672004E2,-5.496855603324E-1
2.820228219932E2,-5.455222744664E-1
2.820601184890E2,-5.441976158330E-1
2.821288310431E2,-5.417115589182E-1
2.821576363313E2,-5.406660639686E-1
2.822240840617E2,-5.382875844257E-1
2.823043658813E2,-5.354292309602E-1
2.823921710036E2,-5.323225147177E-1
2.824575970738E2,-5.300765291417E-1
2.825062843918E2,-5.284022141913E-1
2.825788758179E2,-5.259776948040E-1
2.826336070114E2,-5.241230641722E-1
2.827085740920E2,-5.216460634653E-1
2.828616951774E2,-5.167189306838E-1
2.829410214608E2,-5.141920928073E-1
2.829899551970E2,-5.126446462729E-1
2.829902642510E2,-5.126446193357E-1
2.830421127708E2,-5.109863376771E-1
2.831599366006E2,-5.072332025452E-1
2.832175443958E2,-5.053440991593E-1
2.833411166313E2,-5.013504381560E-1
2.834037536025E2,-4.992921987011E-1
2.834696848369E2,-4.971662525001E-1
2.835391010525E2,-4.949314740313E-1
2.836224239456E2,-4.923431984017E-1
2.837031937340E2,-4.898707804340E-1
2.838388315329E2,-4.857702731502E-1
2.839348979128E2,-4.829116311824E-1
2.840528561280E2,-4.793828393363E-1
2.841162460073E2,-4.774556475540E-1
2.842024780637E2,-4.748377001648E-1
2.842603153264E2,-4.730643838587E-1
2.843228558752E2,-4.711546223598E-1
2.843499335402E2,-4.703370716420E-1
2.844109368503E2,-4.684387028528E-1
2.845121706747E2,-4.652891219660E-1
2.846166920553E2,-4.620245587021E-1
2.846850382092E2,-4.598706919555E-1
2.847766563523E2,-4.570129718808E-1
2.848294784144E2,-4.553468043230E-1
2.848885706500E2,-4.535310882885E-1
2.848907326741E2,-4.534714584238E-1
2.849543277742E2,-4.515214056187E-1
2.849562309922E2,-4.514664219785E-1
2.850273397808E2,-4.492999220394E-1
2.851731009490E2,-4.449241234376E-1
2.852494484574E2,-4.426311054726E-1
2.853017776352E2,-4.410652504436E-1
2.853686261546E2,-4.390642151507E-1
2.854345678040E2,-4.370683979010E-1
2.855150852167E2,-4.346570070580E-1
2.856070346080E2,-4.318789415967E-1
2.856988190427E2,-4.290905345501E-1
2.858166802107E2,-4.255603905579E-1
2.859031733683E2,-4.229745034641E-1
2.859751405457E2,-4.208543306430E-1
2.860392129052E2,-4.189663560567E-1
2.861579354407E2,-4.154766092839E-1
2.862283303354E2,-4.133997377818E-1
2.863478504465E2,-4.098554274526E-1
2.864937850889E2,-4.055488167082E-1
2.865880398107E2,-4.027632223906E-1
2.866649470212E2,-4.004743880510E-1
2.867236496468E2,-3.987300359145E-1
2.868259291585E2,-3.956823147568E-1
2.869287286439E2,-3.925789553249E-1
2.870073657165E2,-3.902037985728E-1
2.870727945356E2,-3.882289336338E-1
2.871462997672E2,-3.860674945006E-1
2.872167571759E2,-3.840326928834E-1
2.873566531187E2,-3.800470533926E-1
2.874116456448E2,-3.785027179996E-1
2.874688761004E2,-3.768856965535E-1
2.875217439943E2,-3.753628803885E-1
2.875924327857E2,-3.733353214016E-1
2.876695488111E2,-3.710912300741E-1
2.877992750425E2,-3.672996691238E-1
2.878682573288E2,-3.652883872156E-1
2.879490322746E2,-3.629555823528E-1
2.880603181825E2,-3.597086751095E-1
2.881765330242E2,-3.563195819275E-1
2.882367319697E2,-3.544849381152E-1
2.883102788198E2,-3.523141251949E-1
2.883627693929E2,-3.507201151283E-1
2.884611433700E2,-3.478748073825E-1
2.885153849073E2,-3.463976926916E-1
2.886110462965E2,-3.437443256683E-1
2.887159415322E2,-3.408918132230E-1
2.887718489510E2,-3.393355151741E-1
2.888291939302E2,-3.377717841710E-1
2.889201000918E2,-3.352566846016E-1
2.890620896703E2,-3.313364168043E-1
2.890848109388E2,-3.307070844889E-1
2.891475909670E2,-3.289466215766E-1
2.892130435698E2,-3.271062302490E-1
2.893267882812E2,-3.238542863256E-1
2.893935036561E2,-3.219256756019E-1
2.895209456976E2,-3.182151915081E-1
2.895230985329E2,-3.181565597058E-1
2.895890826286E2,-3.162297972937E-1
2.896163908302E2,-3.154407474724E-1
2.896848268448E2,-3.134361532004E-1
2.897678835894E2,-3.110169219401E-1
2.898672226376E2,-3.080868794243E-1
2.899359682082E2,-3.060397215721E-1
2.900656940918E2,-3.022260653732E-1
2.901547363550E2,-2.996045598266E-1
2.902222053471E2,-2.976255784728E-1
2.902824884954E2,-2.958585199931E-1
2.904013670240E2,-2.923950194371E-1
2.904699491332E2,-2.903923251531E-1
2.905640091750E2,-2.876410869602E-1
2.907070110692E2,-2.835239707157E-1
2.907927763144E2,-2.810474826149E-1
2.908695646943E2,-2.788692253114E-1
2.909607589667E2,-2.762695820084E-1
2.911175410342E2,-2.718215277800E-1
2.911928649564E2,-2.696394961787E-1
2.912875721093E2,-2.669079878690E-1
2.913713530085E2,-2.644741839852E-1
2.914933929951E2,-2.609988908674E-1
2.915498753018E2,-2.593940890710E-1
2.916302589013E2,-2.571418410957E-1
2.917602770574E2,-2.535151116253E-1
2.917617626572E2,-2.534771611326E-1
2.918649258764E2,-2.506009418577E-1
2.919376995443E2,-2.486494416450E-1
2.921730229936E2,-2.424200884973E-1
2.922334096695E2,-2.408191497456E-1
2.923100621593E2,-2.388282086097E-1
2.924600442882E2,-2.348606787544E-1
2.925420868388E2,-2.326808002265E-1
2.926241248741E2,-2.304365078836E-1
2.926956360823E2,-2.284372867567E-1
2.928833394149E2,-2.231840148630E-1
2.929716367059E2,-2.206926506620E-1
2.930485789533E2,-2.185457402716E-1
2.931176371252E2,-2.166322199467E-1
2.931935589630E2,-2.145155392642E-1
2.932644540093E2,-2.125752514090E-1
2.933274820232E2,-2.108743456447E-1
2.934160006529E2,-2.085245804418E-1
2.934786805911E2,-2.068634195121E-1
2.935484746875E2,-2.050590945979E-1
2.936289191769E2,-2.030169285317E-1
2.937355818870E2,-2.002769013161E-1
2.938082762257E2,-1.984310592581E-1
2.939679004054E2,-1.943147572313E-1
2.940509314178E2,-1.921952449538E-1
2.941298389548E2,-1.901563779227E-1
2.942298327989E2,-1.876250791691E-1
2.943828337181E2,-1.837364001438E-1
2.945316140022E2,-1.799469093219E-1
2.945887381737E2,-1.785122356465E-1
2.946470933519E2,-1.770457103024E-1
2.947290473084E2,-1.749969434696E-1
2.948482431938E2,-1.720912862221E-1
2.949377155702E2,-1.699545110626E-1
2.950398835334E2,-1.675290303326E-1
2.952221279572E2,-1.631318764877E-1
2.954095070574E2,-1.585252246130E-1
2.954824460753E2,-1.566626315957E-1
2.955836219532E2,-1.540824429659E-1
2.956684784263E2,-1.518950025449E-1
2.957880233647E2,-1.488297648060E-1
2.959669161147E2,-1.443173424210E-1
2.961482163273E2,-1.398084621718E-1
2.963325299972E2,-1.353387780687E-1
2.964038553731E2,-1.336800472732E-1
2.964719507782E2,-1.321130517327E-1
2.965407776712E2,-1.305591072164E-1
2.966046363015E2,-1.290972393422E-1
2.966783937097E2,-1.273898028753E-1
2.968607741367E2,-1.231586344007E-1
2.969543921215E2,-1.210029807416E-1
2.970651914941E2,-1.185150988754E-1
2.971445383204E2,-1.167409602862E-1
2.972283711198E2,-1.148530887263E-1
2.973514593419E2,-1.120623593520E-1
2.974322607736E2,-1.102403670661E-1
2.975305215083E2,-1.079968971193E-1
2.976814335411E2,-1.047095593485E-1
2.978665989228E2,-1.007071098877E-1
2.979530550615E2,-9.886913570836E-2
2.980278615816E2,-9.729260517461E-2
2.981844800016E2,-9.399079380383E-2
2.982828400263E2,-9.195155671390E-2
2.985285439272E2,-8.682726654934E-2
2.986070967528E2,-8.519316209932E-2
2.987282584857E2,-8.256000315970E-2
2.989407397046E2,-7.802772300459E-2
2.990278404009E2,-7.621456995361E-2
2.991153647911E2,-7.438177171192E-2
2.992190152829E2,-7.219383033583E-2
2.993119803559E2,-7.022842107908E-2
2.994427268757E2,-6.743490536436E-2
2.995641970740E2,-6.484158240238E-2
2.996723092027E2,-6.261305296463E-2
2.998038880778E2,-5.989316089542E-2
2.999171338755E2,-5.759821838566E-2
3.000520208388E2,-5.483702311672E-2
3.001755147379E2,-5.234223957144E-2
3.002935164412E2,-5.004286432065E-2
3.004036350538E2,-4.797461003501E-2
3.004980742156E2,-4.627173539761E-2
3.005964830818E2,-4.449124525155E-2
3.007694815602E2,-4.148719659963E-2
3.009276175933E2,-3.874608027528E-2
3.009522387801E2,-3.831784317208E-2
3.010039298332E2,-3.740754877504E-2
3.010803874877E2,-3.607731888231E-2
3.011117673047E2,-3.554285880779E-2
3.012415207081E2,-3.327974028806E-2
3.013266660960E2,-3.181565281429E-2
3.014443675063E2,-2.977468220290E-2
3.015305104179E2,-2.826330428784E-2
3.015305117915E2,-2.826925681412E-2
3.016994326366E2,-2.540676680196E-2
3.017265734392E2,-2.492972618798E-2
3.018657556083E2,-2.261451169676E-2
3.019504886195E2,-2.123407851900E-2
3.021256794409E2,-1.845947408013E-2
3.022532190402E2,-1.647861930839E-2
3.023886004943E2,-1.439423341443E-2
3.024775358942E2,-1.301234946628E-2
3.025608287673E2,-1.173089348678E-2
3.026614799976E2,-1.016911255400E-2
3.027641443137E2,-8.568332142008E-3
3.027959828909E2,-8.091347658655E-3
3.029202541883E2,-6.177122725933E-3
3.029487170869E2,-5.754252314008E-3
3.031660188998E2,-2.519244289013E-3
3.032673297308E2,-1.053559817887E-3
3.033609074154E2,2.870933827475E-4
3.034861311705E2,2.088192573158E-3
3.036748989218E2,4.770641658108E-3
3.037831009389E2,6.267941605290E-3
3.039843052831E2,9.043178267242E-3
3.039875062150E2,9.094524697863E-3
3.040854712730E2,1.045257743344E-2
3.040857302897E2,1.045260000939E-2
3.043263328161E2,1.373808435593E-2
3.045111076109E2,1.607163117271E-2
3.047125113863E2,1.843206369902E-2
3.048217203829E2,1.966822922719E-2
3.049975387023E2,2.154301734117E-2
3.051121921294E2,2.270180853756E-2
3.053152753995E2,2.469329563918E-2
3.054037268206E2,2.550601413151E-2
3.055236402948E2,2.661733647761E-2
3.057259351257E2,2.841900917891E-2
3.058157172388E2,2.920315077181E-2
3.059423819987E2,3.026619755691E-2
3.060806307619E2,3.138070092301E-2
3.061782419631E2,3.216579643952E-2
3.062387717541E2,3.261660475832E-2
3.063453200392E2,3.338412119432E-2
3.063474269928E2,3.340178010474E-2
3.064381852341E2,3.406967900324E-2
3.065016513188E2,3.450267921076E-2
3.065989219514E2,3.512563729009E-2
3.066270616297E2,3.532122370908E-2
3.068907608734E2,3.698051289713E-2
3.069281083062E2,3.717734086178E-2
3.070674613653E2,3.800120947731E-2
3.072241427779E2,3.881446130894E-2
3.073425751717E2,3.943024697664E-2
3.074487284941E2,3.995068119474E-2
3.075353622988E2,4.036777204403E-2
3.076540600856E2,4.092642650777E-2
3.078311808417E2,4.169929724023E-2
3.079289906860E2,4.208625830821E-2
3.080650039721E2,4.262636529708E-2
3.081869069650E2,4.309623702795E-2
3.083193630097E2,4.359041858181E-2
3.084116261205E2,4.393224573971E-2
3.085631777407E2,4.449705209476E-2
3.086550175100E2,4.481576091952E-2
3.087987717874E2,4.527584904418E-2
3.089462042600E2,4.570896836299E-2
3.090945409832E2,4.610594973794E-2
3.091897582319E2,4.633593077451E-2
3.092866083566E2,4.657390492042E-2
3.093998629529E2,4.682386040867E-2
3.094040022063E2,4.681909450618E-2
3.095178400420E2,4.706996244530E-2
3.096607043612E2,4.732621198774E-2
3.097530577858E2,4.746012917817E-2
3.099059239387E2,4.766232833917E-2
3.100301968382E2,4.777751731839E-2
3.101348129898E2,4.785509111485E-2
3.102538793752E2,4.792061848240E-2
3.103766516458E2,4.799103182152E-2
3.104826804195E2,4.802706022050E-2
3.106018887273E2,4.805530838168E-2
3.107161109639E2,4.808312195576E-2
3.108244123147E2,4.809256152610E-2
3.109445313016E2,4.810303112430E-2
3.110578511005E2,4.811290810373E-2
3.111702643411E2,4.812270606733E-2
3.112872103736E2,4.813289911010E-2
3.113969039390E2,4.814246002619E-2
3.115056909461E2,4.815194192645E-2
3.116474162413E2,4.816429473539E-2
3.118279220900E2,4.818002766619E-2
3.120084279386E2,4.819576059698E-2
3.121889337873E2,4.821149352777E-2
3.123306590825E2,4.822384633672E-2
3.124394460895E2,4.823332823697E-2
3.125491396549E2,4.824288915306E-2
3.126660878950E2,4.824351563576E-2
3.128511626947E2,4.822766651048E-2
3.129778354134E2,4.817994013958E-2
3.131612665336E2,4.806519112960E-2
3.133433701416E2,4.792028672122E-2
3.135271788697E2,4.770576413490E-2
3.137092419912E2,4.744728922204E-2
3.138711854690E2,4.717497247573E-2
3.140116739194E2,4.684655685244E-2
3.141178081785E2,4.657845279201E-2
3.142459153199E2,4.625708490469E-2
3.143858771819E2,4.587881440398E-2
3.145027915020E2,4.556395380552E-2
3.147182094372E2,4.501303109977E-2
3.148734513098E2,4.458428708879E-2
