#' @name Analytik_Jena_UVX36.spct
#' @title Analytik Jena UVX-36 UV-A sensor
#' @note
#' Digitized with 'DigitizeIt' from manufacturers product manual. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' Manufacturer: Analytik Jena US LLC, Upland, CA, USA (former UVP)
#' \url{https://www.analytik-jena.us/} or \url{www.uvp.com}
#'
#' @references Product manual: 'UVP UVX Radiometer: Instruction Guide'
#'
w.length,s.e.response
3.098459933549E2,-1.616986028809E0
3.098963937566E2,-1.613803695719E0
3.099586946928E2,-1.609746656043E0
3.100151766863E2,-1.605999268113E0
3.100501948838E2,-1.603518623557E0
3.100902377442E2,-1.600624697313E0
3.101342671355E2,-1.597492321991E0
3.101663267979E2,-1.595189643756E0
3.102993949543E2,-1.586535595770E0
3.103436077252E2,-1.583659862264E0
3.103951377012E2,-1.580262386415E0
3.104406400065E2,-1.577159385201E0
3.105123297717E2,-1.572040770431E0
3.105772243690E2,-1.566809281563E0
3.106164888218E2,-1.563804704058E0
3.106685645569E2,-1.560195994278E0
3.107275591089E2,-1.556404973150E0
3.108523135374E2,-1.548451549209E0
3.109138099906E2,-1.544677579497E0
3.109804571999E2,-1.540356452732E0
3.110099073940E2,-1.538331393765E0
3.110420623438E2,-1.536110728782E0
3.111479638406E2,-1.529355844866E0
3.112769840206E2,-1.521748711978E0
3.113913417202E2,-1.514641617113E0
3.114355758590E2,-1.511709176595E0
3.114752316920E2,-1.509190019370E0
3.115980765550E2,-1.499825258578E0
3.116710154789E2,-1.494281732659E0
3.117019261611E2,-1.491790097707E0
3.117518549633E2,-1.487948365965E0
3.117878141919E2,-1.485115373117E0
3.118187428949E2,-1.482878352871E0
3.118820901173E2,-1.478338202147E0
3.119355989371E2,-1.474424634710E0
3.119917344070E2,-1.470452948838E0
3.119922120984E2,-1.470452797342E0
3.120251005797E2,-1.468231873722E0
3.120288037264E2,-1.468058776164E0
3.120998604609E2,-1.463420713234E0
3.121003722730E2,-1.463420550917E0
3.121805854788E2,-1.458067515315E0
3.122316779506E2,-1.454602266265E0
3.122596934414E2,-1.452535871152E0
3.122988372842E2,-1.449525928693E0
3.123292718271E2,-1.447097923803E0
3.123595864006E2,-1.444573141424E0
3.123910873313E2,-1.441936939533E0
3.124335324251E2,-1.438389646497E0
3.124634842313E2,-1.436210102574E0
3.125063905658E2,-1.433217902814E0
3.125394712927E2,-1.430995219570E0
3.126732545367E2,-1.421992477308E0
3.127232168672E2,-1.418571320845E0
3.127649635307E2,-1.415721226371E0
3.127966460203E2,-1.413398157384E0
3.128491188088E2,-1.409606310135E0
3.128915331395E2,-1.406555458002E0
3.129577316983E2,-1.401960619340E0
3.129598351528E2,-1.401812370605E0
3.130748385411E2,-1.394433563954E0
3.131825980394E2,-1.387702849071E0
3.132274462032E2,-1.384952563200E0
3.133021549199E2,-1.380236981497E0
3.134030731555E2,-1.373719978119E0
3.135325028131E2,-1.365030153322E0
3.135827093560E2,-1.361329410109E0
3.136098570079E2,-1.359296270370E0
3.136512390104E2,-1.356119707938E0
3.137046644037E2,-1.352033322844E0
3.137451813592E2,-1.349100299029E0
3.137898012398E2,-1.346070813572E0
3.138298436448E2,-1.343389315694E0
3.139764440786E2,-1.334128473214E0
3.140196682547E2,-1.331300467152E0
3.140690985607E2,-1.327883144923E0
3.140999133845E2,-1.325654698013E0
3.141256298748E2,-1.323604184325E0
3.141259670687E2,-1.323604077387E0
3.141926752665E2,-1.318506285962E0
3.142253781933E2,-1.316165724317E0
3.142620118006E2,-1.313566554752E0
3.143592527102E2,-1.306808961987E0
3.143597645224E2,-1.306808799671E0
3.143891493903E2,-1.304796977816E0
3.144076586575E2,-1.303562376476E0
3.144401709585E2,-1.301330795178E0
3.144565255804E2,-1.300301810683E0
3.146020599199E2,-1.291055239319E0
3.146356973933E2,-1.288853830285E0
3.146836337034E2,-1.285780110539E0
3.148101795127E2,-1.277831375998E0
3.149129719596E2,-1.271237429386E0
3.149595436075E2,-1.268301256464E0
3.150754852483E2,-1.260654661906E0
3.151055809044E2,-1.258552440937E0
3.151821249199E2,-1.253139581637E0
3.152332368410E2,-1.249660382765E0
3.152729276301E2,-1.247198737800E0
3.153159651014E2,-1.244536883202E0
3.154420822891E2,-1.236996333297E0
3.154739166745E2,-1.235022832870E0
3.155322160506E2,-1.231122921785E0
3.155872909389E2,-1.227238309431E0
3.156348445030E2,-1.223816176205E0
3.156819185910E2,-1.220484147458E0
3.157232929792E2,-1.217907703358E0
3.157729485903E2,-1.214814403551E0
3.158223417378E2,-1.212327654051E0
3.159056758340E2,-1.207828719918E0
3.159592680879E2,-1.204656657714E0
3.159960660769E2,-1.202436209909E0
3.160297068956E2,-1.200142627094E0
3.161023447663E2,-1.195202880399E0
3.161425506616E2,-1.192508755318E0
3.161938146240E2,-1.189127119685E0
3.163517516875E2,-1.178918397340E0
3.164233484001E2,-1.173968578184E0
3.165271049363E2,-1.166975192668E0
3.166657953616E2,-1.158508164785E0
3.167553532328E2,-1.153326305950E0
3.168902643434E2,-1.144052857086E0
3.169779832142E2,-1.138538960465E0
3.170316078484E2,-1.134894990537E0
3.170720082012E2,-1.132295880993E0
3.171287916437E2,-1.129074670604E0
3.172180799484E2,-1.124037217558E0
3.172541417951E2,-1.122034525797E0
3.173174771879E2,-1.118250561418E0
3.173631271760E2,-1.115290312176E0
3.174079993658E2,-1.112379403428E0
3.174881024194E2,-1.107002288374E0
3.175211126466E2,-1.104697670310E0
3.176175769643E2,-1.098168789282E0
3.176693502004E2,-1.095310147614E0
3.177206781647E2,-1.092510847809E0
3.178605849519E2,-1.083324952315E0
3.178928667370E2,-1.080940139389E0
3.179396015449E2,-1.077595331124E0
3.180012843693E2,-1.073289937164E0
3.180390725226E2,-1.070686976355E0
3.181662538818E2,-1.062389584906E0
3.182159831293E2,-1.059612031793E0
3.182632874409E2,-1.057009399010E0
3.183646972560E2,-1.050457803309E0
3.185052045806E2,-1.042082509962E0
3.185819189687E2,-1.037504215861E0
3.187158583409E2,-1.029498999727E0
3.187692110697E2,-1.026145700680E0
3.188171631738E2,-1.023136422019E0
3.188637916245E2,-1.020191778459E0
3.189020895432E2,-1.017797168571E0
3.190086884702E2,-1.011589399778E0
3.190687391711E2,-1.008176581262E0
3.191090454837E2,-1.005839378174E0
3.191825384429E2,-1.001706194857E0
3.192055434517E2,-1.000444395017E0
3.192231899060E2,-9.993815034201E-1
3.192698046413E2,-9.966876453822E-1
3.193449308564E2,-9.923951761734E-1
3.194611964290E2,-9.859192798783E-1
3.196058889883E2,-9.777988431617E-1
3.196369749596E2,-9.755961517096E-1
3.196754087096E2,-9.728781356231E-1
3.197045605130E2,-9.707476018076E-1
3.197681016556E2,-9.661211119960E-1
3.198174766957E2,-9.628549779531E-1
3.198597442799E2,-9.602146771152E-1
3.198963537266E2,-9.582236210445E-1
3.199407625233E2,-9.559594968826E-1
3.199824985036E2,-9.538574548273E-1
3.200221479068E2,-9.516926769102E-1
3.200840862744E2,-9.483167090618E-1
3.202241848867E2,-9.394589033961E-1
3.202990941564E2,-9.349481039229E-1
3.203319271788E2,-9.329454485852E-1
3.204490376405E2,-9.257253183627E-1
3.205105340936E2,-9.219513486507E-1
3.205695632938E2,-9.181494743907E-1
3.206098912248E2,-9.154138708350E-1
3.206535245835E2,-9.123717660182E-1
3.207091244479E2,-9.082447134844E-1
3.207422895431E2,-9.057719940321E-1
3.208518882920E2,-8.984083927745E-1
3.210015488135E2,-8.885026025925E-1
3.210384306384E2,-8.861523989523E-1
3.210873373859E2,-8.829804266098E-1
3.211317896978E2,-8.797174001086E-1
3.211674317706E2,-8.771036250917E-1
3.212860764609E2,-8.693668638584E-1
3.214147323852E2,-8.619800607868E-1
3.214755517280E2,-8.586604212947E-1
3.215267826967E2,-8.559136326068E-1
3.215719903255E2,-8.530397336439E-1
3.216313761556E2,-8.493465715936E-1
3.216749405346E2,-8.466559886452E-1
3.217306543433E2,-8.430468605532E-1
3.218353081638E2,-8.357558975817E-1
3.218751643326E2,-8.327913308495E-1
3.219102863984E2,-8.301803863287E-1
3.219407929333E2,-8.279386818178E-1
3.219787217851E2,-8.252574182100E-1
3.220366306706E2,-8.213350858303E-1
3.220692623707E2,-8.191913293639E-1
3.221157070709E2,-8.160484870024E-1
3.221678597001E2,-8.126842418369E-1
3.222291233652E2,-8.089769810370E-1
3.222682775631E2,-8.065077193378E-1
3.223434116161E2,-8.016338857992E-1
3.224765890267E2,-7.939013790195E-1
3.225806221487E2,-7.870811925595E-1
3.227246994720E2,-7.787897404945E-1
3.227937828314E2,-7.748509371859E-1
3.228476646103E2,-7.717118602382E-1
3.229243835296E2,-7.669067663410E-1
3.230004538243E2,-7.620304063343E-1
3.230396504530E2,-7.594403244366E-1
3.231213420005E2,-7.540600894996E-1
3.231597124537E2,-7.516364810884E-1
3.231979793213E2,-7.491487260530E-1
3.232691786980E2,-7.443800239617E-1
3.233266284632E2,-7.403061135898E-1
3.234089603784E2,-7.344226100493E-1
3.234468706356E2,-7.317470138353E-1
3.234812720002E2,-7.293451636131E-1
3.236203399941E2,-7.209167905141E-1
3.237541495718E2,-7.128746378480E-1
3.238789671766E2,-7.058403046914E-1
3.239222126693E2,-7.034142206070E-1
3.240074696950E2,-6.986174733367E-1
3.240401100312E2,-6.966509163047E-1
3.241218476182E2,-6.915042207175E-1
3.241830761486E2,-6.870595381377E-1
3.242164167208E2,-6.845087779596E-1
3.243153757128E2,-6.775989169257E-1
3.243159728269E2,-6.775987275567E-1
3.243520263999E2,-6.750248382398E-1
3.244014951277E2,-6.717418207243E-1
3.244805569959E2,-6.668685418864E-1
3.245285507635E2,-6.638040289496E-1
3.246255427674E2,-6.573342392456E-1
3.247539327093E2,-6.489317756039E-1
3.248426094157E2,-6.431353023092E-1
3.249824829278E2,-6.346931548159E-1
3.250330724444E2,-6.315083465800E-1
3.250782638817E2,-6.287042562611E-1
3.251189262949E2,-6.261851779345E-1
3.251801718279E2,-6.225193334177E-1
3.252204475274E2,-6.201734966708E-1
3.252584221714E2,-6.181367756563E-1
3.253371903774E2,-6.139580238612E-1
3.253999969289E2,-6.106674856242E-1
3.254739651477E2,-6.066832359364E-1
3.255299767640E2,-6.033965336450E-1
3.255660185605E2,-6.010521921920E-1
3.256049048704E2,-5.984732674216E-1
3.257281364309E2,-5.903092716001E-1
3.258188125314E2,-5.847304536799E-1
3.259347166992E2,-5.784034568576E-1
3.260060605063E2,-5.747194804120E-1
3.260652299131E2,-5.717867499825E-1
3.261061576042E2,-5.696995727185E-1
3.261100722226E2,-5.695146222806E-1
3.261500704036E2,-5.673942664429E-1
3.262411936619E2,-5.624233737171E-1
3.262760972133E2,-5.604239251211E-1
3.263563224197E2,-5.556924905543E-1
3.264027985595E2,-5.530437482567E-1
3.264968671730E2,-5.478084264847E-1
3.265411445128E2,-5.455348926817E-1
3.265882485663E2,-5.431324609838E-1
3.265891671853E2,-5.431345878700E-1
3.266308746983E2,-5.409685750654E-1
3.266520814859E2,-5.399102380334E-1
3.266982036034E2,-5.375700725733E-1
3.267775047282E2,-5.335364445318E-1
3.268295733333E2,-5.309836052488E-1
3.268791752352E2,-5.286005451891E-1
3.269483204323E2,-5.252680552206E-1
3.270194474823E2,-5.219677122089E-1
3.270802212207E2,-5.190910338388E-1
3.271257581507E2,-5.170487541378E-1
3.272067356329E2,-5.134149055426E-1
3.272903977183E2,-5.097471276477E-1
3.273964647580E2,-5.051186835330E-1
3.274481689072E2,-5.028476099517E-1
3.274974833889E2,-5.006560915572E-1
3.275589251711E2,-4.979339728516E-1
3.277682423622E2,-4.895942887699E-1
3.279477026195E2,-4.834704299078E-1
3.280228413472E2,-4.808831790856E-1
3.280942460468E2,-4.783592549046E-1
3.281572767985E2,-4.760369064146E-1
3.282061155198E2,-4.742321718997E-1
3.282713036549E2,-4.717516480089E-1
3.283641525115E2,-4.682556008549E-1
3.284602484463E2,-4.647202066903E-1
3.285627480997E2,-4.611966360183E-1
3.286516776731E2,-4.582522263874E-1
3.287124032754E2,-4.563057655173E-1
3.287952787011E2,-4.535944261789E-1
3.288710093760E2,-4.511131977504E-1
3.289702343869E2,-4.477792169864E-1
3.290269919110E2,-4.459328094114E-1
3.291252795615E2,-4.426823529050E-1
3.292177426198E2,-4.396260590694E-1
3.293011368325E2,-4.369964675196E-1
3.293809421372E2,-4.345358955428E-1
3.294724407352E2,-4.317265086560E-1
3.295336393614E2,-4.298109355195E-1
3.296549897135E2,-4.262113863317E-1
3.297768855824E2,-4.226010912745E-1
3.298366625494E2,-4.208642685958E-1
3.299059104668E2,-4.188737551566E-1
3.299645738771E2,-4.172262276122E-1
3.300852773312E2,-4.138292381439E-1
3.302120290182E2,-4.103946028855E-1
3.303248616229E2,-4.074498538547E-1
3.304419490091E2,-4.044583685426E-1
3.305916102354E2,-4.005045990730E-1
3.307057192451E2,-3.974166878487E-1
3.308112888836E2,-3.945889320366E-1
3.308858628675E2,-3.926691170334E-1
3.310638561750E2,-3.881950081322E-1
3.311887752670E2,-3.851497686621E-1
3.313367539193E2,-3.815256771046E-1
3.314301953471E2,-3.791532135639E-1
3.315067017701E2,-3.772000099039E-1
3.316132565259E2,-3.745383196195E-1
3.318015616710E2,-3.700160730804E-1
3.319678482637E2,-3.662810613015E-1
3.320578813706E2,-3.643453243695E-1
3.321287334892E2,-3.628510813720E-1
3.322252797515E2,-3.607986439676E-1
3.323807962548E2,-3.575434220399E-1
3.324915015298E2,-3.552725869564E-1
3.328076875052E2,-3.488221454418E-1
3.329167516662E2,-3.467188098538E-1
3.330702441292E2,-3.440373666705E-1
3.332023529105E2,-3.418420848124E-1
3.333170648848E2,-3.400044257153E-1
3.335650313632E2,-3.362592065484E-1
3.337139012258E2,-3.341058524776E-1
3.338419088293E2,-3.322713921859E-1
3.339425494746E2,-3.308857921257E-1
3.340774645476E2,-3.290255376670E-1
3.343718138703E2,-3.247318101615E-1
3.344842720077E2,-3.231168073465E-1
3.347589810297E2,-3.194053087702E-1
3.348528299529E2,-3.183078599514E-1
3.350559044444E2,-3.160044708996E-1
3.351718021017E2,-3.147026289449E-1
3.352802647665E2,-3.135436519953E-1
3.354236735079E2,-3.119943484087E-1
3.355234728700E2,-3.109670182473E-1
3.356255753145E2,-3.099710505652E-1
3.356255840929E2,-3.099800130984E-1
3.357915543094E2,-3.085118484797E-1
3.358565561251E2,-3.080716901837E-1
3.359898210421E2,-3.070958414152E-1
3.360970723992E2,-3.065208263770E-1
3.362177120319E2,-3.061079972697E-1
3.363585361431E2,-3.059164429773E-1
3.365763456606E2,-3.058935849539E-1
3.368337526773E2,-3.061570433619E-1
3.369945776637E2,-3.066376457070E-1
3.371154754644E2,-3.071379897643E-1
3.373599263943E2,-3.083218827678E-1
3.375035206516E2,-3.090571663144E-1
3.376283782103E2,-3.097312001753E-1
3.377654745624E2,-3.104695370589E-1
3.378620067619E2,-3.109951927086E-1
3.380213120871E2,-3.119562104739E-1
3.382253843919E2,-3.132498783467E-1
3.384327220360E2,-3.147156814046E-1
3.385622669855E2,-3.156662988291E-1
3.386992829042E2,-3.168862499472E-1
3.388859350302E2,-3.184599934756E-1
3.390363533418E2,-3.196088647070E-1
3.391951962915E2,-3.207635803723E-1
3.393602559634E2,-3.219571274867E-1
3.394613356243E2,-3.226863235320E-1
3.397870984846E2,-3.249080138051E-1
3.401878847224E2,-3.280065678226E-1
3.403870540990E2,-3.294221517163E-1
3.405984373027E2,-3.307638203359E-1
3.407108454508E2,-3.314142354435E-1
3.408159712766E2,-3.319616064917E-1
3.410927971123E2,-3.332457041384E-1
3.412087900179E2,-3.337252864642E-1
3.413262323010E2,-3.341025788578E-1
3.415110960959E2,-3.345092510349E-1
3.417048726166E2,-3.345975254672E-1
3.419438046476E2,-3.344830017651E-1
3.421185553863E2,-3.342593511813E-1
3.422745989469E2,-3.339800059927E-1
3.424035529291E2,-3.335297730758E-1
3.425612337810E2,-3.329384235046E-1
3.426769297826E2,-3.324194411925E-1
3.427777685542E2,-3.318807988916E-1
3.428863184536E2,-3.312771130755E-1
3.429989763802E2,-3.304719323813E-1
3.431098964191E2,-3.296321598090E-1
3.432362856572E2,-3.285149092656E-1
3.433607881477E2,-3.274029014070E-1
3.434519140087E2,-3.265775416553E-1
3.436012288094E2,-3.251223898811E-1
3.437745427770E2,-3.233209707658E-1
3.439068702981E2,-3.218601109731E-1
3.439914845799E2,-3.208015611768E-1
3.442197450571E2,-3.177427699251E-1
3.443331748704E2,-3.160895130907E-1
3.445314930118E2,-3.130189000262E-1
3.446119202229E2,-3.117529485317E-1
3.448017157335E2,-3.087434584403E-1
3.449872383159E2,-3.057030425038E-1
3.451479930596E2,-3.028349426253E-1
3.452356570336E2,-3.011306265273E-1
3.454345232898E2,-2.971285818682E-1
3.455823604542E2,-2.940414936418E-1
3.457067080793E2,-2.913652941698E-1
3.458189838346E2,-2.889090513572E-1
3.459312595900E2,-2.864528085445E-1
3.460536022908E2,-2.838204705514E-1
3.461820020887E2,-2.810997603354E-1
3.463396589750E2,-2.778164833694E-1
3.464700201650E2,-2.750849050398E-1
3.465778940630E2,-2.727498092561E-1
3.467018497792E2,-2.698846764934E-1
3.468707091014E2,-2.657429834159E-1
3.470053501701E2,-2.621926757237E-1
3.470683822578E2,-2.604795178795E-1
3.471362919993E2,-2.586459426342E-1
3.472445423730E2,-2.557673651974E-1
3.473616542296E2,-2.526604181967E-1
3.475074759813E2,-2.488841927736E-1
3.476071439038E2,-2.462933120101E-1
3.477381012702E2,-2.425592716351E-1
3.478295136858E2,-2.399206096812E-1
3.479168833371E2,-2.374268786830E-1
3.479958505500E2,-2.352088543735E-1
3.481664994785E2,-2.304296487071E-1
3.482954420865E2,-2.269211952511E-1
3.483631621872E2,-2.250644365451E-1
3.484400842915E2,-2.228306612778E-1
3.485183419201E2,-2.204795174676E-1
3.486479989580E2,-2.166031051604E-1
3.487335786348E2,-2.140400603901E-1
3.488173999395E2,-2.115614048078E-1
3.489280329163E2,-2.082637738767E-1
3.490392872446E2,-2.048897720414E-1
3.491477597178E2,-2.015949422335E-1
3.492182091757E2,-1.994489893416E-1
3.493045290012E2,-1.968571471661E-1
3.493921932666E2,-1.943279371599E-1
3.495186706109E2,-1.908428073553E-1
3.496394038891E2,-1.873993353279E-1
3.497632237377E2,-1.836846318350E-1
3.498324977757E2,-1.815338920127E-1
3.499729743972E2,-1.769242706662E-1
3.500633482566E2,-1.739144982064E-1
3.501723377135E2,-1.704008371324E-1
3.502493300568E2,-1.680862906080E-1
3.503421735236E2,-1.655580987785E-1
3.504532346674E2,-1.625840574801E-1
3.507126953512E2,-1.554609808681E-1
3.507898369088E2,-1.531725482717E-1
3.508559936223E2,-1.511056616091E-1
3.509595432760E2,-1.478125035814E-1
3.510572687406E2,-1.446758773870E-1
3.511242521300E2,-1.425565067711E-1
3.511926035152E2,-1.404293732864E-1
3.512740674803E2,-1.379156622595E-1
3.513398735702E2,-1.359142724259E-1
3.514786916052E2,-1.318379708359E-1
3.516069650334E2,-1.281392325118E-1
3.517115403650E2,-1.251560437193E-1
3.517867599244E2,-1.230022302147E-1
3.518733148344E2,-1.205182029260E-1
3.519586944087E2,-1.180718112669E-1
3.520496647963E2,-1.154159223307E-1
3.521511133992E2,-1.125039824269E-1
3.522433275489E2,-1.098499560464E-1
3.524064590031E2,-1.050485223955E-1
3.524783445558E2,-1.028091572307E-1
3.525866433092E2,-9.942492346603E-2
3.526729360713E2,-9.673031311432E-2
3.527618576903E2,-9.407398455213E-2
3.528209419409E2,-9.242648979469E-2
3.529704304083E2,-8.848780573455E-2
3.530542213680E2,-8.622104398565E-2
3.532277626706E2,-8.147657563108E-2
3.532952321535E2,-7.957682795398E-2
3.533945801850E2,-7.671003330525E-2
3.535053324488E2,-7.357649567658E-2
3.536001742987E2,-7.088371829704E-2
3.537383663560E2,-6.725661774826E-2
3.538206217516E2,-6.516233735895E-2
3.539025519270E2,-6.308941635312E-2
3.539808318855E2,-6.118979871125E-2
3.541094412968E2,-5.815651667755E-2
3.544075972367E2,-5.188309481172E-2
3.545598351924E2,-4.896803740866E-2
3.547413892396E2,-4.544730862639E-2
3.548962008060E2,-4.231630234545E-2
3.553124471129E2,-3.414546068462E-2
3.553963501805E2,-3.269784886097E-2
3.555529523044E2,-3.004274057713E-2
3.558272804087E2,-2.549922900331E-2
3.559300510102E2,-2.374708722915E-2
3.560211614653E2,-2.218919133409E-2
3.561324178370E2,-2.031453318731E-2
3.563362296133E2,-1.704668514291E-2
3.565671120090E2,-1.361349096684E-2
3.567969143040E2,-1.036567327018E-2
3.568823705204E2,-9.197676824913E-3
3.570744406902E2,-6.539937328428E-3
3.572288666934E2,-4.514073222224E-3
3.573133715472E2,-3.448257096520E-3
3.574015081075E2,-2.366425009627E-3
3.575376301597E2,-7.397806913876E-4
3.577229134998E2,1.314334980890E-3
3.579443660739E2,3.539326908813E-3
3.580371241529E2,4.371387970300E-3
3.580406221959E2,4.427668523622E-3
3.581492090137E2,5.264892746661E-3
3.582063090880E2,5.629070264733E-3
3.583318725788E2,6.368082556770E-3
3.584359728702E2,6.916883242071E-3
3.585875766246E2,7.675100575318E-3
3.587096121407E2,8.315353699584E-3
3.588322094294E2,8.959097604260E-3
3.590520710585E2,1.004644045123E-2
3.592256164721E2,1.077924376418E-2
3.594333613874E2,1.120395627428E-2
3.596798150387E2,1.117760195802E-2
3.599358093142E2,1.042611315027E-2
3.600656303339E2,9.709641454694E-3
3.601753940378E2,9.086520833709E-3
3.602469844012E2,8.662997130501E-3
3.603430050249E2,8.007824059956E-3
3.605665227135E2,6.255792055763E-3
3.606749922140E2,5.234861888382E-3
3.608894610784E2,2.980775288256E-3
3.610346958673E2,1.380079432069E-3
3.612101353859E2,-5.291084424270E-4
3.613273119550E2,-1.775793754013E-3
3.614886193640E2,-3.587104882855E-3
3.616424511383E2,-5.453509015250E-3
3.618367142155E2,-8.010587977298E-3
3.619570817470E2,-9.799607329807E-3
3.620617838692E2,-1.142700292363E-2
3.621469717829E2,-1.272717934239E-2
3.622966096831E2,-1.505879227556E-2
3.624343318299E2,-1.727366962415E-2
3.626505783136E2,-2.095276186259E-2
3.627502521323E2,-2.264614635366E-2
3.628304571208E2,-2.397358939842E-2
3.629107002520E2,-2.536618514840E-2
3.630670856816E2,-2.815121047220E-2
3.631559889879E2,-2.973801407874E-2
3.633412730334E2,-3.298027294103E-2
3.634523096452E2,-3.500754070114E-2
3.635561846776E2,-3.692192327874E-2
3.637318135899E2,-4.002993275136E-2
3.638133536012E2,-4.144132552339E-2
3.640837064218E2,-4.670115606670E-2
3.641617171500E2,-4.829017279856E-2
3.642787332421E2,-5.067369789635E-2
3.644082444483E2,-5.326938846970E-2
3.645502084441E2,-5.603403230514E-2
3.646871462172E2,-5.863277081842E-2
3.648908132643E2,-6.222760464224E-2
3.649902705615E2,-6.397675516970E-2
3.650685904345E2,-6.534179562688E-2
3.652564810995E2,-6.873088261267E-2
3.653658695470E2,-7.072729222321E-2
3.654688355120E2,-7.264296397614E-2
3.655537083445E2,-7.425840099773E-2
3.657691856648E2,-7.843167822761E-2
3.659227405731E2,-8.140877429745E-2
3.660482495859E2,-8.392576670104E-2
3.661531011910E2,-8.608621505901E-2
3.662619395229E2,-8.839668879172E-2
3.664081589011E2,-9.141141219103E-2
3.665102840027E2,-9.343656447925E-2
3.666209999487E2,-9.558674803281E-2
