Line 2 x;Line 2 y
5,508741770400E2;-2,502728384222E-3
5,740699560450E2;-1,477020030032E-4
5,791884102882E2;8,831433148046E-3
5,807541553909E2;1,060962192658E-2
5,823451219311E2;1,240627780745E-2
5,842307633254E2;1,803778764962E-2
5,856117993676E2;2,488305913517E-2
5,866996570512E2;3,131296889220E-2
5,878965120525E2;4,116808462576E-2
5,885957918459E2;4,900206743550E-2
5,892252980604E2;5,704401910609E-2
5,897921949022E2;6,676436213727E-2
5,902275043150E2;7,635746035547E-2
5,906847270082E2;8,727880876042E-2
5,910657625702E2;9,652440706735E-2
5,913835338197E2;1,074418378259E-1
5,917003549132E2;1,161881624049E-1
5,918747375492E2;1,249875264860E-1
5,920958592766E2;1,348681634918E-1
5,923935648874E2;1,446349770245E-1
5,926544967875E2;1,533869722642E-1
5,928309297109E2;1,643169933644E-1
5,930320696369E2;1,732385813367E-1
5,932930015371E2;1,819905765764E-1
5,934694344604E2;1,929205976767E-1
5,936705743864E2;2,018421856489E-1
5,939322887679E2;2,123821506836E-1
5,940432851391E2;2,225037350712E-1
5,943104093542E2;2,334853386125E-1
5,944148817874E2;2,423223891049E-1
5,946312266915E2;2,513630803584E-1
5,946857022952E2;2,600471883580E-1
5,949528265102E2;2,710287918993E-1
5,950073021139E2;2,797128998989E-1
5,952744263289E2;2,906945034402E-1
5,953289019326E2;2,993786114398E-1
5,955960261476E2;3,103602149811E-1
5,956512842326E2;3,208322927755E-1
5,959184084476E2;3,318138963168E-1
5,959736665326E2;3,422859741113E-1
5,962407907476E2;3,532675776526E-1
5,962840619641E2;3,627435730403E-1
5,965353069319E2;3,736262986568E-1
5,965665377173E2;3,824095291066E-1
5,967356173346E2;3,912951322538E-1
5,968881375360E2;4,020752406475E-1
5,970225054129E2;4,111100586335E-1
5,971816364946E2;4,201096009183E-1
5,972128672799E2;4,288928313680E-1
5,973819468972E2;4,377784345153E-1
5,975344670986E2;4,485585429089E-1
5,976688349756E2;4,575933608950E-1
5,978279660572E2;4,665929031797E-1
5,978591968425E2;4,753761336294E-1
5,980282764599E2;4,842617367767E-1
5,981807966612E2;4,950418451703E-1
5,983151645382E2;5,040766631564E-1
5,984742956198E2;5,130762054411E-1
5,985055264051E2;5,218594358909E-1
5,986690168703E2;5,307450739703E-1
5,988271262238E2;5,415251474317E-1
5,989255884554E2;5,504644054700E-1
5,990779892973E2;5,596804624681E-1
5,991518559678E2;5,683427381523E-1
5,993057439589E2;5,772816497795E-1
5,994742382678E2;5,897964194881E-1
5,995727004994E2;5,987356775263E-1
5,997565763104E2;6,087929501787E-1
5,997997504930E2;6,184019800036E-1
5,999951169800E2;6,284634379218E-1
6,001213503117E2;6,380676915444E-1
6,002556762701E2;6,470067254344E-1
6,004437326117E2;6,595213728802E-1
6,005780585701E2;6,684604067701E-1
6,007661149117E2;6,809750542160E-1
6,009622638800E2;6,928244819292E-1
6,010884972117E2;7,024287355518E-1
6,012846461800E2;7,142781632650E-1
6,014108795117E2;7,238824168876E-1
6,016062459987E2;7,339438748058E-1
6,017324793304E2;7,435481284285E-1
6,019278458174E2;7,536095863467E-1
6,020540791491E2;7,632138399693E-1
6,022862012984E2;7,731846051598E-1
6,024148030333E2;7,828793069848E-1
6,026541046039E2;7,929362332262E-1
6,027918286115E2;8,025446721147E-1
6,030157486800E2;8,150590954123E-1
6,032441447278E2;8,250298838908E-1
6,033764725642E2;8,347245624277E-1
6,036558183921E2;8,472386393143E-1
6,038842144399E2;8,572094277929E-1
6,041547503666E2;8,698140227463E-1
6,043350121698E2;8,794179386910E-1
6,046135755164E2;8,901440457826E-1
6,049320454098E2;9,026578781438E-1
6,052896393688E2;9,151714659796E-1
6,056073267810E2;9,258973285458E-1
6,060410147186E2;9,377452716404E-1
6,063579196494E2;9,466831644118E-1
6,066748245802E2;9,556210571831E-1
6,070792691419E2;9,649298332872E-1
6,076152794592E2;9,744014719307E-1
6,081670187685E2;9,837421779300E-1
6,087823791880E2;9,917438644165E-1
6,096839510547E2;9,988575033708E-1
6,116993396829E2;9,936000800888E-1
6,123899137508E2;9,845214377154E-1
6,128860623275E2;9,753361644092E-1
6,133553044150E2;9,648363302638E-1
6,137100027274E2;9,554078682869E-1
6,140276081653E2;9,455124233269E-1
6,143359058017E2;9,347826483541E-1
6,146442034381E2;9,240528733813E-1
6,149527358189E2;9,138594893470E-1
6,152067390334E2;9,042251882091E-1
6,153842840428E2;8,942114203144E-1
6,155657316777E2;8,841752783447E-1
6,158384170992E2;8,755104110016E-1
6,160668115945E2;8,632698711060E-1
6,161784145440E2;8,537758794245E-1
6,164510999655E2;8,451110120814E-1
6,164931782473E2;8,354713837828E-1
6,167418756097E2;8,266973125563E-1
6,167983459584E2;8,175897296303E-1
6,170470433208E2;8,088156584038E-1
6,171035136696E2;7,997080754778E-1
6,173522110320E2;7,909340042513E-1
6,173990853886E2;7,822492628145E-1
6,175754250042E2;7,722482737012E-1
6,177037053629E2;7,631160298055E-1
6,179166939811E2;7,517163600070E-1
6,180073081114E2;7,416584360632E-1
6,182202967296E2;7,302587662647E-1
6,183109108600E2;7,202008423208E-1
6,184595838615E2;7,094188514697E-1
6,186152960898E2;7,005312183734E-1
6,186207449310E2;6,906321369712E-1
6,188242418879E2;6,809579752806E-1
6,189157689131E2;6,719217454514E-1
6,189828868996E2;6,631766397733E-1
6,191818125588E2;6,540403358243E-1
6,192170242178E2;6,451002423243E-1
6,192841422042E2;6,363551366462E-1
6,194830678634E2;6,272188326972E-1
6,195182795224E2;6,182787391971E-1
6,196613633717E2;6,074967832782E-1
6,198185176013E2;5,891328753366E-1
6,198226647522E2;5,986091152497E-1
6,199948572168E2;5,791318862234E-1
6,201231375755E2;5,699996423277E-1
6,201894730807E2;5,594665668547E-1
6,203883987399E2;5,503302629057E-1
6,204233756544E2;5,408537784672E-1
6,205997152700E2;5,308527893539E-1
6,207279956287E2;5,217205454582E-1
6,207951136152E2;5,129754397802E-1
6,209940392743E2;5,038391358311E-1
6,210292509333E2;4,948990423311E-1
6,212422395515E2;4,834993725326E-1
6,213328536819E2;4,734414485888E-1
6,214815266834E2;4,626594577376E-1
6,216372389117E2;4,537718246414E-1
6,217035744169E2;4,432387491684E-1
6,219025000760E2;4,341024452193E-1
6,219470729828E2;4,242031192917E-1
6,221156377383E2;4,145291759274E-1
6,222418622205E2;4,049563368334E-1
6,224182018360E2;3,949553477202E-1
6,225464821947E2;3,858231038245E-1
6,226951551963E2;3,750411129733E-1
6,228508674246E2;3,661534798770E-1
6,229318588668E2;3,571527206321E-1
6,231560351358E2;3,482718257245E-1
6,232362440967E2;3,374830966846E-1
6,234604203656E2;3,286022017771E-1
6,235267558708E2;3,180691263041E-1
6,237256815299E2;3,089328223551E-1
6,238450145564E2;2,981438487898E-1
6,240691908253E2;2,892629538823E-1
6,241501822676E2;2,802621946373E-1
6,243743585365E2;2,713812997298E-1
6,245669060725E2;2,606692765254E-1
6,246785090220E2;2,511752848439E-1
6,249511944435E2;2,425104175008E-1
6,249947101854E2;2,329625735614E-1
6,252922091139E2;2,231002466570E-1
6,255456645915E2;2,122143666628E-1
6,256157366079E2;2,024713291507E-1
6,259046572358E2;1,921644567983E-1
6,261773426573E2;1,834995894553E-1
6,263366749485E2;1,735891696427E-1
6,265291560356E2;1,632219705430E-1
6,268264202198E2;1,528232527002E-1
6,271349526006E2;1,426298686659E-1
6,274432502370E2;1,319000936931E-1
6,277164032843E2;1,226009181223E-1
