Line 11 x;Line 11 y
5,504376355645E2;5,436553917010E-17
7,359962089819E2;1,340258916141E-3
7,413208853067E2;1,318202923547E-2
7,430249557166E2;1,317137879541E-2
7,478929458352E2;1,135297917174E-2
7,494579084565E2;1,134319815535E-2
7,510229688881E2;1,155691336334E-2
7,525789314218E2;1,226734506802E-2
7,544665713263E2;1,309986869785E-2
7,560316317578E2;1,331358390583E-2
7,576304227230E2;1,397408196934E-2
7,593813364387E2;1,485712610133E-2
7,610401968173E2;1,484675822396E-2
7,627415459312E2;1,656450032125E-2
7,646297157183E2;1,828852468385E-2
7,662455000350E2;1,893295247922E-2
7,680641333163E2;2,066166852757E-2
7,695585445350E2;2,227534119274E-2
7,717320563788E2;2,392734030484E-2
7,735928906057E2;2,559134509705E-2
7,751871852437E2;2,758796093178E-2
7,768533616250E2;3,083969811279E-2
7,784872943848E2;3,517171026908E-2
7,801981543727E2;4,159346917913E-2
7,814211894287E2;4,698806300958E-2
7,826535043405E2;5,315313078870E-2
7,837634652580E2;5,985535568591E-2
7,846553188255E2;6,711236449003E-2
7,855262545249E2;7,467707824754E-2
7,864525628870E2;8,467436862288E-2
7,870583190858E2;9,284358994713E-2
7,878065554435E2;1,037275610519E-1
7,884372353799E2;1,144514674149E-1
7,888612817816E2;1,228577614024E-1
7,893035503099E2;1,311822055159E-1
7,898688169047E2;1,450530368775E-1
7,902527001398E2;1,544199442401E-1
7,906422402956E2;1,637288134968E-1
7,909591452264E2;1,726667062681E-1
7,912760501572E2;1,816045990394E-1
7,915929550880E2;1,905424918108E-1
7,919171631778E2;2,012683136228E-1
7,922348505899E2;2,119941761890E-1
7,925525380020E2;2,227200387553E-1
7,928702254142E2;2,334459013216E-1
7,931886953076E2;2,459597336827E-1
7,935071652011E2;2,584735660439E-1
7,938256350945E2;2,709873984051E-1
7,941441049880E2;2,835012307663E-1
7,943492466693E2;2,924850535604E-1
7,945170077902E2;3,019054609479E-1
7,948265226197E2;3,138233577164E-1
7,951010796310E2;3,246186674397E-1
7,953304913519E2;3,353493388116E-1
7,955008476248E2;3,448107043993E-1
7,957755855072E2;3,567288185237E-1
7,960588367552E2;3,675240739080E-1
7,962890309575E2;3,800427150748E-1
7,964333045200E2;3,895042436794E-1
7,967411674446E2;4,026141338960E-1
7,969806206985E2;4,123081428990E-1
7,970994569425E2;4,216836245645E-1
7,973812371567E2;4,347936777980E-1
7,976206904107E2;4,444876868011E-1
7,977395266547E2;4,538631684666E-1
7,980213068689E2;4,669732217001E-1
7,982607601228E2;4,766672307031E-1
7,983535136565E2;4,860428753856E-1
7,986548559034E2;4,991528063563E-1
7,988493098061E2;5,087608906830E-1
7,989829763997E2;5,188184771430E-1
7,992599677973E2;5,302097632131E-1
7,994666744412E2;5,427695255971E-1
7,996173079156E2;5,527860315942E-1
7,998117618182E2;5,623941159208E-1
7,999454284119E2;5,724517023808E-1
8,002224198094E2;5,838429884510E-1
8,003045003911E2;5,933091628443E-1
8,005797599277E2;6,064192568320E-1
8,007742138304E2;6,160273411587E-1
8,009013597464E2;6,260849683729E-1
8,011370868989E2;6,357790006641E-1
8,012294802427E2;6,457506391595E-1
8,014689334967E2;6,554446481626E-1
8,015510800614E2;6,654163507004E-1
8,018280714589E2;6,768076367706E-1
8,019109345219E2;6,880617809588E-1
8,021861940586E2;7,011718749465E-1
8,023806479612E2;7,107799592732E-1
8,025077938773E2;7,208375864874E-1
8,027022477799E2;7,304456708140E-1
8,028293936960E2;7,405032980283E-1
8,030238475986E2;7,501113823549E-1
8,031509935147E2;7,601690095691E-1
8,033454474173E2;7,697770938958E-1
8,034725933333E2;7,798347211100E-1
8,036670472360E2;7,894428054367E-1
8,037941931520E2;7,995004326509E-1
8,039886470547E2;8,091085169775E-1
8,041223136483E2;8,191661034375E-1
8,043617669023E2;8,288601124405E-1
8,044545204359E2;8,382357571230E-1
8,047558626829E2;8,513456880938E-1
8,050393747580E2;8,627369334097E-1
8,052695689603E2;8,752555745765E-1
8,054138425228E2;8,847171031812E-1
8,057146631156E2;8,966350542887E-1
8,059979143636E2;9,074303096729E-1
8,063163842570E2;9,199441420341E-1
8,066348541505E2;9,324579743953E-1
8,069533240439E2;9,449718067565E-1
8,072232265334E2;9,540004562980E-1
8,075233640076E2;9,629384538659E-1
8,078439950399E2;9,718763233491E-1
8,082363599843E2;9,814954453199E-1
8,087018274378E2;9,904389371021E-1
8,101786013880E2;9,978698459733E-1
8,119066013262E2;9,920521192609E-1
8,125843686668E2;9,829065965681E-1
8,131180701363E2;9,743880314946E-1
8,136041830797E2;9,649757765066E-1
8,140453232203E2;9,548287463391E-1
8,144035137437E2;9,458827910216E-1
8,147244677824E2;9,366620135963E-1
8,150335479001E2;9,277202084184E-1
8,153371540022E2;9,169697449658E-1
8,157372038445E2;9,049695088067E-1
8,159729523445E2;8,952006915241E-1
8,162533333299E2;8,866661492380E-1
