Line 2 x,Line 2 y
2.000868924773E2,1.185581337790E-3
2.035671965515E2,2.958558314994E-4
2.072522399469E2,3.106730546414E-4
2.109372833423E2,3.254902777833E-4
2.146223267377E2,3.403075009253E-4
2.183073701331E2,3.551247240673E-4
2.219924135285E2,3.699419472093E-4
2.256774569239E2,3.847591703513E-4
2.293103955542E2,6.001252297693E-3
2.297334359047E2,1.821134399559E-2
2.322847082976E2,2.545923813469E-2
2.348312011089E2,2.426320473224E-2
2.383975243885E2,1.221557098807E-2
2.383975243885E2,1.221557098807E-2
2.383975243885E2,1.221557098807E-2
2.393457207657E2,1.518640140458E-2
2.410542163876E2,1.825686382062E-2
2.429750234070E2,1.907950922490E-2
2.436565037911E2,1.348387866140E-2
2.436581788109E2,1.348388539650E-2
2.444713190041E2,1.155939026123E-2
2.464919146253E2,7.723603831833E-3
2.484648031001E2,2.311146458257E-2
2.555126155194E2,1.283154827723E-2
2.555126165274E2,1.283332903194E-2
2.561395932926E2,9.270318616975E-3
2.599528056682E2,8.375687610824E-3
2.636369600302E2,6.819879180916E-3
2.673211143922E2,5.264070751007E-3
2.710061577877E2,5.278887974149E-3
2.746907566664E2,4.508392370766E-3
2.783753555451E2,3.737896767383E-3
2.820603989405E2,3.752713990525E-3
2.857458868526E2,4.552844040192E-3
2.894313747647E2,5.352974089859E-3
2.931174183227E2,7.134745172683E-3
2.974001440480E2,1.056806864228E-2
3.014380818384E2,1.555794140295E-2
3.046237996311E2,2.316209092868E-2
3.079488610598E2,3.461482483435E-2
3.099787866741E2,5.194563965219E-2
3.104712982063E2,6.758185393413E-2
3.110085633088E2,8.361744794434E-2
3.114567880132E2,9.967886096588E-2
3.119263087715E2,1.153869696493E-1
3.123037034449E2,1.310947079021E-1
3.125898610668E2,1.483727013774E-1
3.129690338070E2,1.672216909363E-1
3.133021435048E2,1.860704952799E-1
3.134952860085E2,2.017774926716E-1
3.138726806819E2,2.174852309244E-1
3.142500753553E2,2.331929691772E-1
3.144449959257E2,2.520412178750E-1
3.146381384294E2,2.677482152667E-1
3.159741333540E2,3.494259352534E-1
3.159830236879E2,3.651321917839E-1
3.159919140218E2,3.808384483144E-1
3.159959517151E2,3.337198021997E-1
3.160106454614E2,4.139306582544E-1
3.160292951069E2,3.972296529361E-1
