Line 8 x,Line 8 y
"-7.827448267500E1",7.048857775233E-2
"-7.811640931495E1",7.010324296212E-2
"-7.768637622024E1",7.152076583900E-2
"-7.729732526675E1",7.257852719553E-2
"-7.711151484775E1",7.282238741681E-2
"-7.692706405832E1",7.313894052554E-2
"-7.671670013500E1",7.361198815988E-2
"-7.619409320716E1",7.485929257537E-2
"-7.599524930114E1",7.515522506560E-2
"-7.581079851171E1",7.547177817434E-2
"-7.560043458839E1",7.594482580868E-2
"-7.507782766056E1",7.719213022417E-2
"-7.487898375453E1",7.748806271440E-2
"-7.468397940148E1",7.783864770103E-2
"-7.445904376788E1",7.836759190180E-2
"-7.410824501543E1",7.931910883640E-2
"-7.393038793295E1",7.976901324009E-2
"-7.356688723617E1",8.029667889875E-2
"-7.315022843559E1",8.043553828260E-2
"-7.262368102315E1",8.110784913278E-2
"-7.247775791339E1",8.159964278394E-2
"-7.194497244746E1",8.323235141933E-2
"-7.169722682355E1",8.404732871480E-2
"-7.150418387939E1",8.467537813637E-2
"-7.113753223447E1",8.517411475672E-2
"-7.097786124355E1",8.555320087465E-2
"-7.076297611939E1",8.626763240459E-2
"-7.059191519889E1",8.689166647564E-2
"-7.020952607357E1",8.769693728979E-2
"-7.003105675237E1",8.809037221072E-2
"-6.983707562293E1",8.871300401239E-2
"-6.947420494234E1",8.962802949393E-2
"-6.890337862193E1",9.043919972796E-2
"-6.875745551216E1",9.093099337912E-2
"-6.819696688589E1",9.247492458176E-2
"-6.756144023555E1",9.979485071531E-2
"-6.680615159263E1",9.933402464884E-2
"-6.656503557142E1",9.980880333210E-2
"-6.628049753096E1",1.007324040280E-1
"-6.610883339370E1",1.015200312846E-1
"-6.556001000734E1",1.050224436529E-1
"-6.544485935111E1",1.058083877655E-1
"-6.525412496318E1",1.069900811222E-1
"-6.504725617717E1",1.083941809253E-1
"-6.499825448919E1",1.087211947742E-1
"-6.478365134093E1",1.114810250284E-1
"-6.470226972591E1",1.124156117997E-1
"-6.436728070092E1",1.147685209412E-1
"-6.417565229415E1",1.159468971014E-1
"-6.398835164621E1",1.173699743537E-1
"-6.391622155661E1",1.185696037140E-1
"-6.386830571071E1",1.195186690306E-1
"-6.379196431192E1",1.204064433581E-1
"-6.370087012797E1",1.212601971365E-1
"-6.344367461755E1",1.231007151516E-1
"-6.332533359528E1",1.243799256665E-1
"-6.330149731924E1",1.254913056805E-1
"-6.322635027473E1",1.264833297424E-1
"-6.306226481875E1",1.275215981869E-1
"-6.302157879657E1",1.292183546611E-1
"-6.293867628154E1",1.299435372737E-1
"-6.289208460278E1",1.310803832572E-1
"-6.287988063851E1",1.321078922034E-1
"-6.277648184380E1",1.335260630907E-1
"-6.257045984348E1",1.355337074914E-1
"-6.243542306371E1",1.372431050787E-1
"-6.238454180864E1",1.381917383883E-1
"-6.219982821329E1",1.401993827889E-1
"-6.206479143351E1",1.419087803763E-1
"-6.201391017844E1",1.428574136859E-1
"-6.182919658309E1",1.448650580865E-1
"-6.169415980331E1",1.465744556739E-1
"-6.165530562235E1",1.475982581966E-1
"-6.152634232294E1",1.486113299748E-1
"-6.148787664762E1",1.498947378301E-1
"-6.146774965841E1",1.507661751406E-1
"-6.137350267893E1",1.519893930635E-1
"-6.127742531118E1",1.531497175038E-1
"-6.116929477678E1",1.548795687979E-1
"-6.104870081694E1",1.557748541557E-1
"-6.103980058299E1",1.567415973939E-1
"-6.094021324314E1",1.574839817386E-1
"-6.093093500816E1",1.594077627858E-1
"-6.013071022909E1",1.690197970717E-1
"-6.008756563858E1",1.701724091698E-1
"-6.003106186420E1",1.717537686767E-1
"-6.000466044772E1",1.728048004242E-1
"-5.999737133818E1",1.754361857483E-1
"-5.999688354175E1",1.741343790246E-1
"-5.999421966738E1",1.762269127952E-1
"-5.997995687553E1",1.772705182090E-1
"-5.988014535776E1",1.792223438347E-1
"-5.985054890523E1",1.803429556511E-1
"-5.980012767461E1",1.802983519292E-1
"-5.972767261389E1",1.813013115722E-1
"-5.965935941408E1",1.826146373129E-1
"-5.962865707315E1",1.852188293410E-1
"-5.958087123404E1",1.878293857575E-1
"-5.952475478581E1",1.895031041976E-1
"-5.946867406595E1",1.916665333981E-1
"-5.944581102558E1",1.929597771264E-1
"-5.943089945726E1",1.929949548369E-1
"-5.942944923197E1",1.940147381520E-1
