Line 6 x,Line 6 y
3.504286375883E2,-4.056507144445E-6
4.368768613452E2,-8.234709503381E-4
4.425074735760E2,6.946238452799E-3
4.465178912757E2,2.033169120768E-2
4.493992382800E2,3.978938000714E-2
4.517197952294E2,5.974737466800E-2
4.536179187816E2,7.993169959571E-2
4.552008064360E2,1.024681191252E-1
4.565572800463E2,1.225904608446E-1
4.579137536566E2,1.427128025640E-1
4.590425924684E2,1.638440619237E-1
4.602572341603E2,1.886743508553E-1
4.607089133031E2,1.967241492521E-1
4.615264687088E2,2.091247164737E-1
4.618076910368E2,2.171761305749E-1
4.624273286368E2,2.322297083678E-1
4.628800699557E2,2.373011651350E-1
4.633292507408E2,2.523563586323E-1
4.637819920597E2,2.574278153995E-1
4.642311728449E2,2.724830088968E-1
4.646839141638E2,2.775544656640E-1
4.653214591543E2,2.955023086164E-1
4.654153794530E2,2.976827316329E-1
4.663672627277E2,3.157953884029E-1
4.664877583719E2,3.178077661930E-1
4.673900544816E2,3.368857046162E-1
4.676163817564E2,3.395430835734E-1
4.692017602884E2,3.550950822392E-1
4.696546985836E2,3.596142174366E-1
4.725038038077E2,3.721157801465E-1
4.735274049097E2,3.741195976953E-1
4.775932577268E2,3.781080986639E-1
4.783611511662E2,3.757517134693E-1
4.819252754043E2,3.659859173114E-1
4.823809264872E2,3.628983959527E-1
4.845881582287E2,3.474614623690E-1
4.851910328955E2,3.431350697364E-1
4.868545292395E2,3.255177819532E-1
4.869400852759E2,3.245983025280E-1
4.886799161730E2,3.053652804182E-1
4.905921920991E2,2.805556904552E-1
4.924191932409E2,2.558769486128E-1
4.933353649602E2,2.360476777204E-1
4.940243880883E2,2.158639990744E-1
4.963454970700E2,1.864781657447E-1
4.974508558071E2,1.672343782563E-1
4.983670275264E2,1.474051073639E-1
4.997385152195E2,1.254279609226E-1
5.015647982705E2,1.027627458157E-1
5.029205203788E2,8.250702869486E-2
5.051449449107E2,6.134678140395E-2
5.082783816963E2,4.220262403390E-2
5.115917625735E2,2.743337032258E-2
5.153594655668E2,1.330301799557E-2
5.190441178956E2,2.189161688994E-3
5.280313094743E2,2.103975038959E-3
1.048859107366E3,9.586878551558E-4
