Line 4 x;Line 4 y
5,504365414755E2;-2,499993161944E-3
6,384045721976E2;4,450206646043E-3
6,445347523667E2;1,191189301999E-2
6,489927855334E2;2,448692797164E-2
6,506921148673E2;2,754938865388E-2
6,519697356799E2;3,251420811766E-2
6,535378282265E2;3,965630628097E-2
6,544624385730E2;4,655409639060E-2
6,555446971681E2;5,409655872398E-2
6,568357913307E2;6,600832062166E-2
6,575870385958E2;7,409917737418E-2
6,583117571827E2;8,454135116659E-2
6,589424371191E2;9,526525752957E-2
6,595731170555E2;1,059891638925E-1
6,601025203893E2;1,167748987964E-1
6,606181103663E2;1,263288267610E-1
6,610416609791E2;1,362983955235E-1
6,614590495515E2;1,449589499041E-1
6,618823654199E2;1,543921277281E-1
6,621992703508E2;1,633300204995E-1
6,625161752816E2;1,722679132708E-1
6,628330802124E2;1,812058060422E-1
6,631510023690E2;1,924680595469E-1
6,634686897811E2;2,031939221131E-1
6,637863771932E2;2,139197846794E-1
6,641040646054E2;2,246456472457E-1
6,644209695362E2;2,335835400170E-1
6,647384222039E2;2,437730116448E-1
6,649496986785E2;2,540035891583E-1
6,650597090301E2;2,627235352677E-1
6,653771616979E2;2,729130068955E-1
6,656948491100E2;2,836388694617E-1
6,660123017777E2;2,938283410895E-1
6,661480194350E2;3,039607684324E-1
6,663341363408E2;3,140304435688E-1
6,666518237530E2;3,247563061351E-1
6,668841554955E2;3,341417211602E-1
6,669736583161E2;3,449584086144E-1
6,672911109838E2;3,551478802422E-1
6,675234427263E2;3,645332952673E-1
6,676129455469E2;3,753499827216E-1
6,679303982146E2;3,855394543493E-1
6,680658811275E2;3,951354907538E-1
6,682519980333E2;4,052051658902E-1
6,685694507011E2;4,153946375180E-1
6,685735978520E2;4,248708774311E-1
6,688912852642E2;4,355967399973E-1
6,688954324151E2;4,450729799104E-1
6,692128850829E2;4,552624515382E-1
6,692170322338E2;4,647386914513E-1
6,695344849015E2;4,749281630791E-1
6,695386320525E2;4,844044029922E-1
6,698560847202E2;4,945938746199E-1
6,698602318712E2;5,040701145330E-1
6,701776845389E2;5,142595861608E-1
6,701815969455E2;5,231994351354E-1
6,704992843576E2;5,339252977017E-1
6,705031967642E2;5,428651466763E-1
6,708208841763E2;5,535910092426E-1
6,708247965829E2;5,625308582172E-1
6,711422492506E2;5,727203298449E-1
6,711463964016E2;5,821965697580E-1
6,713574381317E2;5,918907563331E-1
6,714679962203E2;6,018622812989E-1
6,715785543088E2;6,118338062647E-1
6,717895960390E2;6,215279928398E-1
6,717937431899E2;6,310042327529E-1
6,721111958576E2;6,411937043806E-1
6,721151082642E2;6,501335533553E-1
6,724327956763E2;6,608594159215E-1
6,724367080829E2;6,697992648961E-1
6,727541607506E2;6,799887365239E-1
6,727583079016E2;6,894649764370E-1
6,728612768529E2;6,986979450065E-1
6,730791252390E2;7,073427181829E-1
6,730830376455E2;7,162825671576E-1
6,734007250577E2;7,270084297238E-1
6,734046374642E2;7,359482786984E-1
6,736369692067E2;7,453336937235E-1
6,737262372829E2;7,556139902393E-1
6,738617201957E2;7,652100266438E-1
6,740478371016E2;7,752797017802E-1
6,741583951901E2;7,852512267460E-1
6,743694369203E2;7,949454133210E-1
6,744799950088E2;8,049169382868E-1
6,746910367390E2;8,146111248619E-1
6,748265196518E2;8,242071612664E-1
6,750126365577E2;8,342768364028E-1
6,752236782878E2;8,439710229778E-1
6,753342363764E2;8,539425479436E-1
6,756516890441E2;8,641320195714E-1
6,756558361951E2;8,736082594845E-1
6,759735236072E2;8,843341220508E-1
6,761845653374E2;8,940283086258E-1
6,762951234259E2;9,039998335916E-1
6,766135933193E2;9,165136659528E-1
6,769312807315E2;9,272395285191E-1
6,772487333992E2;9,374290001468E-1
6,774812998861E2;9,473508061104E-1
6,777013559873E2;9,564993202611E-1
6,779933360938E2;9,658127015938E-1
6,784107246663E2;9,744732559744E-1
6,789394281916E2;9,852563345755E-1
6,795730419672E2;9,948084606206E-1
6,814744324281E2;9,976871360050E-1
6,824923884479E2;9,874297189168E-1
6,832408575938E2;9,762594228796E-1
6,837554306555E2;9,671708830492E-1
6,841852873846E2;9,579189750163E-1
6,845889580040E2;9,475795460464E-1
6,850270149508E2;9,383339723860E-1
6,853360950686E2;9,293921672082E-1
6,856451751863E2;9,204503620303E-1
6,859589501919E2;9,103165443857E-1
6,862672478283E2;8,995867694129E-1
6,865312048571E2;8,888572715689E-1
6,866886114058E2;8,790164670925E-1
6,869220021063E2;8,699618965767E-1
6,872203100647E2;8,602453696945E-1
6,873020767534E2;8,504050379672E-1
6,875346849726E2;8,395624976565E-1
6,878329929310E2;8,298459707742E-1
6,878455908801E2;8,198928329548E-1
6,881481503202E2;8,109510685312E-1
6,882068859756E2;8,021240664029E-1
6,884533180314E2;7,930694143787E-1
6,884559263024E2;7,841295246498E-1
6,887584857425E2;7,751877602262E-1
6,887610940136E2;7,662478704973E-1
