Line 8 x,Line 8 y
3.500006760845E2,7.871307772245E-17
4.741088360867E2,7.193539336289E-4
4.813828294813E2,4.441875323253E-3
4.929391422516E2,5.408676192699E-4
5.027815807532E2,2.343308960486E-3
5.062039206142E2,6.102338914411E-3
5.075069027894E2,1.035716997686E-2
5.094510140763E2,1.134550234618E-2
5.119645639249E2,1.767684950478E-2
5.138659562865E2,2.338477412623E-2
5.156820080390E2,2.940812015230E-2
5.174973417006E2,3.744499291384E-2
5.188581238560E2,4.548617422046E-2
5.203035285297E2,5.522546085792E-2
5.214386491403E2,6.405321494217E-2
5.230139549522E2,7.598516804511E-2
5.238448249590E2,8.291554658842E-2
5.248041937324E2,9.490870975517E-2
5.256558500756E2,1.030335797628E-1
5.266476053446E2,1.155583407964E-1
5.274661571013E2,1.251651396726E-1
5.281442592644E2,1.356038467952E-1
5.292757460361E2,1.493102263178E-1
5.297278650097E2,1.561267395891E-1
5.306315673806E2,1.712615214886E-1
5.307170261755E2,1.759253659547E-1
5.315336016863E2,1.910735582007E-1
5.319862607240E2,1.963757315731E-1
5.328892450041E2,2.135240402080E-1
5.329747037990E2,2.181878846741E-1
5.337905612190E2,2.353496036556E-1
5.340168062126E2,2.382376992179E-1
5.351462045368E2,2.578000856629E-1
5.360477825556E2,2.788915508215E-1
5.369489865688E2,3.010317278214E-1
5.378501905820E2,3.231719048214E-1
5.385701484654E2,3.437029838510E-1
5.385809377804E2,3.453136975258E-1
5.391994832838E2,3.634295138955E-1
5.392860042548E2,3.651150167320E-1
5.401006872970E2,3.855696908955E-1
5.410018913102E2,4.077098678954E-1
5.419030953234E2,4.298500448954E-1
5.428042993366E2,4.519902218954E-1
5.437055033498E2,4.741303988953E-1
5.437062214407E2,4.721168721599E-1
5.446067073630E2,4.962705758953E-1
5.446074254539E2,4.942570491599E-1
5.455086294671E2,5.163972261598E-1
5.457355461748E2,5.174018352550E-1
5.468629488048E2,5.425601480856E-1
5.479621544010E2,5.618124030619E-1
5.507271976165E2,5.807803987843E-1
5.556116889595E2,5.817408602526E-1
5.595864639208E2,5.534509831579E-1
5.618656842697E2,5.353076998133E-1
5.636916860685E2,5.134311160110E-1
5.655179691195E2,4.907659009041E-1
5.664341408388E2,4.709366300117E-1
5.676152955609E2,4.515872532483E-1
5.687207166322E2,4.321686804531E-1
5.696368260172E2,4.125141948675E-1
5.710084917370E2,3.900378615897E-1
5.712428511571E2,3.701731050413E-1
5.735267390966E2,3.389418979161E-1
5.743225273734E2,3.167856356812E-1
5.753979641625E2,2.964724493509E-1
5.763149661743E2,2.743150381706E-1
5.769660352091E2,2.543414609384E-1
5.778821196604E2,2.347568894756E-1
5.787984035814E2,2.146130050308E-1
5.796995118491E2,1.945363817620E-1
5.810857223993E2,1.737616146140E-1
5.826839771979E2,1.532085620044E-1
5.842898174294E2,1.326285905626E-1
5.860228752338E2,1.111446851656E-1
5.896800730219E2,7.938030157053E-2
5.926291165448E2,6.302605779438E-2
5.947528502784E2,4.539322134968E-2
5.979565487627E2,2.661474675681E-2
6.015972693579E2,1.449911798334E-2
6.037771152149E2,1.086467830208E-2
6.140502195584E2,5.080099113991E-3
6.264604270826E2,6.858201412341E-3
6.380153876838E2,6.748675719439E-3
6.456891245105E2,1.307442574255E-2
6.502342805276E2,1.403810365946E-2
6.547796280357E2,1.446484111357E-2
6.593245925620E2,1.596545949326E-2
6.641976767327E2,1.793278905090E-2
6.688687380117E2,1.990203351745E-2
6.734135349835E2,2.187247480209E-2
6.779583319552E2,2.384291608673E-2
6.823610187483E2,2.776110698523E-2
6.870479258987E2,2.778379865600E-2
6.915941590521E2,2.572718646970E-2
6.965949437118E2,2.366626573832E-2
7.011411768653E2,2.160965355203E-2
7.061423205704E2,1.854196945291E-2
7.154730394394E2,1.549315295398E-2
7.325908235048E2,1.722663367374E-2
7.479987898087E2,1.328911740546E-2
7.711093870956E2,1.117432501411E-2
8.100538839366E2,1.080518286396E-2
8.481404295165E2,1.613137674472E-2
8.994991903888E2,6.165890859675E-3
9.495700102427E2,7.587020529307E-3
1.049287068869E3,9.546313480113E-4
