Line 11 x,Line 11 y
3.500006760845E2,7.871307772245E-17
4.655496060117E2,8.004840765194E-4
5.010704108228E2,4.637939835240E-4
5.267474249631E2,2.116144560393E-3
5.468622917237E2,2.974771905999E-5
5.682583386575E2,5.514145378455E-3
5.819524306929E2,7.280078155371E-3
5.969324354931E2,3.346618394232E-3
6.097706045210E2,5.120664185437E-3
6.171782848780E2,1.435143063244E-2
6.216088680045E2,2.236351429952E-2
6.259336474261E2,3.496295179453E-2
6.293127036953E2,4.846625123621E-2
6.297665371107E2,5.047546942660E-2
6.321196086152E2,6.423319244483E-2
6.325727239398E2,6.825593737068E-2
6.343859033289E2,8.233339033862E-2
6.348390186534E2,8.635613526447E-2
6.366202738179E2,1.039164413421E-1
6.370188731814E2,1.078549673766E-1
6.385160492131E2,1.264364716448E-1
6.388292834327E2,1.296970828181E-1
6.401851177426E2,1.516120226451E-1
6.401860353032E2,1.490391829276E-1
6.412282783428E2,1.686946818191E-1
6.415419503984E2,1.707276009968E-1
6.424435134570E2,1.918610146290E-1
6.424444310175E2,1.892881749115E-1
6.435730544020E2,2.110234922918E-1
6.437997302501E2,2.127034718129E-1
6.447010464650E2,2.345290352604E-1
6.447021086410E2,2.315506936309E-1
6.456029685690E2,2.546556855249E-1
6.456040307451E2,2.516773438954E-1
6.465048906731E2,2.747823357894E-1
6.465059528491E2,2.718039941599E-1
6.474060946863E2,2.969225127894E-1
6.474071568623E2,2.939441711599E-1
6.483072986995E2,3.190626897894E-1
6.483090789664E2,3.140708214244E-1
6.489838689354E2,3.337969206143E-1
6.492088467979E2,3.402380518953E-1
6.496583716682E2,3.543284304985E-1
6.501103126150E2,3.616441306063E-1
6.505574214089E2,3.825091877048E-1
6.505595756814E2,3.764686074984E-1
6.510069462792E2,3.965995663080E-1
6.511942483085E2,4.024705573927E-1
6.517384115684E2,4.167278322769E-1
6.519067141107E2,4.227667967789E-1
6.523562389810E2,4.368571753821E-1
6.528081799278E2,4.441728754899E-1
6.532549446365E2,4.660027474826E-1
6.532581610851E2,4.569838256466E-1
6.537055316829E2,4.771147844562E-1
6.541564927349E2,4.871781095884E-1
6.546035192475E2,5.082738832921E-1
6.546067356960E2,4.992549614562E-1
6.550541062938E2,5.193859202657E-1
6.555050673459E2,5.294492453980E-1
6.559520938585E2,5.505450191017E-1
6.559553103070E2,5.415260972657E-1
6.564026809048E2,5.616570560753E-1
6.568536419568E2,5.717203812076E-1
6.570774708739E2,5.813831552653E-1
6.573307654521E2,5.933947566113E-1
6.577519736067E2,6.019146651494E-1
6.581993442044E2,6.220456239590E-1
6.582024783718E2,6.132574187281E-1
6.586495871656E2,6.341224758267E-1
6.588286790229E2,6.417721540034E-1
6.590966136782E2,6.552182495304E-1
6.595486369063E2,6.623032330331E-1
6.599960075041E2,6.824341918427E-1
6.599974436858E2,6.784071383717E-1
6.604433781019E2,7.025651506522E-1
6.604448142835E2,6.985380971813E-1
6.608921848813E2,7.186690559909E-1
6.611174499801E2,7.243047765777E-1
6.616721751595E2,7.408103819362E-1
6.617919527128E2,7.448362864618E-1
6.622393233106E2,7.649672452714E-1
6.622407594923E2,7.609401918005E-1
6.627178829875E2,7.826145672042E-1
6.629700705090E2,7.871090379758E-1
6.635878979216E2,8.072383810809E-1
6.638166098564E2,8.032091733375E-1
6.640363606159E2,8.243071013137E-1
6.644891019348E2,8.293785580809E-1
6.649364725326E2,8.495095168905E-1
6.649379087143E2,8.454824634196E-1
6.658376765458E2,8.716496938905E-1
6.658393745315E2,8.668885421306E-1
6.667395986498E2,8.917763441550E-1
6.667405785446E2,8.890287191305E-1
6.676415207539E2,9.119029944195E-1
6.676425006487E2,9.091553693950E-1
6.683158080594E2,9.330385623243E-1
6.685439614791E2,9.305754309306E-1
6.703501594294E2,9.642288382711E-1
6.726157360522E2,9.843425629004E-1
6.768286553708E2,9.963837495893E-1
6.812507784895E2,9.882877540147E-1
6.839856499213E2,9.670569493113E-1
6.853385744673E2,9.546455967641E-1
6.858108548387E2,9.474148208725E-1
6.871800546146E2,9.318529943356E-1
6.876367603934E2,9.258081055841E-1
6.885516081327E2,9.096912746102E-1
6.890074362449E2,9.061073629798E-1
6.901505810221E2,8.871246952652E-1
6.903788875348E2,8.842322911578E-1
6.915221345402E2,8.649629755398E-1
6.917504410529E2,8.620705714324E-1
6.926655505961E2,8.452196421695E-1
6.926673458232E2,8.401858253308E-1
6.938092538884E2,8.246708981050E-1
6.940388843811E2,8.180660540791E-1
6.949380129123E2,8.035406121574E-1
6.949551683021E2,7.979221696343E-1
6.958542968333E2,7.833967277125E-1
6.958721703139E2,7.757647584540E-1
6.965588237422E2,7.622257180351E-1
6.967888282406E2,7.545721621677E-1
6.974758257540E2,7.400683068548E-1
6.977058302524E2,7.324147509874E-1
6.983928277659E2,7.179108956745E-1
6.986228322642E2,7.102573398071E-1
6.990824104064E2,6.961583441138E-1
6.995398342761E2,6.880999286268E-1
6.999986943274E2,6.760144596690E-1
7.002667815770E2,6.677900455145E-1
7.006878461134E2,6.554700241496E-1
7.009178506118E2,6.478164682822E-1
7.013767106631E2,6.357309993244E-1
7.018345908197E2,6.263931553909E-1
7.020658624492E2,6.151865638050E-1
7.022969291236E2,6.045546663081E-1
7.027547269989E2,5.954475389798E-1
7.032143051410E2,5.813485432864E-1
7.034893339355E2,5.749026726059E-1
7.041310453489E2,5.599252303951E-1
7.041334614254E2,5.531505518997E-1
7.045933836528E2,5.380867413123E-1
7.050343702235E2,5.336332416130E-1
7.055100415794E2,5.168941450261E-1
7.056819345760E2,5.128654758507E-1
7.064267817873E2,4.954708321347E-1
7.064277616821E2,4.927232071103E-1
