Line 8 x,Line 8 y
3.500000000000E2,-1.582278481013E-3
4.120481320817E2,-3.164556962025E-3
4.136494712327E2,1.025904379313E-2
4.148142524400E2,3.011019837567E-2
4.157442538878E2,5.016437344746E-2
4.166760037591E2,6.621715631834E-2
4.171377526214E2,8.368636120724E-2
4.171384953146E2,8.198665478561E-2
4.175997077875E2,1.006834254235E-1
4.176004504806E2,9.898371900184E-2
4.180616629535E2,1.176804896397E-1
4.180624056467E2,1.159807832181E-1
4.185236181195E2,1.346775538559E-1
4.185243608127E2,1.329778474343E-1
4.189855732855E2,1.516746180721E-1
4.189863159787E2,1.499749116505E-1
4.194475284516E2,1.686716822884E-1
4.194482711448E2,1.669719758668E-1
4.199094836176E2,1.856687465046E-1
4.199102263108E2,1.839690400830E-1
4.201961631901E2,2.009661042992E-1
4.203706960904E2,2.043655171425E-1
4.205858378041E2,2.192662767720E-1
4.207425656667E2,2.216387836522E-1
4.208574324527E2,2.362633409882E-1
4.210599153735E2,2.383596455749E-1
4.212871794905E2,2.553567097911E-1
4.212879221837E2,2.536570033695E-1
4.217491346566E2,2.723537740074E-1
4.217498773498E2,2.706540675857E-1
4.220358142291E2,2.876511318020E-1
4.222103471294E2,2.910505446452E-1
4.222351283256E2,3.059513042748E-1
4.224376112465E2,3.080476088614E-1
4.226648753635E2,3.250446730777E-1
4.231268305295E2,3.420417372939E-1
4.234008843177E2,3.593787427944E-1
4.237566343572E2,3.777355721480E-1
4.240418285433E2,3.964323427858E-1
4.240425712365E2,3.947326363642E-1
4.245037837093E2,4.134294070021E-1
4.245045264025E2,4.117297005804E-1
4.246731177573E2,4.287267647967E-1
4.247174400366E2,4.317295794749E-1
4.249590546366E2,4.457238290129E-1
4.249890346851E2,4.487266436911E-1
4.254187817230E2,4.678200124940E-1
4.254202671094E2,4.644205996507E-1
4.256475312265E2,4.814176638670E-1
4.257047186023E2,4.848170767102E-1
4.261080010061E2,5.018141409264E-1
4.261094863925E2,4.984147280832E-1
4.261488491317E2,5.157517335837E-1
4.263352651232E2,5.188112051427E-1
4.265621991543E2,5.365636944352E-1
4.265632719334E2,5.341085629373E-1
4.272532339097E2,5.664029849481E-1
4.274804980267E2,5.834000491643E-1
4.277077621438E2,6.003971133806E-1
4.281697173098E2,6.173941775968E-1
4.283969814268E2,6.343912418130E-1
4.286242455439E2,6.513883060292E-1
4.290854580167E2,6.700850766671E-1
4.295474131827E2,6.870821408833E-1
4.297746772998E2,7.040792050995E-1
4.300019414168E2,7.210762693158E-1
4.304631538897E2,7.397730399536E-1
4.309251090557E2,7.567701041698E-1
4.312110459350E2,7.737671683861E-1
4.314697228795E2,7.904880303088E-1
4.318415924558E2,8.077612968185E-1
4.323028049287E2,8.264580674564E-1
4.327640174015E2,8.451548380942E-1
4.332259725675E2,8.621519023105E-1
4.336879277335E2,8.791489665267E-1
4.341498828996E2,8.961460307429E-1
4.347011809622E2,9.145665990872E-1
4.353664143497E2,9.318398655970E-1
4.360043878024E2,9.488369298132E-1
4.367597067797E2,9.658339940294E-1
4.378670623304E2,9.828310582457E-1
4.404494382022E2,9.984177215190E-1
4.420873328464E2,9.923706605370E-1
4.435037168456E2,9.735180834772E-1
4.444499079735E2,9.565210192610E-1
4.453964859207E2,9.386386912835E-1
4.461471630655E2,9.214999848655E-1
4.468202287716E2,9.029448564294E-1
4.472970378015E2,8.859477922132E-1
4.477738468314E2,8.689507279969E-1
4.482506558613E2,8.519536637807E-1
4.489034831779E2,8.349565995645E-1
4.493810349010E2,8.162598289266E-1
4.496818256441E2,7.992627647104E-1
4.501586346740E2,7.822657004942E-1
4.506354437039E2,7.652686362780E-1
4.511122527338E2,7.482715720617E-1
4.515890617637E2,7.312745078455E-1
4.518963304419E2,7.143718717638E-1
4.522493160122E2,6.972803794130E-1
4.525508494486E2,6.785836087752E-1
4.530276584784E2,6.615865445590E-1
4.535044675083E2,6.445894803427E-1
4.538117361866E2,6.276868442611E-1
4.541647217569E2,6.105953519103E-1
4.544655125000E2,5.935982876941E-1
4.549423215299E2,5.766012234778E-1
4.552495902081E2,5.596985873961E-1
4.554273001849E2,5.409073886238E-1
4.556694181658E2,5.239103244075E-1
4.573419632364E2,4.559220675426E-1
4.575692273535E2,4.729191317588E-1
4.578187722663E2,4.389250033264E-1
4.581260409445E2,4.220223672447E-1
4.583030082281E2,4.049308748939E-1
4.587798172580E2,3.879338106777E-1
4.592566262879E2,3.709367464615E-1
4.595638949661E2,3.540341103798E-1
4.599762959919E2,3.352429116074E-1
4.602184139728E2,3.182458473912E-1
4.606952230027E2,3.012487831749E-1
4.611720320325E2,2.842517189587E-1
4.616337066256E2,2.660837458743E-1
4.619387884850E2,2.482179428203E-1
4.623688408523E2,2.308053948121E-1
4.630874377772E2,1.975666914560E-1
4.635642468071E2,1.805696272397E-1
4.640410558370E2,1.635725630235E-1
4.645178648669E2,1.465754988073E-1
4.649946738968E2,1.295784345911E-1
4.654714829266E2,1.125813703748E-1
4.662300697539E2,9.524436487427E-2
4.668952257776E2,7.688753552075E-2
4.676068743951E2,5.955053002019E-2
4.683189686285E2,4.119370066667E-2
4.692651597563E2,2.419663645044E-2
4.706648558521E2,7.728369787608E-3
4.754057428215E2,-1.582278481013E-3
1.049563737575E3,-3.164556962025E-3
