Line 5 x,Line 5 y
3.491254010019E2,0.000000000000E0
3.823345817728E2,-1.582278481013E-3
3.852489412986E2,1.692567009128E-2
3.861800722589E2,3.439487498018E-2
3.870799440880E2,5.178853736145E-2
3.875726219957E2,7.008870983426E-2
3.881597457212E2,8.708577405048E-2
3.889337062976E2,1.061791428534E-1
3.894263842054E2,1.244793153262E-1
3.898875966782E2,1.431760859640E-1
3.903495518442E2,1.601731501803E-1
3.907800415753E2,1.775668125615E-1
3.912412540482E2,1.962635831994E-1
3.915128486967E2,2.132606474156E-1
3.919025233107E2,2.315608198884E-1
3.921884601900E2,2.485578841046E-1
3.926504153561E2,2.655549483209E-1
3.930801623939E2,2.846483171238E-1
3.933510143493E2,3.033450877616E-1
3.935646706766E2,3.216452602344E-1
3.940266258426E2,3.386423244506E-1
3.943984954189E2,3.559155909604E-1
3.946571723635E2,3.726364528831E-1
3.949431092427E2,3.896335170993E-1
3.954043217156E2,4.083302877372E-1
3.956315858326E2,4.253273519534E-1
3.958588499497E2,4.423244161696E-1
3.965491420118E2,4.738634131042E-1
3.967760760430E2,4.916159023967E-1
3.972380312090E2,5.086129666129E-1
3.974652953261E2,5.256100308292E-1
3.976925594431E2,5.426070950454E-1
3.981545146091E2,5.596041592616E-1
3.983817787262E2,5.766012234778E-1
3.986090428432E2,5.935982876941E-1
3.990709980093E2,6.105953519103E-1
3.993111272228E2,6.279890142916E-1
3.995247835502E2,6.462891867644E-1
3.999867387162E2,6.632862509806E-1
4.004172284473E2,6.806799133619E-1
4.006752153061E2,6.989800858347E-1
4.009024794231E2,7.159771500509E-1
4.013644345892E2,7.329742142671E-1
4.018256470620E2,7.516709849050E-1
4.022553940999E2,7.707643537079E-1
4.025269887484E2,7.877614179241E-1
4.029166633625E2,8.060615903969E-1
4.032026002418E2,8.230586546131E-1
4.036645554078E2,8.400557188294E-1
4.041265105738E2,8.570527830456E-1
4.045884657398E2,8.740498472618E-1
4.050504209059E2,8.910469114780E-1
4.055123760719E2,9.080439756943E-1
4.061503495246E2,9.250410399105E-1
4.068155829121E2,9.423143064202E-1
4.073676236679E2,9.590351683430E-1
4.082989609319E2,9.760322325592E-1
4.100940735885E2,9.968005203984E-1
4.139289621540E2,9.819457944844E-1
4.148755091556E2,9.641342876078E-1
4.155478321686E2,9.472788655934E-1
4.162985093134E2,9.301401591754E-1
4.167753183433E2,9.131430949591E-1
4.172523336768E2,8.956738900702E-1
4.178992194479E2,8.773548319705E-1
4.184027448024E2,8.588941316690E-1
4.188535802008E2,8.416609971164E-1
4.193311319239E2,8.229642264786E-1
4.196386069058E2,8.055894497242E-1
4.201159523252E2,7.873648197591E-1
4.205927613551E2,7.703677555428E-1
4.210695703850E2,7.533706913266E-1
4.213711038213E2,7.346739206887E-1
4.217248320849E2,7.158827219164E-1
4.220321007631E2,6.989800858347E-1
4.225089097930E2,6.819830216184E-1
4.227510277739E2,6.649859574022E-1
4.229933520585E2,6.475167525133E-1
4.234706974779E2,6.292921225481E-1
4.239475065078E2,6.122950583319E-1
4.241244737913E2,5.952035659812E-1
4.244317424696E2,5.783009298995E-1
4.249085514995E2,5.613038656832E-1
4.268358403352E2,4.474235354345E-1
4.269585910157E2,4.648927403234E-1
4.273126493651E2,4.304264712183E-1
4.276199180433E2,4.135238351366E-1
4.277968853269E2,3.964323427858E-1
4.282736943568E2,3.794352785696E-1
4.287510397762E2,3.612106486044E-1
4.289933640608E2,3.437414437155E-1
4.292362247349E2,3.250446730777E-1
4.297130337648E2,3.080476088614E-1
4.301903791842E2,2.898229788963E-1
4.304327034688E2,2.723537740074E-1
4.306748214497E2,2.553567097911E-1
4.311516304796E2,2.383596455749E-1
4.316284395094E2,2.213625813587E-1
4.319357081877E2,2.044599452770E-1
4.322886937580E2,1.873684529262E-1
4.325894845011E2,1.703713887100E-1
4.330662935310E2,1.533743244938E-1
4.335431025609E2,1.363772602775E-1
4.340199115908E2,1.193801960613E-1
4.349713015710E2,9.048518689373E-2
4.354481106009E2,7.348812267750E-2
4.361987877457E2,5.634941625947E-2
4.368711107586E2,3.949399424505E-2
4.378014247564E2,2.302572758221E-2
4.389782138685E2,6.444147157937E-3
4.452559300874E2,-1.582278481013E-3
1.050000000000E3,-1.582278481013E-3
