Line 2 x;Line 2 y
"-8,927673949915E1";9,918068262890E-1
"-8,927673949915E1";1,302396639799E0
"-8,914677410518E1";1,612986453310E0
"-8,899244019985E1";1,949458751279E0
"-8,881373778315E1";2,337048956056E0
"-8,830199904442E1";3,045581968127E0
"-8,781462881705E1";3,977351408658E0
"-8,732725858969E1";4,632609640217E0
"-8,732725858969E1";5,098494360482E0
"-8,683988836232E1";5,564379080748E0
"-8,683988836232E1";6,030263801014E0
"-8,634033387927E1";6,594070587483E0
"-8,610883302128E1";7,048308189742E0
"-8,586514790759E1";7,583212868566E0
"-8,537777768023E1";8,049097588831E0
"-8,537777768023E1";8,514982309097E0
"-8,487822319718E1";9,078789095567E0
"-8,464672233918E1";9,533026697825E0
"-8,440303722550E1";1,006793137665E1
"-8,390348274245E1";1,063173816312E1
"-8,367198188445E1";1,108597576538E1
"-8,340798967796E1";1,165107667607E1
"-8,318461165709E1";1,201774520591E1
"-8,294092654340E1";1,255264988473E1
"-8,245355631604E1";1,301853460500E1
"-8,245355631604E1";1,348441932526E1
"-8,196618608867E1";1,395030404553E1
"-8,196618608867E1";1,441618876579E1
"-8,147881586131E1";1,497223080693E1
"-8,099144563394E1";1,577976432205E1
"-8,050407540658E1";1,671153376258E1
"-8,001670517921E1";1,759865591742E1
"-7,952933495185E1";1,826448283014E1
"-7,904196472448E1";1,899631007822E1
"-7,855459449712E1";1,963107800958E1
"-7,806722426975E1";2,043861152471E1
"-7,757985404239E1";2,117043877279E1
"-7,709248381502E1";2,179161839981E1
"-7,660511358766E1";2,241279802684E1
"-7,611774336030E1";2,303397765386E1
"-7,563037313293E1";2,365515728088E1
"-7,514300290557E1";2,427633690790E1
"-7,464344842252E1";2,491886958460E1
"-7,441194756452E1";2,537310718686E1
"-7,368089222347E1";2,615346409330E1
"-7,319352199611E1";2,696099760843E1
"-7,270615176874E1";2,769282485651E1
"-7,221878154138E1";2,831400448353E1
"-7,173141131401E1";2,893518411055E1
"-7,124404108665E1";2,956995204192E1
"-7,075667085928E1";3,033283827135E1
"-7,026930063192E1";3,095401789837E1
"-6,978193040455E1";3,161984481108E1
"-6,929456017719E1";3,250696696592E1
"-6,880718994982E1";3,317279387864E1
"-6,831981972246E1";3,390462112672E1
"-6,783244949509E1";3,444923173722E1
"-6,783244949509E1";3,491511645748E1
"-6,734507926773E1";3,545757019427E1
"-6,685770904036E1";3,600218080477E1
"-6,685770904036E1";3,646806552503E1
"-6,637033881300E1";3,701051926183E1
"-6,588296858563E1";3,763169888885E1
"-6,539559835827E1";3,825287851587E1
"-6,490822813090E1";3,879748912636E1
"-6,490822813090E1";3,926337384663E1
"-6,442085790354E1";3,980582758342E1
"-6,392130342049E1";4,044836026012E1
"-6,368980256249E1";4,090259786238E1
"-6,344611744881E1";4,143750254120E1
"-6,295874722144E1";4,197995627799E1
"-6,247137699408E1";4,261472420935E1
"-6,191415036746E1";4,344529313565E1
"-6,174032165303E1";4,380883111737E1
"-6,152100505072E1";4,426667377996E1
"-6,100926631198E1";4,493055950634E1
"-6,052189608462E1";4,559638641905E1
"-6,003452585725E1";4,648350857389E1
"-5,954715562989E1";4,710468820091E1
"-5,905978540252E1";4,772586782793E1
"-5,857241517516E1";4,839169474065E1
"-5,847494112968E1";4,867251969703E1
"-5,780074564850E1";4,924538535306E1
"-5,711030449306E1";5,005529142926E1
"-5,662293426570E1";5,069005936062E1
"-5,613556403833E1";5,145294559006E1
"-5,556696543974E1";5,203206617983E1
"-5,540450869729E1";5,229434202235E1
"-5,520143776922E1";5,259112784415E1
"-5,491713846992E1";5,301560058928E1
"-5,418608312887E1";5,378236919139E1
"-5,369871290151E1";5,440354881841E1
"-5,321134267414E1";5,502472844543E1
"-5,272397244678E1";5,565949637679E1
"-5,223660221941E1";5,642238260623E1
"-5,174923199205E1";5,704356223325E1
"-5,126186176468E1";5,766474186027E1
"-5,077449153732E1";5,828592148729E1
"-5,028712130995E1";5,890710111431E1
"-4,979975108259E1";5,957292802702E1
"-4,931238085522E1";6,031834357945E1
"-4,882501062786E1";6,112587709457E1
"-4,833764040049E1";6,185770434266E1
"-4,785027017313E1";6,247888396968E1
"-4,736289994576E1";6,305153393834E1
"-4,736289994576E1";6,342035934188E1
"-4,702580220517E1";6,380342011188E1
"-4,653843197780E1";6,442459973890E1
"-4,605106175044E1";6,504577936592E1
"-4,576540864496E1";6,568076298465E1
"-4,541341903630E1";6,621566766348E1
"-4,507632129571E1";6,659872843347E1
"-4,458895106835E1";6,721990806049E1
"-4,430329796286E1";6,785489167923E1
"-4,395130835421E1";6,838979635805E1
"-4,361421061362E1";6,877285712805E1
"-4,312684038625E1";6,939403675507E1
"-4,273288278580E1";7,000486338830E1
"-4,258261029903E1";7,030380608381E1
"-4,215209993152E1";7,094698582262E1
"-4,172565098258E1";7,163028341234E1
"-4,108557141730E1";7,255998225412E1
"-4,075091052785E1";7,318323247989E1
"-4,014372845292E1";7,402894265960E1
"-3,956497630793E1";7,451531768006E1
"-3,926713894676E1";7,492080993659E1
"-3,859023585320E1";7,544708712059E1
"-3,829239849203E1";7,585257937712E1
"-3,761549539847E1";7,637885656112E1
"-3,731765803730E1";7,678434881765E1
"-3,664075494374E1";7,724160604310E1
"-3,624476663400E1";7,775602042172E1
"-3,566601448901E1";7,817337548363E1
"-3,517864426164E1";7,855298525570E1
