Line 3 x;Line 3 y
"-7,990689642886E1";1,125871443091E0
"-7,990689642886E1";1,429400336760E0
"-7,946193598686E1";1,969007258837E0
"-7,946193598686E1";2,339987017766E0
"-7,946193598686E1";2,643515911435E0
"-7,923945576587E1";3,098809251938E0
"-7,901697554487E1";3,554102592441E0
"-7,901697554487E1";3,857631486109E0
"-7,901697554487E1";4,161160379778E0
"-7,857201510287E1";4,700767301856E0
"-7,857201510287E1";5,071747060784E0
"-7,857201510287E1";5,375275954453E0
"-7,812705466088E1";5,914882876530E0
"-7,812705466088E1";6,285862635459E0
"-7,812705466088E1";6,589391529128E0
"-7,812705466088E1";6,892920422796E0
"-7,768209421888E1";7,432527344874E0
"-7,768209421888E1";7,803507103802E0
"-7,768209421888E1";8,107035997471E0
"-7,723713377689E1";8,646642919549E0
"-7,723713377689E1";9,017622678477E0
"-7,723713377689E1";9,321151572146E0
"-7,723713377689E1";9,624680465815E0
"-7,679217333489E1";1,016428738789E1
"-7,679217333489E1";1,053526714682E1
"-7,679217333489E1";1,083879604049E1
"-7,634721289290E1";1,137840296257E1
"-7,634721289290E1";1,174938272150E1
"-7,634721289290E1";1,205291161516E1
"-7,612473267190E1";1,250820495567E1
"-7,590225245090E1";1,296349829617E1
"-7,590225245090E1";1,326702718984E1
"-7,590225245090E1";1,357055608351E1
"-7,545729200891E1";1,411016300559E1
"-7,545729200891E1";1,448114276451E1
"-7,545729200891E1";1,478467165818E1
"-7,501233156691E1";1,532427858026E1
"-7,501233156691E1";1,569525833919E1
"-7,501233156691E1";1,599878723286E1
"-7,478985134591E1";1,645408057336E1
"-7,456737112492E1";1,690937391386E1
"-7,456737112492E1";1,721290280753E1
"-7,412241068292E1";1,775250972961E1
"-7,412241068292E1";1,812348948854E1
"-7,367745024093E1";1,866309641062E1
"-7,367745024093E1";1,903407616954E1
"-7,367745024093E1";1,933760506321E1
"-7,323248979893E1";1,987721198529E1
"-7,323248979893E1";2,024819174422E1
"-7,278752935694E1";2,078779866630E1
"-7,278752935694E1";2,115877842522E1
"-7,278752935694E1";2,146230731889E1
"-7,234256891494E1";2,200191424097E1
"-7,234256891494E1";2,237289399990E1
"-7,189760847295E1";2,291250092198E1
"-7,189760847295E1";2,328348068091E1
"-7,189760847295E1";2,358700957457E1
"-7,145264803095E1";2,412661649665E1
"-7,145264803095E1";2,449759625558E1
"-7,100768758896E1";2,503720317766E1
"-7,100768758896E1";2,540818293659E1
"-7,078520736796E1";2,586347627709E1
"-7,056272714696E1";2,631876961759E1
"-7,056272714696E1";2,662229851126E1
"-7,011776670497E1";2,716190543334E1
"-7,011776670497E1";2,753288519227E1
"-6,989528648397E1";2,798817853277E1
"-6,967280626297E1";2,844347187327E1
"-6,945032604197E1";2,889876521378E1
"-6,922784582097E1";2,935405855428E1
"-6,900536559998E1";2,980935189478E1
"-6,878288537898E1";3,026464523529E1
"-6,856040515798E1";3,071993857579E1
"-6,833792493698E1";3,117523191629E1
"-6,811544471599E1";3,163052525680E1
"-6,789296449499E1";3,208581859730E1
"-6,789296449499E1";3,238934749097E1
"-6,744800405299E1";3,292895441304E1
"-6,744800405299E1";3,329993417197E1
"-6,700304361100E1";3,383954109405E1
"-6,700304361100E1";3,421052085298E1
"-6,655808316900E1";3,475012777506E1
"-6,655808316900E1";3,512110753399E1
"-6,611312272701E1";3,566071445606E1
"-6,611312272701E1";3,603169421499E1
"-6,566816228501E1";3,657130113707E1
"-6,566816228501E1";3,694228089600E1
"-6,522320184302E1";3,748188781807E1
"-6,522320184302E1";3,785286757700E1
"-6,477824140102E1";3,839247449908E1
"-6,477824140102E1";3,876345425801E1
"-6,433328095903E1";3,930306118009E1
"-6,411080073803E1";3,982580538585E1
"-6,388832051703E1";4,028109872635E1
"-6,344336007504E1";4,082070564843E1
"-6,344336007504E1";4,119168540736E1
"-6,299839963304E1";4,173129232944E1
"-6,277591941204E1";4,225403653520E1
"-6,255343919105E1";4,270932987570E1
"-6,210847874905E1";4,324893679778E1
"-6,210847874905E1";4,361991655671E1
"-6,166351830706E1";4,415952347879E1
"-6,166351830706E1";4,453050323771E1
"-6,121855786506E1";4,507011015979E1
"-6,099607764406E1";4,559285436556E1
"-6,077359742307E1";4,604814770606E1
"-6,032863698107E1";4,658775462814E1
"-6,032863698107E1";4,695873438706E1
"-5,988367653908E1";4,749834130914E1
"-5,943871609708E1";4,810539909648E1
"-5,921623587608E1";4,862814330224E1
"-5,899375565509E1";4,884735861434E1
"-5,877127543409E1";4,923520108958E1
"-5,854879521309E1";4,969049443008E1
"-5,810383477110E1";5,023010135216E1
"-5,765887432910E1";5,083715913950E1
"-5,721391388711E1";5,144421692683E1
"-5,699143366611E1";5,196696113260E1
"-5,676895344511E1";5,242225447310E1
"-5,632399300311E1";5,296186139518E1
"-5,587903256112E1";5,356891918252E1
"-5,543407211912E1";5,417597696985E1
"-5,498911167713E1";5,478303475719E1
"-5,476663145613E1";5,530577896295E1
"-5,454415123513E1";5,576107230346E1
"-5,409919079314E1";5,630067922553E1
"-5,365423035114E1";5,690773701287E1
"-5,343175013015E1";5,743048121863E1
"-5,320926990915E1";5,788577455914E1
"-5,276430946715E1";5,842538148121E1
"-5,254182924616E1";5,894812568698E1
"-5,231934902516E1";5,940341902748E1
"-5,187438858316E1";5,994302594956E1
"-5,142942814117E1";6,055008373690E1
"-5,120694792017E1";6,107282794266E1
"-5,098446769917E1";6,152812128316E1
"-5,053950725718E1";6,206772820524E1
"-5,009454681518E1";6,267478599258E1
"-4,987206659418E1";6,319753019834E1
"-4,964958637319E1";6,341674551043E1
"-4,942710615219E1";6,380458798568E1
"-4,920462593119E1";6,402380329777E1
"-4,898214571019E1";6,441164577301E1
"-4,875966548920E1";6,463086108511E1
"-4,853718526820E1";6,501870356035E1
"-4,831470504720E1";6,547399690085E1
"-4,786974460521E1";6,577752579452E1
"-4,786974460521E1";6,608105468819E1
"-4,742478416321E1";6,638458358186E1
"-4,742478416321E1";6,668811247553E1
"-4,697982372122E1";6,699164136920E1
"-4,697982372122E1";6,729517026287E1
"-4,653486327922E1";6,759869915654E1
"-4,653486327922E1";6,790222805020E1
"-4,608990283723E1";6,820575694387E1
"-4,608990283723E1";6,850928583754E1
"-4,564494239523E1";6,881281473121E1
"-4,564494239523E1";6,911634362488E1
"-4,519998195324E1";6,941987251855E1
"-4,519998195324E1";6,972340141222E1
"-4,475502151124E1";7,002693030589E1
"-4,475502151124E1";7,033045919955E1
"-4,431006106925E1";7,063398809322E1
"-4,401342077458E1";7,098810513584E1
