Line 3 x;Line 3 y
"-8,232885135717E1";-4,988349849203E1
"-7,856115122792E1";-3,872044808272E1
"-7,423494700560E1";-2,990080137872E1
"-7,012874450668E1";-2,320182679879E1
"-6,402105988798E1";-1,672482550625E1
"-5,535525032314E1";-1,113909521758E1
"-4,657565532098E1";-7,897044377424E0
"-3,579495045239E1";-4,542145626885E0
"-2,479027315812E1";-2,638000861698E0
"-1,122821542439E1";-9,554847048686E-1
"-7,785678586816E-1";1,670659198621E-1
1,378584403274E1;2,877035760448E-1
2,723945196036E1;-4,852046531667E-1
3,702549590694E1;-2,488065489013E0
4,603377854373E1;-4,937837139164E0
5,593273933649E1;-8,503127962085E0
6,427717018526E1;-1,385509694097E1
7,095613959500E1;-2,121702714347E1
7,496654890134E1;-2,835739767342E1
7,897782679879E1;-3,627901766480E1
8,143209306333E1;-4,375517449375E1
8,310698492029E1;-5,022735028005E1
