Line 6 x;Line 6 y
1,013101776369E0;9,998808112564E-1
1,574140054125E0;1,000505178179E0
2,135178331881E0;1,001129545102E0
2,696216609637E0;1,001753912025E0
3,257254887393E0;1,002378278948E0
3,818293165149E0;1,003002645870E0
4,379331442906E0;1,003627012793E0
4,940369720662E0;1,004251379716E0
5,501407998418E0;1,004875746639E0
6,062446276174E0;1,005500113561E0
6,623583659791E0;1,006756555641E0
7,184522831687E0;1,006748847407E0
7,745660215304E0;1,008005289486E0
8,306599387199E0;1,007997581253E0
8,867736770816E0;1,009254023332E0
9,428675942711E0;1,009246315098E0
9,989813326328E0;1,010502757177E0
1,055075249822E1;1,010495048944E0
1,111169167012E1;1,010487340710E0
1,167263084201E1;1,010479632476E0
1,223357001391E1;1,010471924243E0
1,279450918581E1;1,010464216009E0
1,335544835770E1;1,010456507776E0
1,391638752960E1;1,010448799542E0
1,447732670149E1;1,010441091308E0
1,503826587339E1;1,010433383075E0
1,559930415114E1;1,011057749998E0
1,616024332304E1;1,011050041764E0
1,672128160080E1;1,011674408687E0
1,728222077269E1;1,011666700453E0
1,784315994459E1;1,011658992219E0
1,840409911648E1;1,011651283986E0
1,896503828838E1;1,011643575752E0
1,952597746027E1;1,011635867519E0
2,008691663217E1;1,011628159285E0
2,064785580406E1;1,011620451051E0
2,120879497596E1;1,011612742818E0
2,176973414785E1;1,011605034584E0
2,233067331975E1;1,011597326351E0
2,289171159751E1;1,012221693273E0
2,345274987526E1;1,012846060196E0
2,401368904716E1;1,012838351963E0
2,457462821905E1;1,012830643729E0
2,513556739095E1;1,012822935495E0
2,569650656284E1;1,012815227262E0
2,625744573474E1;1,012807519028E0
2,681838490663E1;1,012799810794E0
2,737932407853E1;1,012792102561E0
2,794026325043E1;1,012784394327E0
2,850130152818E1;1,013408761250E0
2,906233980594E1;1,014033128173E0
2,962327897783E1;1,014025419939E0
3,018421814973E1;1,014017711706E0
3,074515732162E1;1,014010003472E0
3,130609649352E1;1,014002295238E0
3,186703566541E1;1,013994587005E0
3,242797483731E1;1,013986878771E0
3,298901311507E1;1,014611245694E0
3,355005139282E1;1,015235612617E0
3,411099056472E1;1,015227904383E0
3,467192973661E1;1,015220196149E0
3,523286890851E1;1,015212487916E0
3,579380808040E1;1,015204779682E0
3,635474725230E1;1,015197071449E0
3,691578553006E1;1,015821438371E0
3,747682380781E1;1,016445805294E0
3,803776297971E1;1,016438097061E0
3,859870215160E1;1,016430388827E0
3,915964132350E1;1,016422680593E0
3,972058049539E1;1,016414972360E0
4,028161877315E1;1,017039339282E0
4,084265705091E1;1,017663706205E0
4,140359622280E1;1,017655997972E0
4,196453539470E1;1,017648289738E0
4,252547456659E1;1,017640581504E0
4,308651284435E1;1,018264948427E0
4,364755112210E1;1,018889315350E0
4,420849029400E1;1,018881607116E0
4,476942946590E1;1,018873898883E0
4,533036863779E1;1,018866190649E0
4,589150602141E1;1,020122632728E0
4,645244519330E1;1,020114924495E0
4,701338436520E1;1,020107216261E0
4,757432353709E1;1,020099508027E0
4,813536181485E1;1,020723874950E0
4,869640009261E1;1,021348241873E0
4,925733926450E1;1,021340533639E0
4,981827843640E1;1,021332825406E0
5,037921760829E1;1,021325117172E0
5,094015678019E1;1,021317408939E0
5,150109595208E1;1,021309700705E0
5,206193601812E1;1,020669917315E0
5,262277608415E1;1,020030133925E0
5,318371525605E1;1,020022425691E0
5,374465442794E1;1,020014717458E0
5,436158841117E1;1,019374163244E0
5,497852239439E1;1,018733609031E0
5,553946156629E1;1,018725900797E0
5,610040073818E1;1,018718192564E0
5,666133991008E1;1,018710484330E0
5,722217997611E1;1,018070700940E0
5,778302004215E1;1,017430917550E0
5,834395921404E1;1,017423209316E0
5,890489838594E1;1,017415501083E0
5,952183236916E1;1,016774946869E0
6,013876635239E1;1,016134392656E0
6,081169514694E1;1,014860992463E0
6,142862913016E1;1,014220438250E0
6,204556311339E1;1,013579884036E0
6,260630407356E1;1,012308025490E0
6,327923286812E1;1,011034625297E0
6,389616685134E1;1,010394071083E0
6,451310083456E1;1,009753516870E0
6,507384179474E1;1,008481658324E0
6,574677058929E1;1,007208258130E0
6,636370457252E1;1,006567703917E0
6,698063855574E1;1,005927149704E0
6,754137951591E1;1,004655291157E0
6,821430831047E1;1,003381890964E0
6,883124229369E1;1,002741336751E0
6,944817627692E1;1,002100782537E0
7,000891723709E1;1,000828923991E0
7,062565300859E1;9,989242194648E-1
7,129838359142E1;9,963866689589E-1
7,191511936293E1;9,944819644327E-1
7,258784994576E1;9,919444139268E-1
7,320458571726E1;9,900397094007E-1
