#' @name Vishay-VEML6075-UVA.csv
#' @title Vishay VEML6075 UVA (and UVB) Sensor with I2C Interface
#' @description
#' VEML6075 UVA and UVB Radiation Sensor with I2C Interface, UVA channel.
#' (Discontinued part type).
#' @note
#' Digitized with 'DigitizeIt' from manufacturers' electronic component data
#' sheet. This are approximate data, both because of the digitizing process,
#' and because they are either typical values or for a specific sensor unit.
#' Individual sensor units are expected to differ to some
#' degree in spectral response.
#'
#' Manufacturer: VISHAY INTERTECHNOLOGY, INC. Shelton, CT, USA. \url{https://www.vishay.com/}.
#'
#' @references Document Number: 84304, Rev. 1.2, 23-Nov-16; VISHAY INTERTECHNOLOGY, INC.
#'
w.length,s.e.response
3.454692169209E2,4.114736834528E-1
3.455356838024E2,4.141980272577E-1
3.455863384063E2,4.173639533049E-1
3.455999542115E2,4.196125994542E-1
3.456362630253E2,4.210760040911E-1
3.456771104408E2,4.223609447479E-1
3.457302533411E2,4.237315481152E-1
3.457965952145E2,4.253632164133E-1
3.458961574838E2,4.277388569485E-1
3.460070611389E2,4.302940179202E-1
3.460807226756E2,4.321789742836E-1
3.461227755697E2,4.333176746182E-1
3.461892424512E2,4.360420184231E-1
3.462398970551E2,4.392079444703E-1
3.462535128603E2,4.414565906196E-1
3.462898216741E2,4.429199952565E-1
3.463306690896E2,4.442049359133E-1
3.463838119899E2,4.455755392806E-1
3.464501538633E2,4.472072075787E-1
3.465497161326E2,4.495828481139E-1
3.466606197876E2,4.521380090856E-1
3.467342813244E2,4.540229654490E-1
3.467763342185E2,4.551616657836E-1
3.468428011000E2,4.578860095885E-1
3.468934557039E2,4.610519356356E-1
3.469070715090E2,4.633005817850E-1
3.469433803229E2,4.647639864219E-1
3.469842277384E2,4.660489270787E-1
3.470373706386E2,4.674195304459E-1
3.471037125121E2,4.690511987441E-1
3.472032747814E2,4.714268392793E-1
3.473141784364E2,4.739820002510E-1
3.473878399731E2,4.758669566144E-1
3.474298928673E2,4.770056569490E-1
3.474963597487E2,4.797300007539E-1
3.475470143526E2,4.876073758759E-1
3.475470143526E2,4.863224352191E-1
3.475470143526E2,4.850374945623E-1
3.475470143526E2,4.828959268010E-1
3.475606301578E2,4.889993949208E-1
3.475969389716E2,4.904627995577E-1
3.476377863872E2,4.917477402145E-1
3.476909292874E2,4.931183435817E-1
3.477587371761E2,4.950370399621E-1
3.478173499755E2,4.970692116214E-1
3.478549791099E2,4.985147698602E-1
3.479218203353E2,5.011055801315E-1
3.480016849900E2,5.040557635512E-1
3.480479079962E2,5.055190523024E-1
3.480917689798E2,5.067568479816E-1
3.481499183975E2,5.092836358600E-1
3.482005730014E2,5.210158329524E-1
3.482005730014E2,5.197308922956E-1
3.482005730014E2,5.184459516388E-1
3.482005730014E2,5.171610109820E-1
3.482005730014E2,5.158760703252E-1
3.482005730014E2,5.145911296685E-1
3.482005730014E2,5.124495619071E-1
3.482056789284E2,5.223007736092E-1
3.482209967092E2,5.235857142660E-1
3.482414204170E2,5.248706549228E-1
3.482669500517E2,5.261555955795E-1
3.482975856133E2,5.274405362363E-1
3.483231152481E2,5.287254768931E-1
3.483435389558E2,5.300104175499E-1
3.483588567367E2,5.312953582067E-1
3.483730398671E2,5.327052236496E-1
3.484043974790E2,5.343779178631E-1
3.484628923927E2,5.366435296792E-1
3.485398831698E2,5.389053748048E-1
3.485952327596E2,5.400909331807E-1
3.487051004735E2,5.427118612543E-1
3.488200921372E2,5.458580189836E-1
3.488490257233E2,5.479995867449E-1
3.488541316502E2,5.544242900289E-1
3.488541316502E2,5.531393493721E-1
3.488541316502E2,5.518544087153E-1
3.488541316502E2,5.505694680585E-1
3.488541316502E2,5.492845274017E-1
3.488592375771E2,5.557092306857E-1
3.488745553580E2,5.569941713424E-1
3.488949790657E2,5.582791119992E-1
3.489205087005E2,5.595640526560E-1
3.489511442621E2,5.608489933128E-1
3.489766738968E2,5.621339339696E-1
3.489970976046E2,5.634188746264E-1
3.490214925889E2,5.648287400693E-1
3.490579561278E2,5.665014342828E-1
3.491187851795E2,5.687670460989E-1
3.492093781596E2,5.710288912245E-1
3.492742384097E2,5.722326989240E-1
3.493880997304E2,5.748156093562E-1
3.495076902990E2,5.826929844782E-1
3.495076902990E2,5.814080438214E-1
3.495076902990E2,5.801231031646E-1
3.495076902990E2,5.779815354033E-1
3.495127962259E2,5.839779251350E-1
3.495281140068E2,5.852628657918E-1
3.495485377145E2,5.865478064486E-1
3.495740673492E2,5.878327471054E-1
3.496047029109E2,5.891176877621E-1
3.496302325456E2,5.904026284189E-1
3.496597334569E2,5.918124938618E-1
3.497064088496E2,5.934851880754E-1
3.497700096903E2,5.957507998914E-1
3.498496061548E2,5.979708176371E-1
3.498737427440E2,5.987005204501E-1
3.499108692550E2,5.998062468061E-1
3.499180548673E2,5.999646533834E-1
3.499679947614E2,6.015428596981E-1
3.500414659647E2,6.037896374469E-1
3.500854955589E2,6.053269221155E-1
3.501449099815E2,6.082472417901E-1
3.501612489478E2,6.096767382707E-1
3.501663548747E2,6.109616789275E-1
3.501816726555E2,6.122466195843E-1
3.502020963633E2,6.135315602411E-1
3.502276259980E2,6.148165008979E-1
3.502582615597E2,6.161014415547E-1
3.502837911944E2,6.173863822115E-1
3.503042149022E2,6.186713228683E-1
3.503286098865E2,6.200811883111E-1
3.503650734254E2,6.217538825247E-1
3.504235683390E2,6.240194943407E-1
3.505079968008E2,6.262813394663E-1
3.505684499371E2,6.274615064828E-1
3.506811251457E2,6.300680575980E-1
3.508011917914E2,6.332339836452E-1
3.508148075965E2,6.379454327201E-1
3.508148075965E2,6.366604920633E-1
3.508148075965E2,6.353755514065E-1
3.508199135235E2,6.392303733769E-1
3.508352313043E2,6.405153140336E-1
3.508556550121E2,6.418002546904E-1
3.508811846468E2,6.430851953472E-1
3.509118202085E2,6.443701360040E-1
3.509373498432E2,6.456550766608E-1
3.509577735510E2,6.469400173176E-1
3.509776299335E2,6.483498827604E-1
3.509984146664E2,6.500225769740E-1
3.510365114143E2,6.523942551097E-1
3.510657097521E2,6.537111435229E-1
3.511024724260E2,6.549354875465E-1
3.511740998133E2,6.568997134875E-1
3.512466452359E2,6.592767455426E-1
3.512811489241E2,6.609494397562E-1
3.513044092579E2,6.624842299851E-1
3.513251939908E2,6.641569241987E-1
3.513632907387E2,6.665286023343E-1
3.513924890764E2,6.678454907476E-1
3.514292517504E2,6.690698347711E-1
3.515008791377E2,6.710340607122E-1
3.515734245603E2,6.734110927673E-1
3.516079282485E2,6.750837869808E-1
3.516311885823E2,6.766185772098E-1
3.516519733152E2,6.782912714233E-1
3.516900700631E2,6.806629495590E-1
3.517192684008E2,6.819798379722E-1
3.517560310748E2,6.832041819958E-1
3.518276584621E2,6.851684079369E-1
3.519002038847E2,6.875454399919E-1
3.519347075728E2,6.892181342055E-1
3.519534293050E2,6.906279996484E-1
3.519626199735E2,6.921378049201E-1
3.519791129280E2,6.948638422163E-1
3.522042032597E2,7.017626223159E-1
3.522305595683E2,7.029338559225E-1
3.522596390380E2,7.044584482098E-1
3.522802086294E2,7.064898782005E-1
3.522974945129E2,7.085103500393E-1
3.523208806898E2,7.098672279041E-1
3.523659572570E2,7.114102112521E-1
3.524328191125E2,7.133198569593E-1
3.524974735571E2,7.149844391737E-1
3.525457807835E2,7.164336315882E-1
3.525907624526E2,7.184541034270E-1
3.526075552790E2,7.201816347545E-1
3.526120938807E2,7.219091660819E-1
3.526242738373E2,7.239296379207E-1
3.526476600142E2,7.252865157855E-1
3.526927365814E2,7.268294991335E-1
3.527595984368E2,7.287391448407E-1
3.528242528815E2,7.304037270552E-1
3.528725601078E2,7.318529194697E-1
3.529175417770E2,7.338733913085E-1
3.529343346034E2,7.356009226359E-1
3.529388732051E2,7.373284539634E-1
3.529510531617E2,7.393489258022E-1
3.529744393386E2,7.407058036670E-1
3.530195159058E2,7.422487870150E-1
3.530863777612E2,7.441584327222E-1
3.531510322058E2,7.458230149366E-1
3.531997025204E2,7.473721471800E-1
3.532452288217E2,7.497352698606E-1
3.532745646929E2,7.520983925412E-1
3.532980765541E2,7.536224774273E-1
3.533317153689E2,7.551486439772E-1
3.533612890141E2,7.562389964957E-1
3.534296787748E2,7.583519280088E-1
3.534889517345E2,7.601532831635E-1
3.535284375695E2,7.616880733924E-1
3.535686041948E2,7.638696170853E-1
3.535873259269E2,7.655971484127E-1
3.536046118105E2,7.676176202515E-1
3.536248558785E2,7.690417653088E-1
3.536584946932E2,7.705679318587E-1
3.536880683385E2,7.716582843772E-1
3.537564580992E2,7.737712158903E-1
3.538157310589E2,7.755725710449E-1
3.538552168939E2,7.771073612739E-1
3.538953835192E2,7.792889049667E-1
3.539141052513E2,7.810164362942E-1
3.539313911349E2,7.830369081330E-1
3.539516352029E2,7.844610531902E-1
3.539852740176E2,7.859872197402E-1
3.540148476629E2,7.870775722586E-1
3.540832374236E2,7.891905037717E-1
3.541425103833E2,7.909918589264E-1
3.541819962183E2,7.925266491553E-1
3.542221628436E2,7.947081928482E-1
3.542408845757E2,7.964357241756E-1
3.542581704593E2,7.984561960144E-1
3.542815566362E2,7.998130738792E-1
3.543266332034E2,8.013560572272E-1
3.543934950588E2,8.032657029344E-1
3.544581495034E2,8.049302851489E-1
3.545064567298E2,8.063794775633E-1
3.545514383989E2,8.083999494022E-1
3.545682312253E2,8.101274807296E-1
3.545727698270E2,8.118550120571E-1
3.545849497837E2,8.138754838959E-1
3.546083359606E2,8.152323617606E-1
3.546534125277E2,8.167753451087E-1
3.547202743832E2,8.186849908158E-1
3.547849288278E2,8.203495730303E-1
3.548332360542E2,8.217987654448E-1
3.548782177233E2,8.238192372836E-1
3.548950105497E2,8.255467686111E-1
3.548995491514E2,8.272742999385E-1
3.549117291081E2,8.292947717773E-1
3.549351152850E2,8.306516496421E-1
3.549801918521E2,8.321946329901E-1
3.550470537076E2,8.341042786973E-1
3.551117081522E2,8.357688609118E-1
3.551603784667E2,8.373179931551E-1
3.552059047681E2,8.396811158357E-1
3.552352406392E2,8.420442385163E-1
3.552587525005E2,8.435683234025E-1
3.552923913152E2,8.450944899524E-1
3.553219649604E2,8.461848424709E-1
3.553903547211E2,8.482977739839E-1
3.554496276808E2,8.500991291386E-1
3.554891135159E2,8.516339193675E-1
3.555292801411E2,8.538154630604E-1
3.555480018733E2,8.555429943878E-1
3.555652877569E2,8.575634662267E-1
3.555886739338E2,8.589203440914E-1
3.556337505009E2,8.604633274395E-1
3.557006123564E2,8.623729731466E-1
3.557652668010E2,8.640375553611E-1
3.558135740274E2,8.654867477756E-1
3.558628219821E2,8.679995762407E-1
3.558835180060E2,8.698139940316E-1
3.559161959384E2,8.721131199925E-1
3.559779209219E2,8.742745737401E-1
3.560487879460E2,8.761209110886E-1
3.561034699922E2,8.775810651316E-1
3.561718099877E2,8.799297403418E-1
3.562066664490E2,8.820841575097E-1
3.562268838567E2,8.838817765094E-1
3.562769460091E2,8.862534546450E-1
3.563165212408E2,8.875703430583E-1
3.563647954592E2,8.887946870818E-1
3.564418485385E2,8.908421962136E-1
3.565260189706E2,8.936486234208E-1
3.565887341944E2,8.964496967086E-1
3.566209582667E2,8.978498683126E-1
3.566577209407E2,8.990742123361E-1
3.567293483280E2,9.010384382772E-1
3.568018937506E2,9.034154703322E-1
3.568409360404E2,9.052130893319E-1
3.568753365785E2,9.070107083315E-1
3.569185392533E2,9.093823864672E-1
3.569477375911E2,9.106992748804E-1
3.569845002651E2,9.119236189040E-1
3.570561276524E2,9.138878448451E-1
3.571286730750E2,9.162648769001E-1
3.571677153648E2,9.180624958998E-1
3.572021159029E2,9.198601148994E-1
3.572572839823E2,9.222317930351E-1
3.572968592140E2,9.235486814483E-1
3.573451334324E2,9.247730254719E-1
3.574221865117E2,9.268205346036E-1
3.575063569437E2,9.296269618109E-1
3.575810375722E2,9.324280350987E-1
3.576236385384E2,9.338282067026E-1
3.576746978078E2,9.351066983201E-1
3.578220844782E2,9.386215464084E-1
3.579274111938E2,9.410655758503E-1
3.579838728588E2,9.424246679045E-1
3.580757451605E2,9.448097037987E-1
3.581599155925E2,9.476161310059E-1
3.582345962209E2,9.504172042937E-1
3.582771971872E2,9.518173758976E-1
3.583282564566E2,9.530958675151E-1
3.584756431270E2,9.566107156034E-1
3.585809698426E2,9.590547450453E-1
3.586399071086E2,9.604619682942E-1
3.586987377160E2,9.618717410285E-1
3.588024224514E2,9.643203595441E-1
3.589077491670E2,9.667643889860E-1
3.589666864330E2,9.681716122349E-1
3.590255170404E2,9.695813849692E-1
3.591292017758E2,9.720300034849E-1
3.592267227700E2,9.742389008387E-1
3.592767652748E2,9.753904570532E-1
3.593349861041E2,9.765097390999E-1
3.594286863367E2,9.781005931756E-1
3.595431984257E2,9.798877493519E-1
3.596127824382E2,9.809840611971E-1
3.596142514761E2,9.809840611971E-1
3.597244245595E2,9.826265125536E-1
3.598386054348E2,9.841575149756E-1
3.599665064636E2,9.857269231926E-1
3.606091370558E2,9.880239520958E-1
3.614098635288E2,9.942869770275E-1
3.618768641559E2,9.942417919016E-1
3.621556836371E2,9.941941272312E-1
3.631558330193E2,9.880047605044E-1
3.632582096599E2,9.866030975406E-1
3.634389981267E2,9.837707368963E-1
3.635390917509E2,9.819848341193E-1
3.636155211692E2,9.805531186949E-1
3.636718410907E2,9.794811180144E-1
3.637263219943E2,9.781951459749E-1
3.638161675677E2,9.759437185687E-1
3.638699391919E2,9.747226000305E-1
3.639546019860E2,9.731525615312E-1
3.641085952625E2,9.706524846702E-1
3.642075822936E2,9.689458047886E-1
3.643434716263E2,9.654957882131E-1
3.643891287809E2,9.638120848579E-1
3.644447590706E2,9.618707675886E-1
3.644987764414E2,9.603060015915E-1
3.645723885412E2,9.583710194072E-1
3.646438137090E2,9.567102057066E-1
3.647394799457E2,9.545342857940E-1
3.648301366854E2,9.523991653528E-1
3.648840603521E2,9.510489667833E-1
3.649324170905E2,9.495890989780E-1
3.649907174927E2,9.476161310059E-1
3.650530201164E2,9.453634288570E-1
3.650983177194E2,9.438815983935E-1
3.651523350901E2,9.423168323965E-1
3.652259471900E2,9.403818502122E-1
3.652973723578E2,9.387210365116E-1
3.653930385945E2,9.365451165990E-1
3.654836953342E2,9.344099961578E-1
3.655376190009E2,9.330597975883E-1
3.655859757393E2,9.315999297830E-1
3.656442761415E2,9.296269618109E-1
3.656949021808E2,9.276732679486E-1
3.657380429277E2,9.259029123974E-1
3.657653282668E2,9.247998418689E-1
3.658033747621E2,9.235069452130E-1
3.658472931016E2,9.222952443194E-1
3.659131016478E2,9.202625998466E-1
3.659610292821E2,9.180624958998E-1
3.660058871712E2,9.156993732192E-1
3.660671397275E2,9.134154155377E-1
3.661270870920E2,9.116457964549E-1
3.661789175307E2,9.102435485655E-1
3.662395343881E2,9.084709979608E-1
3.662978347903E2,9.064980299887E-1
3.663484608296E2,9.045443361264E-1
3.663916015765E2,9.027739805752E-1
3.664188869156E2,9.016709100467E-1
3.664569334108E2,9.003780133908E-1
3.665008517504E2,8.991663124973E-1
3.665655710322E2,8.972336078532E-1
3.665996105452E2,8.958301671137E-1
3.666397771704E2,8.936486234208E-1
3.666584989026E2,8.919210920933E-1
3.666757847862E2,8.899006202545E-1
3.667227407470E2,8.877166024020E-1
3.667806457407E2,8.859469833192E-1
3.668271713204E2,8.846849107741E-1
3.668757638303E2,8.834265311201E-1
3.669240710567E2,8.819773387056E-1
3.669690527258E2,8.799568668668E-1
3.669858455522E2,8.783542603254E-1
3.669903841539E2,8.765405563904E-1
3.669976459167E2,8.749802713072E-1
3.670266929677E2,8.727810851752E-1
3.670884179512E2,8.706196314275E-1
3.671966311838E2,8.678646574717E-1
3.672382674516E2,8.666357205115E-1
3.672823070170E2,8.649644648258E-1
3.673126248766E2,8.629349724440E-1
3.673171634783E2,8.615251070011E-1
3.673217020800E2,8.601152415583E-1
3.673373808860E2,8.584425473447E-1
3.673756384421E2,8.562979843837E-1
3.674514529275E2,8.538333874584E-1
3.674895575268E2,8.526510826667E-1
3.675543145547E2,8.503663082585E-1
3.675817993247E2,8.492663737160E-1
3.676121477504E2,8.478508591211E-1
3.676344364951E2,8.460287226803E-1
3.676406750094E2,8.447017294202E-1
3.676484814044E2,8.423509369782E-1
3.676641602104E2,8.404533781497E-1
3.677022569582E2,8.380817000140E-1
3.677596909001E2,8.358298631450E-1
3.677984203015E2,8.346940442087E-1
3.678398453573E2,8.335762416361E-1
3.679123907799E2,8.311992095811E-1
3.679468944680E2,8.295265153675E-1
3.679656162001E2,8.281166499246E-1
3.679707221271E2,8.255467686111E-1
3.679707221271E2,8.268317092679E-1
3.679752607288E2,8.241369031682E-1
3.679909395348E2,8.224642089546E-1
3.680290362826E2,8.200925308190E-1
3.680864702245E2,8.178406939499E-1
3.681251996259E2,8.167048750137E-1
3.681666246817E2,8.155870724411E-1
3.682391701043E2,8.132100403860E-1
3.682736737924E2,8.115373461725E-1
3.682923955245E2,8.101274807296E-1
3.682975014515E2,8.049877181025E-1
3.682975014515E2,8.062726587592E-1
3.682975014515E2,8.075575994160E-1
3.682975014515E2,8.088425400728E-1
3.683020400532E2,8.035778526596E-1
3.683177188592E2,8.019051584460E-1
3.683677810116E2,7.995334803104E-1
3.684331643831E2,7.976098224768E-1
3.684816242716E2,7.963475873054E-1
3.685296578065E2,7.950280219325E-1
3.685966365653E2,7.926509898774E-1
3.686197421741E2,7.909782956639E-1
3.686242807759E2,7.869985489074E-1
3.686242807759E2,7.882834895642E-1
3.686242807759E2,7.895684302210E-1
3.686288193776E2,7.855886834646E-1
3.686444981836E2,7.839159892510E-1
3.686825949314E2,7.815443111153E-1
3.687400288733E2,7.792924742463E-1
3.687787582747E2,7.781566553100E-1
3.688201833304E2,7.770388527375E-1
3.688927287531E2,7.746618206824E-1
3.689272324412E2,7.729891264688E-1
